state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,icms_confaz,tax_confaz,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log
CE,2009-10-01,2009,10,85.8156651917347,,103.676016536951,1.27895791068833,3.91361923512018,3.97674075065737,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,8,464409247,8547809,82.19233563565246,4.40906205727279,54.33079365718162,300.4301903563826,5.705215415360722
CE,2009-11-01,2009,11,81.4868881559824,,115.394149116666,26.9846591770629,3.94269679287887,4.00371084644132,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,9,482007722,8547809,82.02650489067203,4.407042425410619,56.38962241669181,311.77257715983126,5.742274002659083
CE,2009-12-01,2009,12,86.2058171437452,,81.887261558329,19.274256777239,4.05616293185775,4.09784660734997,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,10,533696436,8547809,82.92122789369654,4.417891095630835,62.43663563376299,329.0325870641237,5.796156794687485
CE,2010-01-01,2010,1,86.9926563547953,,63.8968547644176,28.9152173347095,3.99709306651753,4.05346977671464,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,11,504014691,8452381,83.83560835907332,4.4288578379874455,59.62990676828222,340.55206483241307,5.830568020897291
CE,2010-02-01,2010,2,88.3313054181478,,82.8889966456061,18.6062822788844,3.99942538503995,4.06021671195518,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,12,452163021,8452381,85.05388941393556,4.4432850487067155,53.49534302819525,339.56846969060473,5.827675604692762
CE,2010-03-01,2010,3,90.9696998638009,,101.35893073613,32.3560632411441,4.01151949334183,4.0739734493552,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,13,453742567,8452381,86.63367202136772,4.461688562414183,53.682218891931164,339.96452039604503,5.8288412603888435
CE,2010-04-01,2010,4,90.7911285904111,,89.8114615100342,16.2046791709958,4.05888193827393,4.11464047839642,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,14,494496315,8452381,87.46291592114711,4.471214885483285,58.503789050682876,344.1375157895463,5.841041332694744
CE,2010-05-01,2010,5,90.8099876502124,,88.4113621628179,-1.50395380974423,4.05311850912393,4.10295254555034,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,15,483408791,8452381,89.01676583685212,4.48882473218017,57.192025655256195,344.9399190281107,5.8433702541212735
CE,2010-06-01,2010,6,90.6569244623704,,67.2494950116401,-6.81659485941398,4.03608996647103,4.09497436219824,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,16,489216795,8452381,89.75861705662298,4.497124034532511,57.87916978659623,340.3824531809439,5.830069847723543
CE,2010-07-01,2010,7,91.7977237995213,,54.2744929821577,-5.10347178205369,4.03422406245355,4.09506098469978,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,17,498533946,8452381,90.55946163074398,4.506006669547007,58.98148060292124,339.73402701558297,5.828163037991061
CE,2010-08-01,2010,8,92.5613653488334,,81.7634314385066,16.2235343333649,4.04162442164395,4.10580250849236,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,18,541196185,8452381,91.26447161919158,4.513761572975078,64.02884406180932,350.26752804919704,5.858697228359504
CE,2010-09-01,2010,9,93.4850654996017,,58.2278778514388,5.3331224888257,4.03993168397829,4.10307983907088,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,19,538465389,8452381,91.68369922515839,4.518344601466973,63.70576397348865,360.2910731307545,5.88691224123494
CE,2010-10-01,2010,10,94.2434496195765,,44.1931843067015,0.306508980251882,4.04135856739779,4.10119024783514,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,20,545499228,8452381,92.25908606335261,4.5246007719821115,64.5379364702088,366.32522055028045,5.903521519585684
CE,2010-11-01,2010,11,95.5126970030413,,52.059341267321,10.3245441662331,4.03814233626884,4.10128289904878,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,21,552633812,8452381,93.04287095549077,4.533060364951561,65.38202809362238,374.51522298864666,5.925632450965971
CE,2010-12-01,2010,12,98.4555650827479,,82.4429826101608,10.3408544667193,4.1130351030513,4.15820035131247,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,22,595578903,8452381,94.34264439222035,4.5469333079086836,70.46285573260363,387.09890893465405,5.958680239017641
CE,2011-01-01,2011,1,97.5657570866131,99.0002507413697,74.6494736848885,2.27201701529479,4.0498673968708,4.11577527419859,FALSE,TRUE,FALSE,post,FALSE,2008-11-20,2009-02-17,,23,569613412,8530155,95.30398327340231,4.55707160698922,66.77644333543763,394.8938716671704,5.978617049476747
DF,2006-02-01,2006,2,96.6261554068866,,,,4.80122440163235,4.9034283967275,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-36,239898725,2383784,,,100.63777800337614,,
DF,2006-03-01,2006,3,96.1291313731413,,,,4.87945930517403,4.9822594796962,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-35,249185482,2383784,,,104.53358274071812,,
DF,2006-04-01,2006,4,98.1879633271283,,,,4.90409405569889,5.00270578335616,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-34,275773952,2383784,,,115.6874750396848,,
DF,2006-05-01,2006,5,101.118631958917,,,,4.86930474440971,4.96380920251434,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-33,268382377,2383784,,,112.5867012279636,,
DF,2006-06-01,2006,6,99.0838217013564,,,,4.84455154153276,4.96320867845099,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-32,268468046,2383784,,,112.6226394673343,,
DF,2006-07-01,2006,7,96.3677406573588,,,,4.77945016121182,4.89098806480445,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-31,259621906,2383784,97.9189074041314,4.584139660655721,108.91167404429261,654.9798505233696,6.484604472602333
DF,2006-08-01,2006,8,99.2477614543921,,,,4.83528225710106,4.96354418604662,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-30,266672633,2383784,98.35584174538232,4.58859194058389,111.86946174653409,666.2115342665275,6.5016072391289566
DF,2006-09-01,2006,9,101.501733786423,,,,5.09155126173535,5.18720667527742,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-29,345025689,2383784,99.25127548092927,4.597654770677966,144.7386545928658,706.4166061186752,6.5602051571089595
DF,2006-10-01,2006,10,104.003787465343,,,,4.93018912199457,5.01510604368033,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-28,288127380,2383784,100.22057950396506,4.607373551833411,120.86975162179124,711.5988827007816,6.567514385667881
DF,2006-11-01,2006,11,106.404846985118,,,,4.84415992264074,4.95272245519586,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-27,278042360,2383784,101.10161534166522,4.61612610356115,116.63907468126307,715.6512561540811,6.573192975891846
DF,2006-12-01,2006,12,105.73689002959,,,,4.8318689479091,4.95001001362855,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-26,281377975,2383784,102.21046006303749,4.6270340214857075,118.03836882871938,721.0669855154662,6.580732039370895
DF,2007-01-01,2007,1,106.924971948415,,67.2434922428974,-21.9184683660434,4.8052556083371,4.93028103538367,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-25,293833733,2455903,103.96999861154686,4.6441023826355154,119.64386744916229,731.7991789203359,6.595506130584389
DF,2007-02-01,2007,2,107.54100195899,,-88.5511129063941,-12.2183860062979,4.87323074876024,4.9879640417208,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-24,273454283,2455903,105.35220536231317,4.657309073702788,111.345718051568,731.2754352253697,6.594790181155325
DF,2007-03-01,2007,3,106.254962883384,,-192.432189008109,-18.5174902675346,4.82033114586235,4.94957647462507,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-23,250535467,2455903,106.14441021180667,4.664800527429757,102.01358400555722,688.5503646380612,6.5345884667468255
DF,2007-04-01,2007,4,108.457854128409,,22.6669693919772,-11.6978247581686,4.83728849225129,4.93295482619637,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-22,274812979,2455903,106.886754655651,4.671769906291123,111.89895488543318,679.5795679017032,6.521474324457213
DF,2007-05-01,2007,5,109.553438196153,,72.1821979195171,13.230119823696,4.85307167020708,4.95502556000463,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-21,279397118,2455903,107.41151985749016,4.676667437565614,113.76553471370815,676.7060279341482,6.517236951036762
DF,2007-06-01,2007,6,107.694560095425,,49.8864298831014,13.6102429891759,4.82758310003023,4.96073510383288,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-20,282302889,2455903,107.737798201796,4.679700480824853,114.9487129581258,673.6163720635546,6.5126607679527515
DF,2007-07-01,2007,7,103.943125885079,,97.0055579550947,0.46814393962082,4.92376630661123,5.02327326491816,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-19,318846388,2455903,107.24082385790666,4.675076995713358,129.82857547712592,683.8010800915183,6.527667056746975
DF,2007-08-01,2007,8,109.134941053121,,85.0160309314969,22.6027892751168,4.83120262628203,4.96691631253108,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-18,283708891,2455903,107.50648037359517,4.677551128295869,115.5212119534037,687.976573993354,6.5337547879253846
DF,2007-09-01,2007,9,110.510223324167,,82.8329426886233,1.34129811305132,4.82556968992381,4.93608707433586,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-17,284676211,2455903,108.215690447059,4.684126369272886,115.91508744441454,701.8780774322113,6.553759710070396
DF,2007-10-01,2007,10,108.480058935722,,132.184073524438,26.8896199688554,4.87353211568132,4.95049236021771,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-16,293256028,2455903,108.21939124827783,4.684160567067349,119.40863625314192,709.38775879992,6.564402286481477
DF,2007-11-01,2007,11,110.427467417192,,115.647548686743,32.94831896123,4.91258999324706,5.03825326093225,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-15,319850652,2455903,108.36506278511767,4.685505738025771,130.23749390753625,725.8597179937481,6.587356770250338
DF,2007-12-01,2007,12,113.164452753124,,235.397374237495,50.2409391127615,4.83756390628784,4.98872391545237,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-14,304340519,2455903,109.27671156140083,4.693883303508445,123.92204374521306,734.8330487808354,6.599643328895744
DF,2008-01-01,2008,1,112.920281877607,,76.3307864490718,21.9101423500703,4.82640781874257,4.97926276278851,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-13,326602238,2557159,110.77290422682216,4.707482197717435,127.72073930483009,732.7252126085396,6.596770751121916
DF,2008-02-01,2008,2,110.997468305548,,101.011467273925,18.5303817936701,4.89929960657188,5.01558228556949,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-12,302755902,2557159,111.08332543556,4.710280599292972,118.39541538089732,735.5994160360332,6.6006856988691025
DF,2008-03-01,2008,3,113.132035986285,,140.891232232634,22.401080587501,4.83200514735113,4.97649847414805,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-11,279602797,2557159,111.52029421257967,4.714206585213358,109.3411856673754,729.025514258994,6.591708730379739
DF,2008-04-01,2008,4,113.644054681655,,72.7936068741084,23.3596456999297,4.85595732063549,4.93290984606607,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-10,307685686,2557159,112.38096017023517,4.721894529607645,120.32325170237752,729.9401297082296,6.592962516680781
DF,2008-05-01,2008,5,113.883463231547,,65.3844102100406,7.04198997879439,4.92913411719228,5.02109434462326,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-9,330954075,2557159,112.95695947262766,4.727006856532699,129.42256425978988,729.1252000604833,6.5918454594581055
DF,2008-06-01,2008,6,113.860483407293,,150.765794817268,15.1252162515128,4.9056164142408,5.03635516997821,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-8,337341033,2557159,113.07296458165584,4.7280333145974796,131.9202415649555,737.1233978802256,6.602755310847356
DF,2008-07-01,2008,7,111.69128283794,,85.8507472229188,5.82688288883158,4.88271969064626,5.02253323270487,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-7,335509747,2557159,112.868131408378,4.7262201585755825,131.2041007227161,740.6067592981117,6.607469795224404
DF,2008-08-01,2008,8,112.63828547258,,121.229530583025,4.93885556506138,4.91229926413392,5.04609775490405,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-6,337783871,2557159,113.14160093621666,4.728640139861007,132.0934173432313,754.3047612604457,6.625796478997222
DF,2008-09-01,2008,9,114.142302077377,,86.8488740716186,21.5769769054017,4.92715023663489,5.05939079737817,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-5,349932353,2557159,113.30997861806533,4.730127236689477,136.84419036907755,781.8077659621479,6.661608886747927
DF,2008-10-01,2008,10,112.198254374137,,16.1901907910461,-12.7532050839175,5.01427767662224,5.08649104893281,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-4,374936070,2557159,113.06901190014567,4.727998357075908,146.6221185307601,808.1066327905304,6.694694021089061
DF,2008-11-01,2008,11,111.891130918058,,18.1025167674239,-7.97785146624256,4.84615482043211,4.97702566675952,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-3,332993926,2557159,112.73695651456416,4.725057286675808,130.22026631898916,808.9043348497297,6.695680658953459
DF,2008-12-01,2008,12,109.421228841862,,98.7093463976921,-9.79145557732661,4.81993256938536,4.98061895114327,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-2,332963925,2557159,111.99708075365899,4.718472806255931,130.20853415841566,807.1926274431898,6.693562335503127
DF,2009-01-01,2009,1,110.645163591539,,15.126523527365,1.25142756809557,4.79470412192071,4.92328821487442,FALSE,FALSE,TRUE,pre,TRUE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,-1,340306740,2606885,111.8227275459255,4.716914827591528,130.54152369590525,806.530050416379,6.69274115715181
DF,2009-02-01,2009,2,112.135397959239,,84.5402623341035,8.04399761897858,4.76263029058043,4.8720760642013,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,0,282089450,2606885,111.73891296036867,4.716165015689148,108.20939550459649,782.6460285777442,6.662680522994065
DF,2009-03-01,2009,3,109.953878115841,,71.2551770745726,14.1637965377731,4.85910664607674,5.30397189801268,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,1,311620033,2606885,111.04084230011267,4.709898082285494,119.53731484127609,765.3391530499428,6.640319072901769
DF,2009-04-01,2009,4,111.183748497621,,67.2650643838944,10.3629158683583,4.81189819616228,4.89142087546191,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,2,317156049,2606885,110.87175798736,4.708374199952949,121.66092827263189,740.3779627918145,6.607160816333933
DF,2009-05-01,2009,5,111.749509016555,,25.2479926593921,15.9069866250926,4.79836871093241,5.40799895901823,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,3,310517724,2606885,110.84815433710949,4.708161285829971,119.11446956808605,729.2721660409114,6.5920470039539225
DF,2009-06-01,2009,6,111.750373415187,,-125.938926588133,6.2156152399827604,4.89149240993264,4.9064817344494,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,4,354287420,2606885,111.23634509933034,4.711657172832919,135.9045067197057,734.9681386022014,6.5998271494327065
DF,2009-07-01,2009,7,114.650201113165,,113.027717899567,42.0227579750276,4.89907227409497,4.97048292328393,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,5,359898790,2606885,111.90385135293467,4.717640032535561,138.05702591406987,742.4836408203661,6.610000837868971
DF,2009-08-01,2009,8,114.302172760816,,60.0768490255972,2.02780412334822,4.83357268806185,4.94020292692425,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,6,331967927,2606885,112.26498048653083,4.720861974168007,127.34275850296427,761.6170038187339,6.63544380967059
DF,2009-09-01,2009,9,115.783929947924,,52.0783029107372,13.9100227122265,4.82663973786414,4.9522223430521,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,7,337856843,2606885,113.236655791878,4.729479927768393,129.60174422730577,771.6814332047636,6.648571813571637
DF,2009-10-01,2009,10,117.675293211254,,134.401703913572,18.8966466746645,4.83409333235328,4.91435169969722,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,8,335117311,2606885,114.31857991081684,4.738989111490721,128.55086089336507,778.5713658254967,6.657460658010868
DF,2009-11-01,2009,11,116.541208397984,,108.64158680543,29.7671121086082,4.88635456094543,5.04135061486981,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,9,370399422,2606885,115.11719647438834,4.745950709210892,142.0850639748205,801.5419602322312,6.686537322809328
DF,2009-12-01,2009,12,119.407650180653,,82.0358032856769,-10.2572417379481,4.81263879965578,4.97541892186302,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,10,354613854,2606885,116.39340926863267,4.756975912290786,136.02972666611683,801.6671801786423,6.686693534427025
DF,2010-01-01,2010,1,118.38761447473,,132.316813584943,8.24606540841224,4.96286762913394,5.07585876933012,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,11,411421239,2570160,117.01631149556016,4.762313339572426,160.07611938556354,823.686273650136,6.713789721549686
DF,2010-02-01,2010,2,119.012170796465,,106.273302469113,-1.02044643644376,4.97336957855443,5.04217357091727,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,12,357522832,2570160,117.80131116816833,4.7689994016153765,139.10528216142185,835.4487973085936,6.727969062265944
DF,2010-03-01,2010,3,122.288201377203,,77.6045529438394,-83.042928179167,4.90329556454794,5.04008955853345,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,13,339124359,2570160,118.8853564063815,4.77815963720862,131.94678891586517,837.793841997153,6.730772058279611
DF,2010-04-01,2010,4,117.489681119526,,108.275048842049,5.04837012019072,5.03200261328607,5.17577597654586,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,14,409784855,2570160,118.85442105776016,4.77789939174927,159.4394337317521,868.68241483554,6.766977597979986
DF,2010-05-01,2010,5,122.4736437504,,147.341064292327,55.0109610493231,4.91188878050335,5.0273600446168,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,15,360542329,2570160,119.84316028316283,4.786183890275367,140.28011057677344,866.8774614374929,6.764897630502692
DF,2010-06-01,2010,6,123.326620581234,,48.1178382423621,12.6986243043728,4.919213919632,5.04743450227831,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,16,376104231,2570160,120.496322016593,4.791619229781007,146.33494840788123,877.1826831792573,6.776715275331158
DF,2010-07-01,2010,7,124.099704813688,,24.1696286882384,0.1809009615265,4.91364197933543,5.06010033205892,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,17,372528966,2570160,121.448337073086,4.799488963078493,144.94388131478195,862.0504451084757,6.759313789958918
DF,2010-08-01,2010,8,123.801374329184,,46.0041818976656,10.762442703783,4.96237861669915,5.08369180773617,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,18,389543225,2570160,122.2465376618725,4.806039806169638,151.5638034207987,874.5089663678526,6.773662547542575
DF,2010-09-01,2010,9,123.018123810731,,134.342876494861,32.6245638634376,4.92882866468891,5.05377540344343,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,19,386129730,2570160,122.36819140079383,4.807034462128559,150.23567793444766,892.7978553864351,6.794360189503233
DF,2010-10-01,2010,10,125.141791377847,,70.9530859758272,27.7315826075679,5.0336350797783,5.13188383055606,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,20,426883310,2570160,123.643543110514,4.817402773521988,166.09211488778908,899.450536542472,6.801784061931361
DF,2010-11-01,2010,11,126.043732573875,,112.413269000767,25.8346166376738,4.85029373827438,4.99268221260538,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,21,374474544,2570160,124.23855791442651,4.822203571516358,145.70086842842468,904.8712943941233,6.807792717447162
DF,2010-12-01,2010,12,133.049479880261,,-15.2825174234008,56.1457143465336,4.87160031630198,5.0187245895366,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,22,396609426,2570160,125.85903446426434,4.835162506563437,154.31312680922588,912.8494727954679,6.816570996022482
DF,2011-01-01,2011,1,128.339467556539,100.058781555972,137.153455950943,106.112961203651,4.96930853553534,5.06997587981772,FALSE,FALSE,TRUE,post,FALSE,2008-11-20,2009-02-17,coded_removal_in_scm_window:DF_2010_01,23,442474217,2609998,126.56566158807283,4.840761237437823,169.5304812494109,937.436072730097,6.843148566431688
ES,2006-02-01,2006,2,57.2344099965092,,,,4.89259366133987,4.93466708860051,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-36,398454347,3464285,,,115.01777336448936,,
ES,2006-03-01,2006,3,56.9869807478924,,,,4.87446597364701,4.91386090307204,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-35,370908180,3464285,,,107.06630083841254,,
ES,2006-04-01,2006,4,58.0338324286185,,,,4.93790714369209,4.99884571914298,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-34,432687930,3464285,,,124.89963441229575,,
ES,2006-05-01,2006,5,58.7144372731693,,,,4.86828127952883,4.96609051248896,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-33,379308768,3464285,,,109.4912133383945,,
ES,2006-06-01,2006,6,60.2384627561346,,,,4.92855007443318,4.99489015546206,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-32,416988122,3464285,,,120.36773013767632,,
ES,2006-07-01,2006,7,60.2083312558872,,,,4.95556740230832,5.02051530611978,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-31,414503942,3464285,58.56940907636854,4.0702125308646675,119.6506471032262,696.4932991944947,6.546058172490874
ES,2006-08-01,2006,8,61.0116473965119,,,,4.93038406903091,4.99846378864888,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-30,419380417,3464285,59.19894864303565,4.080903782324079,121.05828966150303,702.5338154915083,6.554693535980377
ES,2006-09-01,2006,9,61.7593502135594,,,,4.96470902137544,5.02810545913308,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-29,441337599,3464285,59.99434355398015,4.094250283677687,127.39644659720548,722.8639612503013,6.583221045741417
ES,2006-10-01,2006,10,62.1473593595704,,,,4.95871699907036,5.02350037995639,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-28,446314031,3464285,60.67993137580547,4.105613023560204,128.8329427284418,726.7972695664473,6.588647579726913
ES,2006-11-01,2006,11,63.4963834373541,,,,4.98128745931084,5.0479025682505,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-27,463108011,3464285,61.4769224031696,4.118661858913353,133.68069053210115,750.986746760154,6.621388004151897
ES,2006-12-01,2006,12,66.1937047689211,,,,4.98323064226177,5.05016043045392,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-26,487798988,3464285,62.469462738634014,4.134677841158491,140.80798433154317,771.4270009540209,6.6482420476946364
ES,2007-01-01,2007,1,61.4777412042471,,122.396078756571,-11.2562004045912,5.03810019247127,5.11143214387458,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-25,493087133,3351669,62.68103106336066,4.138058866991337,147.11689400116776,798.8932478519624,6.683227329645999
ES,2007-02-01,2007,2,64.9795075555993,,5.13356726644083,5.91711949030095,5.06197070790927,5.11467345770441,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-24,471378141,3351669,63.342341089875234,4.148554001113843,140.63982481563662,818.474783006096,6.707442587547458
ES,2007-03-01,2007,3,64.2133640787819,,125.546308290314,-6.94462504023612,4.99771711941927,5.05481838251992,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-23,420350988,3351669,63.75134340074565,4.154990256769377,125.41542377842204,816.4937601873125,6.705019270234732
ES,2007-04-01,2007,4,66.2669930937756,,146.58941602952,-17.4225088155149,5.02752354736214,5.10480200709419,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-22,472819992,3351669,64.43794902311318,4.165702730103832,141.0700137752266,828.7308312340973,6.719895411499963
ES,2007-05-01,2007,5,65.6562729423561,,21.885556843633,10.8397290579133,5.02551571923652,5.12248521886245,FALSE,TRUE,FALSE,pre,TRUE,2008-11-20,2009-02-17,,-21,440554794,3351669,64.79793060728018,4.171273667775457,131.44340744864724,826.4935481506434,6.717192111000293
