donor_state,scm_weight
AP,0.3689895868020483
AC,0.27351438962210206
RO,0.15171480209937752
MT,0.135461737694064
DF,0.07031948378240037
SP,3.1021220958706346e-15
PB,1.4856431741044561e-15
MA,1.3211077059369578e-15
PE,1.2873961732860546e-15
SE,3.1793017515673235e-16
BA,1.5404674143412522e-16
ES,6.592734252396594e-17
RS,2.164386446764846e-17
AL,7.410392181743956e-18
SC,8.9445391906154e-19
CE,0
GO,0
MG,0
MS,0
PA,0
PI,0
PR,0
RJ,0
RN,0
