pseudo_treated_state,period_date,event_time,augmented_gap
AL,2019-01-01,-19,-0.5160654716941897
AL,2019-02-01,-18,3.573952186907613
AL,2019-03-01,-17,-4.4185807752548865
AL,2019-04-01,-16,-2.357893727186644
AL,2019-05-01,-15,0.5530408629838179
AL,2019-06-01,-14,-1.7176057127917748
AL,2019-07-01,-13,0.08956558522013491
AL,2019-08-01,-12,-3.2607922719982025
AL,2019-09-01,-11,3.111168525963145
AL,2019-10-01,-10,2.235538040825519
AL,2019-11-01,-9,-3.1229641412220603
AL,2019-12-01,-8,-1.354193946815955
AL,2020-01-01,-7,-0.583867613291396
AL,2020-02-01,-6,2.1593842956332696
AL,2020-03-01,-5,-1.7835301332934823
AL,2020-04-01,-4,-0.9953333530022306
AL,2020-05-01,-3,0.0527256783126262
AL,2020-06-01,-2,1.262918467358075
AL,2020-07-01,-1,1.4588917472119123
AL,2020-08-01,0,-3.7233341950283356
AL,2020-09-01,1,3.267482355888389
AL,2020-10-01,2,3.3952623560054365
AL,2020-11-01,3,2.529814374662096
AL,2020-12-01,4,2.587659838878051
AL,2021-01-01,5,1.8490957752757264
AL,2021-02-01,6,17.916684736174926
AL,2021-03-01,7,5.608676656337167
AL,2021-04-01,8,3.483337176471999
AL,2021-05-01,9,0.21880781673284888
AL,2021-06-01,10,5.614937047984032
AL,2021-07-01,11,3.788042253451001
AL,2021-08-01,12,-2.030405718859163
AL,2021-09-01,13,3.810105175923451
AL,2021-10-01,14,2.898695624304283
AL,2021-11-01,15,1.7910877226750195
AL,2021-12-01,16,1.0844652185794175
AL,2022-01-01,17,0.6369645789367144
AL,2022-02-01,18,2.135652665295022
AL,2022-03-01,19,-1.0503868847570097
AL,2022-04-01,20,-0.3413959412600147
AL,2022-05-01,21,1.2197192683235638
AL,2022-06-01,22,1.638650452955763
AL,2022-07-01,23,1.4265995235180549
AP,2018-01-01,-31,-1.0020899048452645
AP,2018-02-01,-30,0.40710968997228647
AP,2018-03-01,-29,-0.8475373254895685
AP,2018-04-01,-28,0.0018108847827865877
AP,2018-05-01,-27,1.1870141445351365
AP,2018-06-01,-26,-0.6818138384347979
AP,2018-07-01,-25,-0.19616941629607149
AP,2018-08-01,-24,0.6489580778885686
AP,2018-09-01,-23,0.21862455915920465
AP,2018-10-01,-22,-0.874275682950004
AP,2018-11-01,-21,-0.08601916284394107
AP,2018-12-01,-20,0.49612074095027214
AP,2019-01-01,-19,0.5093808685182535
AP,2019-02-01,-18,-0.6532628327811568
AP,2019-03-01,-17,0.25354256533340647
AP,2019-04-01,-16,0.5935922941930131
AP,2019-05-01,-15,-0.24596342864455711
AP,2019-06-01,-14,0.15057706440828478
AP,2019-07-01,-13,-0.2745398887944357
AP,2019-08-01,-12,-0.2350967167340704
AP,2019-09-01,-11,-1.3125762362536857
AP,2019-10-01,-10,-0.5641138341063844
AP,2019-11-01,-9,-0.5318821945661503
AP,2019-12-01,-8,0.45477469223481926
AP,2020-01-01,-7,-0.04069608729142249
AP,2020-02-01,-6,-0.3422970106000569
AP,2020-03-01,-5,-0.010487096420086467
AP,2020-04-01,-4,-0.0459800508935746
AP,2020-05-01,-3,-0.0071420159746082845
AP,2020-06-01,-2,-0.8660919363658586
AP,2020-07-01,-1,0.8150857724737157
AP,2020-08-01,0,1.168323422609539
AP,2020-09-01,1,1.9862135148818494
AP,2020-10-01,2,1.1291534018942793
AP,2020-11-01,3,0.17814812911056954
AP,2020-12-01,4,0.0037096673361340926
AP,2021-01-01,5,-0.09423309514876088
AP,2021-02-01,6,-0.2385703292429766
AP,2021-03-01,7,0.5919560345691832
AP,2021-04-01,8,0.03613982761872703
AP,2021-05-01,9,0.4930264681031167
AP,2021-06-01,10,-7.724470384515847e-4
AP,2021-07-01,11,0.13360259398787155
AP,2021-08-01,12,1.7357475634538058
AP,2021-09-01,13,-0.510282535497379
AP,2021-10-01,14,-2.021248539659286
AP,2021-11-01,15,-1.4091899706728386
AP,2021-12-01,16,-1.194351891182059
AP,2022-01-01,17,-0.34715542932463084
AP,2022-02-01,18,-1.71249090007837
AP,2022-03-01,19,1.0937148068076277
AP,2022-04-01,20,2.7135491281494573
AP,2022-05-01,21,2.125564123562456
AP,2022-06-01,22,2.613994704841069
AP,2022-07-01,23,1.866736268299987
BA,2018-01-01,-31,0.24230577086142638
BA,2018-02-01,-30,-0.06266176667744389
BA,2018-03-01,-29,0.013877162015127786
BA,2018-04-01,-28,-0.3140595196755067
BA,2018-05-01,-27,0.1801295064935241
BA,2018-06-01,-26,-0.08077900245460956
BA,2018-07-01,-25,-0.22557601754160483
BA,2018-08-01,-24,-0.25300179246526233
BA,2018-09-01,-23,-0.08581557794526473
BA,2018-10-01,-22,0.08796297003999887
BA,2018-11-01,-21,-0.16331455137561823
BA,2018-12-01,-20,0.24005124417571033
BA,2019-01-01,-19,0.1423255326507569
BA,2019-02-01,-18,0.6206936234103603
BA,2019-03-01,-17,0.4541285502628699
BA,2019-04-01,-16,-0.39910496105948645
BA,2019-05-01,-15,0.673090066197573
BA,2019-06-01,-14,-0.45423782444547367
BA,2019-07-01,-13,0.28229296494351397
BA,2019-08-01,-12,-0.8266026777131059
BA,2019-09-01,-11,1.2937135141675107
BA,2019-10-01,-10,-0.08833018577035412
BA,2019-11-01,-9,-0.6829882442638333
BA,2019-12-01,-8,-0.7331946400141318
BA,2020-01-01,-7,0.22413511056873212
BA,2020-02-01,-6,-0.6586487862879988
BA,2020-03-01,-5,-0.3865317131011483
BA,2020-04-01,-4,-0.24422485464665344
BA,2020-05-01,-3,0.37355470473720587
BA,2020-06-01,-2,0.3628839228510836
BA,2020-07-01,-1,-0.5969734100704329
BA,2020-08-01,0,-1.12710603542038
BA,2020-09-01,1,-1.1734891125945097
BA,2020-10-01,2,-1.4479945548243767
BA,2020-11-01,3,-1.647315844474893
BA,2020-12-01,4,-1.2101563260502712
BA,2021-01-01,5,2.839630931968486
BA,2021-02-01,6,0.5985165196416258
BA,2021-03-01,7,0.967820262240398
BA,2021-04-01,8,1.4563002700957388
BA,2021-05-01,9,1.5285378356048063
BA,2021-06-01,10,1.2291015504624112
BA,2021-07-01,11,0.4084922431142619
BA,2021-08-01,12,-0.06893426718854734
BA,2021-09-01,13,0.010304412368134841
BA,2021-10-01,14,-0.20336907630698775
BA,2021-11-01,15,-0.27068719441082933
BA,2021-12-01,16,-0.03848977627142869
BA,2022-01-01,17,0.8463927914817466
BA,2022-02-01,18,0.8835366787563741
BA,2022-03-01,19,1.2414070626823008
BA,2022-04-01,20,1.5367381512825213
BA,2022-05-01,21,1.7780980102265538
BA,2022-06-01,22,6.558030113024937
BA,2022-07-01,23,1.0406944340678494
CE,2018-01-01,-31,0.4859705169292836
CE,2018-02-01,-30,0.15057977796426703
CE,2018-03-01,-29,-0.2786234065473022
CE,2018-04-01,-28,-0.04259254622379122
CE,2018-05-01,-27,0.24993468482980144
CE,2018-06-01,-26,0.153903520712117
CE,2018-07-01,-25,-0.1655887814260586
CE,2018-08-01,-24,-0.007755345263118718
CE,2018-09-01,-23,0.08785872286482177
CE,2018-10-01,-22,0.1909586314695475
CE,2018-11-01,-21,0.098510237144666
CE,2018-12-01,-20,-0.035434019007899
CE,2019-01-01,-19,0.07618459790525567
CE,2019-02-01,-18,-0.19387752004292824
CE,2019-03-01,-17,-0.060728051537597416
CE,2019-04-01,-16,0.0525958316699231
CE,2019-05-01,-15,-0.28858368201767104
CE,2019-06-01,-14,0.2260307707998076
CE,2019-07-01,-13,-0.02169232575165944
CE,2019-08-01,-12,-0.118176615057414
CE,2019-09-01,-11,0.1598421097485776
CE,2019-10-01,-10,-0.17574264539535722
CE,2019-11-01,-9,-0.24430810541138026
CE,2019-12-01,-8,0.3242833127203393
CE,2020-01-01,-7,-0.2061844332931937
CE,2020-02-01,-6,-0.10021550148439262
CE,2020-03-01,-5,0.25868386855474346
CE,2020-04-01,-4,0.0366373962573574
CE,2020-05-01,-3,0.3591735730125336
CE,2020-06-01,-2,-0.20747335222107655
CE,2020-07-01,-1,-0.09396409193039101
CE,2020-08-01,0,-0.4667491807933093
CE,2020-09-01,1,-0.879835869445631
CE,2020-10-01,2,-0.07612368703597117
CE,2020-11-01,3,0.2200693196523753
CE,2020-12-01,4,1.1873992021793986
CE,2021-01-01,5,1.133803029619708
CE,2021-02-01,6,0.8573407069756973
CE,2021-03-01,7,-0.11513489604459792
CE,2021-04-01,8,-0.2820306210815593
CE,2021-05-01,9,-0.7988842162648495
CE,2021-06-01,10,-1.4880943614550777
CE,2021-07-01,11,-0.9920370721171357
CE,2021-08-01,12,-0.6133651751724654
CE,2021-09-01,13,0.44929310433256653
CE,2021-10-01,14,0.23456341967061523
CE,2021-11-01,15,0.9396751308940923
CE,2021-12-01,16,1.7387745496909437
CE,2022-01-01,17,0.8036343935234704
CE,2022-02-01,18,0.2064034795755929
CE,2022-03-01,19,0.6824408055213835
CE,2022-04-01,20,1.0527793533257146
CE,2022-05-01,21,0.6753161771436018
CE,2022-06-01,22,0.20190998493095558
CE,2022-07-01,23,1.3266243023325863
DF,2018-01-01,-31,1.8646614213592394
DF,2018-02-01,-30,-0.4428710389054946
DF,2018-03-01,-29,1.0209010003550762
DF,2018-04-01,-28,0.16583901841509774
DF,2018-05-01,-27,0.270939603248906
DF,2018-06-01,-26,-0.6493812235667074
DF,2018-07-01,-25,-0.3146364313193124
DF,2018-08-01,-24,0.9697741014352845
DF,2018-09-01,-23,-0.3641443660192172
DF,2018-10-01,-22,-0.1835091766182515
DF,2018-11-01,-21,0.37544675063730626
DF,2018-12-01,-20,0.08678975854725701
DF,2019-01-01,-19,0.24340024133693094
DF,2019-02-01,-18,-1.4905286040547556
DF,2019-03-01,-17,2.0613294833696894
DF,2019-04-01,-16,1.4293454016907023
DF,2019-05-01,-15,0.6620678395810925
DF,2019-06-01,-14,0.6010367420279334
DF,2019-07-01,-13,-0.05488022285314287
DF,2019-08-01,-12,0.993469569712802
DF,2019-09-01,-11,-1.0232761214559987
DF,2019-10-01,-10,-0.9373165875624936
DF,2019-11-01,-9,1.302529685198056
DF,2019-12-01,-8,1.7503101748704664
DF,2020-01-01,-7,-0.6084615502598074
DF,2020-02-01,-6,-1.73774068129425
DF,2020-03-01,-5,1.495500258560725
DF,2020-04-01,-4,1.063427004326881
DF,2020-05-01,-3,-0.1604032263771913
DF,2020-06-01,-2,-1.2115395701623868
DF,2020-07-01,-1,0.4998533098623561
DF,2020-08-01,0,1.5558537629421902
DF,2020-09-01,1,1.1024221748448433
DF,2020-10-01,2,-1.4521951436926361
DF,2020-11-01,3,-3.4292040104808956
DF,2020-12-01,4,-3.822967831823048
DF,2021-01-01,5,-4.442227603556462
DF,2021-02-01,6,-5.921174891877506
DF,2021-03-01,7,-3.187536673840081
DF,2021-04-01,8,-1.8324845593812036
DF,2021-05-01,9,-1.4881408388248119
DF,2021-06-01,10,-5.030903770906438
DF,2021-07-01,11,-3.7514507729052493
DF,2021-08-01,12,1.0018672842714036
DF,2021-09-01,13,0.04308300166230694
DF,2021-10-01,14,-0.9710780866049937
DF,2021-11-01,15,-0.6399457658656651
DF,2021-12-01,16,1.5872429760973557
DF,2022-01-01,17,0.16256373042514483
DF,2022-02-01,18,-0.21308340711920515
DF,2022-03-01,19,-0.13403050610193823
DF,2022-04-01,20,-0.050649061285856334
DF,2022-05-01,21,0.5189761031511315
DF,2022-06-01,22,-1.6925028004956886
DF,2022-07-01,23,-0.9950059054017313
ES,2018-01-01,-31,-2.109549684142448
ES,2018-02-01,-30,0.13261727259866596
ES,2018-03-01,-29,-0.7269774175747117
ES,2018-04-01,-28,-0.28673682933734634
ES,2018-05-01,-27,0.410581235168755
ES,2018-06-01,-26,-2.0627251366236474
ES,2018-07-01,-25,-0.3766733048143063
ES,2018-08-01,-24,0.373788808222709
ES,2018-09-01,-23,0.9433315938603242
ES,2018-10-01,-22,-1.9329579465077107
ES,2018-11-01,-21,-0.5777414569253967
ES,2018-12-01,-20,0.5324201631258192
ES,2019-01-01,-19,0.13162070956615457
ES,2019-02-01,-18,0.6135400153965913
ES,2019-03-01,-17,-0.04273659210944647
ES,2019-04-01,-16,0.6365011642502874
ES,2019-05-01,-15,2.255448846148593
ES,2019-06-01,-14,-0.4490715398668703
ES,2019-07-01,-13,-0.0033459644060807037
ES,2019-08-01,-12,-0.07674018373081459
ES,2019-09-01,-11,0.502207849177875
ES,2019-10-01,-10,0.3846353531427713
ES,2019-11-01,-9,-1.8811748691179422
ES,2019-12-01,-8,0.10881151094656133
ES,2020-01-01,-7,0.3348556350533364
ES,2020-02-01,-6,0.8857161599597967
ES,2020-03-01,-5,-0.2927514825850142
ES,2020-04-01,-4,0.3268514518428587
ES,2020-05-01,-3,-0.04070715812135983
ES,2020-06-01,-2,-1.094323107694076
ES,2020-07-01,-1,0.897852868248548
ES,2020-08-01,0,1.3246908146793173
ES,2020-09-01,1,3.653789302464214
ES,2020-10-01,2,2.9346797804758524
ES,2020-11-01,3,4.656321356100155
ES,2020-12-01,4,5.741726260316618
ES,2021-01-01,5,3.6838003073037555
ES,2021-02-01,6,1.6424347512899153
ES,2021-03-01,7,1.5488248917558023
ES,2021-04-01,8,1.3004477659912403
ES,2021-05-01,9,1.1927522983312588
ES,2021-06-01,10,0.6820664269491532
ES,2021-07-01,11,0.44511050192341006
ES,2021-08-01,12,0.5184625410412336
ES,2021-09-01,13,0.8162604293123605
ES,2021-10-01,14,-0.2266233539957767
ES,2021-11-01,15,-0.8048406561574719
ES,2021-12-01,16,-0.3350448294683819
ES,2022-01-01,17,0.11715783138057123
ES,2022-02-01,18,0.07972933623740186
ES,2022-03-01,19,-0.3690705523537856
ES,2022-04-01,20,0.35807575797122837
ES,2022-05-01,21,1.3791854854243724
ES,2022-06-01,22,0.4205939907116374
ES,2022-07-01,23,-0.213077308317712
GO,2018-01-01,-31,-0.19905594913994307
GO,2018-02-01,-30,-0.5261881584375407
GO,2018-03-01,-29,0.7761691088107577
GO,2018-04-01,-28,-0.2294565749552302
GO,2018-05-01,-27,0.2624873034354518
GO,2018-06-01,-26,-0.14707703649847126
GO,2018-07-01,-25,0.0787940502774025
GO,2018-08-01,-24,-0.4340840220746083
GO,2018-09-01,-23,0.934746019840833
GO,2018-10-01,-22,0.09278234714998779
GO,2018-11-01,-21,-0.5940479823325382
GO,2018-12-01,-20,0.6365816645774831
GO,2019-01-01,-19,-0.201497380201056
GO,2019-02-01,-18,-0.2411294838099105
GO,2019-03-01,-17,-0.9333650605640796
GO,2019-04-01,-16,-0.5347786500381331
GO,2019-05-01,-15,0.140999416154159
GO,2019-06-01,-14,-0.5265935960809824
GO,2019-07-01,-13,0.17492423682220215
GO,2019-08-01,-12,-0.7610913492746967
GO,2019-09-01,-11,0.03258546749704383
GO,2019-10-01,-10,0.05668731992825471
GO,2019-11-01,-9,-0.5523615911804938
GO,2019-12-01,-8,-0.4721555266325851
GO,2020-01-01,-7,0.24035154153335114
GO,2020-02-01,-6,0.08440679848320082
GO,2020-03-01,-5,-0.3934422220405305
GO,2020-04-01,-4,-0.07970257043989903
GO,2020-05-01,-3,0.05764730631261106
GO,2020-06-01,-2,0.6944717323424394
GO,2020-07-01,-1,-0.36032648872000683
GO,2020-08-01,0,0.05719564370676222
GO,2020-09-01,1,0.05097228599812409
GO,2020-10-01,2,-0.26111298799186633
GO,2020-11-01,3,-1.123404919706088
GO,2020-12-01,4,-0.5241477739075528
GO,2021-01-01,5,0.6552239430605598
GO,2021-02-01,6,0.9859186424730408
GO,2021-03-01,7,0.3500882451964502
GO,2021-04-01,8,1.1383063491690137
GO,2021-05-01,9,1.395725075082015
GO,2021-06-01,10,1.4173276613404848
GO,2021-07-01,11,0.38644513207133
GO,2021-08-01,12,-0.8913309426231404
GO,2021-09-01,13,1.3229829224391363
GO,2021-10-01,14,0.5569557282951667
GO,2021-11-01,15,-0.12795644179397403
GO,2021-12-01,16,-0.27109301774967864
GO,2022-01-01,17,0.3259775362381552
GO,2022-02-01,18,0.22216534475142513
GO,2022-03-01,19,-0.6311915985950529
GO,2022-04-01,20,0.7529801165294066
GO,2022-05-01,21,1.2264760482023025
GO,2022-06-01,22,0.5590922435690207
GO,2022-07-01,23,-0.1880603646639507
MA,2018-01-01,-31,1.1036402257788616
MA,2018-02-01,-30,0.11793171906193489
MA,2018-03-01,-29,0.1958897528081988
MA,2018-04-01,-28,0.19803124488529217
MA,2018-05-01,-27,-0.1432948638072341
MA,2018-06-01,-26,0.06656164582842206
MA,2018-07-01,-25,0.07368639250425102
MA,2018-08-01,-24,-0.09123099905149856
MA,2018-09-01,-23,-0.019065556754557456
MA,2018-10-01,-22,0.013920205883347414
MA,2018-11-01,-21,0.12222338491597917
MA,2018-12-01,-20,-0.30984558487389524
MA,2019-01-01,-19,-0.3360000975089147
MA,2019-02-01,-18,0.0814571833912065
MA,2019-03-01,-17,-0.056817235972909996
MA,2019-04-01,-16,0.7693424529592485
MA,2019-05-01,-15,0.2585031891608441
MA,2019-06-01,-14,-0.030802424882542256
MA,2019-07-01,-13,0.1724492047381131
MA,2019-08-01,-12,0.10934111856629425
MA,2019-09-01,-11,0.19592004302450117
MA,2019-10-01,-10,-0.5500832123336361
MA,2019-11-01,-9,0.1392594599999839
MA,2019-12-01,-8,0.35380432677635965
MA,2020-01-01,-7,0.17005627465802248
MA,2020-02-01,-6,0.333403375141175
MA,2020-03-01,-5,-0.13852315068637872
MA,2020-04-01,-4,-0.23962480257071062
MA,2020-05-01,-3,0.1633239401600486
MA,2020-06-01,-2,-0.058294463615295555
MA,2020-07-01,-1,0.5506551657693629
MA,2020-08-01,0,0.7411724705619683
MA,2020-09-01,1,1.5605225786386838
MA,2020-10-01,2,1.2405756224628468
MA,2020-11-01,3,0.9837037977725798
MA,2020-12-01,4,0.5962694115688927
MA,2021-01-01,5,0.041599522826961444
MA,2021-02-01,6,-0.3577380747571275
MA,2021-03-01,7,-1.0821275693209844
MA,2021-04-01,8,-0.8541360744073208
MA,2021-05-01,9,-1.0937082081051148
MA,2021-06-01,10,-0.7812927668807914
MA,2021-07-01,11,-0.4715164428862657
MA,2021-08-01,12,-0.14846868358002396
MA,2021-09-01,13,-0.31365828602697565
MA,2021-10-01,14,0.6406459504997009
MA,2021-11-01,15,0.8432581751183701
MA,2021-12-01,16,1.1944310988969404
MA,2022-01-01,17,1.2782054286754105
MA,2022-02-01,18,1.4849687991207094
MA,2022-03-01,19,1.3941003284504827
MA,2022-04-01,20,0.7961836848221139
MA,2022-05-01,21,0.7049616853909983
MA,2022-06-01,22,0.00373712704799134
MA,2022-07-01,23,0.03885869581053303
MG,2018-01-01,-31,0.3272272451828986
MG,2018-02-01,-30,0.08752658891957821
MG,2018-03-01,-29,-0.0816397166773587
MG,2018-04-01,-28,0.2978636055974913
MG,2018-05-01,-27,0.05420015993157978
MG,2018-06-01,-26,-1.0767238945990014
MG,2018-07-01,-25,-0.00861422168446957
MG,2018-08-01,-24,0.8970978623878274
MG,2018-09-01,-23,-0.42241257589712733
MG,2018-10-01,-22,-0.6019229218116346
MG,2018-11-01,-21,-0.35675779853588274
MG,2018-12-01,-20,0.4842988261243426
MG,2019-01-01,-19,8.650869583404219e-4
MG,2019-02-01,-18,-0.17600621791972942
MG,2019-03-01,-17,0.879176643287304
MG,2019-04-01,-16,0.40418285480695665
MG,2019-05-01,-15,0.5033535368613882
MG,2019-06-01,-14,0.4437951168491514
MG,2019-07-01,-13,-0.2779687713848853
MG,2019-08-01,-12,0.6129036205890306
MG,2019-09-01,-11,-1.340362342369417
MG,2019-10-01,-10,-0.43107492027768846
MG,2019-11-01,-9,-0.024098185087451096
MG,2019-12-01,-8,1.221580372140675
MG,2020-01-01,-7,-0.3880198694132675
MG,2020-02-01,-6,-0.424666151393551
MG,2020-03-01,-5,0.4311747542808534
MG,2020-04-01,-4,0.3473676896236757
MG,2020-05-01,-3,-0.5758613368125776
MG,2020-06-01,-2,-2.1953664810969515
MG,2020-07-01,-1,0.6645370719601464
MG,2020-08-01,0,1.1226872285789877
MG,2020-09-01,1,0.6199572392895343
MG,2020-10-01,2,0.33003270149373387
MG,2020-11-01,3,1.0565666224178631
MG,2020-12-01,4,2.2643610601161646
MG,2021-01-01,5,-2.746427740049448
MG,2021-02-01,6,-1.0022363558981668
MG,2021-03-01,7,-1.8512125261068189
MG,2021-04-01,8,-1.6468759279778853
MG,2021-05-01,9,-1.8825338942741308
MG,2021-06-01,10,-3.314818769984786
MG,2021-07-01,11,-1.9294512018911956
MG,2021-08-01,12,0.6873814614532385
MG,2021-09-01,13,-1.6077453895673788
MG,2021-10-01,14,-1.70171912310966
MG,2021-11-01,15,-0.9745263569426132
MG,2021-12-01,16,0.6954881623205598
MG,2022-01-01,17,-1.9285929301540827
MG,2022-02-01,18,-2.9760551904760737
MG,2022-03-01,19,-2.2444765961698177
MG,2022-04-01,20,-3.2031564044487006
MG,2022-05-01,21,-3.915257959385098
MG,2022-06-01,22,-6.441190846502199
MG,2022-07-01,23,-3.1852375147590877
MS,2018-01-01,-31,0.15712525329555804
MS,2018-02-01,-30,0.3343467898285728
MS,2018-03-01,-29,-0.5112591404233691
MS,2018-04-01,-28,0.091825089075664
MS,2018-05-01,-27,-0.5504606086472836
MS,2018-06-01,-26,0.35390812141007677
MS,2018-07-01,-25,-0.28731730837164293
MS,2018-08-01,-24,0.3959661486414403
MS,2018-09-01,-23,-0.5477110883662901
MS,2018-10-01,-22,0.3467038382425733
MS,2018-11-01,-21,0.8325431623051867
MS,2018-12-01,-20,-1.8132659251708922
MS,2019-01-01,-19,0.4234985845975183
MS,2019-02-01,-18,0.1599760728368098
MS,2019-03-01,-17,0.7613396431290889
MS,2019-04-01,-16,0.3225944188967492
MS,2019-05-01,-15,-0.31958802286492305
MS,2019-06-01,-14,0.6747713370641133
MS,2019-07-01,-13,-0.30217453804958483
MS,2019-08-01,-12,0.2171941222568221
MS,2019-09-01,-11,0.3610403607174013
MS,2019-10-01,-10,0.3139316077512708
MS,2019-11-01,-9,0.4603448412819635
MS,2019-12-01,-8,0.7585219946279607
MS,2020-01-01,-7,-0.5453832075879558
MS,2020-02-01,-6,-0.37006079270930015
MS,2020-03-01,-5,0.46508259791220924
MS,2020-04-01,-4,0.24872299329986536
MS,2020-05-01,-3,0.14811029432223055
MS,2020-06-01,-2,-0.8171157178033874
MS,2020-07-01,-1,0.6721558240336438
MS,2020-08-01,0,0.49584179027351505
MS,2020-09-01,1,0.658116160200976
MS,2020-10-01,2,0.5825396553478916
MS,2020-11-01,3,1.3558271056520157
MS,2020-12-01,4,0.5627376327608968
MS,2021-01-01,5,-0.4258869328686785
MS,2021-02-01,6,-0.2688703411512616
MS,2021-03-01,7,-0.4680113639262995
MS,2021-04-01,8,-1.1488578027010226
MS,2021-05-01,9,-0.3926537748951988
MS,2021-06-01,10,0.0030710300117426925
MS,2021-07-01,11,0.5454519057650877
MS,2021-08-01,12,0.5692779684082243
MS,2021-09-01,13,0.13743978100259646
MS,2021-10-01,14,0.17018238237094607
MS,2021-11-01,15,0.15450797754636536
MS,2021-12-01,16,0.2819732065707332
MS,2022-01-01,17,0.0748217788182095
MS,2022-02-01,18,0.6878456905105619
MS,2022-03-01,19,1.0892792834402156
MS,2022-04-01,20,-0.005176601553061211
MS,2022-05-01,21,0.6001934795626243
MS,2022-06-01,22,1.2584727002023826
MS,2022-07-01,23,1.7732150362622914
MT,2018-01-01,-31,2.556277612617446
MT,2018-02-01,-30,1.143282156054817
MT,2018-03-01,-29,0.01267180070479812
MT,2018-04-01,-28,0.2749295205916692
MT,2018-05-01,-27,-0.5479335519886865
MT,2018-06-01,-26,2.0496663380403612
MT,2018-07-01,-25,0.27618107404514625
MT,2018-08-01,-24,-1.178344312564576
MT,2018-09-01,-23,-0.502021913663838
MT,2018-10-01,-22,1.2936610791382632
MT,2018-11-01,-21,1.776056436269572
MT,2018-12-01,-20,-1.1154312372459545
MT,2019-01-01,-19,0.5852372139061175
MT,2019-02-01,-18,0.6251963813159718
MT,2019-03-01,-17,0.274075961686415
MT,2019-04-01,-16,0.5892066990497381
MT,2019-05-01,-15,-1.9418655571284882
MT,2019-06-01,-14,0.9257741716395032
MT,2019-07-01,-13,-0.355762883807214
MT,2019-08-01,-12,0.29993454935851993
MT,2019-09-01,-11,0.21355265811034396
MT,2019-10-01,-10,-1.5553861379519063
MT,2019-11-01,-9,1.2730416425167963
MT,2019-12-01,-8,-1.474605798615623
MT,2020-01-01,-7,0.11780855196186835
MT,2020-02-01,-6,0.5720803390860674
MT,2020-03-01,-5,0.16648134608123333
MT,2020-04-01,-4,-0.44313494940223475
MT,2020-05-01,-3,0.3353957878119864
MT,2020-06-01,-2,1.888963095392235
MT,2020-07-01,-1,-0.9438109961469192
MT,2020-08-01,0,-1.2540966188527078
MT,2020-09-01,1,-2.9802504518366626
