pre_rmspe,post_rmspe,mean_abs_gap_post,post_pre_ratio,pseudo_treated_state,outcome,channel_slug
4.422093442565945,4.280550906353041,3.094459015305397,0.9679919617142299,AC,retail,consumption
3.727392259101331,7.952300843117691,6.872947717483302,2.133475709110095,AC,services,consumption
38.23641951599062,47.69514229707321,36.66697083835323,1.2473746993263037,AC,formal_hiring,labor_market
10.54617163121747,14.655355506960996,11.233262728490404,1.3896374930576731,AC,construction,labor_market
0.20273569760115326,0.18002362856779397,0.15121838953281927,0.8879720281031056,AC,icms_siconfi,public_sector
0.16413670190376492,0.134217218554542,0.1078566449135349,0.8177160683613283,AC,tax_siconfi,public_sector
0.969532085783237,1.0484917527265463,0.7211432985311313,1.081441004481581,AC,investment_siconfi,public_sector
0.18625975948797915,0.2714646733007893,0.1893591293320022,1.457452076857799,AC,totalexp_siconfi,public_sector
2.2065455557954743,4.282892741758902,3.493278829020026,1.9409944791350073,AL,retail,consumption
3.1364752146925303,5.309321690770748,3.793479557500959,1.692766984384164,AL,services,consumption
67.74488841444203,37.469164726157224,30.883700759609425,0.5530921314230027,AL,formal_hiring,labor_market
8.215377883674154,12.021168718921333,9.352168517373654,1.463252073019083,AL,construction,labor_market
0.11550058864000103,0.08120643434282616,0.0706237307353376,0.7030824284016,AL,icms_siconfi,public_sector
0.14996093354031706,0.0867138403877984,0.07576867607074204,0.5782428685967426,AL,tax_siconfi,public_sector
0.3092057739144429,1.0155260939043351,0.8770316892948619,3.284305079585385,AL,investment_siconfi,public_sector
0.18361461256025396,0.1498965830966903,0.13194847536628007,0.8163652173788786,AL,totalexp_siconfi,public_sector
6.3305674163877335,5.873834482856774,4.902980438668185,0.9278527652436604,AP,retail,consumption
3.0504301736123383,7.9096199277916845,6.911362574407295,2.5929522977492265,AP,services,consumption
34.060684755935576,45.768020062751745,33.119369925021324,1.3437199043620518,AP,formal_hiring,labor_market
12.15960670107795,19.488647527143563,14.65152680537059,1.602736667906857,AP,construction,labor_market
0.23214814066240325,0.12096450460021946,0.10533335466499756,0.5210660066243203,AP,icms_siconfi,public_sector
0.18531847459339776,0.1804519493864466,0.14645998041794006,0.9737396650947583,AP,tax_siconfi,public_sector
0.5908644259351529,0.437231643221736,0.28800614472423935,0.7399864064074184,AP,investment_siconfi,public_sector
0.17663632247224784,0.15456857208605476,0.1338139932628398,0.8750667468767063,AP,totalexp_siconfi,public_sector
3.8049406405753183,2.7315576320393506,2.1785116115065892,0.7178975679437488,BA,retail,consumption
2.6581262232947585,3.2134065160759224,2.4994736627788208,1.2088991440342105,BA,services,consumption
21.00136968453049,27.891918596331866,21.48419498475092,1.3280999770637303,BA,formal_hiring,labor_market
6.994771085371673,9.157634011169193,7.280167349950893,1.3092113951120954,BA,construction,labor_market
0.052120621325920186,0.13225684731633058,0.10640798156898364,2.5375147868883468,BA,icms_siconfi,public_sector
0.06267903692944804,0.09577729973001775,0.08072482887058514,1.5280595302991866,BA,tax_siconfi,public_sector
0.2507377447642655,0.2874384908322805,0.24289350563229897,1.1463710463796335,BA,investment_siconfi,public_sector
0.0829898401229092,0.062387922903151274,0.04727980854676006,0.7517537425153948,BA,totalexp_siconfi,public_sector
3.630861915624499,5.294100117140154,3.710647444390295,1.4580835735884994,CE,retail,consumption
2.3826526242797104,4.0078912284485515,3.2541859824727624,1.6821131152763655,CE,services,consumption
27.903526855980765,27.375324154573345,19.246279940112792,0.9810703964364919,CE,formal_hiring,labor_market
6.735783359982645,7.923298380825416,6.695374406498323,1.1762994676903964,CE,construction,labor_market
0.041557560887524526,0.16084414012742906,0.12234132529379416,3.870394139895589,CE,icms_siconfi,public_sector
0.05909853873930822,0.13681476632407993,0.0926315815337071,2.3150279049637534,CE,tax_siconfi,public_sector
0.386095256724116,0.5427603060918169,0.4972074621404745,1.4057678685227821,CE,investment_siconfi,public_sector
0.09696979953138167,0.10920477402020687,0.08460380963515816,1.126173040966901,CE,totalexp_siconfi,public_sector
4.4391128261741,10.108692957340677,7.462218982383775,2.2771876618538145,DF,retail,consumption
4.939891110114347,5.657132925320907,4.5266687353749395,1.1451938512851059,DF,services,consumption
43.38375644777994,69.68655150892945,52.588793994913296,1.6062821022151368,DF,formal_hiring,labor_market
12.842419701433563,11.727070921727105,9.678032835255037,0.9131511969210946,DF,construction,labor_market
0.2195365001000359,0.5807556929859797,0.45118673097232337,2.6453719209395596,DF,icms_siconfi,public_sector
0.17615963304954163,0.48072410919016634,0.39691580097963214,2.728911844718543,DF,tax_siconfi,public_sector
0.8108250594857224,0.6696423592364587,0.4665267693194602,0.8258777296069131,DF,investment_siconfi,public_sector
0.2687633130480413,0.2986458642282918,0.2404524792121292,1.1111853803309422,DF,totalexp_siconfi,public_sector
2.8046330516732736,2.7696297113484216,2.1506952063352984,0.9875194580966773,ES,retail,consumption
2.1009965765707515,1.755941295374098,1.3501700108766161,0.8357659003139106,ES,services,consumption
79.7679723858286,42.81470153673313,28.77155973258485,0.5367405019353293,ES,formal_hiring,labor_market
7.1949810191274866,11.944577463035744,8.258536987967931,1.6601263340767265,ES,construction,labor_market
0.09362601567087285,0.09630535660304548,0.08202167552374728,1.0286174832173935,ES,icms_siconfi,public_sector
0.06240876331465196,0.1930559103705763,0.16330641098085086,3.093410285943797,ES,tax_siconfi,public_sector
0.44791621141493965,0.4606817451646316,0.40456246298491133,1.028499825244919,ES,investment_siconfi,public_sector
0.10217891129115603,0.11916712674120684,0.09401287173959427,1.1662595073228306,ES,totalexp_siconfi,public_sector
2.110239119746024,1.5120754835711583,1.1348268403756094,0.7165422484221327,GO,retail,consumption
1.247017966826875,1.8911108416073161,1.397790609907173,1.516506491417586,GO,services,consumption
21.806472450798427,38.585255389508895,30.186664022922653,1.769440494172918,GO,formal_hiring,labor_market
7.101074461753313,8.197384257578285,4.998275874139184,1.154386466686097,GO,construction,labor_market
