pseudo_treated_state,outcome,channel_slug,period_date,analysis_period,augmented_gap
AC,services,consumption,2019-08-01,pre,-1.039755503020615
AC,services,consumption,2019-09-01,pre,5.856675502155568
AC,services,consumption,2019-10-01,pre,-7.029933669498163
AC,services,consumption,2019-11-01,pre,-1.2536117452988407
AC,services,consumption,2019-12-01,pre,3.2521013707249438
AC,services,consumption,2020-01-01,pre,-1.362312392449084
AC,services,consumption,2020-02-01,pre,8.254626995343415
AC,services,consumption,2020-03-01,pre,2.919358962294183
AC,services,consumption,2020-04-01,pre,-4.858589508112161
AC,services,consumption,2020-05-01,pre,-4.080668189253828
AC,services,consumption,2020-06-01,pre,-0.5447018525113947
AC,services,consumption,2020-07-01,pre,-0.6679666788020739
AC,services,consumption,2020-08-01,pre,-0.7585877287174441
AC,services,consumption,2020-09-01,pre,-1.136591359291188
AC,services,consumption,2020-10-01,post,-1.7024825637281396
AC,services,consumption,2020-11-01,post,11.596827261577957
AC,services,consumption,2020-12-01,post,2.8160677701793304
AC,services,consumption,2021-01-01,post,5.284255237873893
AC,services,consumption,2021-02-01,post,3.533859326804887
AC,services,consumption,2021-03-01,post,1.4439486486943878
AC,services,consumption,2021-04-01,post,10.277942633554233
AC,services,consumption,2021-05-01,post,5.586578174656694
AC,services,consumption,2021-06-01,post,13.062237172911054
AC,services,consumption,2021-07-01,post,13.49218334791864
AC,services,consumption,2021-08-01,post,13.319961999041368
AC,services,consumption,2021-09-01,post,9.575283224770573
AC,services,consumption,2021-10-01,post,8.446557187083073
AC,services,consumption,2021-11-01,post,5.376402100616318
AC,services,consumption,2021-12-01,post,14.156514623611358
AC,services,consumption,2022-01-01,post,8.137489758983563
AC,services,consumption,2022-02-01,post,7.854457643705842
AC,services,consumption,2022-03-01,post,-0.39830374058395535
AC,services,consumption,2022-04-01,post,-5.93073548971762
AC,services,consumption,2022-05-01,post,4.432711351605349
AC,services,consumption,2022-06-01,post,-3.7585223007447013
AC,services,consumption,2022-07-01,post,-5.702249969899029
AC,services,consumption,2022-08-01,post,-4.406331316323545
AC,services,consumption,2022-09-01,post,-4.658842375013748
AC,formal_hiring,labor_market,2017-10-01,pre,-27.281389001066145
AC,formal_hiring,labor_market,2017-11-01,pre,29.4752541078701
AC,formal_hiring,labor_market,2017-12-01,pre,4.9779987034272
AC,formal_hiring,labor_market,2018-01-01,pre,-79.72266922163648
AC,formal_hiring,labor_market,2018-02-01,pre,-51.57446124292287
AC,formal_hiring,labor_market,2018-03-01,pre,45.89751429107085
AC,formal_hiring,labor_market,2018-04-01,pre,20.976149389840586
AC,formal_hiring,labor_market,2018-05-01,pre,-38.44073751603855
AC,formal_hiring,labor_market,2018-06-01,pre,49.80926994979084
AC,formal_hiring,labor_market,2018-07-01,pre,-21.36842923447365
AC,formal_hiring,labor_market,2018-08-01,pre,-44.809559506865284
AC,formal_hiring,labor_market,2018-09-01,pre,-28.605693664344543
AC,formal_hiring,labor_market,2018-10-01,pre,49.54102936194783
AC,formal_hiring,labor_market,2018-11-01,pre,-10.726410546896947
AC,formal_hiring,labor_market,2018-12-01,pre,22.81863797460262
AC,formal_hiring,labor_market,2019-01-01,pre,-41.436616065347025
AC,formal_hiring,labor_market,2019-02-01,pre,-0.16864470080005756
AC,formal_hiring,labor_market,2019-03-01,pre,-32.572084385978705
AC,formal_hiring,labor_market,2019-04-01,pre,32.85604058722241
AC,formal_hiring,labor_market,2019-05-01,pre,49.32021604639732
AC,formal_hiring,labor_market,2019-06-01,pre,11.227858894604651
AC,formal_hiring,labor_market,2019-07-01,pre,1.0086979543479173
AC,formal_hiring,labor_market,2019-08-01,pre,32.221018251467285
AC,formal_hiring,labor_market,2019-09-01,pre,26.50101779837451
AC,formal_hiring,labor_market,2019-10-01,pre,-51.2012876451502
AC,formal_hiring,labor_market,2019-11-01,pre,-86.08149167618505
AC,formal_hiring,labor_market,2019-12-01,pre,-1.7400357599669896
AC,formal_hiring,labor_market,2020-01-01,pre,21.67827162182771
AC,formal_hiring,labor_market,2020-02-01,pre,40.33767691984609
AC,formal_hiring,labor_market,2020-03-01,pre,29.020172583133263
AC,formal_hiring,labor_market,2020-04-01,pre,-12.271216748375728
AC,formal_hiring,labor_market,2020-05-01,pre,-51.73904109416312
AC,formal_hiring,labor_market,2020-06-01,pre,-49.37899411319633
AC,formal_hiring,labor_market,2020-07-01,pre,32.49394839022563
AC,formal_hiring,labor_market,2020-08-01,pre,40.096724917236074
AC,formal_hiring,labor_market,2020-09-01,pre,6.362454637583088
AC,formal_hiring,labor_market,2020-10-01,post,-47.348474922148455
AC,formal_hiring,labor_market,2020-11-01,post,69.85909862500523
AC,formal_hiring,labor_market,2020-12-01,post,-17.264676269378747
AC,formal_hiring,labor_market,2021-01-01,post,25.788772577969283
AC,formal_hiring,labor_market,2021-02-01,post,46.42311951306348
AC,formal_hiring,labor_market,2021-03-01,post,-29.812049912475885
AC,formal_hiring,labor_market,2021-04-01,post,-6.620766511798976
AC,formal_hiring,labor_market,2021-05-01,post,26.97726960653071
AC,formal_hiring,labor_market,2021-06-01,post,38.179287452634256
AC,formal_hiring,labor_market,2021-07-01,post,4.0358273981915005
AC,formal_hiring,labor_market,2021-08-01,post,-65.91273188473698
AC,formal_hiring,labor_market,2021-09-01,post,108.86681092957829
AC,formal_hiring,labor_market,2021-10-01,post,112.29044714250347
AC,formal_hiring,labor_market,2021-11-01,post,-33.54395278014478
AC,formal_hiring,labor_market,2021-12-01,post,16.911525446916897
AC,formal_hiring,labor_market,2022-01-01,post,-28.11411958787808
AC,formal_hiring,labor_market,2022-02-01,post,-33.67834314323931
AC,formal_hiring,labor_market,2022-03-01,post,-82.78876714742204
AC,formal_hiring,labor_market,2022-04-01,post,-8.015512919195857
AC,formal_hiring,labor_market,2022-05-01,post,-17.56379283296765
AC,formal_hiring,labor_market,2022-06-01,post,3.223855149539233
AC,formal_hiring,labor_market,2022-07-01,post,41.4354369854773
AC,formal_hiring,labor_market,2022-08-01,post,5.6993799048900655
AC,formal_hiring,labor_market,2022-09-01,post,-9.653281476791086
AC,construction,labor_market,2017-10-01,pre,5.1925302434555185
AC,construction,labor_market,2017-11-01,pre,3.803556761620878
AC,construction,labor_market,2017-12-01,pre,-1.5729476757480434
AC,construction,labor_market,2018-01-01,pre,-12.090061091500923
AC,construction,labor_market,2018-02-01,pre,-19.464468395676175
AC,construction,labor_market,2018-03-01,pre,-4.084661181896232
AC,construction,labor_market,2018-04-01,pre,-4.936203185905828
AC,construction,labor_market,2018-05-01,pre,-19.59162571813455
AC,construction,labor_market,2018-06-01,pre,-3.1425634420993465
AC,construction,labor_market,2018-07-01,pre,11.191904465216666
AC,construction,labor_market,2018-08-01,pre,6.616285637256865
AC,construction,labor_market,2018-09-01,pre,-6.2314903601866645
AC,construction,labor_market,2018-10-01,pre,-1.1384752175274242
AC,construction,labor_market,2018-11-01,pre,-4.119558085348595
AC,construction,labor_market,2018-12-01,pre,11.336738964823603
AC,construction,labor_market,2019-01-01,pre,5.215500304419101
AC,construction,labor_market,2019-02-01,pre,-2.991557772568841
AC,construction,labor_market,2019-03-01,pre,2.014426693080569
AC,construction,labor_market,2019-04-01,pre,-2.8168291395117224
AC,construction,labor_market,2019-05-01,pre,19.765071554634154
AC,construction,labor_market,2019-06-01,pre,-21.534086041867024
AC,construction,labor_market,2019-07-01,pre,-8.885248489832488
AC,construction,labor_market,2019-08-01,pre,2.60010418967825
AC,construction,labor_market,2019-09-01,pre,11.296710454354386
AC,construction,labor_market,2019-10-01,pre,-23.96926055789932
AC,construction,labor_market,2019-11-01,pre,-4.300790702223599
AC,construction,labor_market,2019-12-01,pre,21.804337110491346
AC,construction,labor_market,2020-01-01,pre,-9.900153808935231
AC,construction,labor_market,2020-02-01,pre,8.21208400773309
AC,construction,labor_market,2020-03-01,pre,1.1878259409386867
AC,construction,labor_market,2020-04-01,pre,14.903953249129358
AC,construction,labor_market,2020-05-01,pre,6.783280059444678
AC,construction,labor_market,2020-06-01,pre,-2.690851410529557
AC,construction,labor_market,2020-07-01,pre,-1.8391044747009664
AC,construction,labor_market,2020-08-01,pre,-3.707569967635955
AC,construction,labor_market,2020-09-01,pre,1.4022387893554402
AC,construction,labor_market,2020-10-01,post,6.728922308039155
AC,construction,labor_market,2020-11-01,post,-8.923333437102965
AC,construction,labor_market,2020-12-01,post,-3.3073768172583002
AC,construction,labor_market,2021-01-01,post,8.610929237444754
AC,construction,labor_market,2021-02-01,post,-3.9747613234274484
AC,construction,labor_market,2021-03-01,post,3.9020536740824117
AC,construction,labor_market,2021-04-01,post,-25.267511762960293
AC,construction,labor_market,2021-05-01,post,-4.893758725487736
AC,construction,labor_market,2021-06-01,post,0.8652568074335791
AC,construction,labor_market,2021-07-01,post,6.776518114937977
AC,construction,labor_market,2021-08-01,post,-11.55917479677196
AC,construction,labor_market,2021-09-01,post,0.8141547455835294
AC,construction,labor_market,2021-10-01,post,39.71131314162447
AC,construction,labor_market,2021-11-01,post,13.886712096937128
AC,construction,labor_market,2021-12-01,post,-10.132477501381759
AC,construction,labor_market,2022-01-01,post,-2.974242748298563
AC,construction,labor_market,2022-02-01,post,28.32480535751816
AC,construction,labor_market,2022-03-01,post,16.120459584561033
AC,construction,labor_market,2022-04-01,post,23.04361855699503
AC,construction,labor_market,2022-05-01,post,15.263528182439366
AC,construction,labor_market,2022-06-01,post,11.564090543508241
AC,construction,labor_market,2022-07-01,post,1.7308819495965508
AC,construction,labor_market,2022-08-01,post,-11.296017189204774
AC,construction,labor_market,2022-09-01,post,9.926406881174506
AC,icms_siconfi,public_sector,2016-10-01,pre,-0.033160688638139924
AC,icms_siconfi,public_sector,2016-12-01,pre,0.02306242217150256
AC,icms_siconfi,public_sector,2017-02-01,pre,0.2174896817521752
AC,icms_siconfi,public_sector,2017-04-01,pre,-0.1480645696500602
AC,icms_siconfi,public_sector,2017-06-01,pre,-0.11352172319244946
AC,icms_siconfi,public_sector,2017-08-01,pre,0.5332577848032791
AC,icms_siconfi,public_sector,2017-10-01,pre,0.17976767954384165
AC,icms_siconfi,public_sector,2017-12-01,pre,-0.3558650039285842
AC,icms_siconfi,public_sector,2018-02-01,pre,0.08335382874504305
AC,icms_siconfi,public_sector,2018-04-01,pre,0.04732947127511711
AC,icms_siconfi,public_sector,2018-06-01,pre,-0.13703045770547373
AC,icms_siconfi,public_sector,2018-08-01,pre,-0.05640619183125217
AC,icms_siconfi,public_sector,2018-10-01,pre,0.027583637700086427
AC,icms_siconfi,public_sector,2018-12-01,pre,0.2369062094740162
AC,icms_siconfi,public_sector,2019-02-01,pre,0.41762655200823495
AC,icms_siconfi,public_sector,2019-04-01,pre,-0.28730326329118405
AC,icms_siconfi,public_sector,2019-06-01,pre,0.01033292712467837
AC,icms_siconfi,public_sector,2019-08-01,pre,0.14940102538533573
AC,icms_siconfi,public_sector,2019-10-01,pre,-0.06061644207728367
AC,icms_siconfi,public_sector,2019-12-01,pre,-0.27580771159415285
AC,icms_siconfi,public_sector,2020-02-01,pre,0.0034372721243514093
AC,icms_siconfi,public_sector,2020-04-01,pre,0.028989693866976474
AC,icms_siconfi,public_sector,2020-06-01,pre,0.10611053048539887
AC,icms_siconfi,public_sector,2020-08-01,pre,0.01038087225561668
AC,icms_siconfi,public_sector,2020-10-01,post,0.025009022300663375
AC,icms_siconfi,public_sector,2020-12-01,post,0.02887330899504903
AC,icms_siconfi,public_sector,2021-02-01,post,0.13197337554339406
AC,icms_siconfi,public_sector,2021-04-01,post,-0.0717885315846889
AC,icms_siconfi,public_sector,2021-06-01,post,0.33884568592369035
AC,icms_siconfi,public_sector,2021-08-01,post,-0.2841342148676995
AC,icms_siconfi,public_sector,2021-10-01,post,-0.10530460129988661
AC,icms_siconfi,public_sector,2021-12-01,post,-0.28280761487677797
AC,icms_siconfi,public_sector,2022-02-01,post,0.10697838060660114
AC,icms_siconfi,public_sector,2022-04-01,post,0.15603007330012097
AC,icms_siconfi,public_sector,2022-06-01,post,0.17647652264248315
AC,icms_siconfi,public_sector,2022-08-01,post,0.10639934245277605
AC,tax_siconfi,public_sector,2016-10-01,pre,-0.351318891287713
AC,tax_siconfi,public_sector,2016-12-01,pre,0.2992445678547959
AC,tax_siconfi,public_sector,2017-02-01,pre,0.14524451816773887
AC,tax_siconfi,public_sector,2017-04-01,pre,0.0382050287303235
AC,tax_siconfi,public_sector,2017-06-01,pre,-0.025719154309406633
AC,tax_siconfi,public_sector,2017-08-01,pre,-0.1000679144154093
AC,tax_siconfi,public_sector,2017-10-01,pre,0.13533275557334523
AC,tax_siconfi,public_sector,2017-12-01,pre,-0.16298769972009364
AC,tax_siconfi,public_sector,2018-02-01,pre,0.398561029466161
AC,tax_siconfi,public_sector,2018-04-01,pre,0.10754826199725631
AC,tax_siconfi,public_sector,2018-06-01,pre,-0.06404773896665539
AC,tax_siconfi,public_sector,2018-08-01,pre,-0.17326328657684176
AC,tax_siconfi,public_sector,2018-10-01,pre,-0.18716585186735823
AC,tax_siconfi,public_sector,2018-12-01,pre,0.22799379166066291
AC,tax_siconfi,public_sector,2019-02-01,pre,0.002562309949017738
AC,tax_siconfi,public_sector,2019-04-01,pre,-0.0065893867797344186
AC,tax_siconfi,public_sector,2019-06-01,pre,0.08288065737213657
AC,tax_siconfi,public_sector,2019-08-01,pre,0.21904904779657386
AC,tax_siconfi,public_sector,2019-10-01,pre,0.010786912596042697
AC,tax_siconfi,public_sector,2019-12-01,pre,-0.007246141727788036
AC,tax_siconfi,public_sector,2020-02-01,pre,0.0069249239668787155
AC,tax_siconfi,public_sector,2020-04-01,pre,0.03123409549951983
AC,tax_siconfi,public_sector,2020-06-01,pre,0.08859898758258566
AC,tax_siconfi,public_sector,2020-08-01,pre,-0.0013490734158931872
AC,tax_siconfi,public_sector,2020-10-01,post,-0.004697630316309542
AC,tax_siconfi,public_sector,2020-12-01,post,0.04233481121392213
AC,tax_siconfi,public_sector,2021-02-01,post,0.027849857758202923
AC,tax_siconfi,public_sector,2021-04-01,post,0.049353566710434116
AC,tax_siconfi,public_sector,2021-06-01,post,0.2848584905424465
AC,tax_siconfi,public_sector,2021-08-01,post,0.15764953377461133
AC,tax_siconfi,public_sector,2021-10-01,post,-0.16092190333432033
AC,tax_siconfi,public_sector,2021-12-01,post,-0.12366961032936796
AC,tax_siconfi,public_sector,2022-02-01,post,0.023922443224708267
AC,tax_siconfi,public_sector,2022-04-01,post,0.15600799766230722
AC,tax_siconfi,public_sector,2022-06-01,post,0.08429069725228278
AC,tax_siconfi,public_sector,2022-08-01,post,0.17872319684350568
AC,investment_siconfi,public_sector,2016-10-01,pre,0.2550239207170546
AC,investment_siconfi,public_sector,2016-12-01,pre,-0.015212119184835338
AC,investment_siconfi,public_sector,2017-02-01,pre,3.086595054605545
AC,investment_siconfi,public_sector,2017-04-01,pre,0.8449204699034278
AC,investment_siconfi,public_sector,2017-06-01,pre,-0.5325117930032608
AC,investment_siconfi,public_sector,2017-08-01,pre,-0.7453281094053263
AC,investment_siconfi,public_sector,2017-10-01,pre,-0.8007872295969172
AC,investment_siconfi,public_sector,2017-12-01,pre,-1.1714162227863554
AC,investment_siconfi,public_sector,2018-02-01,pre,0.11516175356579428
AC,investment_siconfi,public_sector,2018-04-01,pre,0.26306455973457243
AC,investment_siconfi,public_sector,2018-06-01,pre,-0.4382735003829339
AC,investment_siconfi,public_sector,2018-08-01,pre,0.08202324088197521
AC,investment_siconfi,public_sector,2018-10-01,pre,0.21425697808913746
AC,investment_siconfi,public_sector,2018-12-01,pre,0.6825789568433258
AC,investment_siconfi,public_sector,2019-02-01,pre,0.930692903087353
AC,investment_siconfi,public_sector,2019-04-01,pre,-1.0936482243532888
AC,investment_siconfi,public_sector,2019-06-01,pre,-0.4364959526006169
AC,investment_siconfi,public_sector,2019-08-01,pre,-0.8350312143189562
AC,investment_siconfi,public_sector,2019-10-01,pre,-1.2209975162722073
AC,investment_siconfi,public_sector,2019-12-01,pre,-0.00444273809497453
AC,investment_siconfi,public_sector,2020-02-01,pre,1.9028693266682004
AC,investment_siconfi,public_sector,2020-04-01,pre,-0.09316117347631137
AC,investment_siconfi,public_sector,2020-06-01,pre,-0.7300037373104078
AC,investment_siconfi,public_sector,2020-08-01,pre,0.06725215207720847
AC,investment_siconfi,public_sector,2020-10-01,post,-2.4724272970104915
AC,investment_siconfi,public_sector,2021-02-01,post,0.2717993188578771
AC,investment_siconfi,public_sector,2021-04-01,post,-1.9951442856416128
AC,investment_siconfi,public_sector,2021-06-01,post,-0.2578941801360086
AC,investment_siconfi,public_sector,2021-08-01,post,0.1686244041809295
AC,investment_siconfi,public_sector,2021-10-01,post,-0.4795176704781472
AC,investment_siconfi,public_sector,2021-12-01,post,-0.37471602212313737
AC,investment_siconfi,public_sector,2022-02-01,post,-0.16898396062132548
AC,investment_siconfi,public_sector,2022-04-01,post,-0.059601019626038365
AC,investment_siconfi,public_sector,2022-06-01,post,-0.7705005330100363
AC,investment_siconfi,public_sector,2022-08-01,post,-0.9133675921568409
AC,totalexp_siconfi,public_sector,2016-10-01,pre,-0.13065238394090883
AC,totalexp_siconfi,public_sector,2016-12-01,pre,0.06033667347888105
AC,totalexp_siconfi,public_sector,2017-02-01,pre,0.3062048487329747
AC,totalexp_siconfi,public_sector,2017-04-01,pre,-0.25350143283283355
AC,totalexp_siconfi,public_sector,2017-06-01,pre,0.04277307051040857
AC,totalexp_siconfi,public_sector,2017-08-01,pre,-0.03055124825999478
AC,totalexp_siconfi,public_sector,2017-10-01,pre,-0.008599934971024403
AC,totalexp_siconfi,public_sector,2017-12-01,pre,0.28716439399409666
AC,totalexp_siconfi,public_sector,2018-02-01,pre,0.2154480120268385
AC,totalexp_siconfi,public_sector,2018-04-01,pre,4.1409354027877043e-4
AC,totalexp_siconfi,public_sector,2018-06-01,pre,-0.19168613014634328
AC,totalexp_siconfi,public_sector,2018-08-01,pre,0.06991421091869476
AC,totalexp_siconfi,public_sector,2018-10-01,pre,0.27154109237023505
AC,totalexp_siconfi,public_sector,2018-12-01,pre,0.09778527293945682
AC,totalexp_siconfi,public_sector,2019-02-01,pre,0.06353569683080273
AC,totalexp_siconfi,public_sector,2019-04-01,pre,-0.02680462384225102
AC,totalexp_siconfi,public_sector,2019-06-01,pre,0.20056719905710718
AC,totalexp_siconfi,public_sector,2019-08-01,pre,0.30058659692599843
AC,totalexp_siconfi,public_sector,2019-10-01,pre,-0.16888268090117897
AC,totalexp_siconfi,public_sector,2019-12-01,pre,-0.3827518658944724
AC,totalexp_siconfi,public_sector,2020-02-01,pre,-0.10946894462707668
AC,totalexp_siconfi,public_sector,2020-04-01,pre,0.23515269648346404
AC,totalexp_siconfi,public_sector,2020-06-01,pre,-0.13982474816339785
AC,totalexp_siconfi,public_sector,2020-08-01,pre,-0.007556813045748179
AC,totalexp_siconfi,public_sector,2020-10-01,post,-0.1275851329032749
AC,totalexp_siconfi,public_sector,2020-12-01,post,-0.09823766355022912
AC,totalexp_siconfi,public_sector,2021-02-01,post,0.07012545606624165
AC,totalexp_siconfi,public_sector,2021-04-01,post,0.2561961323978377
AC,totalexp_siconfi,public_sector,2021-06-01,post,0.2609893943145769
AC,totalexp_siconfi,public_sector,2021-08-01,post,-0.06879558567734723
AC,totalexp_siconfi,public_sector,2021-10-01,post,0.0769634492765583
AC,totalexp_siconfi,public_sector,2021-12-01,post,-0.18572341127969416
AC,totalexp_siconfi,public_sector,2022-02-01,post,-0.036354920288687254
AC,totalexp_siconfi,public_sector,2022-04-01,post,0.15407663326819687
AC,totalexp_siconfi,public_sector,2022-06-01,post,-0.7928825051587491
AC,totalexp_siconfi,public_sector,2022-08-01,post,0.14437926780263322
AL,retail,consumption,2017-10-01,pre,1.4733489287965398
AL,retail,consumption,2017-11-01,pre,-1.8490048468397333
AL,retail,consumption,2017-12-01,pre,1.0251053353642163
AL,retail,consumption,2018-01-01,pre,-4.581057290816943
AL,retail,consumption,2018-02-01,pre,-2.410757579985784
AL,retail,consumption,2018-03-01,pre,-1.23500654530136
AL,retail,consumption,2018-04-01,pre,0.32803106592267284
AL,retail,consumption,2018-05-01,pre,-0.5421196356364106
AL,retail,consumption,2018-06-01,pre,1.5808287525765081
AL,retail,consumption,2018-07-01,pre,1.3906198748105822
AL,retail,consumption,2018-08-01,pre,2.6149693754849466
AL,retail,consumption,2018-09-01,pre,1.5700514475472147
AL,retail,consumption,2018-10-01,pre,2.6342746434628452
AL,retail,consumption,2018-11-01,pre,2.8594161202620114
AL,retail,consumption,2018-12-01,pre,3.7031718997038325
AL,retail,consumption,2019-01-01,pre,-1.6284534792300462
AL,retail,consumption,2019-02-01,pre,0.7193064535242542
AL,retail,consumption,2019-03-01,pre,2.0282718596261446
AL,retail,consumption,2019-04-01,pre,1.0668730838158638
AL,retail,consumption,2019-05-01,pre,-0.2897010813280474
AL,retail,consumption,2019-06-01,pre,1.5128307652197464
AL,retail,consumption,2019-07-01,pre,2.4029220161418863
AL,retail,consumption,2019-08-01,pre,-0.14591728664673553
AL,retail,consumption,2019-09-01,pre,-1.2165739260171193
AL,retail,consumption,2019-10-01,pre,-0.818821754863194
AL,retail,consumption,2019-11-01,pre,-2.2521620592360847
AL,retail,consumption,2019-12-01,pre,-3.236554900038314
AL,retail,consumption,2020-01-01,pre,0.9607641366618793
AL,retail,consumption,2020-02-01,pre,3.497089198701758
AL,retail,consumption,2020-03-01,pre,-1.8493177509584058
AL,retail,consumption,2020-04-01,pre,-2.3600971837217344
AL,retail,consumption,2020-05-01,pre,-4.582806099268851
AL,retail,consumption,2020-06-01,pre,2.273716989767877
AL,retail,consumption,2020-07-01,pre,-1.7217419142989314
AL,retail,consumption,2020-08-01,pre,-2.3010494743099343
AL,retail,consumption,2020-09-01,pre,-2.5469725526012894
AL,retail,consumption,2020-10-01,post,-4.959286209163139
AL,retail,consumption,2020-11-01,post,1.7614666621636985
AL,retail,consumption,2020-12-01,post,-3.5135552086872934
AL,retail,consumption,2021-01-01,post,-6.883188545866531
AL,retail,consumption,2021-02-01,post,-5.705530773771272
AL,retail,consumption,2021-03-01,post,-1.991000415690607
AL,retail,consumption,2021-04-01,post,-6.409811874390712
AL,retail,consumption,2021-05-01,post,-7.53533175390092
AL,retail,consumption,2021-06-01,post,-7.275951461216124
AL,retail,consumption,2021-07-01,post,-7.0056206823541345
AL,retail,consumption,2021-08-01,post,-5.330178083796881
AL,retail,consumption,2021-09-01,post,-4.100296518915357
AL,retail,consumption,2021-10-01,post,-3.2664423154438254
AL,retail,consumption,2021-11-01,post,0.4194701651231725
AL,retail,consumption,2021-12-01,post,-5.962471451799686
AL,retail,consumption,2022-01-01,post,0.06363996185571352
AL,retail,consumption,2022-02-01,post,-1.9205118108200026
AL,retail,consumption,2022-03-01,post,-1.9240634360470068
AL,retail,consumption,2022-04-01,post,-1.930361838391704
AL,retail,consumption,2022-05-01,post,0.5331854341496722
AL,retail,consumption,2022-06-01,post,0.5599199423399597
AL,retail,consumption,2022-07-01,post,1.3038225197583273
AL,retail,consumption,2022-08-01,post,3.370767219198001
