state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,caged_balance,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log,formal_hiring_6m_per1k
MG,2020-08-01,2020,8,99.9753967274728,77.9179714794965,80.2474472496172,30.8147108895162,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,20,4485515499.19,25046,21292666,91.91178203346249,4.520829226078394,210.66011645465156,1112.1215212876584,7.01402475057322,-5.688766263463673
MG,2020-09-01,2020,9,101.85856554344,80.8810637111244,137.624142612389,31.3989784225399,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,21,4772661837,33795,21292666,93.70008053268758,4.540099048717727,224.1458085615019,1147.7188568679,7.045531648688358,-3.082939449667787
MG,2020-10-01,2020,10,101.843337038583,82.5978233877116,174.380866698748,26.8476486144216,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,22,4891503491,39710,21292666,97.2884513718808,4.577680291211156,229.7271507006215,1206.1120237921357,7.095157261689772,3.5225743925161837
MG,2020-11-01,2020,11,100.181169629115,84.3695137273346,133.612840502449,27.6964301578156,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,23,5144575881,28559,21292666,99.00917309847327,4.59521250340248,241.61257594516346,1283.4762914230655,7.157327528323733,6.773412028348164
MS,2015-12-01,2015,12,91.0758800067114,100.815978618801,40.3124913596376,9.01110335978595,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-36,622561549,-7352,2651235,,,234.81945168949565,,,
MS,2016-01-01,2016,1,84.6071482409862,108.28665664247,-30.9559492805675,5.48116139512019,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-35,653843726,-163,2682386,,,243.7545252622106,,,
MS,2016-02-01,2016,2,83.8642004064873,96.8171060186195,-57.5164792564627,7.46419249551442,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-34,647318416,1124,2682386,,,241.32187388392273,,,
MS,2016-03-01,2016,3,84.7352327734214,97.4717049171781,-21.1996554681466,-4.53401161057468,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-33,678104530,187,2682386,,,252.79901177533733,,,
MS,2016-04-01,2016,4,84.9226584510885,97.1057813225528,-24.4469344556241,-2.66722879286392,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-32,735933369,919,2682386,,,274.35774306904375,,,
MS,2016-05-01,2016,5,84.9766094780544,95.5632112700735,-27.8469932100327,-5.85451037064402,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-31,666360452,562,2682386,85.69695489279154,4.450817292799657,248.42079104200513,1495.4733967220152,7.310198089026466,-1.7607458434393857
MS,2016-06-01,2016,6,84.4857068929658,93.6390588200006,0.29232414501028,4.97255683972583,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-30,647520232,35,2682386,84.59859270716727,4.437917631806767,241.39711137770627,1502.0510564102258,7.314586824030128,0.9931456546522387
MS,2016-07-01,2016,7,83.3045489034231,92.5645875752597,24.7868260964597,5.65893633977964,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-29,677887383,652,2682386,84.38149281757342,4.435348098144028,252.71805884760806,1511.0145899956233,7.320536618080274,1.2969796293300069
MS,2016-08-01,2016,8,81.2913169922775,88.621259077808,20.8137069566938,19.1501176473332,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-28,685764950,1077,2682386,83.95267891520511,4.430253293856639,255.65483491190307,1525.3475510236035,7.329977565386285,1.279457915452884
MS,2016-09-01,2016,9,78.1643500654467,91.6951319091376,14.354678307637,10.7858965320099,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-27,693723148,1368,2682386,82.85753179720933,4.417122648578385,258.62167040836033,1531.1702096566266,7.333787564956023,1.71973757691846
MS,2016-10-01,2016,10,80.6990923059927,90.197068002706,15.6599618629733,10.0147803394262,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-26,661502959,1010,2682386,82.15360410636004,4.408590715783364,246.6099058823003,1503.4223724698832,7.315499369881735,1.753662597403953
MS,2016-11-01,2016,11,82.101051232991,92.3764752396466,-13.3451392779902,9.3248732971053,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-25,692074825,-1396,2682386,81.67434439884947,4.402739930504804,258.0071716002097,1513.0087530280878,7.321855498985163,1.0237154533314743
MS,2016-12-01,2016,12,82.950432012745,87.555152507964,9.6688122181837,-2.68259071136615,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-24,686262677,-7797,2682386,81.418465252146,4.399602093132325,255.84038874345453,1527.452030393836,7.331356286555145,-1.8960731229584407
MS,2017-01-01,2017,1,84.3451347559668,85.3553541235347,-35.1896694621172,3.39487486862366,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-23,684733609,871,2713147,81.59189622756995,4.401729946101761,252.3761554386843,1527.1101269849123,7.331132422451071,-1.7938578337259279
MS,2017-02-01,2017,2,84.5062174224022,87.9928236816999,-12.2976949930576,-8.57443188549523,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-22,597731452,2517,2713147,82.12771296592406,4.408275510851827,220.30927627585237,1491.7645683488615,7.307714972299778,-1.263108854772705
MS,2017-03-01,2017,3,84.2243222532326,86.5734057449735,36.0621158915782,13.2676134003873,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-21,685262568,1245,2713147,83.13770833055506,4.420498369462821,252.57111686171078,1485.714014802212,7.303650753729469,-1.308443663391626
MS,2017-04-01,2017,4,83.6818393262756,85.0284007790064,-14.5046095969754,-4.08608219885564,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-20,711171093,724,2713147,83.63483283393553,4.426460094004702,262.1203690769428,1501.2244779968544,7.314036372748004,-1.4138563078226134
MS,2017-05-01,2017,5,83.7690410228913,87.563490402769,-44.3610443163723,-35.7070050921991,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-19,726687746,-1336,2713147,83.91283113225225,4.429778535418291,267.83943000508265,1511.0567364017274,7.320564510476948,-1.3917417670328958
MS,2017-06-01,2017,6,83.5204617085196,87.9673900274348,-38.0632231575462,2.99786279563629,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-18,722686285,250,2713147,84.00783608154802,4.430910081177477,266.36458879669993,1521.5809364549727,7.327505163094722,1.5741867285480662
MS,2017-07-01,2017,7,84.5700736243545,87.0864876112695,-50.6963734602213,-15.7264266553486,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-17,705452725,-1827,2713147,84.04532589294597,4.431356247278482,260.0127177038325,1529.217498720121,7.332511444812058,0.5797695443704304
MS,2017-08-01,2017,8,85.1412476419235,86.0861864565314,-50.5148193096723,-34.8969253873779,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-16,751132555,-466,2713147,84.15116426286619,4.432614756106953,276.8491921005386,1585.7574145448073,7.368817436236833,-0.5196917085583641
MS,2017-09-01,2017,9,84.8062180361413,83.9101243271355,-7.17190519545619,-20.9832604623064,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-15,752446391,-199,2713147,84.24814689335096,4.433766573659424,277.33344009742194,1610.5197377805184,7.384312224381045,-1.0519149902309015
MS,2017-10-01,2017,10,82.3727227983198,82.3931126315474,-39.9340411235758,-21.05609589855,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-14,761235695,722,2713147,84.02996080535834,4.431173411503726,280.5729637944424,1628.972332498018,7.395704624110368,-1.0526521415905588
MS,2017-11-01,2017,11,81.3217192130695,83.9116220361066,-47.0495518403375,-11.2308363469754,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-13,803186021,-2444,2713147,83.6220738370547,4.426307526351031,296.0348337189249,1657.1677362118603,7.41286524115774,-1.4610339948406776
MS,2017-12-01,2017,12,81.7585315704253,85.0175723088666,44.8867204228098,32.1094071941261,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-12,882800879,-6618,2713147,83.32841881403898,4.422789653223556,325.37893413073454,1716.1820815458948,7.447857382545817,-3.992411763903688
MS,2018-01-01,2018,1,81.4129077912769,85.0487704710006,22.1522868006267,-5.36024118998135,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-11,781572598,1589,2748023,82.80222450852605,4.416454927075329,284.41268431887215,1740.5820481609344,7.461974846709751,-2.6986673692323535
MS,2018-02-01,2018,2,81.7707384768013,84.8706794122344,11.5588197450919,-7.82639489530307,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-10,686713934,3280,2748023,82.24047298100568,4.409647552918499,249.89380874905342,1713.6266648094493,7.446367260268875,-1.3355055616346734
MS,2018-03-01,2018,3,86.8669229584506,86.7685540855503,-30.8281792000762,-0.643429927323725,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-9,763500295,-646,2748023,82.58392380139057,4.413815034482811,277.8362098861618,1714.1294345981892,7.446660612408155,-1.4981679556539373
MS,2018-04-01,2018,4,83.5180086840181,88.4065196922979,8.66731886997971,-6.92392688485232,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-8,847923407,1588,2748023,82.77480478234028,4.416123725017243,308.55760923398384,1742.1140800377307,7.462854643234755,-1.183032310864938
MS,2018-05-01,2018,5,83.8960616240018,83.0110601777018,-17.2040452587695,-1.16394454400933,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-7,766379034,-287,2748023,83.203861850829,4.421293763226262,278.8837771736263,1724.963023492432,7.452960893579152,-0.3981043826780198
MS,2018-06-01,2018,6,85.1917926334146,85.7829883082008,2.35354765433272,-1.41859209010793,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-6,747253718,297,2748023,83.77607202799388,4.428147430055899,271.9241134444654,1671.508202806163,7.421481613300198,2.118250101982407
MS,2018-07-01,2018,7,83.5460270276973,84.2283639282616,-5.17515848934626,-6.31786213217695,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-5,856430428,788,2748023,84.13159190073061,4.4323821432989625,311.65329693383205,1698.7488154211228,7.437647268141268,1.8267678254512425
MS,2018-08-01,2018,8,84.7085015446527,84.4531341479322,18.3094949991369,-2.49731551540373,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-4,824818541,1206,2748023,84.62121907870585,4.438185051696135,300.149795325585,1749.0048019976543,7.466802220582388,1.0720434290397132
MS,2018-09-01,2018,9,84.8038789707183,84.1644218061147,-93.4157717005547,1.31772439668447,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-3,829346236,-2645,2748023,84.2773784140838,4.43411348278162,301.79741435934125,1772.9660064708337,7.480409133003115,0.34461138061799335
MS,2018-10-01,2018,10,86.0224100083912,83.7522158731465,20.5627900558099,-3.4735157062897,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-2,787592436,1122,2748023,84.69477863481265,4.439053954360127,286.6032911660492,1751.0116884028992,7.467949007536501,0.17503492510797763
MS,2018-11-01,2018,11,86.1244925935035,83.9756257640615,20.4737003022346,-3.68843145727664,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-1,867844087,720,2748023,85.06618379639627,4.443429586411763,315.806704310699,1787.934615539972,7.488816386574867,0.5414801841178185
MS,2018-12-01,2018,12,86.727245193565,86.1761212317104,-139.109553193227,6.81404342152944,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,0,832444502,-12088,2748023,85.32209255642134,4.446433419280139,302.92486707716785,1818.9353691726742,7.506006646920788,-3.9653962139327072
MS,2019-01-01,2019,1,86.6100715488085,86.5614595582724,158.419526900551,-9.54038247685691,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,1,790779231,6094,2778986,85.8327666432732,4.452400829199593,284.5567523549957,1791.838824593838,7.4909976478569815,-2.0118849105393117
MS,2019-02-01,2019,2,85.6431204479935,87.8296627525986,13.9757731881336,-5.4044300135509,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,2,794304367,3511,2778986,85.98853646049668,4.454213990397708,285.8252495694473,1777.5142788377002,7.48297119474651,-1.1824456834255372
MS,2019-03-01,2019,3,86.0957475886986,85.0086512257962,14.844926617251,-12.7203841501132,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,3,796748386,526,2778986,86.20384789682672,4.456714815847673,286.7047138776518,1762.4215783560107,7.47444403914673,-0.041382000485069015
MS,2019-04-01,2019,4,84.9370865548985,86.8125219364678,57.000080438189,-1.91620341539071,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,4,798109797,2661,2778986,86.02296065457793,4.454614244975084,287.1946087529768,1763.0128959429385,7.474779497143062,0.5124171190498981
MS,2019-05-01,2019,5,84.0794261931151,86.2036791128658,35.8006648027984,-1.44983858229681,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,5,789158892.82,1097,2778986,85.6821162545132,4.450644125350259,283.973684221511,1731.1798758537504,7.4565584641932805,0.6480781119444287
MS,2019-06-01,2019,6,83.703618183392,86.7041384632087,28.6288777448761,1.06334680150131,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,6,799957224.04,898,2778986,85.17817841948437,4.444745279193433,287.859393332676,1716.1144021092587,7.447817945721541,5.321005575414918
MS,2019-07-01,2019,7,84.7302733780759,91.2629455238554,46.5715706308369,-0.0720175895587065,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,7,827648265.67,1206,2778986,84.86487872436227,4.44106032957061,297.82383418628234,1729.3814839405452,7.455519099831188,3.562090633058245
MS,2019-08-01,2019,8,83.7965231586931,90.3744047343827,10.5866144562813,-2.77648249259449,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,8,848488280.96,1152,2778986,84.55711250947887,4.437427193740055,305.32297786314865,1748.8792122342466,7.466730411589894,2.713219857890612
MS,2019-09-01,2019,9,84.2384381047184,86.6569320925664,10.6099197584738,-0.642986225836313,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,9,836270232.01,917,2778986,84.2475609288155,4.433759618413585,300.92639257988344,1763.1008909364782,7.474829407610436,2.8539186595398465
MS,2019-10-01,2019,10,84.1088553004608,87.9020062544912,-4.71699548397432,0.0994891050123359,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,10,835012212.51,691,2778986,84.10952238640922,4.432119787518196,300.47370246197715,1776.3799846454785,7.482332855985341,2.1450269990564905
MS,2019-11-01,2019,11,86.5335037701793,91.7255857716356,0.705979352215319,-1.29498860037973,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,11,939077197.6,-830,2778986,84.51853531591992,4.4369708631599325,337.9208091008735,1830.327109524841,7.51224997823611,1.4516086083197253
MS,2019-12-01,2019,12,85.273423566089,85.831622874033,28.3288870677097,3.60530809086408,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,12,992699052.71,-6328,2778986,84.78016954636942,4.440061665761715,357.2162841806328,1899.684000372798,7.5494428357292955,-1.1486203960725243
MS,2020-01-01,2020,1,88.3120641596608,87.808242833172,5.59214204738339,2.93688713704614,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,13,888043526.57,1770,2809394,85.37713467663357,4.447078321111414,316.0978939123527,1917.9580600988681,7.559016388728224,-0.9354330506863758
MS,2020-02-01,2020,2,87.5421895261027,88.0384044238286,118.24949119159,6.6824230722568,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,14,868821486.28,5916,2809394,86.00141240453516,4.454363719427195,309.25583463195267,1921.8909168676723,7.561064832907994,0.7603063151697483
MS,2020-03-01,2020,3,85.2125372251793,84.5034756951372,-60.8955786909456,-1.51478573160869,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,15,969286627.55,-642,2809394,86.16376225794532,4.456249697841244,345.01626598120447,1965.9807902689931,7.583746529687348,0.2053823707176708
MS,2020-04-01,2020,4,76.3867725010651,81.2687501639911,-289.494875609533,-22.3708738555669,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,16,841107495.31,-8544,2809394,84.87674845804604,4.441200186056024,299.3910769760311,1964.8981647830472,7.583195698422534,-3.081803406713334
MS,2020-05-01,2020,5,86.3938303963864,80.0821201892628,-138.048491910268,-10.3837728133487,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,17,721534932.07,-3398,2809394,84.85346956241389,4.4409258813853585,256.8293845825826,1883.8067402647562,7.5410498703973685,-3.9958795384342674
MS,2020-06-01,2020,6,89.9431248471482,80.9088920137592,-25.7501385840415,-1.23517032949851,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,18,840090869.54,368,2809394,85.63175310925709,4.450056161901718,299.02921040622994,1825.6196664903534,7.509674751667203,-1.6124473818908989
MS,2020-07-01,2020,7,87.5548830193785,80.7312520751202,75.6492913428555,0.242206475650447,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,19,895512261.67,2513,2809394,85.50555625254337,4.4485813592411185,318.7563800841035,1828.2781526621043,7.511129902726392,-1.3479775353688375
MS,2020-08-01,2020,8,89.5651485602822,84.3800648406938,51.4865015378812,0.623314181415802,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,20,926547276.08,1698,2809394,85.84271609157328,4.452516739149607,329.80325154819866,1848.8255695783503,7.5223058892292824,-2.849368938639436
MS,2020-09-01,2020,9,92.1186245662267,89.1264634594094,86.3056627723524,-5.454159457404,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,21,1013550779.77,2573,2809394,86.99373064841451,4.4658360545455515,360.7720311818136,1864.5813347789594,7.530791821504091,-1.704994030741149
MS,2020-10-01,2020,10,95.2863233659561,94.8577154146692,122.531260937404,9.19245166105913,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,22,1017635700.06,3951,2809394,90.14365579256301,4.501404573269062,362.22605304204393,1927.4163108449723,7.563935685996805,2.7425843438122244
MS,2020-11-01,2020,11,95.3774055608544,92.8630685935451,177.360407121786,10.9227333546097,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,23,1063605460.66,4620,2809394,91.64091831997435,4.517877878486355,378.58892724196033,2049.17585350435,7.625192968618866,5.596580614894173
MT,2015-12-01,2015,12,85.6632466431787,91.515492354308,-51.7888434260797,-37.2163702425464,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-36,1173960921,-14030,3265486,,,359.50572778447065,,,
MT,2016-01-01,2016,1,84.6467035226847,90.6062153207452,-65.3484387995477,-10.0441802483282,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-35,765044632,6900,3305531,,,231.4437928429653,,,
MT,2016-02-01,2016,2,82.3050669417811,82.825798181193,-46.4165775926111,-8.04819791305218,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-34,710858571,3683,3305531,,,215.05124925465833,,,
MT,2016-03-01,2016,3,81.7151106388043,81.6834228060613,4.26517570353593,-7.34414105323118,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-33,792523489,-3952,3305531,,,239.75678612604148,,,
MT,2016-04-01,2016,4,81.9386708684045,84.0637375339825,-66.921868453098,-26.228963226757,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-32,831002867,-3105,3305531,,,251.3976928366426,,,
MT,2016-05-01,2016,5,80.0006281689232,79.9246095579746,-61.7636149714966,-18.146538965827,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-31,795668184,-1712,3305531,82.71157113062942,4.415359509178453,240.70812949568466,1537.863378340463,7.3381493153919894,-3.6956240918630017
MT,2016-06-01,2016,6,81.2597281212437,75.140566296559,-63.5545659491098,-24.0134749368017,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-30,800212194,2589,3305531,81.97765137697358,4.406446665934088,242.08279819490423,1420.4404487508966,7.258722277677619,1.332009894930648
MT,2016-07-01,2016,7,81.4605324859244,80.2570213884633,-39.5752212802088,-18.7282445643367,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-29,831978639,2016,3305531,81.44662287084687,4.399947871583753,251.692886558922,1440.6895424668533,7.272877126893796,-0.1455136860008271
MT,2016-08-01,2016,8,79.7879186994591,75.0424388035921,-120.58801496473,-21.4208051302928,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-28,795574888,-2890,3305531,81.0270981637932,4.394783643956675,240.6799052860191,1466.318198498214,7.290509911075772,-2.1339990458416516
MT,2016-09-01,2016,9,74.304222460846,72.4668400112564,-41.0945575032546,-22.267329107482,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-27,794078142,-526,3305531,79.79195013413349,4.379422623855374,240.22710481311475,1466.7885171852872,7.290830607686359,-1.0975543717484422
MT,2016-10-01,2016,10,75.2734181079855,60.6588336866626,-44.5135905510316,-12.6650775768304,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-26,839094040,-2444,3305531,78.68107467406365,4.365402652223506,253.84546083518805,1469.2362851838327,7.292498010879741,-0.8975864997181996
MT,2016-11-01,2016,11,74.9583643085227,59.7627054726003,-89.8055401276814,-34.0927432034836,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-25,887232558,-9037,3305531,77.8406973639969,4.354664396778997,268.40848202603456,1496.9366377141828,7.31117605734762,-3.1135693478596935
MT,2016-12-01,2016,12,71.6828136930753,63.7337954509023,-9.92816666077704,-45.3790349833749,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-24,827413116,-12026,3305531,76.24454495930217,4.333945871410956,250.31170967690213,1505.1655491961806,7.316658170599379,-7.534946730192517
MT,2017-01-01,2017,1,83.7647816333019,80.6687911887737,24.5759315156482,-20.0509262879823,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-23,774616073,10010,3344544,76.62858648386509,4.338970198823212,231.60588498760967,1485.0785476248682,7.30322294386144,-5.056892658610561
MT,2017-02-01,2017,2,80.369569648618,85.3425461914416,-21.2180360257063,-22.0740884238037,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-22,807046241,4036,3344544,76.7255283087249,4.340234486226309,241.30232432283742,1485.7009666616866,7.303641971287026,-2.9860572921151585
MT,2017-03-01,2017,3,83.1980810470467,88.1508563297833,-10.3122750809998,-13.6388844621395,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-21,916416280,-5727,3344544,78.20783807309168,4.3593698736421675,274.00335591339206,1519.4772177619639,7.326121618997962,-4.541127280729451
MT,2017-04-01,2017,4,84.9262680910722,84.4317209447495,19.7386055252079,-25.8550740152498,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-20,933142954,599,3344544,79.81664640360613,4.379732084250434,279.0045381373365,1544.6362950641123,7.3425437538936045,-3.631287254704976
MT,2017-05-01,2017,5,86.4693059126683,88.8194507630722,47.3480937750551,0.165018821857505,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-19,816079719,1726,3344544,81.73513667096373,4.403483978824655,244.00328385573638,1520.231096893814,7.326617639713944,-0.4132102911488083
MT,2017-06-01,2017,6,85.8191589705944,88.9362656447981,35.8471908428634,-16.7261249836236,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-18,842662687,5779,3344544,84.09119421721692,4.431901855399534,251.95144300687926,1521.8708302237912,7.327695666373183,4.91038539185013
MT,2017-07-01,2017,7,84.6177769315157,83.6515148298565,142.611065515526,6.33400469022839,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-17,865134638,8085,3344544,84.23336010025255,4.433591043497091,258.6704310064391,1548.9353762426208,7.345323119883972,4.334821129577007
MT,2017-08-01,2017,8,84.2576835242897,86.8443614180987,23.2857401431063,-3.22816719570451,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-16,881082508,1882,3344544,84.88137907953117,4.441254741576322,263.4387551785834,1571.0718070983667,7.359513345103069,3.690787144675029
MT,2017-09-01,2017,9,87.5020327007932,88.1196736593329,3.47466933932142,14.1570556419701,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-15,1041688666,1029,3344544,85.59870435515559,4.449670146995244,311.4591005530201,1608.5275517379948,7.383074475371672,5.7107934594372205
MT,2017-10-01,2017,10,84.4474130845254,89.6382905582535,30.6339456075475,5.19853354091073,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-14,983119080,325,3344544,85.51889518739779,4.448737347870454,293.9471210425098,1623.470134643168,7.39232119571196,5.628868987820163
MT,2017-11-01,2017,11,84.5222170016482,92.020762588432,-1.38020917204722,-11.1016652364271,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-13,1018158622,-5804,3344544,85.19438036889443,4.44493547354837,304.4237486485452,1683.8905994359768,7.428862227986497,3.3774409904608818
MT,2017-12-01,2017,12,86.0354739803896,93.5256575084069,45.1701178728886,92.7842212905133,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-12,1036857784,-9787,3344544,85.23043287052697,4.445358563372968,310.0146937818728,1741.9538502109704,7.462762664645313,-1.276706181769473
MT,2018-01-01,2018,1,84.6990901738397,84.3930918895304,22.6550466210081,-0.246657270058924,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-11,805975050.42,10269,3441998,85.24398507758096,4.445517557399705,234.1590699413538,1717.442489145885,7.448591538322404,-0.6060433504028765
MT,2018-02-01,2018,2,84.9979350874905,85.2168202771008,12.0646867670547,-8.68543852918345,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-10,732025712.28,4721,3441998,85.36736033811444,4.446963830292498,212.6746477714397,1666.6783817387413,7.418587931766669,0.21876828516460498
MT,2018-03-01,2018,3,87.1130176712502,85.8934354681136,43.4907370606601,-6.56728373594745,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-9,746318239.92,-3018,3441998,85.30252449985727,4.446204049603155,216.82704055028503,1572.0463217360063,7.360133439308201,-0.9570022992459613
MT,2018-04-01,2018,4,86.7600918906759,88.2625764291561,89.9820939051643,5.9940290356854,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-8,802053103.87,1470,3441998,85.68797096754902,4.45071245364644,233.01963100210983,1511.1188316956063,7.3206056035852,-0.6243466730660506
MT,2018-05-01,2018,5,84.1553662930635,77.5773932215458,61.204017024774,2.44988403672033,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-7,810667666.03,2064,3441998,85.6268291827849,4.4499986590728655,235.52241053887886,1442.21749358594,7.273937134201037,1.6615349573125842
