donor_state,scm_weight
PR,0.7709459069487579
RS,0.22905409304669616
CE,3.785553397027717e-12
PI,7.055142465579744e-13
RO,5.331223446031018e-14
MA,1.0154295361594736e-15
RN,4.927584272928745e-16
MG,1.6124133199838518e-16
AC,0
AP,0
BA,0
DF,0
ES,0
GO,0
MS,0
MT,0
PA,0
PB,0
PE,0
SE,0
SP,0
