scm_rmspe_post,scm_rmspe_pre,augmented_rmspe_post,augmented_rmspe_pre,scm_mean_gap_post,scm_mean_gap_pre,augmented_mean_gap_post,augmented_mean_gap_pre,n_periods_post,n_periods_pre,outcome,donor_count,family,specification,status,skip_reason
4.239655826300421,5.602898322114145,4.666581267641474,3.5865706884782864,2.806520747304613,-1.7026887486402436,3.1598083587060697,0.028320751466333702,24,36,retail,22,monthly,sa,estimated,
3.473105542658141,3.0835137830058312,3.7908748666498675,2.4116655863800864,-0.4900673193052807,-2.353573517066688,0.052772139885492564,-0.048057395562773074,24,36,services,22,monthly,sa,estimated,
71.06815354193077,117.13714918130141,60.16223943931865,104.62955695043291,38.26723928312561,12.16172194103582,9.973029629656873,7.4238455391419675,24,36,formal_hiring,22,monthly,sa,estimated,
9.828288060906123,7.25986005146253,11.222136773143772,7.756099970426987,7.363411891180776,0.36634945618753245,8.009453543343643,-0.2695172491514404,24,36,construction,22,monthly,sa,estimated,
0.09374426407327603,0.09900484659722149,0.13229037494523985,0.07503260947641588,-0.005289498990071732,-0.07440021785138984,-0.03078273986455023,-0.024354609190804604,12,24,icms_siconfi,20,bimonthly,sa,estimated,
0.07469518809467104,0.1450773347003283,0.07574348807170922,0.09931365361814955,0.022357555935009838,-0.11982705043713908,0.019767661377767014,-0.04583569901655471,12,24,tax_siconfi,22,bimonthly,sa,estimated,
0.5646785629068485,0.5322302041046381,0.5842070452016365,0.4659433731025251,0.0571589288286811,-0.06765928574365628,0.04486931095179852,-0.02057159140469289,11,24,investment_siconfi,22,bimonthly,sa,estimated,
0.11669860005647224,0.19072570599239225,0.18464280599931246,0.184871844634072,0.060629266575915164,-0.10590193036044267,0.15019772918527594,-0.042963744287305206,12,24,totalexp_siconfi,21,bimonthly,sa,estimated,
