period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2007-07-01,-31,6.527667056746975,6.468979070914159,0.02899407174304662,0.06951927961775606,6.497973142657206,0.0586879858328162,0.02969391408976918,icms_conf6m_pc_log
2007-08-01,-30,6.5337547879253846,6.482897606657767,0.03448350439552645,1e-4,6.517381111053293,0.05085718126761751,0.01637367687209146,icms_conf6m_pc_log
2007-09-01,-29,6.553759710070396,6.504086451207416,0.06616617549448893,2.9763514416313193e-4,6.5702526267019055,0.04967325886297935,-0.016492916631509758,icms_conf6m_pc_log
2007-10-01,-28,6.564402286481477,6.510026919249364,0.05769140402516297,0.0026366508987303583,6.567718323274526,0.05437536723211345,-0.0033160367930493706,icms_conf6m_pc_log
2007-11-01,-27,6.587356770250338,6.528132546618313,0.06028610413445851,2.9763514416313193e-4,6.5884186507527716,0.059224223632025286,-0.0010618805024336098,icms_conf6m_pc_log
2007-12-01,-26,6.599643328895744,6.543112754529125,0.04847568347017074,8.858667904100823e-4,6.591588437999296,0.05653057436661868,0.00805489089644773,icms_conf6m_pc_log
2008-01-01,-25,6.596770751121916,6.564732605265893,0.031077584286268372,0.2069138081114788,6.595810189552161,0.03203814585602327,9.605615697552139e-4,icms_conf6m_pc_log
2008-02-01,-24,6.6006856988691025,6.567340714169467,0.03812455463856621,0.023357214690901212,6.605465268808033,0.033344984699635205,-0.0047795699389308055,icms_conf6m_pc_log
2008-03-01,-23,6.591708730379739,6.550720671529913,0.02780093923030449,8.858667904100823e-4,6.578521610760217,0.040988058849825926,0.013187119619521681,icms_conf6m_pc_log
2008-04-01,-22,6.592962516680781,6.563657957122273,0.02411605192690823,0.615848211066026,6.587774009049181,0.029304559558507748,0.005188507631599393,icms_conf6m_pc_log
2008-05-01,-21,6.5918454594581055,6.570984424216873,0.02111925499119328,8.858667904100823e-4,6.5921036792080665,0.020861035241232173,-2.582197499609862e-4,icms_conf6m_pc_log
2008-06-01,-20,6.602755310847356,6.58606023709255,0.026853887393737935,8.858667904100823e-4,6.612914124486288,0.016695073754806167,-0.010158813638931896,icms_conf6m_pc_log
2008-07-01,-19,6.607469795224404,6.593514251398533,0.002849466529278358,0.023357214690901212,6.596363717927812,0.01395554382587072,0.011106077296592076,icms_conf6m_pc_log
2008-08-01,-18,6.625796478997222,6.626259943150635,-0.012614823862859656,0.007847599703514606,6.613645119287775,-4.634641534133621e-4,0.012151359709446474,icms_conf6m_pc_log
2008-09-01,-17,6.661608886747927,6.672498443276353,0.004925000367724117,2.9763514416313193e-4,6.677423443644077,-0.010889556528426603,-0.0158145568961503,icms_conf6m_pc_log
2008-10-01,-16,6.694694021089061,6.694569418480993,-2.215783778821536e-4,1e-4,6.694347840103111,1.2460260806790302e-4,3.461809859501841e-4,icms_conf6m_pc_log
2008-11-01,-15,6.695680658953459,6.710998964999675,0.001237878552710357,2.9763514416313193e-4,6.712236843552385,-0.015318306046215646,-0.016556184598925938,icms_conf6m_pc_log
