donor_state,scm_weight
MS,0.35366248575114595
SC,0.33342283059030847
SP,0.25596941257890943
AC,0.053956538833946535
RO,0.0029887322424367864
PI,1.9978989700984573e-12
MG,1.14256434744618e-12
MT,1.1097443095146045e-13
PR,1.1435890041976262e-15
ES,1.672545805866209e-16
BA,2.4879647659609505e-17
RR,9.832655168863159e-18
AP,1.6859257977709795e-18
AL,0
AM,0
CE,0
GO,0
PA,0
PE,0
RJ,0
RN,0
RS,0
SE,0
