period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2007-07-01,-31,1.4434609184483262,5.37609955914029,-0.6459664775018259,0.023357214690901212,4.7301330816384635,-3.9326386406919633,-3.286672163190137,formal_hiring_6m_per1k
2007-08-01,-30,3.1084289566811067,4.423273714445489,-0.06847864802669193,5.455594781168514,4.354795066418797,-1.3148447577643818,-1.2463661097376901,formal_hiring_6m_per1k
2007-09-01,-29,5.659018291846217,4.681832018029543,-0.605578836018563,0.615848211066026,4.07625318201098,0.9771862738166739,1.582765109835237,formal_hiring_6m_per1k
2007-10-01,-28,5.726203355751428,5.00068069930267,-0.5089925539513402,0.615848211066026,4.49168814535133,0.7255226564487582,1.2345152104000983,formal_hiring_6m_per1k
2007-11-01,-27,6.57273516095709,6.435940227387869,0.5880393493489072,0.615848211066026,7.023979576736776,0.13679493356922112,-0.4512444157796862,formal_hiring_6m_per1k
2007-12-01,-26,5.991686153728384,3.3610478919303537,-0.029406541915198182,5.455594781168514,3.3316413500151554,2.6306382617980306,2.660044803713229,formal_hiring_6m_per1k
2008-01-01,-25,5.199129189854835,5.2184833089438465,1.0550842399027682,0.2069138081114788,6.273567548846614,-0.019354119089011412,-1.0744383589917792,formal_hiring_6m_per1k
2008-02-01,-24,5.589406055704788,6.1861896626689035,0.7224035783881414,5.455594781168514,6.908593241057045,-0.5967836069641157,-1.3191871853522574,formal_hiring_6m_per1k
2008-03-01,-23,6.495098662226322,6.018138267272188,0.8814144020479608,0.2069138081114788,6.8995526693201485,0.47696039495413434,-0.4044540070938263,formal_hiring_6m_per1k
2008-04-01,-22,6.892805648768809,5.2630112628388215,1.3460794806289504,0.2069138081114788,6.609090743467772,1.629794385929988,0.2837149053010375,formal_hiring_6m_per1k
2008-05-01,-21,6.152922051385932,4.846377619097858,1.4984946939623638,0.2069138081114788,6.344872313060222,1.3065444322880744,-0.19195026167428964,formal_hiring_6m_per1k
2008-06-01,-20,7.712856337834292,8.793577497627485,1.6603034486244685,0.615848211066026,10.453880946251953,-1.0807211597931934,-2.7410246084176615,formal_hiring_6m_per1k
2008-07-01,-19,7.997547278053496,7.405282566677822,0.10468770881874019,0.06951927961775606,7.509970275496562,0.592264711375674,0.48757700255693415,formal_hiring_6m_per1k
2008-08-01,-18,8.236093258182224,7.069445095490958,0.20794351894657928,0.615848211066026,7.2773886144375375,1.1666481626912661,0.9587046437446869,formal_hiring_6m_per1k
2008-09-01,-17,7.2091723666772385,7.317985579060414,-0.48371358945662835,5.455594781168514,6.834271989603786,-0.10881321238317554,0.3749003770734527,formal_hiring_6m_per1k
2008-10-01,-16,5.699684689141348,7.2253263834305965,-0.5524554033177937,0.2069138081114788,6.672870980112803,-1.5256416942892486,-0.973186290971455,formal_hiring_6m_per1k
2008-11-01,-15,5.752086592972905,6.507380776259758,0.45991734385980537,0.2069138081114788,6.967298120119564,-0.7552941832868534,-1.2152115271466588,formal_hiring_6m_per1k
2008-12-01,-14,2.55048669245831,0.4076035973646876,0.21559032055495136,1.8329807108324339,0.623193917919639,2.1428830950936226,1.927292774538671,formal_hiring_6m_per1k
2009-01-01,-13,1.8669791724606184,0.4053420014342656,1.8231161996226075,0.2069138081114788,2.228458201056873,1.4616371710263527,-0.3614790285962548,formal_hiring_6m_per1k
2009-02-01,-12,1.5328639353097662,-0.19011506450721502,2.0064278633548405,0.615848211066026,1.8163127988476255,1.722978999816981,-0.28344886353785936,formal_hiring_6m_per1k
2009-03-01,-11,1.692441362008681,-1.08868871301386,3.3542943048273695,0.615848211066026,2.265605591813509,2.781130075022541,-0.5731642298048283,formal_hiring_6m_per1k
2009-04-01,-10,3.1543393743874395,-1.9987473779992821,4.231614476771253,0.06951927961775606,2.2328670987719708,5.153086752386722,0.9214722756154687,formal_hiring_6m_per1k
2009-05-01,-9,2.8240601330706956,-2.184362170221824,1.4466499583403503,0.615848211066026,-0.7377122118814736,5.0084223032925195,3.5617723449521694,formal_hiring_6m_per1k
2009-06-01,-8,3.0630426735356564,2.880373277918565,1.3530636132003737,1.8329807108324339,4.233436891118939,0.18266939561709128,-1.1703942175832824,formal_hiring_6m_per1k
2009-07-01,-7,3.8927685724533303,2.7083940270348696,0.9758653550848394,0.2069138081114788,3.684259382119709,1.1843745454184607,0.20850919033362114,formal_hiring_6m_per1k
2009-08-01,-6,3.651868034071315,3.331051063072029,0.6120098378222808,0.615848211066026,3.94306090089431,0.3208169709992861,-0.29119286682299483,formal_hiring_6m_per1k
2009-09-01,-5,3.1907813348114704,4.205802806044012,-1.0835717329500092,0.2069138081114788,3.122231073094003,-1.0150214712325418,0.06855026171746736,formal_hiring_6m_per1k
2009-10-01,-4,2.96100518434837,5.77989334290866,-3.1250062441288953,0.06951927961775606,2.654887098779765,-2.81888815856029,0.3061180855686052,formal_hiring_6m_per1k
2009-11-01,-3,4.080348768741237,7.780035079475105,-1.0283078077620051,0.615848211066026,6.751727271713101,-3.6996863107338687,-2.671378502971864,formal_hiring_6m_per1k
2009-12-01,-2,3.620029268648214,4.10603595008999,-0.6382865632492738,1.8329807108324339,3.4677493868407163,-0.48600668144177606,0.15227988180749774,formal_hiring_6m_per1k
2010-01-01,-1,4.281056432284371,5.423191023167863,-1.7197675364848144,0.06951927961775606,3.703423486683049,-1.142134590883492,0.5776329456013225,formal_hiring_6m_per1k
2010-02-01,0,4.864288604600492,5.969393472687978,-1.5875582455156065,0.2069138081114788,4.381835227172371,-1.1051048680874862,0.48245337742812033,formal_hiring_6m_per1k
2010-03-01,1,5.186836617175584,5.777483157473707,-0.20967049970575538,0.2069138081114788,5.567812657767952,-0.5906465402981231,-0.3809760405923681,formal_hiring_6m_per1k
