dropped_donor,period_date,analysis_period,loo_gap
AC,2017-04-01,pre,0.574251033952871
AC,2017-06-01,pre,0.6452578492135594
AC,2017-08-01,pre,0.3438668820160209
AC,2017-10-01,pre,0.5846014137185191
AC,2017-12-01,pre,-0.16113586663080248
AC,2018-02-01,pre,-0.4775855310542374
AC,2018-04-01,pre,0.47972368822504174
AC,2018-06-01,pre,0.48572649833813264
AC,2018-08-01,pre,0.24716901419703108
AC,2018-10-01,pre,0.23309236671802003
AC,2018-12-01,pre,0.11995418499358435
AC,2019-02-01,pre,-0.8323039732736852
AC,2019-04-01,pre,0.43993581216593025
AC,2019-06-01,pre,-0.32372721594915
AC,2019-08-01,pre,0.2236849197472215
AC,2019-10-01,pre,0.04190388113082655
AC,2019-12-01,pre,0.25276915843921843
AC,2020-02-01,pre,0.1995286160611487
AC,2020-04-01,pre,-0.05677994052645241
AC,2020-06-01,pre,-0.3261701940240451
AC,2020-08-01,pre,0.4684120346528844
AC,2020-10-01,pre,-0.29655930821669285
AC,2020-12-01,pre,0.1564500694675406
AC,2021-02-01,pre,0.17254300686757462
AC,2021-04-01,post,-0.402972027687281
AC,2021-06-01,post,-0.014310623849677295
AC,2021-08-01,post,-0.2923503666499645
AC,2021-10-01,post,-0.15165191447391457
AC,2021-12-01,post,0.4311111510757968
AC,2022-02-01,post,0.9459859420719434
AC,2022-04-01,post,0.894313056484326
AC,2022-06-01,post,0.825062121868406
AC,2022-08-01,post,0.19435089648151305
AC,2022-10-01,post,0.11260748594246195
AC,2022-12-01,post,0.44128071869324526
AC,2023-02-01,post,-0.9591943126349669
AP,2017-04-01,pre,0.5779199356451916
AP,2017-06-01,pre,0.654032794229189
AP,2017-08-01,pre,0.3659339664133854
AP,2017-10-01,pre,0.6058820982559321
AP,2017-12-01,pre,-0.1713406672630038
AP,2018-02-01,pre,-0.44856810313629936
AP,2018-04-01,pre,0.4889916903169751
AP,2018-06-01,pre,0.4981988380206932
AP,2018-08-01,pre,0.2719170854247457
AP,2018-10-01,pre,0.2750625777942295
AP,2018-12-01,pre,0.13515572083701421
AP,2019-02-01,pre,-0.8519314168307561
AP,2019-04-01,pre,0.45496935113530457
AP,2019-06-01,pre,-0.31249218800892464
AP,2019-08-01,pre,0.2473572382800886
AP,2019-10-01,pre,0.06913404227694109
AP,2019-12-01,pre,0.2891956658335424
AP,2020-02-01,pre,0.20207640123301296
AP,2020-04-01,pre,-0.030765489647407218
AP,2020-06-01,pre,-0.3357825988999448
AP,2020-08-01,pre,0.44222994949484074
AP,2020-10-01,pre,-0.32386810016172474
AP,2020-12-01,pre,0.15142158696316388
AP,2021-02-01,pre,0.2421408625160577
AP,2021-04-01,post,-0.42006838342234865
AP,2021-06-01,post,0.006854687045778629
AP,2021-08-01,post,-0.31812072101255495
AP,2021-10-01,post,-0.1569065675142549
AP,2021-12-01,post,0.4301932322996187
AP,2022-02-01,post,0.9633352909030979
AP,2022-04-01,post,0.9359321730297503
AP,2022-06-01,post,0.8432253608178142
AP,2022-08-01,post,0.21894370889448567
AP,2022-10-01,post,0.13251511405134142
AP,2022-12-01,post,0.46115847844975466
AP,2023-02-01,post,-0.9928752279540363
BA,2017-04-01,pre,0.5735667042076287
BA,2017-06-01,pre,0.6483413999904823
BA,2017-08-01,pre,0.36764010211947706
BA,2017-10-01,pre,0.616925437991457
BA,2017-12-01,pre,-0.17444913477017732
BA,2018-02-01,pre,-0.42564829863806075
BA,2018-04-01,pre,0.5063998059917099
BA,2018-06-01,pre,0.5160338891975522
BA,2018-08-01,pre,0.28989972268118747
BA,2018-10-01,pre,0.29957950805663724
BA,2018-12-01,pre,0.13843618440451344
BA,2019-02-01,pre,-0.831823372444163
BA,2019-04-01,pre,0.4863757141059599
BA,2019-06-01,pre,-0.3078357635051425
BA,2019-08-01,pre,0.2497383127337387
BA,2019-10-01,pre,0.07788290775618556
BA,2019-12-01,pre,0.29936736068126546
BA,2020-02-01,pre,0.19289894736201463
BA,2020-04-01,pre,-0.022604873286659277
BA,2020-06-01,pre,-0.3450457556215012
BA,2020-08-01,pre,0.4296944533382634
BA,2020-10-01,pre,-0.3375386225872208
BA,2020-12-01,pre,0.1454944045932236
BA,2021-02-01,pre,0.2311151658295456
BA,2021-04-01,post,-0.44107679340233696
BA,2021-06-01,post,-0.00342519332618485
BA,2021-08-01,post,-0.33324425893068055
BA,2021-10-01,post,-0.1672340087693298
BA,2021-12-01,post,0.4212219596480562
BA,2022-02-01,post,0.9774322438446603
BA,2022-04-01,post,0.9392071704134937
BA,2022-06-01,post,0.8295490470281948
BA,2022-08-01,post,0.21428564196022926
BA,2022-10-01,post,0.11966323739042561
BA,2022-12-01,post,0.44844321819820276
BA,2023-02-01,post,-1.069497003748439
CE,2017-04-01,pre,0.5790427259923359
CE,2017-06-01,pre,0.6477832111129405
CE,2017-08-01,pre,0.35610919802416463
CE,2017-10-01,pre,0.5998337516918077
CE,2017-12-01,pre,-0.16754417838611735
CE,2018-02-01,pre,-0.4377085699573877
CE,2018-04-01,pre,0.504625181648279
CE,2018-06-01,pre,0.5162223714757301
CE,2018-08-01,pre,0.27864882166059113
CE,2018-10-01,pre,0.2699305546361983
CE,2018-12-01,pre,0.1349478583563415
CE,2019-02-01,pre,-0.8122571091846704
CE,2019-04-01,pre,0.47356602534705283
CE,2019-06-01,pre,-0.3133917475254666
CE,2019-08-01,pre,0.23770421466308678
CE,2019-10-01,pre,0.06270915728424331
CE,2019-12-01,pre,0.27409339381397757
CE,2020-02-01,pre,0.187656699431483
CE,2020-04-01,pre,-0.03510555707501828
CE,2020-06-01,pre,-0.34876324134798375
CE,2020-08-01,pre,0.46014659071533126
CE,2020-10-01,pre,-0.30170685841188005
CE,2020-12-01,pre,0.15369345338446117
CE,2021-02-01,pre,0.1956942265475945
CE,2021-04-01,post,-0.4266270769562537
CE,2021-06-01,post,-0.01510009425257719
CE,2021-08-01,post,-0.3108326735191498
CE,2021-10-01,post,-0.157897991967912
CE,2021-12-01,post,0.42557942183530795
CE,2022-02-01,post,0.9572308461899515
CE,2022-04-01,post,0.9044131147461258
CE,2022-06-01,post,0.8195307938569298
CE,2022-08-01,post,0.19618684710646672
CE,2022-10-01,post,0.10959492417907768
CE,2022-12-01,post,0.4332533992342178
CE,2023-02-01,post,-1.1237466737693116
DF,2017-04-01,pre,0.571223496014575
DF,2017-06-01,pre,0.6403452781587609
DF,2017-08-01,pre,0.336524614893273
DF,2017-10-01,pre,0.580463563804273
DF,2017-12-01,pre,-0.1584746415818028
DF,2018-02-01,pre,-0.48206212223408595
DF,2018-04-01,pre,0.4807752846627604
DF,2018-06-01,pre,0.48546866861301696
DF,2018-08-01,pre,0.24301741126108878
DF,2018-10-01,pre,0.22532588142209375
DF,2018-12-01,pre,0.11509315156126032
DF,2019-02-01,pre,-0.8208415036333498
DF,2019-04-01,pre,0.4432656880950714
DF,2019-06-01,pre,-0.32649652905574333
DF,2019-08-01,pre,0.2159263158938418
DF,2019-10-01,pre,0.03466251933289444
DF,2019-12-01,pre,0.24307727632925502
DF,2020-02-01,pre,0.196532998046687
DF,2020-04-01,pre,-0.06390913136272713
DF,2020-06-01,pre,-0.3245101817258096
DF,2020-08-01,pre,0.47302675656845095
DF,2020-10-01,pre,-0.29222702361058994
DF,2020-12-01,pre,0.15622517469870578
DF,2021-02-01,pre,0.14500512314212388
DF,2021-04-01,post,-0.4028899590526045
DF,2021-06-01,post,-0.02443079298933304
DF,2021-08-01,post,-0.2879356413517091
DF,2021-10-01,post,-0.1530329742718548
DF,2021-12-01,post,0.42877150905855643
DF,2022-02-01,post,0.9444493340306868
DF,2022-04-01,post,0.8815215036076012
DF,2022-06-01,post,0.8151034245693252
DF,2022-08-01,post,0.1848657543006027
DF,2022-10-01,post,0.10218059459240525
DF,2022-12-01,post,0.43131018257637344
DF,2023-02-01,post,-0.9616775146351504
ES,2017-04-01,pre,0.5756953982846209
ES,2017-06-01,pre,0.6463168386223459
ES,2017-08-01,pre,0.3551895661160387
ES,2017-10-01,pre,0.6005870378115263
ES,2017-12-01,pre,-0.16757664089755941
ES,2018-02-01,pre,-0.4440206930980084
ES,2018-04-01,pre,0.49981715496165524
ES,2018-06-01,pre,0.5092998968251075
ES,2018-08-01,pre,0.2740433276484069
ES,2018-10-01,pre,0.2687834669652416
ES,2018-12-01,pre,0.13157459221376033
ES,2019-02-01,pre,-0.8200295994423348
ES,2019-04-01,pre,0.4705668676164745
ES,2019-06-01,pre,-0.3146587433627377
ES,2019-08-01,pre,0.23644606288360048
ES,2019-10-01,pre,0.06097630858528014
ES,2019-12-01,pre,0.2746989596606193
ES,2020-02-01,pre,0.1912073809026249
ES,2020-04-01,pre,-0.03779859748019332
ES,2020-06-01,pre,-0.3422574673929186
ES,2020-08-01,pre,0.45399010751127244
ES,2020-10-01,pre,-0.31021187348122004
ES,2020-12-01,pre,0.1518356480068106
ES,2021-02-01,pre,0.19501465732479817
ES,2021-04-01,post,-0.4255993019893447
ES,2021-06-01,post,-0.013670329447264873
ES,2021-08-01,post,-0.3123731476732319
ES,2021-10-01,post,-0.159563926721642
ES,2021-12-01,post,0.42501789391670597
ES,2022-02-01,post,0.9603594612071369
ES,2022-04-01,post,0.9096671122811126
ES,2022-06-01,post,0.8215647594082425
ES,2022-08-01,post,0.1990678946073885
ES,2022-10-01,post,0.11097943838991853
ES,2022-12-01,post,0.4373715364058661
ES,2023-02-01,post,-1.0714939519156568
GO,2017-04-01,pre,0.5764618429471775
GO,2017-06-01,pre,0.6476020150848854
GO,2017-08-01,pre,0.35835582476407124
GO,2017-10-01,pre,0.6036004299005886
GO,2017-12-01,pre,-0.1690260903400218
GO,2018-02-01,pre,-0.43914078085338293
GO,2018-04-01,pre,0.5017532131133979
GO,2018-06-01,pre,0.5118807811309032
GO,2018-08-01,pre,0.2781148595603775
GO,2018-10-01,pre,0.27500212190619733
GO,2018-12-01,pre,0.13403372974926508
GO,2019-02-01,pre,-0.8217960866553287
GO,2019-04-01,pre,0.4733016424903713
GO,2019-06-01,pre,-0.31292802658171937
GO,2019-08-01,pre,0.23987426080183516
GO,2019-10-01,pre,0.06501738377955757
GO,2019-12-01,pre,0.27981665734646644
GO,2020-02-01,pre,0.19112408995818164
GO,2020-04-01,pre,-0.03384446660193463
GO,2020-06-01,pre,-0.3443015085385759
GO,2020-08-01,pre,0.45077808316068646
GO,2020-10-01,pre,-0.3133767688350715
GO,2020-12-01,pre,0.15123939205114123
GO,2021-02-01,pre,0.20460116114792726
GO,2021-04-01,post,-0.428314885219931
GO,2021-06-01,post,-0.010988243080748195
GO,2021-08-01,post,-0.31598502201880807
GO,2021-10-01,post,-0.16026144942896892
GO,2021-12-01,post,0.42483604520490603
GO,2022-02-01,post,0.9626443565818708
GO,2022-04-01,post,0.9149940721062073
