dropped_donor,period_date,analysis_period,loo_gap
AC,2018-03-01,pre,-4.37438583327333
AC,2018-04-01,pre,7.466778242831616
AC,2018-05-01,pre,-5.367385765163423
AC,2018-06-01,pre,7.634536511356406
AC,2018-07-01,pre,-7.145863214575873
AC,2018-08-01,pre,4.541959876466135
AC,2018-09-01,pre,-1.8890210022868112
AC,2018-10-01,pre,5.359448184037397
AC,2018-11-01,pre,1.4141236658352092
AC,2018-12-01,pre,0.5926811874716638
AC,2019-01-01,pre,-13.349992596242211
AC,2019-02-01,pre,10.115140827484744
AC,2019-03-01,pre,7.561657251054755
AC,2019-04-01,pre,6.664912535442305
AC,2019-05-01,pre,-0.24877876921221098
AC,2019-06-01,pre,0.31883541774591606
AC,2019-07-01,pre,8.716997135178893
AC,2019-08-01,pre,-6.532139998521035
AC,2019-09-01,pre,-12.251945812404031
AC,2019-10-01,pre,7.973203262118263
AC,2019-11-01,pre,6.304352356590362
AC,2019-12-01,pre,10.054585580524645
AC,2020-01-01,pre,2.6167444352433744
AC,2020-02-01,pre,0.4207990376167494
AC,2020-03-01,pre,0.9538110179621482
AC,2020-04-01,pre,-22.713043525007784
AC,2020-05-01,pre,-15.105062769419838
AC,2020-06-01,pre,-2.615156052608209
AC,2020-07-01,pre,2.1080692561859316
AC,2020-08-01,pre,0.7655033543723473
AC,2020-09-01,pre,-1.2099354441098882
AC,2020-10-01,pre,-8.178362335777498
AC,2020-11-01,pre,1.2788620691195831
AC,2020-12-01,pre,5.8487764272900336
AC,2021-01-01,pre,4.757704299591964
AC,2021-02-01,pre,-5.480152000469586
AC,2021-03-01,post,3.9069716289193988
AC,2021-04-01,post,5.84144838975679
AC,2021-05-01,post,16.714454223616237
AC,2021-06-01,post,12.797254072476344
AC,2021-07-01,post,3.370203961352816
AC,2021-08-01,post,7.972655913890085
AC,2021-09-01,post,12.142233159919623
AC,2021-10-01,post,14.984511784851497
AC,2021-11-01,post,16.494835438298075
AC,2021-12-01,post,6.967116875570228
AC,2022-01-01,post,7.426772792021962
AC,2022-02-01,post,22.723202912018177
