dropped_donor,period_date,event_time,plot_time,analysis_period,loo_gap
SE,2017-04-01,-10,-10,pre,25.921503699636617
SE,2017-06-01,-9,-9,pre,18.47028259960763
SE,2017-08-01,-8,-8,pre,21.357773396649634
SE,2017-10-01,-7,-7,pre,14.282677948111768
SE,2017-12-01,-6,-6,pre,1.6294069676114304
SE,2018-02-01,-5,-5,pre,7.414788746521708
SE,2018-04-01,-4,-4,pre,-46.76360534407877
SE,2018-06-01,-3,-3,pre,-63.37555382519403
SE,2018-08-01,-2,-2,pre,-91.36833761962623
SE,2018-10-01,-1,-1,pre,-127.29588157191134
SE,2019-08-01,4,1,post,-73.7782174101007
SE,2019-10-01,5,2,post,-46.66174265895694
SE,2019-12-01,6,3,post,200.72481597619662
SP,2015-08-01,-20,-20,pre,17.13067643163032
SP,2015-10-01,-19,-19,pre,23.77104597919066
SP,2015-12-01,-18,-18,pre,16.136633550267845
SP,2016-02-01,-17,-17,pre,3.93252102375277
SP,2016-04-01,-16,-16,pre,5.9503362830571405
SP,2016-06-01,-15,-15,pre,4.511511118124417
SP,2016-08-01,-14,-14,pre,12.123146410012566
SP,2016-10-01,-13,-13,pre,24.888089018179926
SP,2016-12-01,-12,-12,pre,15.078078178677913
SP,2017-02-01,-11,-11,pre,16.483212283276657
SP,2017-04-01,-10,-10,pre,25.301906765189415
SP,2017-06-01,-9,-9,pre,17.78839578912897
SP,2017-08-01,-8,-8,pre,20.322912774186136
SP,2017-10-01,-7,-7,pre,13.300681342856706
SP,2017-12-01,-6,-6,pre,0.7266114537523549
SP,2018-02-01,-5,-5,pre,7.113966785966909
SP,2018-04-01,-4,-4,pre,-46.48728889148691
SP,2018-06-01,-3,-3,pre,-62.855874596701625
SP,2018-08-01,-2,-2,pre,-90.60189382857254
SP,2018-10-01,-1,-1,pre,-126.66895786820285
SP,2019-08-01,4,1,post,-73.02538981712678
SP,2019-10-01,5,2,post,-46.19659909226823
SP,2019-12-01,6,3,post,201.3061970977871
