dropped_donor,period_date,event_time,plot_time,analysis_period,loo_gap
PB,2017-05-01,-19,-19,pre,45.22213303592178
PB,2017-06-01,-18,-18,pre,28.503609909206283
PB,2017-07-01,-17,-17,pre,23.85581451883185
PB,2017-08-01,-16,-16,pre,38.138844964897864
PB,2017-09-01,-15,-15,pre,42.25566968647849
PB,2017-10-01,-14,-14,pre,25.620727287263698
PB,2017-11-01,-13,-13,pre,23.429820073554566
PB,2017-12-01,-12,-12,pre,44.089313628162124
PB,2018-01-01,-11,-11,pre,39.38936411168767
PB,2018-02-01,-10,-10,pre,16.80197826750554
PB,2018-03-01,-9,-9,pre,4.290215349422687
PB,2018-04-01,-8,-8,pre,1.992242938773817
PB,2018-05-01,-7,-7,pre,-13.424929406638675
PB,2018-06-01,-6,-6,pre,-41.65266467190343
PB,2018-07-01,-5,-5,pre,-45.027387175354136
PB,2018-08-01,-4,-4,pre,-30.005055717507226
PB,2018-09-01,-3,-3,pre,-17.121684259510015
PB,2018-10-01,-2,-2,pre,-18.856091412393173
PB,2018-11-01,-1,-1,pre,-6.185702759269258
PB,2019-06-01,6,1,post,-45.13984112751303
PB,2019-07-01,7,2,post,-21.18849992895153
PB,2019-08-01,8,3,post,16.166144321398228
PB,2019-09-01,9,4,post,10.800479967393663
PB,2019-10-01,10,5,post,20.15385455217706
PB,2019-11-01,11,6,post,43.71074007861326
PB,2019-12-01,12,7,post,65.0223124142944
PE,2016-04-01,-32,-32,pre,86.77070990964101
PE,2016-05-01,-31,-31,pre,67.93838928387652
PE,2016-06-01,-30,-30,pre,27.90939799131401
PE,2016-07-01,-29,-29,pre,24.77912377811679
PE,2016-08-01,-28,-28,pre,22.608050976942224
PE,2016-09-01,-27,-27,pre,10.800224370126305
PE,2016-10-01,-26,-26,pre,-2.180991254059083
PE,2016-11-01,-25,-25,pre,10.296473293584619
PE,2016-12-01,-24,-24,pre,31.238809119547817
PE,2017-01-01,-23,-23,pre,41.02753466934884
PE,2017-02-01,-22,-22,pre,36.66662563604005
PE,2017-03-01,-21,-21,pre,31.480047050486764
PE,2017-04-01,-20,-20,pre,51.13917577843929
PE,2017-05-01,-19,-19,pre,45.019290996793124
PE,2017-06-01,-18,-18,pre,28.231565376267987
PE,2017-07-01,-17,-17,pre,23.63542963619563
PE,2017-08-01,-16,-16,pre,38.067486644492604
PE,2017-09-01,-15,-15,pre,42.27034514351965
PE,2017-10-01,-14,-14,pre,25.64637546052937
PE,2017-11-01,-13,-13,pre,23.334267374449443
PE,2017-12-01,-12,-12,pre,44.08716110452144
PE,2018-01-01,-11,-11,pre,39.11586280389928
PE,2018-02-01,-10,-10,pre,16.317745325440583
PE,2018-03-01,-9,-9,pre,3.7696258488186984
PE,2018-04-01,-8,-8,pre,1.5227525215985347
PE,2018-05-01,-7,-7,pre,-13.81613025129764
PE,2018-06-01,-6,-6,pre,-42.04332896877806
PE,2018-07-01,-5,-5,pre,-45.16496003219028
PE,2018-08-01,-4,-4,pre,-30.06035341112134
PE,2018-09-01,-3,-3,pre,-17.226512182647134
PE,2018-10-01,-2,-2,pre,-18.965335716584658
PE,2018-11-01,-1,-1,pre,-6.442550510391587
PE,2019-06-01,6,1,post,-45.42747020579015
PE,2019-07-01,7,2,post,-21.229047801850264
PE,2019-08-01,8,3,post,16.307243235980927
PE,2019-09-01,9,4,post,10.967275836537375
PE,2019-10-01,10,5,post,20.11077841566908
PE,2019-11-01,11,6,post,43.323783891174116
PE,2019-12-01,12,7,post,64.68954967851904
PI,2016-04-01,-32,-32,pre,86.64304493155872
PI,2016-05-01,-31,-31,pre,67.93755885109914
PI,2016-06-01,-30,-30,pre,28.190559145109447
PI,2016-07-01,-29,-29,pre,24.82541321574284
PI,2016-08-01,-28,-28,pre,22.489308963292338
PI,2016-09-01,-27,-27,pre,10.74310018597188
PI,2016-10-01,-26,-26,pre,-2.1890451027276354
PI,2016-11-01,-25,-25,pre,10.292286415077655
PI,2016-12-01,-24,-24,pre,31.041449129741615
PI,2017-01-01,-23,-23,pre,41.105768591350014
PI,2017-02-01,-22,-22,pre,36.924562492708866
PI,2017-03-01,-21,-21,pre,31.60103655498507
PI,2017-04-01,-20,-20,pre,51.25649149379162
PI,2017-05-01,-19,-19,pre,45.08678280641166
PI,2017-06-01,-18,-18,pre,28.58955805097865
PI,2017-07-01,-17,-17,pre,23.754154123607353
PI,2017-08-01,-16,-16,pre,38.04365258669858
PI,2017-09-01,-15,-15,pre,42.42940863243133
PI,2017-10-01,-14,-14,pre,25.93355665345959
PI,2017-11-01,-13,-13,pre,23.751376279910314
PI,2017-12-01,-12,-12,pre,44.27852771591974
PI,2018-01-01,-11,-11,pre,39.566420225498014
PI,2018-02-01,-10,-10,pre,16.921560860353967
PI,2018-03-01,-9,-9,pre,4.290376076082676
PI,2018-04-01,-8,-8,pre,1.9238029261570122
PI,2018-05-01,-7,-7,pre,-13.580767543948085
PI,2018-06-01,-6,-6,pre,-41.54180736786242
PI,2018-07-01,-5,-5,pre,-44.9712002516696
PI,2018-08-01,-4,-4,pre,-30.111076371987224
PI,2018-09-01,-3,-3,pre,-17.298436294295666
PI,2018-10-01,-2,-2,pre,-18.945280371755256
PI,2018-11-01,-1,-1,pre,-6.240751898644891
PI,2019-06-01,6,1,post,-44.65153533044422
PI,2019-07-01,7,2,post,-20.787915181204063
PI,2019-08-01,8,3,post,16.466552308623175
PI,2019-09-01,9,4,post,11.314678349021854
PI,2019-10-01,10,5,post,20.53326977348494
PI,2019-11-01,11,6,post,43.88089240891521
PI,2019-12-01,12,7,post,64.93954506434306
PR,2016-04-01,-32,-32,pre,86.83943961877867
PR,2016-05-01,-31,-31,pre,67.82080521260411
PR,2016-06-01,-30,-30,pre,27.881417400041784
PR,2016-07-01,-29,-29,pre,24.50982046188173
PR,2016-08-01,-28,-28,pre,22.32176298633133
PR,2016-09-01,-27,-27,pre,10.506008026385128
PR,2016-10-01,-26,-26,pre,-2.4589060185745897
PR,2016-11-01,-25,-25,pre,10.25467056877801
PR,2016-12-01,-24,-24,pre,31.147361355016812
PR,2017-01-01,-23,-23,pre,41.167572956799276
PR,2017-02-01,-22,-22,pre,36.925241942822765
PR,2017-03-01,-21,-21,pre,31.75817227163429
PR,2017-04-01,-20,-20,pre,51.42672453297111
PR,2017-05-01,-19,-19,pre,45.15594462760076
PR,2017-06-01,-18,-18,pre,28.463548823711108
PR,2017-07-01,-17,-17,pre,23.7921685460125
PR,2017-08-01,-16,-16,pre,38.10689634998696
PR,2017-09-01,-15,-15,pre,42.29031378000987
PR,2017-10-01,-14,-14,pre,25.682947523226353
PR,2017-11-01,-13,-13,pre,23.468808494721777
PR,2017-12-01,-12,-12,pre,44.12332957522766
PR,2018-01-01,-11,-11,pre,39.36559587626826
PR,2018-02-01,-10,-10,pre,16.724587606606562
PR,2018-03-01,-9,-9,pre,4.183631864423601
PR,2018-04-01,-8,-8,pre,1.8836316413974168
PR,2018-05-01,-7,-7,pre,-13.533423203391076
PR,2018-06-01,-6,-6,pre,-41.712482104602586
PR,2018-07-01,-5,-5,pre,-45.04532914507638
PR,2018-08-01,-4,-4,pre,-30.03568711829405
PR,2018-09-01,-3,-3,pre,-17.175339587142368
PR,2018-10-01,-2,-2,pre,-18.89470553689761
PR,2018-11-01,-1,-1,pre,-6.24832792210923
PR,2019-06-01,6,1,post,-45.10982260411589
PR,2019-07-01,7,2,post,-21.12385547363261
PR,2019-08-01,8,3,post,16.249745996488357
PR,2019-09-01,9,4,post,10.928276410014725
PR,2019-10-01,10,5,post,20.214126168962842
PR,2019-11-01,11,6,post,43.66247993911505
PR,2019-12-01,12,7,post,64.93909282698286
RJ,2016-04-01,-32,-32,pre,86.57300259612396
RJ,2016-05-01,-31,-31,pre,68.26386829175564
RJ,2016-06-01,-30,-30,pre,28.003228019372003
RJ,2016-07-01,-29,-29,pre,25.52737506493815
RJ,2016-08-01,-28,-28,pre,23.39371704364261
RJ,2016-09-01,-27,-27,pre,11.611426654892322
RJ,2016-10-01,-26,-26,pre,-1.4120628688203238
RJ,2016-11-01,-25,-25,pre,10.411958937266341
RJ,2016-12-01,-24,-24,pre,31.48049044914108
RJ,2017-01-01,-23,-23,pre,40.644397712856346
RJ,2017-02-01,-22,-22,pre,35.965670358036405
RJ,2017-03-01,-21,-21,pre,30.717110152057952
RJ,2017-04-01,-20,-20,pre,50.34993630470887
RJ,2017-05-01,-19,-19,pre,44.64489903061312
RJ,2017-06-01,-18,-18,pre,27.61016660549275
RJ,2017-07-01,-17,-17,pre,23.208414603975395
RJ,2017-08-01,-16,-16,pre,37.9569948558193
RJ,2017-09-01,-15,-15,pre,42.22432196721496
RJ,2017-10-01,-14,-14,pre,25.56184418012942
RJ,2017-11-01,-13,-13,pre,22.986075476122416
RJ,2017-12-01,-12,-12,pre,43.99816966530197
RJ,2018-01-01,-11,-11,pre,38.450713135378514
RJ,2018-02-01,-10,-10,pre,15.226565711459262
RJ,2018-03-01,-9,-9,pre,2.6537783515564404
RJ,2018-04-01,-8,-8,pre,0.5470170796719311
RJ,2018-05-01,-7,-7,pre,-14.585093965277755
RJ,2018-06-01,-6,-6,pre,-42.93007261522441
RJ,2018-07-01,-5,-5,pre,-45.484874914044255
RJ,2018-08-01,-4,-4,pre,-30.131593819882056
RJ,2018-09-01,-3,-3,pre,-17.37236850023552
RJ,2018-10-01,-2,-2,pre,-19.15970542729875
RJ,2018-11-01,-1,-1,pre,-6.968501931848568
RJ,2019-06-01,6,1,post,-46.261698213491265
RJ,2019-07-01,7,2,post,-21.494590154827343
RJ,2019-08-01,8,3,post,16.47569589710188
RJ,2019-09-01,9,4,post,11.095467114790651
RJ,2019-10-01,10,5,post,19.849257571537045
RJ,2019-11-01,11,6,post,42.41854584201753
RJ,2019-12-01,12,7,post,64.01325083572499
RN,2016-04-01,-32,-32,pre,86.97014439880185
RN,2016-05-01,-31,-31,pre,67.72927171733818
RN,2016-06-01,-30,-30,pre,27.690136021366186
RN,2016-07-01,-29,-29,pre,24.27114880913627
RN,2016-08-01,-28,-28,pre,22.169217740586454
RN,2016-09-01,-27,-27,pre,10.310136587149998
RN,2016-10-01,-26,-26,pre,-2.6715797080128905
RN,2016-11-01,-25,-25,pre,10.224473633450327
RN,2016-12-01,-24,-24,pre,31.194680826660772
RN,2017-01-01,-23,-23,pre,41.23005107774428
RN,2017-02-01,-22,-22,pre,36.97227280459579
RN,2017-03-01,-21,-21,pre,31.902974504557175
RN,2017-04-01,-20,-20,pre,51.58111583575579
RN,2017-05-01,-19,-19,pre,45.22224496151878
RN,2017-06-01,-18,-18,pre,28.429457041697653
RN,2017-07-01,-17,-17,pre,23.843325488135648
RN,2017-08-01,-16,-16,pre,38.152100995141254
RN,2017-09-01,-15,-15,pre,42.21011823683237
RN,2017-10-01,-14,-14,pre,25.538565232580773
RN,2017-11-01,-13,-13,pre,23.322834427399588
RN,2017-12-01,-12,-12,pre,44.036353270246146
RN,2018-01-01,-11,-11,pre,39.289632763314856
RN,2018-02-01,-10,-10,pre,16.679267070236982
RN,2018-03-01,-9,-9,pre,4.1939597214895334
RN,2018-04-01,-8,-8,pre,1.924487891023393
RN,2018-05-01,-7,-7,pre,-13.453936954681692
RN,2018-06-01,-6,-6,pre,-41.75565946479848
RN,2018-07-01,-5,-5,pre,-45.06842062800519
RN,2018-08-01,-4,-4,pre,-29.98582346646
RN,2018-09-01,-3,-3,pre,-17.09195701331803
RN,2018-10-01,-2,-2,pre,-18.85150486546069
RN,2018-11-01,-1,-1,pre,-6.217878880311535
RN,2019-06-01,6,1,post,-45.328646759900764
RN,2019-07-01,7,2,post,-21.307273703203656
RN,2019-08-01,8,3,post,16.10876948813793
RN,2019-09-01,9,4,post,10.688464531264508
RN,2019-10-01,10,5,post,20.04049429383408
RN,2019-11-01,11,6,post,43.59195878223914
RN,2019-12-01,12,7,post,64.98380627720698
RO,2016-04-01,-32,-32,pre,86.7694062918094
RO,2016-05-01,-31,-31,pre,67.9384603407546
RO,2016-06-01,-30,-30,pre,27.91218585096359
RO,2016-07-01,-29,-29,pre,24.779761130930375
RO,2016-08-01,-28,-28,pre,22.607074469287973
RO,2016-09-01,-27,-27,pre,10.799860045863138
RO,2016-10-01,-26,-26,pre,-2.180883296049693
RO,2016-11-01,-25,-25,pre,10.296460228516828
RO,2016-12-01,-24,-24,pre,31.236927050534163
RO,2017-01-01,-23,-23,pre,41.02821078667377
RO,2017-02-01,-22,-22,pre,36.66899164553221
RO,2017-03-01,-21,-21,pre,31.481051193041605
RO,2017-04-01,-20,-20,pre,51.14013738967053
RO,2017-05-01,-19,-19,pre,45.01986360163438
RO,2017-06-01,-18,-18,pre,28.234934728419915
RO,2017-07-01,-17,-17,pre,23.63649326936381
RO,2017-08-01,-16,-16,pre,38.067225359030054
RO,2017-09-01,-15,-15,pre,42.27189821796709
RO,2017-10-01,-14,-14,pre,25.649179108759064
RO,2017-11-01,-13,-13,pre,23.338284593103896
RO,2017-12-01,-12,-12,pre,44.08902139856298
RO,2018-01-01,-11,-11,pre,39.120131815548696
RO,2018-02-01,-10,-10,pre,16.323417823790045
RO,2018-03-01,-9,-9,pre,3.7744754543755654
RO,2018-04-01,-8,-8,pre,1.5264590683026062
RO,2018-05-01,-7,-7,pre,-13.814002796250533
RO,2018-06-01,-6,-6,pre,-42.03861269785533
RO,2018-07-01,-5,-5,pre,-45.16313241121419
RO,2018-08-01,-4,-4,pre,-30.060869575876428
RO,2018-09-01,-3,-3,pre,-17.227255007678576
RO,2018-10-01,-2,-2,pre,-18.965185797256
RO,2018-11-01,-1,-1,pre,-6.4406939837666535
RO,2019-06-01,6,1,post,-45.42004249200979
RO,2019-07-01,7,2,post,-21.224774209560678
RO,2019-08-01,8,3,post,16.30885093031103
RO,2019-09-01,9,4,post,10.970723496780707
RO,2019-10-01,10,5,post,20.114869663199563
RO,2019-11-01,11,6,post,43.32904231840815
RO,2019-12-01,12,7,post,64.69184359079742
RS,2016-04-01,-32,-32,pre,87.02931651534145
RS,2016-05-01,-31,-31,pre,67.8380984495648
RS,2016-06-01,-30,-30,pre,27.446458146775164
RS,2016-07-01,-29,-29,pre,24.47422218303405
RS,2016-08-01,-28,-28,pre,22.54601528635547
RS,2016-09-01,-27,-27,pre,10.635181280579893
RS,2016-10-01,-26,-26,pre,-2.4085273003733
RS,2016-11-01,-25,-25,pre,10.266891659583408
RS,2016-12-01,-24,-24,pre,31.467792930032466
RS,2017-01-01,-23,-23,pre,41.026432817715744
RS,2017-02-01,-22,-22,pre,36.48753387499803
RS,2017-03-01,-21,-21,pre,31.531523194237042
RS,2017-04-01,-20,-20,pre,51.20452651576603
RS,2017-05-01,-19,-19,pre,45.03202857325226
RS,2017-06-01,-18,-18,pre,27.873322057656758
RS,2017-07-01,-17,-17,pre,23.58556874048879
RS,2017-08-01,-16,-16,pre,38.138728898687134
RS,2017-09-01,-15,-15,pre,42.03937053636831
RS,2017-10-01,-14,-14,pre,25.22981131414908
RS,2017-11-01,-13,-13,pre,22.799584922801078
RS,2017-12-01,-12,-12,pre,43.81977171058938
RS,2018-01-01,-11,-11,pre,38.62850236826691
RS,2018-02-01,-10,-10,pre,15.726952467427088
RS,2018-03-01,-9,-9,pre,3.314649657317566
RS,2018-04-01,-8,-8,pre,1.208674891512467
RS,2018-05-01,-7,-7,pre,-13.939180728465697
RS,2018-06-01,-6,-6,pre,-42.540143283665245
RS,2018-07-01,-5,-5,pre,-45.36397672582213
RS,2018-08-01,-4,-4,pre,-29.95988725422803
RS,2018-09-01,-3,-3,pre,-17.070060450047947
RS,2018-10-01,-2,-2,pre,-18.935612134602785
RS,2018-11-01,-1,-1,pre,-6.5896686961767195
RS,2019-06-01,6,1,post,-46.363923632774416
RS,2019-07-01,7,2,post,-21.826576350689265
RS,2019-08-01,8,3,post,16.008958734518504
RS,2019-09-01,9,4,post,10.39144332278039
RS,2019-10-01,10,5,post,19.54074686707773
RS,2019-11-01,11,6,post,42.74700472153819
RS,2019-12-01,12,7,post,64.51501222329618
SC,2016-04-01,-32,-32,pre,68.91220913222455
SC,2016-05-01,-31,-31,pre,59.23688944914921
SC,2016-06-01,-30,-30,pre,28.906319318151276
SC,2016-07-01,-29,-29,pre,25.247594599673455
SC,2016-08-01,-28,-28,pre,25.46306186927643
SC,2016-09-01,-27,-27,pre,24.344701478454603
SC,2016-10-01,-26,-26,pre,12.681022513796034
SC,2016-11-01,-25,-25,pre,19.656759291637936
SC,2016-12-01,-24,-24,pre,36.443824105342735
SC,2017-01-01,-23,-23,pre,48.41514014483961
SC,2017-02-01,-22,-22,pre,46.54123362472172
SC,2017-03-01,-21,-21,pre,30.23423617208356
SC,2017-04-01,-20,-20,pre,49.48052521222975
SC,2017-05-01,-19,-19,pre,47.64248969894453
SC,2017-06-01,-18,-18,pre,39.73691352210505
SC,2017-07-01,-17,-17,pre,28.282296361870387
SC,2017-08-01,-16,-16,pre,41.37755310446835
SC,2017-09-01,-15,-15,pre,58.79031189293951
SC,2017-10-01,-14,-14,pre,43.80113401457937
SC,2017-11-01,-13,-13,pre,41.29246511727802
SC,2017-12-01,-12,-12,pre,55.08946623336519
SC,2018-01-01,-11,-11,pre,57.07291672965201
SC,2018-02-01,-10,-10,pre,34.77339381693741
SC,2018-03-01,-9,-9,pre,10.973908208531455
SC,2018-04-01,-8,-8,pre,10.765632444683913
SC,2018-05-01,-7,-7,pre,-10.279684073947173
SC,2018-06-01,-6,-6,pre,-34.37059032408098
SC,2018-07-01,-5,-5,pre,-42.60514254173478
SC,2018-08-01,-4,-4,pre,-32.26198021762707
SC,2018-09-01,-3,-3,pre,-12.127745361522077
SC,2018-10-01,-2,-2,pre,-13.823985739688592
SC,2018-11-01,-1,-1,pre,6.297681555803532
SC,2019-06-01,6,1,post,-14.05084486165396
SC,2019-07-01,7,2,post,4.605839444013977
SC,2019-08-01,8,3,post,31.82557132122969
SC,2019-09-01,9,4,post,39.80666494841984
SC,2019-10-01,10,5,post,46.26630634742525
SC,2019-11-01,11,6,post,69.3453904339043
SC,2019-12-01,12,7,post,81.57160660418806
SE,2016-04-01,-32,-32,pre,87.22796631005008
SE,2016-05-01,-31,-31,pre,67.51696010389514
SE,2016-06-01,-30,-30,pre,27.346021302671645
SE,2016-07-01,-29,-29,pre,23.73460379408855
SE,2016-08-01,-28,-28,pre,21.774086953018873
SE,2016-09-01,-27,-27,pre,9.836334779004371
SE,2016-10-01,-26,-26,pre,-3.1670309616467307
SE,2016-11-01,-25,-25,pre,10.153054849794188
SE,2016-12-01,-24,-24,pre,31.234828806963563
SE,2017-01-01,-23,-23,pre,41.4023027759124
SE,2017-02-01,-22,-22,pre,37.17198806861315
SE,2017-03-01,-21,-21,pre,32.280961099709245
SE,2017-04-01,-20,-20,pre,51.980020684566895
SE,2017-05-01,-19,-19,pre,45.399569518426865
SE,2017-06-01,-18,-18,pre,28.476480985006614
SE,2017-07-01,-17,-17,pre,24.00360402725196
SE,2017-08-01,-16,-16,pre,38.24842058590039
SE,2017-09-01,-15,-15,pre,42.08034134327309
SE,2017-10-01,-14,-14,pre,25.305201708931996
SE,2017-11-01,-13,-13,pre,23.13151023112677
SE,2017-12-01,-12,-12,pre,43.9022387375262
SE,2018-01-01,-11,-11,pre,39.27224695351243
SE,2018-02-01,-10,-10,pre,16.786795962900662
SE,2018-03-01,-9,-9,pre,4.401153428886428
SE,2018-04-01,-8,-8,pre,2.160267827595943
SE,2018-05-01,-7,-7,pre,-13.186989842689872
SE,2018-06-01,-6,-6,pre,-41.67916734270198
SE,2018-07-01,-5,-5,pre,-45.05371628051985
SE,2018-08-01,-4,-4,pre,-29.888175401348143
SE,2018-09-01,-3,-3,pre,-16.924130421345232
SE,2018-10-01,-2,-2,pre,-18.74438078269936
SE,2018-11-01,-1,-1,pre,-6.076329267292582
SE,2019-06-01,6,1,post,-45.562429745521655
SE,2019-07-01,7,2,post,-21.576875109242486
SE,2019-08-01,8,3,post,15.83829186353864
SE,2019-09-01,9,4,post,10.25525122939581
SE,2019-10-01,10,5,post,19.787000505104736
SE,2019-11-01,11,6,post,43.62467746395741
SE,2019-12-01,12,7,post,65.17535881562152
SP,2016-04-01,-32,-32,pre,86.46215176393972
SP,2016-05-01,-31,-31,pre,68.12673263715425
SP,2016-06-01,-30,-30,pre,28.38996145332826
SP,2016-07-01,-29,-29,pre,25.285122152745863
SP,2016-08-01,-28,-28,pre,22.885853922857258
SP,2016-09-01,-27,-27,pre,11.186241998776216
SP,2016-10-01,-26,-26,pre,-1.745267394304582
SP,2016-11-01,-25,-25,pre,10.357404840261584
SP,2016-12-01,-24,-24,pre,31.080633621414663
SP,2017-01-01,-23,-23,pre,40.92285511280815
SP,2017-02-01,-22,-22,pre,36.64902247684798
SP,2017-03-01,-21,-21,pre,31.218889040789026
SP,2017-04-01,-20,-20,pre,50.85713065012969
SP,2017-05-01,-19,-19,pre,44.903433441579395
SP,2017-06-01,-18,-18,pre,28.41187144324289
SP,2017-07-01,-17,-17,pre,23.566525141234962
SP,2017-08-01,-16,-16,pre,37.96701788096172
SP,2017-09-01,-15,-15,pre,42.48448561650688
SP,2017-10-01,-14,-14,pre,26.032157295681472
SP,2017-11-01,-13,-13,pre,23.76327428199034
SP,2017-12-01,-12,-12,pre,44.32520424326539
SP,2018-01-01,-11,-11,pre,39.410900309203306
SP,2018-02-01,-10,-10,pre,16.596763928234353
SP,2018-03-01,-9,-9,pre,3.908446827585799
SP,2018-04-01,-8,-8,pre,1.5618709501211323
SP,2018-05-01,-7,-7,pre,-13.90754582793076
SP,2018-06-01,-6,-6,pre,-41.800175757651424
SP,2018-07-01,-5,-5,pre,-45.05781154728746
SP,2018-08-01,-4,-4,pre,-30.17868854338353
SP,2018-09-01,-3,-3,pre,-17.42042895708045
SP,2018-10-01,-2,-2,pre,-19.048181950819767
SP,2018-11-01,-1,-1,pre,-6.443247226999805
SP,2019-06-01,6,1,post,-44.738042134660596
SP,2019-07-01,7,2,post,-20.715503779578995
SP,2019-08-01,8,3,post,16.64669433788584
SP,2019-09-01,9,4,post,11.568198578146365
SP,2019-10-01,10,5,post,20.598427187551096
SP,2019-11-01,11,6,post,43.6403669621924
SP,2019-12-01,12,7,post,64.67427984431353
