dropped_donor,period_date,event_time,plot_time,analysis_period,loo_gap
SC,2019-12-01,6,3,post,-21.00906274691694
SE,2015-08-01,-20,-20,pre,-11.128669449906148
SE,2015-10-01,-19,-19,pre,19.885022199383734
SE,2015-12-01,-18,-18,pre,-6.468578454018527
SE,2016-02-01,-17,-17,pre,-16.86163065720885
SE,2016-04-01,-16,-16,pre,4.181295589889942
SE,2016-06-01,-15,-15,pre,-0.3558280254612427
SE,2016-08-01,-14,-14,pre,0.9656790788131175
SE,2016-10-01,-13,-13,pre,-2.201638167848003
SE,2016-12-01,-12,-12,pre,-1.0012297196711586
SE,2017-02-01,-11,-11,pre,-1.1894679897735614
SE,2017-04-01,-10,-10,pre,-3.8016646675786205
SE,2017-06-01,-9,-9,pre,-1.456931628942236
SE,2017-08-01,-8,-8,pre,-3.211347714526923
SE,2017-10-01,-7,-7,pre,-1.812393144375548
SE,2017-12-01,-6,-6,pre,10.819201176078806
SE,2018-02-01,-5,-5,pre,11.315484235703266
SE,2018-04-01,-4,-4,pre,7.355394970831782
SE,2018-06-01,-3,-3,pre,7.858585411626251
SE,2018-08-01,-2,-2,pre,-11.702070981626946
SE,2018-10-01,-1,-1,pre,-30.396166686658205
SE,2019-08-01,4,1,post,6.148144018277307
SE,2019-10-01,5,2,post,-13.292105908590585
SE,2019-12-01,6,3,post,-21.31593889265605
SP,2015-08-01,-20,-20,pre,-11.252668075345277
SP,2015-10-01,-19,-19,pre,19.93717195262836
SP,2015-12-01,-18,-18,pre,-6.7651925842147875
SP,2016-02-01,-17,-17,pre,-17.146953660891043
SP,2016-04-01,-16,-16,pre,4.047118232512005
SP,2016-06-01,-15,-15,pre,-0.38281526152646705
SP,2016-08-01,-14,-14,pre,1.0439888120733016
SP,2016-10-01,-13,-13,pre,-2.1242298224014107
SP,2016-12-01,-12,-12,pre,-0.9239992750936068
SP,2017-02-01,-11,-11,pre,-1.1377928760233544
SP,2017-04-01,-10,-10,pre,-3.764234295340657
SP,2017-06-01,-9,-9,pre,-1.425134775025228
SP,2017-08-01,-8,-8,pre,-3.1667846018731325
SP,2017-10-01,-7,-7,pre,-1.750429049818834
SP,2017-12-01,-6,-6,pre,10.90043304026942
SP,2018-02-01,-5,-5,pre,11.407083752190161
SP,2018-04-01,-4,-4,pre,7.482314448957581
SP,2018-06-01,-3,-3,pre,8.032599768426017
SP,2018-08-01,-2,-2,pre,-11.464100753305182
SP,2018-10-01,-1,-1,pre,-30.096644058488366
SP,2019-08-01,4,1,post,6.114786211163569
SP,2019-10-01,5,2,post,-13.36793467171642
SP,2019-12-01,6,3,post,-21.373554196394387
