scm_rmspe_post,scm_rmspe_pre,augmented_rmspe_post,augmented_rmspe_pre,scm_mean_gap_post,scm_mean_gap_pre,augmented_mean_gap_post,augmented_mean_gap_pre,outcome,scm_post_pre_rmspe_ratio,augmented_post_pre_rmspe_ratio
1.0783905207021272,0.5235536873336236,1.1073343439834142,0.29101241280734885,0.32043241074425727,0.11678255254015782,0.29522488055150203,0.029363240835061238,formal_hiring_balance_per_1000,2.0597515532632387,3.805110350108925
0.7698747504624852,0.2866545265240277,0.5940083180626833,0.05593683645137887,0.030156708049386517,0.0977285157116282,0.05967708759933048,-1.3010956277599572e-5,formal_hiring_balance_per_1000_ma6,2.6857233332331614,10.6192690853907
0.6631305360166226,0.17864670651059272,0.5349718187948608,0.04532292952859219,0.03201752473984717,0.03601509922357055,0.1672170341878402,-0.0012163335171381721,formal_hiring_balance_per_1000_ma12,3.711966198365391,11.803557809681548
