period_date,year,month,state_abbrev,state_name,macroregion,formal_hiring_balance,post_2020_caged_dummy,caged_method_break_dummy,source_regime,source_component,series_version,retail_volume_index,services_volume_index,quarter,pnadc_population,unemployment_rate_pnadc,formalization_rate_pnadc,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,analysis_period,formal_hiring_balance_per_100k_wap,instability_start_date,removal_date,formal_hiring_balance_per_100k_wap_ma6_clean,retail_volume_index_ma6_clean,services_volume_index_ma6_clean,formal_hiring_balance_per_100k_wap_ma6_visual,retail_volume_index_ma6_visual,services_volume_index_ma6_visual
2018-05-01,2018,5,PE,Pernambuco,Northeast,621,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,89.93504429217577,82.77288286004057,2,7377000,0.171,0.516,FALSE,TRUE,FALSE,,pre,8.418056120374136,2018-11-07,2018-12-10,-67.66646286964222,92.93636560660946,86.10124141251329,-67.66646286964222,92.93636560660946,86.10124141251329
2018-06-01,2018,6,PE,Pernambuco,Northeast,121,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,87.84743742809366,83.46079676482663,2,7377000,0.171,0.516,FALSE,TRUE,FALSE,,pre,1.6402331571099362,2018-11-07,2018-12-10,-48.589091943357715,87.66266473810049,83.83401852120159,-48.589091943357715,87.66266473810049,83.83401852120159
2018-07-01,2018,7,PE,Pernambuco,Northeast,-111,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,86.48109839639777,85.01576950823434,3,7368000,0.17,0.515,FALSE,TRUE,FALSE,,pre,-1.506514657980456,2018-11-07,2018-12-10,-37.87639876325277,86.81704189024084,83.63959111841577,-37.87639876325277,86.81704189024084,83.63959111841577
2018-08-01,2018,8,PE,Pernambuco,Northeast,11563,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,89.8037690246261,91.48056043538105,3,7368000,0.17,0.515,FALSE,TRUE,FALSE,,pre,156.93539630836048,2018-11-07,2018-12-10,5.009633447078032,88.49880634318957,85.58441538432902,5.009633447078032,88.49880634318957,85.58441538432902
2018-09-01,2018,9,PE,Pernambuco,Northeast,21414,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,87.836132289655,89.05123741306868,3,7368000,0.17,0.515,FALSE,TRUE,FALSE,,pre,290.63517915309444,2018-11-07,2018-12-10,75.41038761346597,87.7251369331125,86.03107033941451,75.41038761346597,87.7251369331125,86.03107033941451
2018-10-01,2018,10,PE,Pernambuco,Northeast,-1330,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,90.26445793805671,90.91695945619628,4,7338000,0.156,0.522,FALSE,TRUE,FALSE,,pre,-18.124829653856636,2018-11-07,2018-12-10,72.99958673785032,88.69465656150084,87.1163677396246,72.99958673785032,88.69465656150084,87.1163677396246
2018-11-01,2018,11,PI,Piaui,Northeast,-286,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,97.87275871888042,90.25669632056282,4,2592000,0.124,0.414,FALSE,TRUE,FALSE,,crisis,-11.033950617283951,2018-11-07,2018-12-10,,,,-11.033950617283951,97.87275871888042,90.25669632056282
2018-12-01,2018,12,PI,Piaui,Northeast,-823,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,111.93010276317266,96.58128650646398,4,2592000,0.124,0.414,FALSE,TRUE,FALSE,,crisis,-31.751543209876544,2018-11-07,2018-12-10,,,,-21.392746913580247,104.90143074102653,93.4189914135134
2019-01-01,2019,1,PI,Piaui,Northeast,-1905,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,90.4541170365966,84.22835559629509,1,2591000,0.129,0.412,FALSE,TRUE,FALSE,,post,-73.52373600926283,2018-11-07,2018-12-10,,,,-73.52373600926283,90.4541170365966,84.22835559629509
2019-02-01,2019,2,PI,Piaui,Northeast,-400,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,79.3751784936148,82.89060101932115,1,2591000,0.129,0.412,FALSE,TRUE,FALSE,,post,-15.438054805094557,2018-11-07,2018-12-10,,,,-44.48089540717869,84.9146477651057,83.55947830780812
2019-03-01,2019,3,PI,Piaui,Northeast,-805,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,83.18563220908979,87.29488823274409,1,2591000,0.129,0.412,FALSE,TRUE,FALSE,,post,-31.069085295252798,2018-11-07,2018-12-10,,,,-40.01029203653673,84.33830924643372,84.80461494945344
2019-04-01,2019,4,PI,Piaui,Northeast,7,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,81.42570477461987,86.65788075595228,2,2587000,0.13,0.411,FALSE,TRUE,FALSE,,post,0.2705836876691148,2018-11-07,2018-12-10,,,,-29.94007310548527,83.61015812848026,85.26793140107816
2019-05-01,2019,5,PI,Piaui,Northeast,1040,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,88.83594921793262,90.04994370879743,2,2587000,0.13,0.411,FALSE,TRUE,FALSE,,post,40.20100502512563,2018-11-07,2018-12-10,,,,-15.91185747936309,84.65531634637074,86.224333862622
2019-06-01,2019,6,PI,Piaui,Northeast,1308,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,71.50502051362868,83.64257307248228,2,2587000,0.13,0.411,FALSE,TRUE,FALSE,,post,50.56049478160031,2018-11-07,2018-12-10,-4.833132102535855,82.46360037424706,85.79404039759872,-4.833132102535855,82.46360037424706,85.79404039759872
2019-07-01,2019,7,PI,Piaui,Northeast,353,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,78.48307381193969,91.31448787743662,3,2617000,0.129,0.398,FALSE,TRUE,FALSE,,post,13.488727550630493,2018-11-07,2018-12-10,9.668945157446366,80.46842650347091,86.97506244445565,9.668945157446366,80.46842650347091,86.97506244445565
2019-08-01,2019,8,PI,Piaui,Northeast,1472,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,89.58552044110706,89.7410968624737,3,2617000,0.129,0.398,FALSE,TRUE,FALSE,,post,56.24761176920138,2018-11-07,2018-12-10,21.616556253162354,82.17015016138629,88.11681175164773,21.616556253162354,82.17015016138629,88.11681175164773
2019-09-01,2019,9,PI,Piaui,Northeast,1167,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,85.23067884722954,83.399500620812,3,2617000,0.129,0.398,FALSE,TRUE,FALSE,,post,44.59304547191441,2018-11-07,2018-12-10,34.226911381023555,82.51099126774291,87.46758048299239,34.226911381023555,82.51099126774291,87.46758048299239
2019-10-01,2019,10,PI,Piaui,Northeast,724,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,88.49873157770735,86.23569053312744,4,2626000,0.133,0.4079999999999999,FALSE,TRUE,FALSE,,post,27.57044935262757,2018-11-07,2018-12-10,38.776888991849965,83.6898290682575,87.39721544585491,38.776888991849965,83.6898290682575,87.39721544585491
2019-11-01,2019,11,PI,Piaui,Northeast,200,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,98.37933287857875,88.2392123416983,4,2626000,0.133,0.4079999999999999,FALSE,TRUE,FALSE,,post,7.616146230007616,2018-11-07,2018-12-10,33.34607919266363,85.28039301169851,87.09542688467172,33.34607919266363,85.28039301169851,87.09542688467172
2019-12-01,2019,12,PI,Piaui,Northeast,-2957,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,113.61111915744843,93.17614642611038,4,2626000,0.133,0.4079999999999999,FALSE,TRUE,FALSE,,post,-112.6047220106626,2018-11-07,2018-12-10,6.1518763939531445,92.2980761190018,88.68435577694308,6.1518763939531445,92.2980761190018,88.68435577694308
2020-01-01,2020,1,PI,Piaui,Northeast,12,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,90.8968178019793,80.85012247089719,1,2594000,0.142,0.4129999999999999,FALSE,TRUE,FALSE,,post,0.4626060138781804,2018-11-07,2018-12-10,3.9808561378277587,94.36703345067507,86.94029487585317,3.9808561378277587,94.36703345067507,86.94029487585317
2020-02-01,2020,2,PI,Piaui,Northeast,1040,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,83.80963176904518,77.6065151059847,1,2594000,0.142,0.4129999999999999,FALSE,TRUE,FALSE,,post,40.092521202775636,2018-11-07,2018-12-10,1.2883410434234686,93.40438533866475,84.917864583105,1.2883410434234686,93.40438533866475,84.917864583105
2020-03-01,2020,3,PI,Piaui,Northeast,-846,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,79.97135108856138,78.2994126210906,1,2594000,0.142,0.4129999999999999,FALSE,TRUE,FALSE,,post,-32.61372397841172,2018-11-07,2018-12-10,-11.57945386496422,92.52783071222007,84.06784991648476,-11.57945386496422,92.52783071222007,84.06784991648476
2020-04-01,2020,4,PI,Piaui,Northeast,-7025,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,62.847540335766155,63.23156747446258,2,2626000,0.133,0.465,FALSE,TRUE,FALSE,,post,-267.5171363290175,2018-11-07,2018-12-10,-60.76071814523839,88.25263217189654,80.23382940670729,-60.76071814523839,88.25263217189654,80.23382940670729
2020-05-01,2020,5,PI,Piaui,Northeast,-4092,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,70.70849586208534,63.44963539959393,2,2626000,0.133,0.465,FALSE,TRUE,FALSE,,post,-155.82635186595581,2018-11-07,2018-12-10,-88.00113449456563,83.64082600248096,76.1022332496899,-88.00113449456563,83.64082600248096,76.1022332496899
2020-06-01,2020,6,PI,Piaui,Northeast,-460,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,83.49566078166269,66.92814304541238,2,2626000,0.133,0.465,FALSE,TRUE,FALSE,,post,-17.517136329017518,2018-11-07,2018-12-10,-72.15320354762478,78.62158293985001,71.72756601957356,-72.15320354762478,78.62158293985001,71.72756601957356
2020-07-01,2020,7,PI,Piaui,Northeast,915,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,87.13738541768736,67.67126467072148,3,2652000,0.133,0.44200000000000006,FALSE,TRUE,FALSE,,post,34.502262443438916,2018-11-07,2018-12-10,-66.47992747603134,77.99501087580136,69.53108971954428,-66.47992747603134,77.99501087580136,69.53108971954428
2020-08-01,2020,8,PI,Piaui,Northeast,1601,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,103.28744062718067,74.01104946967327,3,2652000,0.133,0.44200000000000006,FALSE,TRUE,FALSE,,post,60.36953242835596,2018-11-07,2018-12-10,-63.10042560510128,81.24131235215727,68.9318454468257,-63.10042560510128,81.24131235215727,68.9318454468257
2020-09-01,2020,9,PI,Piaui,Northeast,2147,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,105.65682147041197,79.08949114258279,3,2652000,0.133,0.44200000000000006,FALSE,TRUE,FALSE,,post,80.9577677224736,2018-11-07,2018-12-10,-44.171843654953726,85.5222240824657,69.06352520040774,-44.171843654953726,85.5222240824657,69.06352520040774
2020-10-01,2020,10,PI,Piaui,Northeast,3111,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,108.8498010021681,77.35188746953943,4,2598000,0.123,0.407,FALSE,TRUE,FALSE,,post,119.7459584295612,2018-11-07,2018-12-10,20.372005471476058,93.18926752686602,71.41691186625388,20.372005471476058,93.18926752686602,71.41691186625388
2020-11-01,2020,11,PI,Piaui,Northeast,997,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,112.99399006574211,78.17553971687398,4,2598000,0.123,0.407,FALSE,TRUE,FALSE,,post,38.37567359507313,2018-11-07,2018-12-10,52.73900971498088,100.23684989414215,73.87122925246723,52.73900971498088,100.23684989414215,73.87122925246723
2020-12-01,2020,12,PI,Piaui,Northeast,-1122,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,129.68963574701493,88.26731038227149,4,2598000,0.123,0.407,FALSE,TRUE,FALSE,,post,-43.187066974595844,2018-11-07,2018-12-10,48.460687940717825,107.93584572170086,77.42775714194374,48.460687940717825,107.93584572170086,77.42775714194374
2015-11-01,2015,11,PI,Piaui,Northeast,-680,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,100.00000000000001,100,4,2539000,0.073,0.4179999999999999,FALSE,TRUE,FALSE,,pre,-26.782197715636077,2018-11-07,2018-12-10,,,,-26.782197715636077,100.00000000000001,100
2015-12-01,2015,12,PI,Piaui,Northeast,-3252,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,125.51594654503812,103.45431371921364,4,2539000,0.073,0.4179999999999999,FALSE,TRUE,FALSE,,pre,-128.08192201654194,2018-11-07,2018-12-10,,,,-77.432059866089,112.75797327251907,101.72715685960682
2016-01-01,2016,1,PI,Piaui,Northeast,-2309,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,97.65478605497817,95.7921426563244,1,2544000,0.096,0.405,FALSE,TRUE,FALSE,,pre,-90.7625786163522,2018-11-07,2018-12-10,,,,-81.87556611617674,107.72357753333877,99.74881879184602
2016-02-01,2016,2,PI,Piaui,Northeast,-3475,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,87.52344926368346,93.41567870663984,1,2544000,0.096,0.405,FALSE,TRUE,FALSE,,pre,-136.59591194968553,2018-11-07,2018-12-10,,,,-95.55565257455393,102.67354546592495,98.16553377054447
2016-03-01,2016,3,PI,Piaui,Northeast,-1137,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,93.62101597807391,94.54503465769648,1,2544000,0.096,0.405,FALSE,TRUE,FALSE,,pre,-44.693396226415096,2018-11-07,2018-12-10,,,,-85.38320130492617,100.86303956835474,97.44143394797487
2016-04-01,2016,4,PI,Piaui,Northeast,-348,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,91.74484482205645,95.3733354475103,2,2540000,0.101,0.409,FALSE,TRUE,FALSE,,pre,-13.700787401574804,2018-11-07,2018-12-10,-73.43613232103428,99.34334044397168,97.09675086456411,-73.43613232103428,99.34334044397168,97.09675086456411
2016-05-01,2016,5,PI,Piaui,Northeast,-1043,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,92.30768989446143,98.08771204115598,2,2540000,0.101,0.409,FALSE,TRUE,FALSE,,pre,-41.06299212598425,2018-11-07,2018-12-10,-75.81626472275897,98.06128875971525,96.77803620475677,-75.81626472275897,98.06128875971525,96.77803620475677
2016-06-01,2016,6,PI,Piaui,Northeast,101,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,88.55534758242653,99.83855827026576,2,2540000,0.101,0.409,FALSE,TRUE,FALSE,,pre,3.9763779527559056,2018-11-07,2018-12-10,-53.80654806120933,91.90118893261332,96.1754102965988,-53.80654806120933,91.90118893261332,96.1754102965988
2016-07-01,2016,7,PI,Piaui,Northeast,-629,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,92.12007487032643,100.19398979851711,3,2552000,0.096,0.41,FALSE,TRUE,FALSE,,pre,-24.647335423197493,2018-11-07,2018-12-10,-42.78734086235021,90.9787370685047,96.90905148696424,-42.78734086235021,90.9787370685047,96.90905148696424
2016-08-01,2016,8,PI,Piaui,Northeast,-8,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,90.05628869017397,100.29271756192051,3,2552000,0.096,0.41,FALSE,TRUE,FALSE,,pre,-0.31347962382445144,2018-11-07,2018-12-10,-20.073602141373364,91.40087697291979,98.05522462951103,-20.073602141373364,91.40087697291979,98.05522462951103
2016-09-01,2016,9,PI,Piaui,Northeast,-862,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,87.52344926368346,97.11581926301412,3,2552000,0.096,0.41,FALSE,TRUE,FALSE,,pre,-33.77742946708464,2018-11-07,2018-12-10,-18.254274348151622,90.38461585385471,98.48368873039729,-18.254274348151622,90.38461585385471,98.48368873039729
2016-10-01,2016,10,PI,Piaui,Northeast,-1797,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,88.08630479342216,98.44755224047753,4,2559000,0.08900000000000001,0.409,FALSE,TRUE,FALSE,,pre,-70.22274325908558,2018-11-07,2018-12-10,-27.674600324403418,89.77485918241567,98.99605819589183,-27.674600324403418,89.77485918241567,98.99605819589183
2016-11-01,2016,11,PI,Piaui,Northeast,-41,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,92.58911765933081,97.82201723418174,4,2559000,0.08900000000000001,0.409,FALSE,TRUE,FALSE,,pre,-1.602188354826104,2018-11-07,2018-12-10,-21.09779969587706,89.8217638098939,98.9517757280628,-21.09779969587706,89.8217638098939,98.9517757280628
2016-12-01,2016,12,PI,Piaui,Northeast,-1968,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,115.19699472960836,98.20547236015517,4,2559000,0.08900000000000001,0.409,FALSE,TRUE,FALSE,,pre,-76.90504103165298,2018-11-07,2018-12-10,-34.57803619327854,94.2620383344242,98.67959474304436,-34.57803619327854,94.2620383344242,98.67959474304436
2017-01-01,2017,1,PI,Piaui,Northeast,-451,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,89.15449006014745,107.45300319417731,1,2547000,0.128,0.414,FALSE,TRUE,FALSE,,pre,-17.707106399685905,2018-11-07,2018-12-10,-33.42133135602661,93.76777419939437,99.88943030898773,-33.42133135602661,93.76777419939437,99.88943030898773
2017-02-01,2017,2,PI,Piaui,Northeast,178,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,78.84156166893608,86.79617903042488,1,2547000,0.128,0.414,FALSE,TRUE,FALSE,,pre,6.988614055751865,2018-11-07,2018-12-10,-32.20431574276389,91.89865302918805,97.64000722040512,-32.20431574276389,91.89865302918805,97.64000722040512
2017-03-01,2017,3,PI,Piaui,Northeast,-947,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,87.97814459083433,96.82547560090062,1,2547000,0.128,0.414,FALSE,TRUE,FALSE,,pre,-37.18099725166863,2018-11-07,2018-12-10,-32.77157704019456,91.9744355837132,97.59161661005288,-32.77157704019456,91.9744355837132,97.59161661005288
2017-04-01,2017,4,PI,Piaui,Northeast,225,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,85.63911093003657,89.29046119910394,2,2560000,0.136,0.421,FALSE,TRUE,FALSE,,pre,8.7890625,2018-11-07,2018-12-10,-19.602942747013625,91.5665699398156,96.06543476982395,-19.602942747013625,91.5665699398156,96.06543476982395
2017-05-01,2017,5,PI,Piaui,Northeast,836,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,93.64467046693144,95.87471632104092,2,2560000,0.136,0.421,FALSE,TRUE,FALSE,,pre,32.65625,2018-11-07,2018-12-10,-13.893203021209276,91.74249540774903,95.74088461763381,-13.893203021209276,91.74249540774903,95.74088461763381
2017-06-01,2017,6,PI,Piaui,Northeast,712,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,86.7012100285412,94.96666242342414,2,2560000,0.136,0.421,FALSE,TRUE,FALSE,,pre,27.8125,2018-11-07,2018-12-10,3.5597204840662218,86.99319795757118,95.20108296151197,3.5597204840662218,86.99319795757118,95.20108296151197
2017-07-01,2017,7,PI,Piaui,Northeast,240,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,94.95961743726933,91.82874736420611,3,2559000,0.122,0.406,FALSE,TRUE,FALSE,,pre,9.378663540445487,2018-11-07,2018-12-10,8.074015474088121,87.96071918709148,92.59704032318344,8.074015474088121,87.96071918709148,92.59704032318344
2017-08-01,2017,8,PI,Piaui,Northeast,75,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,97.07207204851952,96.18185098178954,3,2559000,0.122,0.406,FALSE,TRUE,FALSE,,pre,2.9308323563892147,2018-11-07,2018-12-10,7.397718524194346,90.99913758368874,94.16131898174422,7.397718524194346,90.99913758368874,94.16131898174422
2017-09-01,2017,9,PI,Piaui,Northeast,759,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,93.65459447662457,94.58089129763897,3,2559000,0.122,0.406,FALSE,TRUE,FALSE,,pre,29.66002344665885,2018-11-07,2018-12-10,18.53788864058226,91.94521256465377,93.78722159786727,18.53788864058226,91.94521256465377,93.78722159786727
2017-10-01,2017,10,PI,Piaui,Northeast,1614,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,92.23062980233443,88.98721410946789,4,2557000,0.134,0.4179999999999999,FALSE,TRUE,FALSE,,pre,63.1208447399296,2018-11-07,2018-12-10,27.593185680570524,93.04379904337009,93.73668041626127,27.593185680570524,93.04379904337009,93.73668041626127
2017-11-01,2017,11,PI,Piaui,Northeast,-544,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,100.90859589693963,95.04516654561431,4,2557000,0.134,0.4179999999999999,FALSE,TRUE,FALSE,,pre,-21.27493156042237,2018-11-07,2018-12-10,18.60465542050013,94.25445328170478,93.59842212035683,18.60465542050013,94.25445328170478,93.59842212035683
2017-12-01,2017,12,PI,Piaui,Northeast,-824,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,118.41956851577075,103.08290179226127,4,2557000,0.134,0.4179999999999999,FALSE,TRUE,FALSE,,pre,-32.225263981228004,2018-11-07,2018-12-10,8.598361423628797,99.5408463629097,94.95112868182969,8.598361423628797,99.5408463629097,94.95112868182969
2018-01-01,2018,1,PI,Piaui,Northeast,-941,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,97.18898503942467,88.12230397977271,1,2573000,0.133,0.4179999999999999,FALSE,TRUE,FALSE,,pre,-36.57209483093665,2018-11-07,2018-12-10,0.9399016950651075,99.91240762993559,94.33338811775745,0.9399016950651075,99.91240762993559,94.33338811775745
2018-02-01,2018,2,PI,Piaui,Northeast,168,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,85.17752421996917,85.31704093637195,1,2573000,0.133,0.4179999999999999,FALSE,TRUE,FALSE,,pre,6.529343179168286,2018-11-07,2018-12-10,1.5396534988616193,97.92998299184387,92.52258644352118,1.5396534988616193,97.92998299184387,92.52258644352118
2018-03-01,2018,3,PI,Piaui,Northeast,955,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,90.1489824962011,95.46386622586573,1,2573000,0.133,0.4179999999999999,FALSE,TRUE,FALSE,,pre,37.116206762534006,2018-11-07,2018-12-10,2.782350718174145,97.34571432843995,92.66974893155897,2.782350718174145,97.34571432843995,92.66974893155897
2018-04-01,2018,4,PI,Piaui,Northeast,579,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,85.56257370459517,88.8278815938479,2,2577000,0.135,0.415,FALSE,TRUE,FALSE,,pre,22.467986030267753,2018-11-07,2018-12-10,-3.993125733436163,96.2343716454834,92.64319351228897,-3.993125733436163,96.2343716454834,92.64319351228897
2018-05-01,2018,5,PI,Piaui,Northeast,786,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,94.98480915418261,96.05413186359985,2,2577000,0.135,0.415,FALSE,TRUE,FALSE,,pre,30.50058207217695,2018-11-07,2018-12-10,4.636126538663723,95.24707385502391,92.8113543986199,4.636126538663723,95.24707385502391,92.8113543986199
