state_abbrev,period,period_date,year,bimester,uf,state_name,macroregion,total_revenue_nominal,total_revenue_real,state_tax_revenue_nominal,state_tax_revenue_real,federal_current_transfers_nominal,federal_capital_transfers_nominal,federal_transfers_nominal,federal_transfers_real,transfer_dependency_ratio,own_revenue_ratio,liquidated_expenditure_total_nominal,liquidated_expenditure_total_real,liquidated_expenditure_health_nominal,liquidated_expenditure_health_real,liquidated_expenditure_education_nominal,liquidated_expenditure_education_real,liquidated_expenditure_public_security_nominal,liquidated_expenditure_public_security_real,public_investment_liquidated_cumulative_nominal,public_investment_liquidated_nominal,public_investment_liquidated_real,public_investment_flow_is_derived,public_investment_negative_flow_flag,ipca_month_code,deflator_base_month,source_system,source_frequency,fiscal_series_version,original_public_investment_missing,investment_recovered_from_raw,public_investment_imputed_adjacent_mean,public_investment_imputation_method,quarter,icms_revenue_cumulative_nominal,icms_revenue_nominal,icms_revenue_flow_is_derived,icms_revenue_negative_flow_flag,pnadc_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,analysis_period,fiscal_deflator_factor,icms_revenue_real,icms_revenue_real_pc,state_tax_revenue_real_pc,public_investment_liquidated_real_pc,liquidated_expenditure_total_real_pc,liquidated_expenditure_health_real_pc,liquidated_expenditure_education_real_pc,liquidated_expenditure_public_security_real_pc,public_investment_share_total,priority_expenditure_share_total,instability_start_date,removal_date,icms_revenue_real_pc_ma4_clean,public_investment_share_total_ma4_clean,priority_expenditure_share_total_ma4_clean,icms_revenue_real_pc_ma4_visual,public_investment_share_total_ma4_visual,priority_expenditure_share_total_ma4_visual
RR,2016B4,2016-08-01,2016,4,14,Roraima,North,510267599.68,818292456.6797527,120864400.36,193824626.8384147,,,0,0,0,0.2368647361419708,316783241.64,508010575.62568086,68160923.83,109306508.67386109,90070178.15,144441362.5285394,52744175.65,84583385.45354158,53457387.91,25927612.33,41578908.0134839,TRUE,FALSE,201608,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,3,386078798.84,98351107.61999995,TRUE,FALSE,355000,TRUE,FALSE,TRUE,treated_unit,pre,1.6036535676435693,157721104.61650953,444.28480173664656,545.9848643335625,117.12368454502506,1431.0157059878334,307.9056582362284,406.87707754518135,238.26305761561008,0.08184654022659682,0.6659925460001365,2018-11-07,2018-12-10,448.1624237634117,0.03408736482377507,0.5332694244457427,448.1624237634117,0.03408736482377507,0.5332694244457427
RR,2016B5,2016-10-01,2016,5,14,Roraima,North,538670139.85,860910454.465982,132972873.51,212519181.0279655,,,0,0,0,0.24685399036046085,414104084.36,661827172.30597,61663535.63,98551559.76899946,84640875.07,135274277.95274347,43446631.53,69437038.60385488,66215291.47,12757903.560000002,20389867.08067993,TRUE,FALSE,201610,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,4,497517213.62,111438414.78000003,TRUE,FALSE,360000,TRUE,FALSE,TRUE,treated_unit,pre,1.5982145487138273,178102495.78700206,494.7291549638946,590.3310584110152,56.63851966855536,1838.4088119610276,273.7543326916652,375.7618832020652,192.88066278848578,0.030808446576221067,0.4582206488575481,2018-11-07,2018-12-10,459.3792121622155,0.04429519707734222,0.5129717885043764,459.3792121622155,0.04429519707734222,0.5129717885043764
RR,2016B6,2016-12-01,2016,6,14,Roraima,North,917677580.84,1459631361.9035778,164021248.05,260887443.1183124,,,0,0,0,0.17873515870341136,887836400.57,1412166845.489828,161324006.71,256597289.220379,163145372.83,259494301.37995163,75851018.82,120646432.05151364,111995714.09,45780422.620000005,72817013.3089507,TRUE,FALSE,201612,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,4,602200374.89,104683161.26999998,TRUE,FALSE,360000,TRUE,FALSE,TRUE,treated_unit,pre,1.5905710157673218,166506002.15495825,462.5166726526618,724.6873419953122,202.26948141375198,3922.685681916189,712.770247834386,720.817503833199,335.12897792087125,0.05156402980392391,0.4508943292964675,2018-11-07,2018-12-10,458.83323007701193,0.04611240525898764,0.49745242370239917,458.83323007701193,0.04611240525898764,0.49745242370239917
RR,2017B1,2017-02-01,2017,1,14,Roraima,North,716353163.9,1131363088.271992,153490833.75,242413759.6425613,,,0,0,0,0.21426698657176127,360174093.42,568836287.9962093,71533965.75,112976242.00702284,59793444.71,94434002.21370362,58509335.74,92405961.34896088,150115.51,150115.51,237082.98580898484,TRUE,FALSE,201702,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,1,109179552.72,109179552.72,TRUE,FALSE,366000,TRUE,FALSE,TRUE,treated_unit,pre,1.579337043913616,172431312.0486156,471.12380341151805,662.3326766190199,0.6477677207895761,1554.197508186364,308.6782568497892,258.0163994909935,252.47530423213354,4.1678597306816817e-4,0.5270694080116164,2018-11-07,2018-12-10,468.16360819118023,0.041158950644952494,0.5255442330414422,468.16360819118023,0.041158950644952494,0.5255442330414422
RR,2017B2,2017-04-01,2017,2,14,Roraima,North,558262021.35,878256446.7522683,139692672.75,219764171.1504228,,,0,0,0,0.25022779162407016,498699313.44,784552540.3294749,96830613.14,152333683.79158127,90763243.76,142788513.1207799,58498633.02,92029906.40805145,13978332.66,13828217.15,21754517.403331824,TRUE,FALSE,201704,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,2,218228183.63,109048630.91,TRUE,FALSE,367000,TRUE,FALSE,TRUE,treated_unit,pre,1.5731975544896488,171555039.46805632,467.4524236186821,598.8124554507433,59.27661417801587,2137.745341497207,415.0781574702487,389.0695180402722,250.76268776035818,0.027728566647934064,0.4934686759892805,2018-11-07,2018-12-10,473.9555136616891,0.0276294572502868,0.4824132655387281,473.9555136616891,0.0276294572502868,0.4824132655387281
RR,2017B3,2017-06-01,2017,3,14,Roraima,North,585466240.41,920324041.106146,141829765.69,222949393.32035503,,,0,0,0,0.24225097179075109,558084196.54,877280819.262071,72530785.62,114014816.08855172,119360602.84,187628978.02210876,66028692.19,103793846.05113892,28699834.18,14721501.52,23141473.982425813,TRUE,FALSE,201706,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,2,327484751.6,109256567.97000003,TRUE,FALSE,367000,TRUE,FALSE,TRUE,treated_unit,pre,1.5719506567306876,171745933.77258256,467.97257158741843,607.4915349328475,63.05578741805399,2390.4109516677686,310.6670738107676,511.25062131364786,282.8170192129126,0.026378638942421397,0.4621526326117961,2018-11-07,2018-12-10,467.2663678175701,0.026522005341836886,0.48339626147729015,467.2663678175701,0.026522005341836886,0.48339626147729015
RR,2017B4,2017-08-01,2017,4,14,Roraima,North,579704040.63,907360509.1187922,138778750.5,217218354.33767596,,,0,0,0,0.2393958654301954,525131970.01,821943575.1129205,83061628.02,130009169.86287892,114072447.05,178547718.1066901,61783042.38,96703643.341698,55416192.84,26716358.660000004,41816801.49959499,TRUE,FALSE,201708,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,3,432418582.02,104933830.41999996,TRUE,FALSE,368000,TRUE,FALSE,TRUE,treated_unit,pre,1.5652133597908129,164243833.26740754,446.31476431360744,590.2672672219455,113.63261277063854,2233.5423236764145,353.2857876708666,485.1840165942666,262.78163951548373,0.05087551355803237,0.49305152273450326,2018-11-07,2018-12-10,463.2158907328065,0.026349876280364,0.49393555983679904,463.2158907328065,0.026349876280364,0.49393555983679904
RR,2017B5,2017-10-01,2017,5,14,Roraima,North,508068692.48,790644919.6948329,133539666.28,207811385.12324613,,,0,0,0,0.262837817516687,524020866.4,815469329.1784637,66052951.18,102790097.19413802,116070990.8,180627030.47497508,37875741.47,58941365.63848446,75066113.72,19649920.879999995,30578759.02634759,TRUE,FALSE,201710,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,4,541164048.55,108745466.52999997,TRUE,FALSE,369000,TRUE,FALSE,TRUE,treated_unit,pre,1.5561772087067862,169227216.5641726,458.6103429923377,563.1744854288513,82.86926565405851,2209.943981513452,278.56394903560437,489.50414762865876,159.73269820727498,0.037498355771582295,0.4198300059335195,2018-11-07,2018-12-10,460.0875256280114,0.03562026872999253,0.4671257093172748,460.0875256280114,0.03562026872999253,0.4671257093172748
RR,2017B6,2017-12-01,2017,6,14,Roraima,North,697306516.73,1077361162.0286925,150850944.65,233069597.26030892,,,0,0,0,0.2163337657554262,1089381251.33,1683129330.7410817,231616381.54,357854814.1655131,206255992.1,318672190.7695555,101030146.76,156094850.2585536,135563239.64,60497125.91999999,93470019.73567416,TRUE,FALSE,201712,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,4,656913776.74,115749728.19000006,TRUE,FALSE,369000,TRUE,FALSE,TRUE,treated_unit,pre,1.5450324013619554,178837080.5023894,484.6533346948222,631.6249248246854,253.30628654654242,4561.326099569327,969.796244350984,863.6102730882263,423.02127441342435,0.0555334744802524,0.49468679559343126,2018-11-07,2018-12-10,464.3877533970464,0.042571495688072114,0.4674302392183125,464.3877533970464,0.042571495688072114,0.4674302392183125
RR,2018B1,2018-02-01,2018,1,14,Roraima,North,645117877.49,990674913.1755816,107853828.8,165625672.78063115,382536103.08,,382536103.08,587441355.9577392,0.5929708607182874,0.16718468447911186,312519082.81,479919757.35211015,34683593.34,53261841.0055677,77434971.89,118912971.92437282,59532605.07,91421212.17955652,2094953.11,2094953.11,3217113.589273203,TRUE,FALSE,201802,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,1,134821582.3,134821582.3,TRUE,FALSE,381000,TRUE,FALSE,TRUE,treated_unit,pre,1.5356494491054282,207038688.58651718,543.408631460675,434.7130519176671,8.443867688381111,1259.6319090606567,139.79485828232993,312.10753785924624,239.95068813531896,0.006703440606452994,0.5492502050006257,2018-11-07,2018-12-10,483.2467683653606,0.037652696104080015,0.4892046323155199,483.2467683653606,0.037652696104080015,0.4892046323155199
RR,2018B2,2018-04-01,2018,2,14,Roraima,North,534190420.61,817793099.3525416,109178197.64,167141103.9677272,314958598.76,21241759.63,336200358.39,514689748.2310382,0.6293642592955668,0.20438067293555692,529277371.97,810271704.1354815,100030038.45,153136170.20493618,97036574.11,148553470.13028026,75879367.92,116163864.18413992,14016083.87,11921130.76,18250081.049515583,TRUE,FALSE,201804,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,2,163042304.44,28220722.139999986,TRUE,FALSE,385000,TRUE,FALSE,TRUE,treated_unit,pre,1.5309018428647436,43203155.53109985,112.21598839246714,434.13273757851226,47.4028079208197,2104.6018289233284,397.7562862465875,385.8531691695591,301.7243225562076,0.022523409069291747,0.5156955406275536,2018-11-07,2018-12-10,399.72207438507553,0.03056466998189486,0.49486563678878254,399.72207438507553,0.03056466998189486,0.49486563678878254
RR,2018B3,2018-06-01,2018,3,14,Roraima,North,591672812.29,890957591.6367552,107663775.15,162123146.1403527,371744093.15,9986071.7,381730164.85,574820037.8069082,0.6451710420368283,0.181965053850117,527090066.26,793707072.9903544,105985560.11,159596042.64796826,135355367.84,203821926.64740044,58025918.07,87377062.35996446,31059211.99,17043128.119999997,25664022.527892143,TRUE,FALSE,201806,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,2,245891005.93,82848701.49000001,TRUE,FALSE,385000,TRUE,FALSE,TRUE,treated_unit,pre,1.5058281758602508,124755909.03707716,324.04132217422637,421.09908088403296,66.65979877374582,2061.5768129619596,414.53517570900846,529.4076016815595,226.9534087271804,0.03233437549094895,0.5679614646206025,2018-11-07,2018-12-10,366.0798191805477,0.029273674911736523,0.5318985014605533,366.0798191805477,0.029273674911736523,0.5318985014605533
RR,2018B4,2018-08-01,2018,4,14,Roraima,North,497152366.11,746834630.0023158,104344553.6,156748979.57414207,274970241.14,13852608.81,288822849.95,433876857.4439333,0.5809543907231349,0.20988445537622705,643435548.44,966584859.1037384,133836347.84,201052285.24213013,99938573.83,150130207.35130697,83575484.11,125549167.63434625,53629311.43,22570099.44,33905363.855108924,TRUE,FALSE,201808,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,3,332308999.5,86417993.57,TRUE,FALSE,390000,TRUE,FALSE,TRUE,treated_unit,pre,1.5022248326925813,129819255.9323218,332.86988700595333,401.9204604465181,86.93683039771518,2478.4227156506113,515.5186801080259,384.94924961873585,321.92094265216986,0.03507748288810102,0.4932124228283802,2018-11-07,2018-12-10,328.13395725833044,0.02415967701369868,0.5315299082692905,328.13395725833044,0.02415967701369868,0.5315299082692905
RR,2018B5,2018-10-01,2018,5,14,Roraima,North,527638904.39,785312706.1494399,106693808.88,158798001.97411662,253629672.73,17769394,271399066.73,403937491.6574255,0.5143651547904011,0.20220989770143663,436050452.59,648996800.8273177,89761899.33,133597351.30496168,101594906.51,151209037.65541127,32899464.93,48966002.35518296,53629311.43,0,0,TRUE,FALSE,201810,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,4,425893733.34,93584733.83999997,TRUE,FALSE,394000,TRUE,FALSE,TRUE,treated_unit,pre,1.4883525449233792,139287076.77674106,353.52049943335294,403.04061414750413,0,1647.2000020997912,339.0795718400043,383.7792833893687,124.27919379488061,0,0.5142897328462558,2018-11-07,2018-12-10,280.66192425149995,0.022483816862085428,0.522789790230698,280.66192425149995,0.022483816862085428,0.522789790230698
RS,2018B6,2018-12-01,2018,6,43,Rio Grande do Sul,South,11171400140.14,16637022020.996714,7459103423.11,11108479362.517746,1524964676.52,500000,1525464676.52,2271800230.6913896,0.1365508940136203,0.6676963791054863,11036474011.97,16436083111.15439,1251861599.49,1864336496.4719896,692467868.85,1031258663.9427044,873898436.55,1301454370.1426084,1101730950.35,1101730950.35,1640754234.2276964,TRUE,FALSE,201812,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,4,29664521763.22,29664521763.22,TRUE,FALSE,9186000,FALSE,TRUE,FALSE,,crisis,1.4892512856305422,44177927173.490585,4809.267055681536,1209.283623178505,178.6146564584908,1789.25355009301,202.95411457348027,112.2641698174074,141.67802853718794,0.09982635297786942,0.2553558230494079,2018-11-07,2018-12-10,,,,4809.267055681536,0.09982635297786942,0.2553558230494079
RS,2019B1,2019-02-01,2019,1,43,Rio Grande do Sul,South,8425904554.4,12454719042.02476,6095710185.35,9010351022.84625,656392952.37,3224466.41,659617418.78,975011000.0760022,0.07828446364676044,0.7234487580525495,8580613584.79,12683401611.870071,730498847.71,1079784116.946807,603400762.16,891914561.0926698,753267734.69,1113439861.3721848,16761131.87,16761131.87,24775403.865471665,TRUE,FALSE,201902,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,1,4810831493.32,4810831493.32,TRUE,FALSE,9222000,FALSE,TRUE,FALSE,,post,1.4781462288842229,7111112429.648412,771.1030611199752,977.0495578883377,2.6865543120225186,1375.3417492810747,117.08784612305432,96.71595761143676,120.73735213317987,0.0019533721807157,0.24324220219632242,2018-11-07,2018-12-10,,,,771.1030611199752,0.0019533721807157,0.24324220219632242
RS,2019B2,2019-04-01,2019,2,43,Rio Grande do Sul,South,9478918991.42,13828115675.792025,6927455936.53,10105969057.8639,539118810.51,6091491.27,545210301.78,795368240.5632517,0.05751819403388784,0.730827633699634,9400192912.36,13713267840.408195,924998051.78,1349413374.1910937,600858817.94,876549873.1252772,752955557.27,1098432907.1790318,59800809.75,43039677.88,62787501.92001683,TRUE,FALSE,201904,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,2,9833511147.76,5022679654.440001,TRUE,FALSE,9247000,FALSE,TRUE,FALSE,,post,1.458828341956374,7327227432.464719,792.389686651316,1092.8916467896506,6.7900402206139105,1482.9964140162426,145.9298555413749,94.79289208665266,118.78802932616328,0.004578595171531913,0.24242187880991956,2018-11-07,2018-12-10,,,,781.7463738856457,0.0032659836761238063,0.242832040503121
RS,2019B3,2019-06-01,2019,3,43,Rio Grande do Sul,South,8356128344.36,12173113965.197344,6077925239.75,8854253257.773872,615245253.98,765691.92,616010945.9,897397830.5767694,0.07371966065071019,0.7273614034246277,9315798598.02,13571150817.35962,957749403.13,1395238578.6738625,640703622.65,933369844.8633152,770635225.49,1122652745.2533784,159155019.15,99354209.4,144738096.89203784,TRUE,FALSE,201906,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,2,14802259863.17,4968748715.41,TRUE,FALSE,9247000,FALSE,TRUE,FALSE,,post,1.4567887738839758,7238417348.859714,782.7854816545597,957.5271177434706,15.652438292639541,1467.6274269881712,150.8855389503474,100.93758460725806,121.4072396726915,0.010665130676087929,0.25430865924618967,2018-11-07,2018-12-10,,,,782.0927431419503,0.005732366009445181,0.24665758008414387
RS,2019B4,2019-08-01,2019,4,43,Rio Grande do Sul,South,8865602277.04,12876637507.691456,6172247443.28,8964737019.69716,535722927.56,19449726.28,555172653.84,806347588.6116039,0.06262097446868077,0.6962017074987438,9392678482.29,13642177064.040674,1022836436.36,1485594955.5481305,651027402.92,945569586.0263108,779753810.02,1132535257.4039843,233465541.33,74310522.18,107930586.91536526,TRUE,FALSE,201908,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,3,19918168348.96,5115908485.789999,TRUE,FALSE,9225000,FALSE,TRUE,FALSE,,post,1.4524267055199591,7430482107.757571,805.4723152040727,971.7872108072803,11.69979261955179,1478.8267820098292,161.04010358245318,102.50076813293342,122.76804958308773,0.007911536876314176,0.2612266196406407,2018-11-07,2018-12-10,787.9376361574809,0.006277158726162429,0.2502998399732681,787.9376361574809,0.006277158726162429,0.2502998399732681
RS,2019B5,2019-10-01,2019,5,43,Rio Grande do Sul,South,8290512085.69,12034135975.438692,5978937009.41,8678757140.227287,601002074.18,2579206.48,603581280.66,876131549.9713589,0.07280385993307015,0.721178251429132,9364023914.37,13592397658.679672,1072625637.7,1556975328.1107638,636562143.05,924005092.4601952,802026139.15,1164185217.3458264,358820273.42,125354732.09,181959313.91736177,TRUE,FALSE,201910,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,4,24959454548.51,5041286199.549999,TRUE,FALSE,9223000,FALSE,TRUE,FALSE,,post,1.451555205644106,7317705226.098592,793.4191939822825,940.9906906892862,19.72886413502784,1473.7501527355168,168.81441267600172,100.18487395209749,126.22630568641726,0.013386844505771824,0.26817679481214257,2018-11-07,2018-12-10,793.5166693730578,0.00913552680742646,0.2565334881272231,793.5166693730578,0.00913552680742646,0.2565334881272231
RS,2019B6,2019-12-01,2019,6,43,Rio Grande do Sul,South,11632893806.86,16609089482.13922,8420942994.9,12023164489.287146,937937675.58,1531797.2,939469472.78,1341345738.9200566,0.08075973944041234,0.7238906444700896,11159805269.6,15933628158.518091,1493482979.36,2132349255.145285,631994817.92,902342844.1246057,898920385.23,1283450993.6641607,572804996.52,213984723.09999996,305520833.66245544,TRUE,FALSE,201912,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,4,31215023187.21,6255568638.700001,TRUE,FALSE,9223000,FALSE,TRUE,FALSE,,post,1.4277693717400497,8931509305.153458,968.39524071923,1303.6066886357091,33.12597133930993,1727.5971114082286,231.19909521254309,97.83615354273074,139.1576486679129,0.019174592919009754,0.2710081501823914,2018-11-07,2018-12-10,837.5180578900363,0.012784526244295921,0.26368005597034105,837.5180578900363,0.012784526244295921,0.26368005597034105
RS,2020B1,2020-02-01,2020,1,43,Rio Grande do Sul,South,7703933812.54,10949019990.476068,5208170530.73,7401979903.039964,667323204.12,44703971.04,712027175.16,1011950513.113078,0.09242384377718886,0.6760404044817276,6836122472.65,9715665195.429522,765066288.9,1087331004.5278828,585127262.9,831597240.3652295,835169940.43,1186964036.260053,3355071.01,3355071.01,4768309.340633499,TRUE,FALSE,202002,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,1,3945305199.74,3945305199.74,TRUE,FALSE,9218000,FALSE,TRUE,FALSE,,post,1.4212245661630574,5607164670.881335,608.2842992928331,802.9919617096945,0.5172824192485896,1053.988413476841,117.95736651419861,90.2144977614699,128.76589675201268,4.907856790780136e-4,0.3196788092918486,2018-11-07,2018-12-10,793.8927622996046,0.010240939995043443,0.28002259348175584,793.8927622996046,0.010240939995043443,0.28002259348175584
RS,2020B2,2020-04-01,2020,2,43,Rio Grande do Sul,South,6653836284.7,9479368418.417944,4568123494.09,6507963786.377135,636585053.32,27348811.48,663933864.8000001,945871440.2659895,0.09978211611948833,0.686539809311819,7840059010.7,11169317158.501957,1167203854.54,1662853560.437582,587149728.53,836481144.9160708,872121684.77,1242465609.596664,64433877.48,61078806.47,87015743.14620882,TRUE,FALSE,202004,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,2,7299283399.69,3353978199.95,TRUE,FALSE,9267000,FALSE,TRUE,FALSE,,post,1.4246470776888582,4778235241.190905,515.6183491087628,702.2729887101689,9.389850344902214,1205.278640175025,179.43817421361626,90.26450252682322,134.0741998054024,0.0077906054516478146,0.3350070789333886,2018-11-07,2018-12-10,721.4292707757771,0.010210707138876852,0.2984677083049428,721.4292707757771,0.010210707138876852,0.2984677083049428
RS,2020B3,2020-06-01,2020,3,43,Rio Grande do Sul,South,6585111652.51,9392822549.134665,3586705292.07,5115978000.405601,1346234296.77,5614977.86,1351849274.63,1928240707.192279,0.205288740110386,0.5446688653643225,7425978603.15,10592212092.026169,1142420734.41,1629517584.6677015,644858632.52,919808656.8857614,879681938.09,1254754175.8094263,102397171.29,37963293.81000001,54149800.48243776,TRUE,FALSE,202006,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,2,10030582233.46,2731298833.7699995,TRUE,FALSE,9267000,FALSE,TRUE,FALSE,,post,1.4263725574879917,3895849702.7884836,420.4003132392882,552.0640984574944,5.843293458771745,1143.0033551339343,175.84089615492624,99.25635662951996,135.40025637309014,0.005112227739775131,0.35913937375051297,2018-11-07,2018-12-10,628.1745505900285,0.008142052947377678,0.3212083530395354,628.1745505900285,0.008142052947377678,0.3212083530395354
