dropped_donor,period_date,analysis_period,loo_gap
AC,2011-04-01,pre,-4.111554841986617
AC,2011-05-01,pre,3.2395385306533626
AC,2011-06-01,pre,6.78973058389937
AC,2011-07-01,pre,1.1464190830939742
AC,2011-08-01,pre,4.960534814587163
AC,2011-09-01,pre,-11.601399988741974
AC,2011-10-01,pre,-16.519002209123954
AC,2011-11-01,pre,-5.222997195947443
AC,2011-12-01,pre,-23.431202254222143
AC,2012-01-01,pre,-13.851027075465169
AC,2012-02-01,pre,-9.226090191466739
AC,2012-03-01,pre,-10.083852380085489
AC,2012-04-01,pre,2.1278282536041218
AC,2012-05-01,pre,0.5258089176229248
AC,2012-06-01,pre,2.494399607694902
AC,2012-07-01,pre,2.652722575459336
AC,2012-08-01,pre,5.444865461025785
AC,2012-09-01,pre,-2.262793046636972
AC,2012-10-01,pre,-1.2125773000218203
AC,2012-11-01,pre,-7.508794069112071
AC,2012-12-01,pre,-8.915607938875496
AC,2013-01-01,pre,-2.175694436348266
AC,2013-02-01,pre,8.089286809297647
AC,2013-03-01,pre,10.137800448278796
AC,2013-04-01,pre,5.759745697842618
AC,2013-05-01,pre,-3.0024386652738997
AC,2013-06-01,pre,6.079216629409984
AC,2013-07-01,pre,0.5184075870629954
AC,2013-08-01,pre,-9.25362490768282
AC,2013-09-01,pre,11.80902958941735
AC,2013-10-01,pre,17.239033389015844
AC,2013-11-01,pre,11.730453476748863
AC,2013-12-01,pre,-19.693619261200723
AC,2014-01-01,pre,-11.884913745727005
AC,2014-02-01,pre,5.217119720431128
AC,2014-03-01,pre,5.842510755774782
AC,2014-04-01,post,-3.758761020755429
AC,2014-05-01,post,-8.048526646718727
AC,2014-06-01,post,-12.177012092976753
AC,2014-07-01,post,2.233566234379879
AC,2014-08-01,post,6.141533594002141
AC,2014-09-01,post,-10.668245357391612
AC,2014-10-01,post,-1.776835164655779
AC,2014-11-01,post,-8.575799939801271
AC,2014-12-01,post,-68.85546546230654
AC,2015-01-01,post,-22.040324045591206
AC,2015-02-01,post,5.0006415420083385
AC,2015-03-01,post,-16.17416418977632
AC,2015-04-01,post,-50.60850114486101
AC,2015-05-01,post,-17.64026939024589
AC,2015-06-01,post,-9.094397268166972
AC,2015-07-01,post,16.938071041863623
AC,2015-08-01,post,-14.64438783079774
AC,2015-09-01,post,-6.176522339723988
AC,2015-10-01,post,-9.369064818215804
AC,2015-11-01,post,-17.87243558414093
AC,2015-12-01,post,-19.297883374656777
AC,2016-01-01,post,-45.881468173152285
AC,2016-02-01,post,-14.546824687037144
AC,2016-03-01,post,-21.559079573014316
AL,2011-04-01,pre,-3.697327206733121
AL,2011-05-01,pre,4.055222911075219
AL,2011-06-01,pre,7.230964834603185
AL,2011-07-01,pre,1.4846657325909973
AL,2011-08-01,pre,5.8335480888982545
AL,2011-09-01,pre,-10.986415617714925
AL,2011-10-01,pre,-15.477131319799298
AL,2011-11-01,pre,-4.57614572511531
AL,2011-12-01,pre,-23.301514533513284
AL,2012-01-01,pre,-13.227750961227315
AL,2012-02-01,pre,-9.420113260065733
AL,2012-03-01,pre,-9.893363914078748
AL,2012-04-01,pre,1.8771019134320284
AL,2012-05-01,pre,0.26125962140923775
AL,2012-06-01,pre,2.53408459504692
AL,2012-07-01,pre,1.8952378931772103
AL,2012-08-01,pre,5.597305976201227
AL,2012-09-01,pre,-2.2252413031690708
AL,2012-10-01,pre,-0.8603370045908889
AL,2012-11-01,pre,-7.1735056984366565
AL,2012-12-01,pre,-8.84034279819042
AL,2013-01-01,pre,-2.167620733028116
AL,2013-02-01,pre,7.926326871424067
AL,2013-03-01,pre,10.253051984238226
AL,2013-04-01,pre,5.471180933775486
AL,2013-05-01,pre,-2.46425823270593
AL,2013-06-01,pre,5.68284812107845
AL,2013-07-01,pre,0.7448374060087417
AL,2013-08-01,pre,-8.699091156492756
AL,2013-09-01,pre,12.249314519770365
AL,2013-10-01,pre,17.386868625426843
AL,2013-11-01,pre,11.892586537264918
AL,2013-12-01,pre,-21.079657891181455
AL,2014-01-01,pre,-11.642328762235962
AL,2014-02-01,pre,4.857575892006423
AL,2014-03-01,pre,6.686155821307466
AL,2014-04-01,post,-3.562411163039002
AL,2014-05-01,post,-8.010014700177209
AL,2014-06-01,post,-11.920985477420771
AL,2014-07-01,post,2.344821947568846
AL,2014-08-01,post,6.745632441539982
AL,2014-09-01,post,-10.351440929992464
AL,2014-10-01,post,-1.2547999976749509
AL,2014-11-01,post,-7.945631132459255
AL,2014-12-01,post,-71.03593706386778
AL,2015-01-01,post,-22.17663033920101
AL,2015-02-01,post,5.593893359927449
AL,2015-03-01,post,-16.328750369241448
AL,2015-04-01,post,-51.88393592148603
AL,2015-05-01,post,-17.90345569686079
AL,2015-06-01,post,-9.350285390892367
AL,2015-07-01,post,17.091460225060388
AL,2015-08-01,post,-14.89313161213633
AL,2015-09-01,post,-6.6837665760775735
AL,2015-10-01,post,-9.430702755737286
AL,2015-11-01,post,-18.631019663041485
AL,2015-12-01,post,-19.018470574893996
AL,2016-01-01,post,-47.577016714247975
AL,2016-02-01,post,-14.610794454854442
AL,2016-03-01,post,-21.981442787499844
