dropped_donor,period_date,analysis_period,loo_gap
AC,2011-04-01,pre,10.532900088573399
AC,2011-05-01,pre,-52.746829001152065
AC,2011-06-01,pre,65.92134466804339
AC,2011-07-01,pre,-5.00616629101124
AC,2011-08-01,pre,5.14202697049673
AC,2011-09-01,pre,31.63347737242458
AC,2011-10-01,pre,-11.399091076018628
AC,2011-11-01,pre,9.54055867858817
AC,2011-12-01,pre,-7.911673127259263
AC,2012-01-01,pre,23.044139251078278
AC,2012-02-01,pre,44.44451385589059
AC,2012-03-01,pre,-0.3703468545219266
AC,2012-04-01,pre,-20.42614862313806
AC,2012-05-01,pre,16.755689346656965
AC,2012-06-01,pre,23.35480971715644
AC,2012-07-01,pre,25.37555497982912
AC,2012-08-01,pre,14.395954603514301
AC,2012-09-01,pre,-0.30467191258983917
AC,2012-10-01,pre,-10.566705531257814
AC,2012-11-01,pre,-23.616091977657675
AC,2012-12-01,pre,6.232015401103126
AC,2013-01-01,pre,-47.691373855185816
AC,2013-02-01,pre,-0.49918480723389536
AC,2013-03-01,pre,5.098489867123476
AC,2013-04-01,pre,6.421690009480862
AC,2013-05-01,pre,13.056911536328391
AC,2013-06-01,pre,-27.057552197088746
AC,2013-07-01,pre,4.198504443202882
AC,2013-08-01,pre,-27.743624725053976
AC,2013-09-01,pre,-43.90206896265208
AC,2013-10-01,pre,-8.679806852987682
AC,2013-11-01,pre,-12.219675735951633
AC,2013-12-01,pre,48.82492451792763
AC,2014-01-01,pre,-42.736025819707244
AC,2014-02-01,pre,17.29168121050712
AC,2014-03-01,pre,-10.92669386941151
AC,2014-04-01,post,-6.67267791364757
AC,2014-05-01,post,28.28537067211598
AC,2014-06-01,post,27.456140353581244
AC,2014-07-01,post,-31.573377849821124
AC,2014-08-01,post,-5.563081593211233
AC,2014-09-01,post,-9.716613447562226
AC,2014-10-01,post,10.59210054962351
AC,2014-11-01,post,-7.791777302984434
AC,2014-12-01,post,54.935952204465615
AC,2015-01-01,post,-106.13483920653216
AC,2015-02-01,post,-47.93502330549847
AC,2015-03-01,post,23.360103940594165
AC,2015-04-01,post,16.076802613110914
AC,2015-05-01,post,0.5463772811921501
AC,2015-06-01,post,13.056866302660652
AC,2015-07-01,post,9.012262044799584
AC,2015-08-01,post,9.222746571486354
AC,2015-09-01,post,10.117915157947266
AC,2015-10-01,post,-12.045987607173302
AC,2015-11-01,post,-14.961430755831088
AC,2015-12-01,post,-29.829171996965698
AC,2016-01-01,post,-2.0498726786765786
AC,2016-02-01,post,-24.28447661524349
AC,2016-03-01,post,-19.421719750695615
AL,2011-04-01,pre,10.22178586388722
AL,2011-05-01,pre,-50.37306593354549
AL,2011-06-01,pre,65.26651134661462
AL,2011-07-01,pre,-4.303691749325921
AL,2011-08-01,pre,7.946329271969574
AL,2011-09-01,pre,31.812873720098338
AL,2011-10-01,pre,-12.104929290779047
AL,2011-11-01,pre,8.528474754242339
AL,2011-12-01,pre,-7.752119385438675
AL,2012-01-01,pre,23.052215163509615
AL,2012-02-01,pre,43.18885811300844
AL,2012-03-01,pre,0.19093541818853055
AL,2012-04-01,pre,-18.5314715445827
AL,2012-05-01,pre,17.102357430912782
AL,2012-06-01,pre,20.516336501442566
AL,2012-07-01,pre,24.450239938789373
AL,2012-08-01,pre,12.851335782742353
AL,2012-09-01,pre,-1.293064755582968
AL,2012-10-01,pre,-9.452511238545785
AL,2012-11-01,pre,-22.711237013440275
AL,2012-12-01,pre,6.352606316964065
AL,2013-01-01,pre,-49.80171712761587
AL,2013-02-01,pre,0.6453082980054177
AL,2013-03-01,pre,4.112055563453417
AL,2013-04-01,pre,7.604253943982428
AL,2013-05-01,pre,11.35540550048966
AL,2013-06-01,pre,-25.932999708777537
AL,2013-07-01,pre,1.3860628243976478
AL,2013-08-01,pre,-27.139415809881747
AL,2013-09-01,pre,-43.34573132569126
AL,2013-10-01,pre,-7.32837392278811
AL,2013-11-01,pre,-8.991811624946301
AL,2013-12-01,pre,48.575886356555365
AL,2014-01-01,pre,-43.25790312523481
AL,2014-02-01,pre,19.904241765146878
AL,2014-03-01,pre,-10.69445047420118
AL,2014-04-01,post,-6.765642115512582
AL,2014-05-01,post,28.26317060962705
AL,2014-06-01,post,27.83149976891838
AL,2014-07-01,post,-30.155810454553748
AL,2014-08-01,post,-4.120143399928864
AL,2014-09-01,post,-9.18545069644316
AL,2014-10-01,post,10.066191561880162
AL,2014-11-01,post,-8.358200843618464
AL,2014-12-01,post,55.365646295735154
AL,2015-01-01,post,-104.66491565653541
AL,2015-02-01,post,-47.97648827211511
AL,2015-03-01,post,24.610386838199112
AL,2015-04-01,post,13.998698393549432
AL,2015-05-01,post,1.8189339900186638
AL,2015-06-01,post,11.048061292340137
AL,2015-07-01,post,7.947649357714383
AL,2015-08-01,post,8.016825911926517
AL,2015-09-01,post,11.749952512429687
AL,2015-10-01,post,-12.436026138126962
AL,2015-11-01,post,-15.59995222597091
AL,2015-12-01,post,-30.98099432570035
AL,2016-01-01,post,-2.069131284625186
AL,2016-02-01,post,-24.7464162113489
AL,2016-03-01,post,-19.397468828321266
AM,2011-04-01,pre,10.635886858342772
AM,2011-05-01,pre,-49.858140363486314
AM,2011-06-01,pre,64.4512365563977
AM,2011-07-01,pre,-3.911522288386749
AM,2011-08-01,pre,8.888821325204077
AM,2011-09-01,pre,32.26216448666079
AM,2011-10-01,pre,-12.406306031185785
AM,2011-11-01,pre,8.385938319377047
AM,2011-12-01,pre,-7.422233033955862
AM,2012-01-01,pre,23.27713944199509
AM,2012-02-01,pre,42.662856693444155
AM,2012-03-01,pre,-0.010561954779703342
AM,2012-04-01,pre,-18.37192223177098
AM,2012-05-01,pre,17.032355016870014
AM,2012-06-01,pre,19.668001987483965
AM,2012-07-01,pre,23.704899474022092
AM,2012-08-01,pre,12.220909776705696
AM,2012-09-01,pre,-2.4406045990495926
AM,2012-10-01,pre,-9.622596257553585
AM,2012-11-01,pre,-22.631530970899334
AM,2012-12-01,pre,6.238380211709363
AM,2013-01-01,pre,-51.012563119256754
AM,2013-02-01,pre,1.0910508268118093
AM,2013-03-01,pre,3.65522663547042
AM,2013-04-01,pre,7.480755111133604
AM,2013-05-01,pre,10.376572167769282
AM,2013-06-01,pre,-26.167850918153498
AM,2013-07-01,pre,0.08507270289819502
AM,2013-08-01,pre,-27.757772184724672
AM,2013-09-01,pre,-43.059141178268334
AM,2013-10-01,pre,-7.26098018929617
AM,2013-11-01,pre,-8.008723649415487
AM,2013-12-01,pre,48.79387235532118
AM,2014-01-01,pre,-43.50086297123295
AM,2014-02-01,pre,20.416102277360153
AM,2014-03-01,pre,-10.483065014350167
AM,2014-04-01,post,-7.314205197295462
AM,2014-05-01,post,27.065527124946595
AM,2014-06-01,post,27.99776535788578
AM,2014-07-01,post,-30.14265133807068
AM,2014-08-01,post,-3.878860651889468
AM,2014-09-01,post,-9.035683368893034
AM,2014-10-01,post,9.733675783955974
AM,2014-11-01,post,-9.341696459826958
AM,2014-12-01,post,56.64383559320779
AM,2015-01-01,post,-104.17191488951431
AM,2015-02-01,post,-48.239822194349514
AM,2015-03-01,post,24.245876287614507
AM,2015-04-01,post,12.615016845834006
AM,2015-05-01,post,2.083106685220997
AM,2015-06-01,post,10.102256227058433
AM,2015-07-01,post,7.546892807892462
AM,2015-08-01,post,7.18030975590888
AM,2015-09-01,post,12.168695114913078
AM,2015-10-01,post,-12.369182602659023
AM,2015-11-01,post,-15.85734336371641
AM,2015-12-01,post,-31.36425264740278
AM,2016-01-01,post,-1.983128703820526
