dropped_donor,period_date,analysis_period,loo_gap
AC,2011-04-01,pre,6.45500507878576
AC,2011-05-01,pre,5.940912311177783
AC,2011-06-01,pre,3.473063352650172
AC,2011-07-01,pre,3.6194834801732156
AC,2011-08-01,pre,3.5052929543006
AC,2011-09-01,pre,4.657744479505311
AC,2011-10-01,pre,4.324823741384506
AC,2011-11-01,pre,2.6550126339947013
AC,2011-12-01,pre,0.47528803807232123
AC,2012-01-01,pre,-0.2395067408028666
AC,2012-02-01,pre,0.028306863950007255
AC,2012-03-01,pre,1.7295018713017214
AC,2012-04-01,pre,0.7680978161853602
AC,2012-05-01,pre,0.12484538077832497
AC,2012-06-01,pre,2.4244456491433795
AC,2012-07-01,pre,1.662613992345399
AC,2012-08-01,pre,0.9454148088936307
AC,2012-09-01,pre,0.8753550855994803
AC,2012-10-01,pre,1.020805623873187
AC,2012-11-01,pre,0.3742604004187342
AC,2012-12-01,pre,3.026671857749818
AC,2013-01-01,pre,1.0567363339236238
AC,2013-02-01,pre,2.0884186858127407
AC,2013-03-01,pre,4.314949224573297
AC,2013-04-01,pre,3.103790443553919
AC,2013-05-01,pre,2.4150232922060297
AC,2013-06-01,pre,0.8357675337286281
AC,2013-07-01,pre,2.1052506502199577
AC,2013-08-01,pre,2.0560440170359584
AC,2013-09-01,pre,1.6424274964282688
AC,2013-10-01,pre,0.6366915653774612
AC,2013-11-01,pre,2.5360351579219156
AC,2013-12-01,pre,-0.18021554582642807
AC,2014-01-01,pre,0.21669089206407932
AC,2014-02-01,pre,1.9081316634503054
AC,2014-03-01,pre,1.0362835732754263
AC,2014-04-01,post,3.795883882924869
AC,2014-05-01,post,4.233074686990108
AC,2014-06-01,post,6.220765944554671
AC,2014-07-01,post,5.664008537379587
AC,2014-08-01,post,5.200918613465404
AC,2014-09-01,post,4.928557860199021
AC,2014-10-01,post,5.797789383684318
AC,2014-11-01,post,3.349556636545387
AC,2014-12-01,post,4.3098678104427535
AC,2015-01-01,post,2.651785085249344
AC,2015-02-01,post,3.6744822063386664
AC,2015-03-01,post,1.8373775834792383
AC,2015-04-01,post,1.2111837822926645
AC,2015-05-01,post,3.7273689936731387
AC,2015-06-01,post,3.1035219778435987
AC,2015-07-01,post,5.30410541991246
AC,2015-08-01,post,5.403859810304169
AC,2015-09-01,post,5.091059920533354
AC,2015-10-01,post,6.537075470015978
AC,2015-11-01,post,7.784991384232029
AC,2015-12-01,post,8.634218656972052
AC,2016-01-01,post,3.728794378638028
AC,2016-02-01,post,4.1736036741307885
AC,2016-03-01,post,5.148683542409401
AL,2011-04-01,pre,6.609268674824605
AL,2011-05-01,pre,6.08758436138659
AL,2011-06-01,pre,3.5627826521736097
AL,2011-07-01,pre,3.806942292850678
AL,2011-08-01,pre,3.6634107327603402
AL,2011-09-01,pre,4.756273537105585
AL,2011-10-01,pre,4.4479080417682155
AL,2011-11-01,pre,2.76420172899104
AL,2011-12-01,pre,0.601532864000589
AL,2012-01-01,pre,-0.2044845015729635
AL,2012-02-01,pre,0.12665232298442675
AL,2012-03-01,pre,1.9038108076778144
AL,2012-04-01,pre,0.9112841325853225
AL,2012-05-01,pre,0.26288859391064534
AL,2012-06-01,pre,2.6124000098197655
AL,2012-07-01,pre,1.804018474856349
AL,2012-08-01,pre,1.107925739738036
AL,2012-09-01,pre,1.0423483675522078
AL,2012-10-01,pre,1.188745089463751
AL,2012-11-01,pre,0.4452133956206552
AL,2012-12-01,pre,3.22847935491248
AL,2013-01-01,pre,1.136046178464028
AL,2013-02-01,pre,2.2158285733611507
AL,2013-03-01,pre,4.3897152835914
AL,2013-04-01,pre,3.239317560069935
AL,2013-05-01,pre,2.5056314858752273
AL,2013-06-01,pre,0.8974419484573417
AL,2013-07-01,pre,2.1455806440886676
AL,2013-08-01,pre,2.109077110839195
AL,2013-09-01,pre,1.6664219854568216
AL,2013-10-01,pre,0.6712425190856521
AL,2013-11-01,pre,2.571751265215653
AL,2013-12-01,pre,-0.21438468513454723
AL,2014-01-01,pre,0.23773318631603502
AL,2014-02-01,pre,1.9735217376257026
AL,2014-03-01,pre,1.0255983721233406
AL,2014-04-01,post,3.9186890913349686
AL,2014-05-01,post,4.291814083438027
AL,2014-06-01,post,6.2481373327407255
AL,2014-07-01,post,5.674049188708523
AL,2014-08-01,post,5.204637789877751
AL,2014-09-01,post,4.957733892669779
AL,2014-10-01,post,5.773925623309452
AL,2014-11-01,post,3.2710585449484313
AL,2014-12-01,post,4.189590763264732
AL,2015-01-01,post,2.5300378666478736
AL,2015-02-01,post,3.517415954040686
AL,2015-03-01,post,1.6891054833902786
AL,2015-04-01,post,1.0434655572648666
AL,2015-05-01,post,3.584459290458909
AL,2015-06-01,post,2.9442335271031226
AL,2015-07-01,post,5.235678230820525
AL,2015-08-01,post,5.309774167407696
AL,2015-09-01,post,4.945227859779976
AL,2015-10-01,post,6.3403762137285185
AL,2015-11-01,post,7.634919242186314
AL,2015-12-01,post,8.514248637373584
AL,2016-01-01,post,3.643490203013883
AL,2016-02-01,post,4.007808628585607
AL,2016-03-01,post,4.9093437978841195
AM,2011-04-01,pre,6.6669656838493125
AM,2011-05-01,pre,6.1102851013612
AM,2011-06-01,pre,3.575482561462735
AM,2011-07-01,pre,3.8676120538895162
AM,2011-08-01,pre,3.682689856012601
AM,2011-09-01,pre,4.777029644631213
AM,2011-10-01,pre,4.449640253143826
AM,2011-11-01,pre,2.7183575650295495
AM,2011-12-01,pre,0.509320414341417
AM,2012-01-01,pre,-0.2873687526127924
AM,2012-02-01,pre,0.08084795659711119
AM,2012-03-01,pre,1.8417086520538533
AM,2012-04-01,pre,0.8663545627645846
AM,2012-05-01,pre,0.2734399582653424
AM,2012-06-01,pre,2.6398820780538017
AM,2012-07-01,pre,1.8473541513619125
AM,2012-08-01,pre,1.1408741346610043
AM,2012-09-01,pre,1.1323961744259776
AM,2012-10-01,pre,1.2525388455209168
AM,2012-11-01,pre,0.5003489647714332
AM,2012-12-01,pre,3.3628457031942105
AM,2013-01-01,pre,1.0398214050337913
AM,2013-02-01,pre,2.1873950148858086
AM,2013-03-01,pre,4.3849201300131
AM,2013-04-01,pre,3.257191399752628
AM,2013-05-01,pre,2.5205708197402004
AM,2013-06-01,pre,0.8341949182573103
AM,2013-07-01,pre,2.0806208523083143
AM,2013-08-01,pre,2.068896693568689
AM,2013-09-01,pre,1.5295836930048807
AM,2013-10-01,pre,0.612495059126914
AM,2013-11-01,pre,2.4888775221750308
AM,2013-12-01,pre,-0.3682154320868136
AM,2014-01-01,pre,0.16859391040252092
AM,2014-02-01,pre,1.8563488385087368
AM,2014-03-01,pre,0.935040612790786
AM,2014-04-01,post,3.857853205277948
AM,2014-05-01,post,4.232095930733223
AM,2014-06-01,post,6.128541715887849
AM,2014-07-01,post,5.5939242469952575
AM,2014-08-01,post,5.129242289571565
AM,2014-09-01,post,4.947802473722902
AM,2014-10-01,post,5.696972433484902
AM,2014-11-01,post,3.2873781524514385
AM,2014-12-01,post,4.11674246024117
AM,2015-01-01,post,2.4648537772590657
AM,2015-02-01,post,3.5541326012613297
AM,2015-03-01,post,1.6950350011328794
AM,2015-04-01,post,1.1250168553373072
AM,2015-05-01,post,3.569281283804969
AM,2015-06-01,post,2.9688038141791964
AM,2015-07-01,post,5.143328366291016
AM,2015-08-01,post,5.2022718620629576
AM,2015-09-01,post,4.786910073720648
AM,2015-10-01,post,6.161847299450528
AM,2015-11-01,post,7.466554404500613
AM,2015-12-01,post,8.364695143603157
AM,2016-01-01,post,3.5945215292137505
AM,2016-02-01,post,3.8770838533713174
AM,2016-03-01,post,4.782027699997016
AP,2011-04-01,pre,6.894767453242878
AP,2011-05-01,pre,6.285436637392337
AP,2011-06-01,pre,3.6855996824198485
AP,2011-07-01,pre,4.130042778217529
AP,2011-08-01,pre,3.8668632598394908
AP,2011-09-01,pre,4.920641031444347
AP,2011-10-01,pre,4.575166462155792
AP,2011-11-01,pre,2.767328471122866
AP,2011-12-01,pre,0.5070629692375945
AP,2012-01-01,pre,-0.33804639665275715
AP,2012-02-01,pre,0.12435440084857419
AP,2012-03-01,pre,1.9094341779778006
AP,2012-04-01,pre,0.9438867324992231
AP,2012-05-01,pre,0.42213085064766176
AP,2012-06-01,pre,2.845562877843662
AP,2012-07-01,pre,2.0478320228590547
AP,2012-08-01,pre,1.3374100706245713
AP,2012-09-01,pre,1.415283558489591
AP,2012-10-01,pre,1.4987814379583
AP,2012-11-01,pre,0.6655325392613634
AP,2012-12-01,pre,3.7347735911559994
AP,2013-01-01,pre,0.9992555435598547
AP,2013-02-01,pre,2.276550332554308
AP,2013-03-01,pre,4.476942619437779
AP,2013-04-01,pre,3.4257870704776394
AP,2013-05-01,pre,2.6456914050514797
AP,2013-06-01,pre,0.826034508391956
AP,2013-07-01,pre,2.0527963996979395
AP,2013-08-01,pre,2.082671988370649
AP,2013-09-01,pre,1.3758131785784258
AP,2013-10-01,pre,0.5859327359098359
AP,2013-11-01,pre,2.4338281227371823
AP,2013-12-01,pre,-0.5684955723352516
AP,2014-01-01,pre,0.13159985407017416
AP,2014-02-01,pre,1.7667258195977666
AP,2014-03-01,pre,0.8292164155657247
AP,2014-04-01,post,3.894572163853951
AP,2014-05-01,post,4.227829101440463
AP,2014-06-01,post,6.008057750463635
AP,2014-07-01,post,5.525301345880521
AP,2014-08-01,post,5.06679034752149
AP,2014-09-01,post,5.005813830194299
AP,2014-10-01,post,5.620698576660104
AP,2014-11-01,post,3.312762145441482
AP,2014-12-01,post,3.986466939556948
AP,2015-01-01,post,2.344503918739761
AP,2015-02-01,post,3.5553240721690003
AP,2015-03-01,post,1.6550342312452386
AP,2015-04-01,post,1.1917233124942186
AP,2015-05-01,post,3.5021079648081184
AP,2015-06-01,post,2.9520042358743837
AP,2015-07-01,post,5.002867153601855
AP,2015-08-01,post,5.022955896753373
AP,2015-09-01,post,4.486728882204687
AP,2015-10-01,post,5.793997134820685
AP,2015-11-01,post,7.136040457150727
AP,2015-12-01,post,8.093657619273813
AP,2016-01-01,post,3.5080724922818405
AP,2016-02-01,post,3.5978959663077887
AP,2016-03-01,post,4.447065878002078
BA,2011-04-01,pre,6.430419035543991
BA,2011-05-01,pre,5.8743679765226915
BA,2011-06-01,pre,3.3352129536236106
BA,2011-07-01,pre,3.6353902747152063
BA,2011-08-01,pre,3.463068427826883
BA,2011-09-01,pre,4.56439491214752
BA,2011-10-01,pre,4.221916977070194
BA,2011-11-01,pre,2.4881660338431857
BA,2011-12-01,pre,0.27987019028516613
BA,2012-01-01,pre,-0.47875012756165347
BA,2012-02-01,pre,-0.13088025803463665
BA,2012-03-01,pre,1.6423743209648336
BA,2012-04-01,pre,0.6577799853472897
BA,2012-05-01,pre,0.058249753555571715
BA,2012-06-01,pre,2.4251324835237256
BA,2012-07-01,pre,1.6231632177363622
BA,2012-08-01,pre,0.9135582184150763
BA,2012-09-01,pre,0.8925969984224764
BA,2012-10-01,pre,1.0276696561366379
BA,2012-11-01,pre,0.28859406582618874
BA,2012-12-01,pre,3.128504377510538
BA,2013-01-01,pre,0.8588740045542806
BA,2013-02-01,pre,1.9906475557702663
