dropped_donor,period_date,analysis_period,loo_gap
AC,2013-01-01,pre,0
AC,2013-02-01,pre,1.6560707257250868
AC,2013-03-01,pre,1.1473865027617336
AC,2013-04-01,pre,1.5687337681804934
AC,2013-05-01,pre,1.0118055520769929
AC,2013-06-01,pre,1.3538387534287324
AC,2013-07-01,pre,0.28229227651611666
AC,2013-08-01,pre,-0.5231840196930762
AC,2013-09-01,pre,-0.1526450213479933
AC,2013-10-01,pre,0.29935993076034606
AC,2013-11-01,pre,-0.20783718187554712
AC,2013-12-01,pre,2.24853893792843
AC,2014-01-01,pre,0.9375550462983142
AC,2014-02-01,pre,-1.465123694533105
AC,2014-03-01,pre,-0.3832660767182148
AC,2014-04-01,pre,-5.801326423273537
AC,2014-05-01,pre,3.278716056127905
AC,2014-06-01,pre,-0.17624142345140115
AC,2014-07-01,pre,-1.259288580228997
AC,2014-08-01,pre,-1.0268355064396246
AC,2014-09-01,pre,0.20335467419958775
AC,2014-10-01,pre,-1.3819933113483955
AC,2014-11-01,pre,-1.7264188150811464
AC,2014-12-01,pre,-2.2942414315769497
AC,2015-01-01,pre,-1.9481065981588017
AC,2015-02-01,pre,-0.4436881975603768
AC,2015-03-01,pre,-3.7848579627596877
AC,2015-04-01,pre,0.4809684987660461
AC,2015-05-01,pre,0.05882505022535156
AC,2015-06-01,pre,-1.1918483770044475
AC,2015-07-01,pre,-3.029615692625754
AC,2015-08-01,pre,0.8438057321847623
AC,2015-09-01,pre,0.6671841824287981
AC,2015-10-01,pre,2.4779573997731603
AC,2015-11-01,pre,-1.6971448202519355
AC,2015-12-01,pre,-2.3209332188629332
AC,2016-01-01,pre,-4.353334438187545
AC,2016-02-01,pre,-2.016041642448428
AC,2016-03-01,pre,-3.711619928157333
AC,2016-04-01,pre,-3.6846358261462058
AC,2016-05-01,pre,-3.711428192789228
AC,2016-06-01,pre,-3.39199565846549
AC,2016-07-01,pre,0.5743663197012125
AC,2016-08-01,pre,0.3675544019500734
AC,2016-09-01,pre,-2.0387860579295563
AC,2016-10-01,pre,-1.6182736288513695
AC,2016-11-01,pre,-6.367065461452853
AC,2016-12-01,pre,1.726827592036983
AC,2017-01-01,pre,3.056064266483375
AC,2017-02-01,pre,6.001742765666947
AC,2017-03-01,pre,5.330192843703841
AC,2017-04-01,pre,6.842158378374819
AC,2017-05-01,post,3.6879375148784845
AC,2017-06-01,post,4.362995793640337
AC,2017-07-01,post,7.5803749396916515
AC,2017-08-01,post,5.567263035399094
