dropped_donor,period_date,analysis_period,loo_gap
AC,2015-02-01,pre,-8.458768243699986
AC,2015-04-01,pre,7.373544730132558
AC,2015-06-01,pre,-0.8842038730960127
AC,2015-08-01,pre,-0.9319977022611354
AC,2015-10-01,pre,3.945727996947525
AC,2015-12-01,pre,2.2647847345770344
AC,2016-02-01,pre,8.163927291628276
AC,2016-04-01,pre,15.147743156730478
AC,2016-06-01,pre,2.663688412965186
AC,2016-08-01,pre,-10.242054805270769
AC,2016-10-01,pre,-5.514510035728524
AC,2016-12-01,pre,5.7631923699561085
AC,2017-02-01,pre,-6.601815840649657
AC,2017-04-01,pre,-12.417749050897811
AC,2017-06-01,post,-4.189851156058097
AC,2017-08-01,post,-1.8442536883596077
AC,2017-10-01,post,-14.086421193788262
AC,2017-12-01,post,-17.72342705843191
AC,2018-02-01,post,-12.690838873703768
AC,2018-04-01,post,-24.639368298281244
AC,2018-06-01,post,-14.951559389716763
AC,2018-08-01,post,20.174803922097652
AC,2018-10-01,post,41.19724765620896
AL,2015-02-01,pre,-15.81160032856527
AL,2015-04-01,pre,6.076274275840447
AL,2015-06-01,pre,-0.8436406902754356
AL,2015-08-01,pre,-4.4322475522321625
AL,2015-10-01,pre,2.0144045781799917
AL,2015-12-01,pre,3.378527404859213
AL,2016-02-01,pre,7.0369768909001
AL,2016-04-01,pre,15.020058290701016
AL,2016-06-01,pre,2.6480814456377004
AL,2016-08-01,pre,-10.046020150174776
AL,2016-10-01,pre,-5.6723998301356
AL,2016-12-01,pre,5.015482487573806
AL,2017-02-01,pre,-7.323554554364669
AL,2017-04-01,pre,-13.386777143913903
AL,2017-06-01,post,-4.558756977735918
AL,2017-08-01,post,-0.9953751627573837
AL,2017-10-01,post,-13.951043282024173
AL,2017-12-01,post,-16.649364091827664
AL,2018-02-01,post,-14.84807954218627
AL,2018-04-01,post,-26.842589107325683
AL,2018-06-01,post,-16.716692312963524
AL,2018-08-01,post,17.103880742955496
AL,2018-10-01,post,31.839664180061447
AP,2015-02-01,pre,-19.835676336893663
AP,2015-04-01,pre,4.281113158490911
AP,2015-06-01,pre,-2.322930323623126
AP,2015-08-01,pre,1.188333027950769
AP,2015-10-01,pre,1.8761492460422318
AP,2015-12-01,pre,6.310814222874505
AP,2016-02-01,pre,6.028438071197321
AP,2016-04-01,pre,14.200363838219374
AP,2016-06-01,pre,2.700212502202234
AP,2016-08-01,pre,-11.088889472294596
AP,2016-10-01,pre,-5.75362324072449
AP,2016-12-01,pre,4.266108301197079
AP,2017-02-01,pre,-7.959111246603015
AP,2017-04-01,pre,-14.383862302842275
AP,2017-06-01,post,-3.884515253704322
AP,2017-08-01,post,-0.8957928807402382
AP,2017-10-01,post,-13.858262615008272
AP,2017-12-01,post,-18.447897688568247
AP,2018-02-01,post,-16.385718911704203
AP,2018-04-01,post,-27.787700468913453
AP,2018-06-01,post,-17.501378430304385
AP,2018-08-01,post,16.733270860553006
AP,2018-10-01,post,28.352748041024427
BA,2015-02-01,pre,-32.14651611120207
BA,2015-04-01,pre,5.206941148898032
BA,2015-06-01,pre,1.6979918375993037
BA,2015-08-01,pre,-12.431115374319745
BA,2015-10-01,pre,-2.954202626467392
BA,2015-12-01,pre,4.281711801965635
BA,2016-02-01,pre,2.329195996066005
BA,2016-04-01,pre,18.41890900570951
BA,2016-06-01,pre,4.845557308282203
BA,2016-08-01,pre,-9.88769018433878
BA,2016-10-01,pre,-3.0112526410455693
BA,2016-12-01,pre,-0.2771864631504428
BA,2017-02-01,pre,-6.535930882645083
BA,2017-04-01,pre,-13.344830240623196
BA,2017-06-01,post,-8.198236424326716
BA,2017-08-01,post,2.052317387326518
BA,2017-10-01,post,-11.443034996162716
BA,2017-12-01,post,-18.412397763976642
BA,2018-02-01,post,-19.441384409904067
BA,2018-04-01,post,-36.85929779105757
BA,2018-06-01,post,-21.9866186493216
BA,2018-08-01,post,8.08090791746939
BA,2018-10-01,post,14.384892998108143
CE,2015-02-01,pre,-17.520801756200107
CE,2015-04-01,pre,10.356302003560849
CE,2015-06-01,pre,1.9096025556372354
CE,2015-08-01,pre,-2.187430245396925
CE,2015-10-01,pre,-16.75974686210928
CE,2015-12-01,pre,19.880943259088
CE,2016-02-01,pre,5.822060834515746
CE,2016-04-01,pre,13.992349559987929
CE,2016-06-01,pre,3.0154640082573962
CE,2016-08-01,pre,-12.82723565921664
CE,2016-10-01,pre,-8.745183373879787
CE,2016-12-01,pre,8.852607831900144
CE,2017-02-01,pre,-6.842057445751088
CE,2017-04-01,pre,-14.28136463751342
CE,2017-06-01,post,-4.6800608090642655
CE,2017-08-01,post,0.9900448253503313
CE,2017-10-01,post,-15.435453065537509
CE,2017-12-01,post,-20.133410319285858
CE,2018-02-01,post,-14.684471442548286
CE,2018-04-01,post,-29.947804098833455
CE,2018-06-01,post,-14.935725728696504
CE,2018-08-01,post,20.72314715590113
CE,2018-10-01,post,26.645312267134003
DF,2015-02-01,pre,-5.935400493644387
DF,2015-04-01,pre,3.92138014707713
DF,2015-06-01,pre,-1.7331636200197735
DF,2015-08-01,pre,-4.638965004509359
DF,2015-10-01,pre,-2.901865169443589
DF,2015-12-01,pre,-0.18055910155518973
DF,2016-02-01,pre,7.243198262817899
DF,2016-04-01,pre,13.572330064406586
DF,2016-06-01,pre,4.0593573618882175
DF,2016-08-01,pre,-11.56573533576804
DF,2016-10-01,pre,-5.144793628423205
DF,2016-12-01,pre,5.3828454935032966
DF,2017-02-01,pre,-7.07643218534988
DF,2017-04-01,pre,-14.04479436801362
DF,2017-06-01,post,-3.752251271275
DF,2017-08-01,post,-0.14727651743478987
DF,2017-10-01,post,-13.232071810150892
DF,2017-12-01,post,-18.836919404004455
DF,2018-02-01,post,-12.929090658434802
DF,2018-04-01,post,-24.902330479374516
DF,2018-06-01,post,-12.107479974583157
DF,2018-08-01,post,26.099930879726315
DF,2018-10-01,post,45.119807409804885
ES,2015-02-01,pre,-16.04381527262604
ES,2015-04-01,pre,6.824870787198648
ES,2015-06-01,pre,-0.8003076621437657
ES,2015-08-01,pre,-4.300548488563301
ES,2015-10-01,pre,2.5821439975556117
ES,2015-12-01,pre,3.0318374080384842
ES,2016-02-01,pre,7.208058829619802
ES,2016-04-01,pre,15.359559292165585
ES,2016-06-01,pre,2.472070408698592
ES,2016-08-01,pre,-10.12234698274797
ES,2016-10-01,pre,-5.626502871744673
ES,2016-12-01,pre,5.049779158419973
ES,2017-02-01,pre,-7.1713603209153405
ES,2017-04-01,pre,-13.03219475698701
ES,2017-06-01,post,-4.808798957648172
ES,2017-08-01,post,-1.5443614914460326
ES,2017-10-01,post,-14.120147028585698
ES,2017-12-01,post,-16.922726469333803
ES,2018-02-01,post,-14.780545830551489
ES,2018-04-01,post,-26.71824846571855
ES,2018-06-01,post,-17.123088462487722
ES,2018-08-01,post,16.06919397683268
ES,2018-10-01,post,32.43834165763146
GO,2015-02-01,pre,-15.750026701416935
GO,2015-04-01,pre,6.032558387052433
GO,2015-06-01,pre,-0.4694301051793417
GO,2015-08-01,pre,-4.598605749843301
GO,2015-10-01,pre,2.612733921027747
GO,2015-12-01,pre,3.359726741093631
GO,2016-02-01,pre,7.028209941871431
GO,2016-04-01,pre,15.208083602289072
GO,2016-06-01,pre,2.7517558943933196
GO,2016-08-01,pre,-9.646206536821389
GO,2016-10-01,pre,-5.473337471626298
GO,2016-12-01,pre,4.995941613270084
GO,2017-02-01,pre,-7.241398017822846
GO,2017-04-01,pre,-13.3190084267031
GO,2017-06-01,post,-4.539017547304184
GO,2017-08-01,post,-0.7273611800380309
GO,2017-10-01,post,-13.773368763308888
GO,2017-12-01,post,-16.373970492394086
GO,2018-02-01,post,-14.835360662622655
GO,2018-04-01,post,-27.033005791231258
GO,2018-06-01,post,-16.863541301589017
GO,2018-08-01,post,16.961903754578188
GO,2018-10-01,post,31.46978288263157
MA,2015-02-01,pre,-16.674160511099295
MA,2015-04-01,pre,6.363007178222112
MA,2015-06-01,pre,-0.8753662176693311
MA,2015-08-01,pre,-4.378908775694434
MA,2015-10-01,pre,1.6939798453485793
MA,2015-12-01,pre,3.521148529955063
MA,2016-02-01,pre,6.99887985179069
MA,2016-04-01,pre,15.102812507796195
