dropped_donor,period_date,event_time,plot_time,analysis_period,loo_gap
AL,2019-04-01,11,8,post,19.733821691393544
AL,2019-06-01,12,9,post,12.650212790122332
AL,2019-08-01,13,10,post,-1.889565810196796
AL,2019-10-01,14,11,post,2.3739789739781116
AL,2019-12-01,15,12,post,8.658216683429508
AP,2015-08-01,-11,-11,pre,-2.0723992972410485
AP,2015-10-01,-10,-10,pre,-2.31769253911893
AP,2015-12-01,-9,-9,pre,-1.9554136316607895
AP,2016-02-01,-8,-8,pre,-0.22165545159483457
AP,2016-04-01,-7,-7,pre,1.934319880935675
AP,2016-06-01,-6,-6,pre,7.0303167487242035
AP,2016-08-01,-5,-5,pre,2.776036666157097
AP,2016-10-01,-4,-4,pre,-3.1000422185663865
AP,2016-12-01,-3,-3,pre,-1.7104935366811773
AP,2017-02-01,-2,-2,pre,-3.759530681075013
AP,2017-04-01,-1,-1,pre,-5.057873140824626
AP,2018-02-01,4,1,post,-6.5866107476838
AP,2018-04-01,5,2,post,-15.584975789577456
AP,2018-06-01,6,3,post,-12.178763161061973
AP,2018-08-01,7,4,post,-0.7741015216963163
AP,2018-10-01,8,5,post,8.660217739650207
AP,2018-12-01,9,6,post,31.016642148897787
AP,2019-02-01,10,7,post,30.280237739744415
AP,2019-04-01,11,8,post,19.594749961288045
AP,2019-06-01,12,9,post,13.86754155713114
AP,2019-08-01,13,10,post,1.0640627231403421
AP,2019-10-01,14,11,post,7.1348912370848545
AP,2019-12-01,15,12,post,13.85769624058701
BA,2015-08-01,-11,-11,pre,0.9907542906242526
BA,2015-10-01,-10,-10,pre,-0.3434943072547725
BA,2015-12-01,-9,-9,pre,-3.0243488554119295
BA,2016-02-01,-8,-8,pre,-4.935712960172779
BA,2016-04-01,-7,-7,pre,1.4358611965496024
BA,2016-06-01,-6,-6,pre,7.633804330431843
BA,2016-08-01,-5,-5,pre,4.972892637365916
BA,2016-10-01,-4,-4,pre,1.345100268553736
BA,2016-12-01,-3,-3,pre,-2.3575161268050024
BA,2017-02-01,-2,-2,pre,-5.046994933267058
BA,2017-04-01,-1,-1,pre,-5.604055734033338
BA,2018-02-01,4,1,post,-5.278636674816589
BA,2018-04-01,5,2,post,-17.94821311694585
BA,2018-06-01,6,3,post,-14.584959776981151
BA,2018-08-01,7,4,post,-0.5896119588726805
BA,2018-10-01,8,5,post,9.882508338352196
BA,2018-12-01,9,6,post,37.15437012462885
BA,2019-02-01,10,7,post,35.485543444402445
BA,2019-04-01,11,8,post,24.20295481925519
BA,2019-06-01,12,9,post,18.570082142182777
BA,2019-08-01,13,10,post,4.653840703612843
BA,2019-10-01,14,11,post,12.952409144597333
BA,2019-12-01,15,12,post,24.14125612789835
CE,2015-08-01,-11,-11,pre,-1.7656731364661837
CE,2015-10-01,-10,-10,pre,-4.144575284336483
CE,2015-12-01,-9,-9,pre,-4.092734875452166
CE,2016-02-01,-8,-8,pre,-2.1305054951651172
CE,2016-04-01,-7,-7,pre,1.9452650489817813
CE,2016-06-01,-6,-6,pre,7.520776383155891
CE,2016-08-01,-5,-5,pre,3.5519561973763416
CE,2016-10-01,-4,-4,pre,-3.196925647188536
CE,2016-12-01,-3,-3,pre,-0.7826916783707532
CE,2017-02-01,-2,-2,pre,-3.0208990931707262
CE,2017-04-01,-1,-1,pre,-4.3805691125676915
CE,2018-02-01,4,1,post,-6.367403026399963
CE,2018-04-01,5,2,post,-14.417399226227673
CE,2018-06-01,6,3,post,-10.993834937089048
CE,2018-08-01,7,4,post,-0.48007467351305166
CE,2018-10-01,8,5,post,9.562963573396118
CE,2018-12-01,9,6,post,31.94729507590928
CE,2019-02-01,10,7,post,31.091875200590685
CE,2019-04-01,11,8,post,20.132775736327332
CE,2019-06-01,12,9,post,12.961413585014867
CE,2019-08-01,13,10,post,-1.7026421171098391
CE,2019-10-01,14,11,post,2.719555716368415
CE,2019-12-01,15,12,post,9.135753063077736
DF,2015-08-01,-11,-11,pre,0.8741827405994442
DF,2015-10-01,-10,-10,pre,-2.0826580362330134
DF,2015-12-01,-9,-9,pre,-5.760406828505509
DF,2016-02-01,-8,-8,pre,-7.5154519565994065
DF,2016-04-01,-7,-7,pre,-0.46411813224928977
DF,2016-06-01,-6,-6,pre,6.674070767529315
DF,2016-08-01,-5,-5,pre,5.0233731959135
DF,2016-10-01,-4,-4,pre,-0.1631472499138198
DF,2016-12-01,-3,-3,pre,-3.023780074247952
DF,2017-02-01,-2,-2,pre,-4.7835977101981655
DF,2017-04-01,-1,-1,pre,-6.35313096518491
DF,2018-02-01,4,1,post,-8.15790936429429
DF,2018-04-01,5,2,post,-16.922786879147388
DF,2018-06-01,6,3,post,-11.948219245227001
DF,2018-08-01,7,4,post,2.2706685154310478
DF,2018-10-01,8,5,post,13.419260334122498
DF,2018-12-01,9,6,post,37.82195811794174
DF,2019-02-01,10,7,post,36.9729868420282
DF,2019-04-01,11,8,post,26.201929362794232
DF,2019-06-01,12,9,post,18.59296361941582
DF,2019-08-01,13,10,post,4.831180244567385
DF,2019-10-01,14,11,post,10.973290364041347
DF,2019-12-01,15,12,post,19.444052409773818
ES,2015-08-01,-11,-11,pre,-1.6473778516030535
ES,2015-10-01,-10,-10,pre,-4.032586363466159
ES,2015-12-01,-9,-9,pre,-3.7830100839832568
ES,2016-02-01,-8,-8,pre,-1.904368561353479
ES,2016-04-01,-7,-7,pre,2.26983538947848
ES,2016-06-01,-6,-6,pre,7.932074629965619
ES,2016-08-01,-5,-5,pre,3.748729817280193
ES,2016-10-01,-4,-4,pre,-3.0279217923233475
ES,2016-12-01,-3,-3,pre,-0.774888003489238
ES,2017-02-01,-2,-2,pre,-3.0821702585146937
ES,2017-04-01,-1,-1,pre,-4.530908731378965
ES,2018-02-01,4,1,post,-6.630949946067474
ES,2018-04-01,5,2,post,-14.67616643406248
ES,2018-06-01,6,3,post,-11.301713214820737
ES,2018-08-01,7,4,post,-0.885502903011961
ES,2018-10-01,8,5,post,9.047896167941339
ES,2018-12-01,9,6,post,31.280569837931225
ES,2019-02-01,10,7,post,30.543487137852694
ES,2019-04-01,11,8,post,19.69840176509406
ES,2019-06-01,12,9,post,12.621893457495261
ES,2019-08-01,13,10,post,-1.9167657069943473
ES,2019-10-01,14,11,post,2.3445659389184925
ES,2019-12-01,15,12,post,8.620244474065174
GO,2015-08-01,-11,-11,pre,-1.7065005429042586
GO,2015-10-01,-10,-10,pre,-4.034811094638329
GO,2015-12-01,-9,-9,pre,-3.795726961222087
GO,2016-02-01,-8,-8,pre,-1.883950294671628
GO,2016-04-01,-7,-7,pre,2.2361849791341513
GO,2016-06-01,-6,-6,pre,7.869053588924778
GO,2016-08-01,-5,-5,pre,3.726436458928319
GO,2016-10-01,-4,-4,pre,-3.0094044679292864
GO,2016-12-01,-3,-3,pre,-0.6951703232138087
GO,2017-02-01,-2,-2,pre,-3.007837666290669
GO,2017-04-01,-1,-1,pre,-4.4339170844573275
GO,2018-02-01,4,1,post,-6.470768684873441
GO,2018-04-01,5,2,post,-14.568243665158946
GO,2018-06-01,6,3,post,-11.19927641219919
GO,2018-08-01,7,4,post,-0.7498258512092733
GO,2018-10-01,8,5,post,9.216220957567863
GO,2018-12-01,9,6,post,31.53929546783108
GO,2019-02-01,10,7,post,30.744694535219743
GO,2019-04-01,11,8,post,19.825436384752827
GO,2019-06-01,12,9,post,12.73360100872366
GO,2019-08-01,13,10,post,-1.8650824205399452
GO,2019-10-01,14,11,post,2.4653880281100626
GO,2019-12-01,15,12,post,8.818340760982906
MA,2015-08-01,-11,-11,pre,-1.6750871546284642
MA,2015-10-01,-10,-10,pre,-4.105426578060779
MA,2015-12-01,-9,-9,pre,-3.7946424924389106
MA,2016-02-01,-8,-8,pre,-2.0310615630178077
MA,2016-04-01,-7,-7,pre,2.317829909730115
MA,2016-06-01,-6,-6,pre,8.124041256259659
MA,2016-08-01,-5,-5,pre,3.848685006903196
MA,2016-10-01,-4,-4,pre,-2.93317830626588
MA,2016-12-01,-3,-3,pre,-0.8739673812014388
MA,2017-02-01,-2,-2,pre,-3.2373754873443374
MA,2017-04-01,-1,-1,pre,-4.752583167448819
MA,2018-02-01,4,1,post,-6.891587636693487
MA,2018-04-01,5,2,post,-14.974353102166162
MA,2018-06-01,6,3,post,-11.608730810407629
MA,2018-08-01,7,4,post,-1.2023003567016275
MA,2018-10-01,8,5,post,8.654496825082333
MA,2018-12-01,9,6,post,30.762198433654518
MA,2019-02-01,10,7,post,30.112240743881152
MA,2019-04-01,11,8,post,19.365735890729937
MA,2019-06-01,12,9,post,12.38924497361478
MA,2019-08-01,13,10,post,-1.9724492605472967
MA,2019-10-01,14,11,post,2.2088535329391235
MA,2019-12-01,15,12,post,8.41048021304389
MG,2015-08-01,-11,-11,pre,-1.4976900775089774
MG,2015-10-01,-10,-10,pre,-3.994713244353619
MG,2015-12-01,-9,-9,pre,-3.899665367171707
MG,2016-02-01,-8,-8,pre,-2.106761846701218
MG,2016-04-01,-7,-7,pre,2.2292358475423057
MG,2016-06-01,-6,-6,pre,7.862558108361867
MG,2016-08-01,-5,-5,pre,3.776699292875726
MG,2016-10-01,-4,-4,pre,-2.883786999762023
MG,2016-12-01,-3,-3,pre,-0.7208825068928917
MG,2017-02-01,-2,-2,pre,-3.0852461569622704
MG,2017-04-01,-1,-1,pre,-4.445320222005641
MG,2018-02-01,4,1,post,-6.2899287327953175
MG,2018-04-01,5,2,post,-14.562151997355222
MG,2018-06-01,6,3,post,-11.197881720221496
MG,2018-08-01,7,4,post,-0.6832411669206593
MG,2018-10-01,8,5,post,9.36429191888373
MG,2018-12-01,9,6,post,32.01126740219023
MG,2019-02-01,10,7,post,31.09857314514791
MG,2019-04-01,11,8,post,20.08435232017657
MG,2019-06-01,12,9,post,12.94602926801037
MG,2019-08-01,13,10,post,-1.8489855895809306
MG,2019-10-01,14,11,post,2.6150021581128016
MG,2019-12-01,15,12,post,9.232286049432346
MS,2015-08-01,-11,-11,pre,-1.9140939421497052
MS,2015-10-01,-10,-10,pre,-4.006335521299462
MS,2015-12-01,-9,-9,pre,-3.6186065233821836
MS,2016-02-01,-8,-8,pre,-1.7035926465228783
MS,2016-04-01,-7,-7,pre,2.2781997570131622
MS,2016-06-01,-6,-6,pre,7.819248008072101
MS,2016-08-01,-5,-5,pre,3.592379664911739
MS,2016-10-01,-4,-4,pre,-2.8578155474262914
MS,2016-12-01,-3,-3,pre,-0.5888703195649185
MS,2017-02-01,-2,-2,pre,-3.088013231160609
MS,2017-04-01,-1,-1,pre,-4.423984485308878
MS,2018-02-01,4,1,post,-5.900021677486798
MS,2018-04-01,5,2,post,-14.534813929984502
MS,2018-06-01,6,3,post,-11.240293579801097
MS,2018-08-01,7,4,post,-0.6081394254951107
MS,2018-10-01,8,5,post,9.37401403543575
MS,2018-12-01,9,6,post,32.28032325150794
MS,2019-02-01,10,7,post,31.173907784847792
MS,2019-04-01,11,8,post,19.87265732091859
MS,2019-06-01,12,9,post,12.95168204759289
MS,2019-08-01,13,10,post,-1.814343147464367
MS,2019-10-01,14,11,post,3.0198486959812705
MS,2019-12-01,15,12,post,9.935227102954912
MT,2015-08-01,-11,-11,pre,-0.9876749650693952
MT,2015-10-01,-10,-10,pre,-3.3685497330239826
MT,2015-12-01,-9,-9,pre,-3.2503144601103315
MT,2016-02-01,-8,-8,pre,-1.6205281928275994
MT,2016-04-01,-7,-7,pre,2.540972298188258
MT,2016-06-01,-6,-6,pre,8.047827690435028
MT,2016-08-01,-5,-5,pre,3.8759864017976184
MT,2016-10-01,-4,-4,pre,-2.8243342541274288
MT,2016-12-01,-3,-3,pre,-0.7669025665358831
MT,2017-02-01,-2,-2,pre,-3.0106896191819104
MT,2017-04-01,-1,-1,pre,-4.427938242390148
MT,2018-02-01,4,1,post,-6.5452165149963335
MT,2018-04-01,5,2,post,-14.655425455960028
MT,2018-06-01,6,3,post,-11.246346791139018
MT,2018-08-01,7,4,post,-0.7252933294794985
MT,2018-10-01,8,5,post,9.35021079402803
MT,2018-12-01,9,6,post,31.872229444561484
MT,2019-02-01,10,7,post,31.117730196705573
MT,2019-04-01,11,8,post,20.285980920637265
MT,2019-06-01,12,9,post,13.090759356426027
MT,2019-08-01,13,10,post,-1.5867471487700264
MT,2019-10-01,14,11,post,2.804809301184161
MT,2019-12-01,15,12,post,9.28334010259627
PA,2015-08-01,-11,-11,pre,2.2207551009893223
PA,2015-10-01,-10,-10,pre,-2.5702627935723825
PA,2015-12-01,-9,-9,pre,-5.009794586521309
PA,2016-02-01,-8,-8,pre,-3.6812966013089152
PA,2016-04-01,-7,-7,pre,1.327857775918325
PA,2016-06-01,-6,-6,pre,6.636319465634443
PA,2016-08-01,-5,-5,pre,3.537572849945896
PA,2016-10-01,-4,-4,pre,-2.348518235227637
PA,2016-12-01,-3,-3,pre,-1.4436529141942387
PA,2017-02-01,-2,-2,pre,-4.458879834025566
PA,2017-04-01,-1,-1,pre,-4.481269951792363
PA,2018-02-01,4,1,post,-4.982940799742707
PA,2018-04-01,5,2,post,-14.027823218171193
PA,2018-06-01,6,3,post,-9.500769439041619
PA,2018-08-01,7,4,post,3.8912617600273762
PA,2018-10-01,8,5,post,14.986594368678873
PA,2018-12-01,9,6,post,42.085989462215466
PA,2019-02-01,10,7,post,39.06448447843936
PA,2019-04-01,11,8,post,25.45638700538212
PA,2019-06-01,12,9,post,17.43493163564657
PA,2019-08-01,13,10,post,-0.6278682226267414
PA,2019-10-01,14,11,post,6.751774030837801
PA,2019-12-01,15,12,post,15.712599811515837
PB,2015-08-01,-11,-11,pre,-1.5967002512172286
PB,2015-10-01,-10,-10,pre,-4.025320057367182
PB,2015-12-01,-9,-9,pre,-3.7819747921204083
PB,2016-02-01,-8,-8,pre,-1.939260999057808
PB,2016-04-01,-7,-7,pre,2.295797823049
PB,2016-06-01,-6,-6,pre,7.985064236484654
PB,2016-08-01,-5,-5,pre,3.783623589181616
PB,2016-10-01,-4,-4,pre,-3.0014230650051203
PB,2016-12-01,-3,-3,pre,-0.815037927649584
PB,2017-02-01,-2,-2,pre,-3.128843187525078
PB,2017-04-01,-1,-1,pre,-4.588482736872955
PB,2018-02-01,4,1,post,-6.707262198007335
PB,2018-04-01,5,2,post,-14.743258280057368
PB,2018-06-01,6,3,post,-11.365525445337425
PB,2018-08-01,7,4,post,-0.9534467126898676
PB,2018-10-01,8,5,post,8.966212899470712
PB,2018-12-01,9,6,post,31.181901909561347
PB,2019-02-01,10,7,post,30.46659977115832
PB,2019-04-01,11,8,post,19.651232473416243
PB,2019-06-01,12,9,post,12.58230431815145
PB,2019-08-01,13,10,post,-1.9395836700357627
PB,2019-10-01,14,11,post,2.29387768207323
PB,2019-12-01,15,12,post,8.55258023264772
PE,2015-08-01,-11,-11,pre,-1.579650194765179
PE,2015-10-01,-10,-10,pre,-3.9919580798280165
PE,2015-12-01,-9,-9,pre,-3.7699884425089323
PE,2016-02-01,-8,-8,pre,-1.9051382898565308
PE,2016-04-01,-7,-7,pre,2.2912207352146226
PE,2016-06-01,-6,-6,pre,7.942511619906966
PE,2016-08-01,-5,-5,pre,3.7743203500802593
PE,2016-10-01,-4,-4,pre,-3.0049763029748533
PE,2016-12-01,-3,-3,pre,-0.7536562628055563
PE,2017-02-01,-2,-2,pre,-3.053790136323748
PE,2017-04-01,-1,-1,pre,-4.495183832049513
PE,2018-02-01,4,1,post,-6.6040053535162
PE,2018-04-01,5,2,post,-14.642603017476645
PE,2018-06-01,6,3,post,-11.267393623089461
PE,2018-08-01,7,4,post,-0.8549689473934805
PE,2018-10-01,8,5,post,9.10078068061231
PE,2018-12-01,9,6,post,31.3635674485905
PE,2019-02-01,10,7,post,30.62180891670433
PE,2019-04-01,11,8,post,19.776696832853226
PE,2019-06-01,12,9,post,12.66917218954061
PE,2019-08-01,13,10,post,-1.9112241314786687
PE,2019-10-01,14,11,post,2.3417809082156253
PE,2019-12-01,15,12,post,8.63047573745073
PI,2015-08-01,-11,-11,pre,-1.6620986495459107
PI,2015-10-01,-10,-10,pre,-4.059040504372341
PI,2015-12-01,-9,-9,pre,-3.8136945575605523
PI,2016-02-01,-8,-8,pre,-2.001296503328021
PI,2016-04-01,-7,-7,pre,2.3010162952755167
PI,2016-06-01,-6,-6,pre,8.047522835224363
PI,2016-08-01,-5,-5,pre,3.8678729334150646
PI,2016-10-01,-4,-4,pre,-2.8757199006535785
PI,2016-12-01,-3,-3,pre,-0.7030771853198985
PI,2017-02-01,-2,-2,pre,-3.0514967816880585
PI,2017-04-01,-1,-1,pre,-4.522139211959647
PI,2018-02-01,4,1,post,-6.6190782189057416
PI,2018-04-01,5,2,post,-14.732517149097937
PI,2018-06-01,6,3,post,-11.37648467362365
PI,2018-08-01,7,4,post,-0.9469180225277682
PI,2018-10-01,8,5,post,8.991291586121648
PI,2018-12-01,9,6,post,31.24564545396676
PI,2019-02-01,10,7,post,30.517782394189283
PI,2019-04-01,11,8,post,19.67784125861617
PI,2019-06-01,12,9,post,12.615526023387204
PI,2019-08-01,13,10,post,-1.9063519053361588
PI,2019-10-01,14,11,post,2.3261631335634902
PI,2019-12-01,15,12,post,8.623787960099726
PR,2015-08-01,-11,-11,pre,-1.6171984791498488
PR,2015-10-01,-10,-10,pre,-4.019203153917324
PR,2015-12-01,-9,-9,pre,-3.7548323713307923
PR,2016-02-01,-8,-8,pre,-1.899589625277173
PR,2016-04-01,-7,-7,pre,2.2872178801305836
PR,2016-06-01,-6,-6,pre,7.9533613331301325
PR,2016-08-01,-5,-5,pre,3.739143225311132
PR,2016-10-01,-4,-4,pre,-3.046947630874193
PR,2016-12-01,-3,-3,pre,-0.8275885491178911
PR,2017-02-01,-2,-2,pre,-3.1386568947173643
PR,2017-04-01,-1,-1,pre,-4.594742316445142
PR,2018-02-01,4,1,post,-6.696375097780368
PR,2018-04-01,5,2,post,-14.742584409940463
PR,2018-06-01,6,3,post,-11.366273802607004
PR,2018-08-01,7,4,post,-0.9577434977445378
PR,2018-10-01,8,5,post,8.960740727378315
PR,2018-12-01,9,6,post,31.173400036442644
PR,2019-02-01,10,7,post,30.452337218609294
PR,2019-04-01,11,8,post,19.631034590800468
PR,2019-06-01,12,9,post,12.573428045484754
PR,2019-08-01,13,10,post,-1.9329787538148935
PR,2019-10-01,14,11,post,2.32542465404601
PR,2019-12-01,15,12,post,8.591283207246796
RJ,2015-08-01,-11,-11,pre,-0.6628162727952542
RJ,2015-10-01,-10,-10,pre,-3.4307377079360393
RJ,2015-12-01,-9,-9,pre,-3.075422959093572
RJ,2016-02-01,-8,-8,pre,-2.468554993463158
RJ,2016-04-01,-7,-7,pre,2.83414716695124
RJ,2016-06-01,-6,-6,pre,8.82720259228774
RJ,2016-08-01,-5,-5,pre,4.038942873283361
RJ,2016-10-01,-4,-4,pre,-1.8953506803170512
RJ,2016-12-01,-3,-3,pre,-1.6131338921392597
RJ,2017-02-01,-2,-2,pre,-4.672962685247931
RJ,2017-04-01,-1,-1,pre,-6.143855812658259
RJ,2018-02-01,4,1,post,-6.561725600738114
RJ,2018-04-01,5,2,post,-16.24257157767279
RJ,2018-06-01,6,3,post,-12.77487808734599
RJ,2018-08-01,7,4,post,-1.4815395646746765
RJ,2018-10-01,8,5,post,8.488826211324842
RJ,2018-12-01,9,6,post,32.626773663016294
RJ,2019-02-01,10,7,post,31.217634973038386
RJ,2019-04-01,11,8,post,19.625279498645533
RJ,2019-06-01,12,9,post,13.07024587767988
RJ,2019-08-01,13,10,post,-1.7104764568987711
RJ,2019-10-01,14,11,post,3.90867121401147
RJ,2019-12-01,15,12,post,12.031402073966255
RN,2015-08-01,-11,-11,pre,-1.6274239584340862
RN,2015-10-01,-10,-10,pre,-3.9981749281814345
RN,2015-12-01,-9,-9,pre,-3.811355606987476
RN,2016-02-01,-8,-8,pre,-1.9422264962763194
RN,2016-04-01,-7,-7,pre,2.177881192628398
RN,2016-06-01,-6,-6,pre,7.773006343353835
RN,2016-08-01,-5,-5,pre,3.6327500166423974
RN,2016-10-01,-4,-4,pre,-3.0847178393005166
RN,2016-12-01,-3,-3,pre,-0.8508269751799347
RN,2017-02-01,-2,-2,pre,-3.1565401254881493
RN,2017-04-01,-1,-1,pre,-4.552970768309656
RN,2018-02-01,4,1,post,-6.5060957542225495
RN,2018-04-01,5,2,post,-14.643094255769213
RN,2018-06-01,6,3,post,-11.248097731158794
RN,2018-08-01,7,4,post,-0.7469341097220976
RN,2018-10-01,8,5,post,9.2230857017474
RN,2018-12-01,9,6,post,31.633258025795428
RN,2019-02-01,10,7,post,30.804445961755185
RN,2019-04-01,11,8,post,19.869158276436437
RN,2019-06-01,12,9,post,12.796020838516846
RN,2019-08-01,13,10,post,-1.808114485007554
RN,2019-10-01,14,11,post,2.6266769216916046
RN,2019-12-01,15,12,post,9.07096868597614
RO,2015-08-01,-11,-11,pre,-2.339259299588548
RO,2015-10-01,-10,-10,pre,-4.1226204016133465
RO,2015-12-01,-9,-9,pre,-3.432632539086754
RO,2016-02-01,-8,-8,pre,-1.7493440534294038
RO,2016-04-01,-7,-7,pre,2.3766016648653903
RO,2016-06-01,-6,-6,pre,8.050339475413729
RO,2016-08-01,-5,-5,pre,3.5612390484026477
RO,2016-10-01,-4,-4,pre,-2.3023752326997666
RO,2016-12-01,-3,-3,pre,-0.613817264737051
RO,2017-02-01,-2,-2,pre,-3.582230445787779
RO,2017-04-01,-1,-1,pre,-4.865599489131441
RO,2018-02-01,4,1,post,-5.28195615708583
RO,2018-04-01,5,2,post,-14.995945696013571
RO,2018-06-01,6,3,post,-11.801928552253905
RO,2018-08-01,7,4,post,-0.7199128012351537
RO,2018-10-01,8,5,post,9.169250332242434
RO,2018-12-01,9,6,post,33.07665285694132
RO,2019-02-01,10,7,post,31.47477047328156
RO,2019-04-01,11,8,post,19.53955543258384
RO,2019-06-01,12,9,post,13.092736684661126
RO,2019-08-01,13,10,post,-1.7590058395572576
RO,2019-10-01,14,11,post,3.947323704377201
RO,2019-12-01,15,12,post,11.8820088859106
RS,2015-08-01,-11,-11,pre,-1.7531845620058562
RS,2015-10-01,-10,-10,pre,-4.020606066978843
RS,2015-12-01,-9,-9,pre,-3.728719648912133
RS,2016-02-01,-8,-8,pre,-1.8167299097095082
RS,2016-04-01,-7,-7,pre,2.2350505621029413
RS,2016-06-01,-6,-6,pre,7.818869505157238
RS,2016-08-01,-5,-5,pre,3.632386096744497
RS,2016-10-01,-4,-4,pre,-3.0369021932257
RS,2016-12-01,-3,-3,pre,-0.7230428455523636
RS,2017-02-01,-2,-2,pre,-3.08170550880606
RS,2017-04-01,-1,-1,pre,-4.478180339183936
RS,2018-02-01,4,1,post,-6.342992759561
RS,2018-04-01,5,2,post,-14.59043016639864
RS,2018-06-01,6,3,post,-11.237993577462134
RS,2018-08-01,7,4,post,-0.7464165997232612
RS,2018-10-01,8,5,post,9.219034634667615
RS,2018-12-01,9,6,post,31.694037075840427
RS,2019-02-01,10,7,post,30.814112104175365
RS,2019-04-01,11,8,post,19.798431025702953
RS,2019-06-01,12,9,post,12.766461632197661
RS,2019-08-01,13,10,post,-1.856680972496914
RS,2019-10-01,14,11,post,2.6352387690770875
RS,2019-12-01,15,12,post,9.147168565107684
SC,2015-08-01,-11,-11,pre,-1.7755256128832713
SC,2015-10-01,-10,-10,pre,-4.0613899109367395
SC,2015-12-01,-9,-9,pre,-3.732938056017403
SC,2016-02-01,-8,-8,pre,-1.8603288818724835
SC,2016-04-01,-7,-7,pre,2.3064930484431514
SC,2016-06-01,-6,-6,pre,8.024168315185584
SC,2016-08-01,-5,-5,pre,3.81050002708173
SC,2016-10-01,-4,-4,pre,-2.9365433316446357
SC,2016-12-01,-3,-3,pre,-0.6750134863127641
SC,2017-02-01,-2,-2,pre,-3.0164204278295514
SC,2017-04-01,-1,-1,pre,-4.499901695035149
SC,2018-02-01,4,1,post,-6.613151270522209
SC,2018-04-01,5,2,post,-14.714502637859859
SC,2018-06-01,6,3,post,-11.36783578551944
SC,2018-08-01,7,4,post,-0.9529721896200485
SC,2018-10-01,8,5,post,8.957966473158628
SC,2018-12-01,9,6,post,31.140112028555805
SC,2019-02-01,10,7,post,30.424925839703306
SC,2019-04-01,11,8,post,19.581737080293074
SC,2019-06-01,12,9,post,12.555974897631636
SC,2019-08-01,13,10,post,-1.9015055177523372
SC,2019-10-01,14,11,post,2.3392489054820516
SC,2019-12-01,15,12,post,8.589855462622381
SE,2015-08-01,-11,-11,pre,-1.616616736171892
SE,2015-10-01,-10,-10,pre,-4.020254694377648
SE,2015-12-01,-9,-9,pre,-3.7659467827401727
SE,2016-02-01,-8,-8,pre,-1.9080521212227524
SE,2016-04-01,-7,-7,pre,2.2925434505291378
SE,2016-06-01,-6,-6,pre,7.966767395126496
SE,2016-08-01,-5,-5,pre,3.7656523961534347
SE,2016-10-01,-4,-4,pre,-3.015959553141279
SE,2016-12-01,-3,-3,pre,-0.7999197600572785
SE,2017-02-01,-2,-2,pre,-3.111353323536342
SE,2017-04-01,-1,-1,pre,-4.567595826053719
SE,2018-02-01,4,1,post,-6.678725283688863
SE,2018-04-01,5,2,post,-14.720263134648974
SE,2018-06-01,6,3,post,-11.34522352282108
SE,2018-08-01,7,4,post,-0.933440633706816
SE,2018-10-01,8,5,post,8.989345834323643
SE,2018-12-01,9,6,post,31.209027085143134
SE,2019-02-01,10,7,post,30.48635924463762
SE,2019-04-01,11,8,post,19.660077807786934
SE,2019-06-01,12,9,post,12.592203706645293
SE,2019-08-01,13,10,post,-1.9311273120096573
SE,2019-10-01,14,11,post,2.315867004294091
