dropped_donor,period_date,event_time,plot_time,analysis_period,loo_gap
MG,2019-04-01,39,39,post,-0.2660104853493408
MG,2019-05-01,40,40,post,0.8204570110908236
MG,2019-06-01,41,41,post,-0.329606407453781
MG,2019-07-01,42,42,post,-0.7365882908916035
MG,2019-08-01,43,43,post,-0.47022012042677375
MG,2019-09-01,44,44,post,-0.911108854964624
MG,2019-10-01,45,45,post,-0.4281875637754382
MG,2019-11-01,46,46,post,0.25038474927706034
MG,2019-12-01,47,47,post,3.3185079359907803
MS,2014-10-01,-15,-15,pre,-1.662289598633734
MS,2014-11-01,-14,-14,pre,-1.382343886065712
MS,2014-12-01,-13,-13,pre,-1.274457842266088
MS,2015-01-01,-12,-12,pre,0.2800831262616583
MS,2015-02-01,-11,-11,pre,1.147390824498217
MS,2015-03-01,-10,-10,pre,1.1644786196958279
MS,2015-04-01,-9,-9,pre,0.4041406360689592
MS,2015-05-01,-8,-8,pre,-0.776997713458158
MS,2015-06-01,-7,-7,pre,-1.0033480606803948
MS,2015-07-01,-6,-6,pre,-2.7220643761854575
MS,2015-08-01,-5,-5,pre,-3.415855863268291
MS,2015-09-01,-4,-4,pre,-4.438410833958358
MS,2015-10-01,-3,-3,pre,-5.019763838610061
MS,2015-11-01,-2,-2,pre,-5.05339317354499
MS,2015-12-01,-1,-1,pre,-5.278064547732072
MS,2016-06-01,5,5,crisis,-6.549402283904385
MS,2016-07-01,6,6,crisis,-7.377119644030401
MS,2016-08-01,7,7,crisis,-7.023673477893027
MS,2016-09-01,8,8,crisis,-6.381029333278519
MS,2016-10-01,9,9,crisis,-5.039481492996401
MS,2016-11-01,10,10,crisis,-3.723963079532041
MS,2016-12-01,11,11,crisis,-1.8770278423022262
MS,2017-01-01,12,12,crisis,-0.5832080047744057
MS,2017-02-01,13,13,crisis,-0.7540770979444886
MS,2017-03-01,14,14,crisis,-2.323997980984018
MS,2017-04-01,15,15,crisis,-3.8939649890624253
MS,2017-10-01,21,21,post,-3.8425503172452693
MS,2017-11-01,22,22,post,-2.552577275775505
MS,2017-12-01,23,23,post,-1.3251713559447467
MS,2018-01-01,24,24,post,-1.0276006055332232
MS,2018-02-01,25,25,post,-1.4065314802760298
MS,2018-03-01,26,26,post,-1.7273105390965924
MS,2018-04-01,27,27,post,-2.589097763888745
MS,2018-05-01,28,28,post,-3.044238160049275
MS,2018-06-01,29,29,post,-4.896205527896171
MS,2018-07-01,30,30,post,-6.03014120668891
MS,2018-08-01,31,31,post,-5.078451164141427
MS,2018-09-01,32,32,post,-4.762263577453936
MS,2018-10-01,33,33,post,-3.3335836534951113
MS,2018-11-01,34,34,post,-3.9070934522578398
MS,2018-12-01,35,35,post,-1.7493114053980605
MS,2019-01-01,36,36,post,-0.63219736289708806
MS,2019-02-01,37,37,post,-1.1034980139333896
MS,2019-03-01,38,38,post,-0.11999232692696182
MS,2019-04-01,39,39,post,-0.22619724634246552
MS,2019-05-01,40,40,post,0.8563194374530951
MS,2019-06-01,41,41,post,-0.29126453670139085
MS,2019-07-01,42,42,post,-0.6953809580088262
MS,2019-08-01,43,43,post,-0.42653402807175667
MS,2019-09-01,44,44,post,-0.8659017562132192
MS,2019-10-01,45,45,post,-0.3817075085100754
MS,2019-11-01,46,46,post,0.29865652735763604
MS,2019-12-01,47,47,post,3.3606979686216647
MT,2014-10-01,-15,-15,pre,-2.4228383750189977
MT,2014-11-01,-14,-14,pre,-2.591523782278003
MT,2014-12-01,-13,-13,pre,-3.3292583774976094
MT,2015-01-01,-12,-12,pre,-2.9527412295539506
MT,2015-02-01,-11,-11,pre,-2.217099312188111
MT,2015-03-01,-10,-10,pre,-2.109942448100412
MT,2015-04-01,-9,-9,pre,-3.0795462289277395
MT,2015-05-01,-8,-8,pre,-3.7209316801035754
MT,2015-06-01,-7,-7,pre,-3.6613772807250626
MT,2015-07-01,-6,-6,pre,-4.312177646306267
MT,2015-08-01,-5,-5,pre,-4.491472261461112
MT,2015-09-01,-4,-4,pre,-5.497987012858488
MT,2015-10-01,-3,-3,pre,-5.646845353700826
MT,2015-11-01,-2,-2,pre,-5.804171857897913
MT,2015-12-01,-1,-1,pre,-5.974008479877028
MT,2016-06-01,5,5,crisis,-8.520863586783719
MT,2016-07-01,6,6,crisis,-8.077873894471267
MT,2016-08-01,7,7,crisis,-7.9520000599968625
MT,2016-09-01,8,8,crisis,-8.531381882823851
MT,2016-10-01,9,9,crisis,-9.010873284595448
MT,2016-11-01,10,10,crisis,-9.125047791378023
MT,2016-12-01,11,11,crisis,-8.485593838688018
MT,2017-01-01,12,12,crisis,-8.195389233061022
MT,2017-02-01,13,13,crisis,-7.684792547710302
MT,2017-03-01,14,14,crisis,-7.291725842700146
MT,2017-04-01,15,15,crisis,-6.712191665728511
MT,2017-10-01,21,21,post,-0.0291002336226569
MT,2017-11-01,22,22,post,1.116926974242503
MT,2017-12-01,23,23,post,1.9653775254397061
MT,2018-01-01,24,24,post,0.9363788125544801
MT,2018-02-01,25,25,post,0.5645556031506231
MT,2018-03-01,26,26,post,0.593345655497572
MT,2018-04-01,27,27,post,0.04763022951952678
MT,2018-05-01,28,28,post,-0.6627812456359976
MT,2018-06-01,29,29,post,-1.783647862177233
MT,2018-07-01,30,30,post,-1.2192393547380078
MT,2018-08-01,31,31,post,0.17150256400789488
MT,2018-09-01,32,32,post,0.011827278924954499
MT,2018-10-01,33,33,post,1.2129495903893286
MT,2018-11-01,34,34,post,1.3932875101205013
MT,2018-12-01,35,35,post,2.3276538449056545
MT,2019-01-01,36,36,post,1.5512792774541992
MT,2019-02-01,37,37,post,-0.1549810935240572
MT,2019-03-01,38,38,post,0.6581887987871795
MT,2019-04-01,39,39,post,-0.19632058903985694
MT,2019-05-01,40,40,post,-0.411543097695116
MT,2019-06-01,41,41,post,-0.8372810906118531
MT,2019-07-01,42,42,post,0.17105618449771498
MT,2019-08-01,43,43,post,1.020022622469213
MT,2019-09-01,44,44,post,0.5189561908746612
MT,2019-10-01,45,45,post,1.5619082017135355
MT,2019-11-01,46,46,post,2.4402967994695217
MT,2019-12-01,47,47,post,3.8726600968749096
PA,2014-10-01,-15,-15,pre,-1.648275668107047
PA,2014-11-01,-14,-14,pre,-1.363757960583797
PA,2014-12-01,-13,-13,pre,-1.2519695777648394
PA,2015-01-01,-12,-12,pre,0.3101749743734814
PA,2015-02-01,-11,-11,pre,1.1840594252595622
PA,2015-03-01,-10,-10,pre,1.2025929392546288
PA,2015-04-01,-9,-9,pre,0.4393149200403599
PA,2015-05-01,-8,-8,pre,-0.7417665871439283
PA,2015-06-01,-7,-7,pre,-0.973864480276859
PA,2015-07-01,-6,-6,pre,-2.706881912716881
PA,2015-08-01,-5,-5,pre,-3.412225553393853
PA,2015-09-01,-4,-4,pre,-4.440880424340406
PA,2015-10-01,-3,-3,pre,-5.025544869496599
PA,2015-11-01,-2,-2,pre,-5.064783681383432
PA,2015-12-01,-1,-1,pre,-5.291557628489514
PA,2016-06-01,5,5,crisis,-6.553272765318013
PA,2016-07-01,6,6,crisis,-7.386472974858677
PA,2016-08-01,7,7,crisis,-7.036322692334451
PA,2016-09-01,8,8,crisis,-6.395094088983868
PA,2016-10-01,9,9,crisis,-5.0501125707900485
PA,2016-11-01,10,10,crisis,-3.7313911839122937
PA,2016-12-01,11,11,crisis,-1.8810772718032638
PA,2017-01-01,12,12,crisis,-0.5852795884638624
PA,2017-02-01,13,13,crisis,-0.7582158435659778
PA,2017-03-01,14,14,crisis,-2.3358603013079886
PA,2017-04-01,15,15,crisis,-3.9140700039466765
PA,2017-10-01,21,21,post,-3.890786603223475
PA,2017-11-01,22,22,post,-2.6002128702427
PA,2017-12-01,23,23,post,-1.3715540697442776
PA,2018-01-01,24,24,post,-1.0710432965414043
PA,2018-02-01,25,25,post,-1.4457569067473344
PA,2018-03-01,26,26,post,-1.767460359329192
PA,2018-04-01,27,27,post,-2.6320412956501684
PA,2018-05-01,28,28,post,-3.087113356888125
PA,2018-06-01,29,29,post,-4.94383223936191
PA,2018-07-01,30,30,post,-6.088415120700972
PA,2018-08-01,31,31,post,-5.1447036065891325
PA,2018-09-01,32,32,post,-4.8306009427687115
PA,2018-10-01,33,33,post,-3.4036704016632626
PA,2018-11-01,34,34,post,-3.9802945922016306
PA,2018-12-01,35,35,post,-1.81941694673219
PA,2019-01-01,36,36,post,-0.6976260573995319
PA,2019-02-01,37,37,post,-1.1661634834337917
PA,2019-03-01,38,38,post,-0.18025468359194008
PA,2019-04-01,39,39,post,-0.28293163514015873
PA,2019-05-01,40,40,post,0.8019320343048975
PA,2019-06-01,41,41,post,-0.34914254598797356
PA,2019-07-01,42,42,post,-0.7565598117304262
PA,2019-08-01,43,43,post,-0.491943235339491
PA,2019-09-01,44,44,post,-0.9338779338012273
PA,2019-10-01,45,45,post,-0.45055870473461823
PA,2019-11-01,46,46,post,0.2286671981046169
PA,2019-12-01,47,47,post,3.2971029224014217
PB,2014-10-01,-15,-15,pre,-1.6495997478457838
PB,2014-11-01,-14,-14,pre,-1.3656258838587547
PB,2014-12-01,-13,-13,pre,-1.255124917066098
PB,2015-01-01,-12,-12,pre,0.3027106866202729
PB,2015-02-01,-11,-11,pre,1.1700438753622109
PB,2015-03-01,-10,-10,pre,1.1828519874509027
PB,2015-04-01,-9,-9,pre,0.41927091281090156
PB,2015-05-01,-8,-8,pre,-0.765827744606554
PB,2015-06-01,-7,-7,pre,-0.9968520551039433
PB,2015-07-01,-6,-6,pre,-2.7217441014172152
PB,2015-08-01,-5,-5,pre,-3.419374250206232
PB,2015-09-01,-4,-4,pre,-4.441953603128724
PB,2015-10-01,-3,-3,pre,-5.024175459887147
PB,2015-11-01,-2,-2,pre,-5.058104804019948
PB,2015-12-01,-1,-1,pre,-5.283525284782044
PB,2016-06-01,5,5,crisis,-6.556503380429618
PB,2016-07-01,6,6,crisis,-7.385873177506767
PB,2016-08-01,7,7,crisis,-7.0311611881467115
PB,2016-09-01,8,8,crisis,-6.385108057920348
PB,2016-10-01,9,9,crisis,-5.0376185611164175
PB,2016-11-01,10,10,crisis,-3.7167394432915444
PB,2016-12-01,11,11,crisis,-1.8660793418548138
PB,2017-01-01,12,12,crisis,-0.5705792216439534
PB,2017-02-01,13,13,crisis,-0.74632326632684
PB,2017-03-01,14,14,crisis,-2.3221113964089994
PB,2017-04-01,15,15,crisis,-3.8995810551131598
PB,2017-10-01,21,21,post,-3.8726574838849928
PB,2017-11-01,22,22,post,-2.5843094403832083
PB,2017-12-01,23,23,post,-1.356010206896002
PB,2018-01-01,24,24,post,-1.0553656209679616
PB,2018-02-01,25,25,post,-1.4345698908027202
PB,2018-03-01,26,26,post,-1.7554910973477007
PB,2018-04-01,27,27,post,-2.6166977646559957
PB,2018-05-01,28,28,post,-3.067992423773589
PB,2018-06-01,29,29,post,-4.922311076812349
PB,2018-07-01,30,30,post,-6.060513244748449
PB,2018-08-01,31,31,post,-5.109637579366549
PB,2018-09-01,32,32,post,-4.793464269617559
PB,2018-10-01,33,33,post,-3.3642853253884795
PB,2018-11-01,34,34,post,-3.941074202133265
PB,2018-12-01,35,35,post,-1.779585762897554
PB,2019-01-01,36,36,post,-0.658567299202744
PB,2019-02-01,37,37,post,-1.1269233727536374
PB,2019-03-01,38,38,post,-0.1417523536679397
PB,2019-04-01,39,39,post,-0.24557916475430375
PB,2019-05-01,40,40,post,0.8421237532115242
PB,2019-06-01,41,41,post,-0.30670964034447934
PB,2019-07-01,42,42,post,-0.7129987198046166
PB,2019-08-01,43,43,post,-0.44466468262329784
PB,2019-09-01,44,44,post,-0.8843757957245231
PB,2019-10-01,45,45,post,-0.401734468410595
PB,2019-11-01,46,46,post,0.27635087836971195
PB,2019-12-01,47,47,post,3.3436114276960183
PE,2014-10-01,-15,-15,pre,-1.6472972247977964
PE,2014-11-01,-14,-14,pre,-1.3626023335914113
PE,2014-12-01,-13,-13,pre,-1.251707914709442
PE,2015-01-01,-12,-12,pre,0.3064088605796087
PE,2015-02-01,-11,-11,pre,1.1732237567161263
PE,2015-03-01,-10,-10,pre,1.1847624958340646
PE,2015-04-01,-9,-9,pre,0.42054175467339405
PE,2015-05-01,-8,-8,pre,-0.7656292583691453
PE,2015-06-01,-7,-7,pre,-0.997454856276363
PE,2015-07-01,-6,-6,pre,-2.7228700930133556
PE,2015-08-01,-5,-5,pre,-3.4206127986644788
PE,2015-09-01,-4,-4,pre,-4.442711637685065
PE,2015-10-01,-3,-3,pre,-5.02490333826546
PE,2015-11-01,-2,-2,pre,-5.058465646902988
PE,2015-12-01,-1,-1,pre,-5.283920214799366
PE,2016-06-01,5,5,crisis,-6.558108982068717
PE,2016-07-01,6,6,crisis,-7.387486509789326
PE,2016-08-01,7,7,crisis,-7.0321700346113545
PE,2016-09-01,8,8,crisis,-6.385084707057189
PE,2016-10-01,9,9,crisis,-5.036267348535347
PE,2016-11-01,10,10,crisis,-3.71419858878248
PE,2016-12-01,11,11,crisis,-1.8628039466007777
PE,2017-01-01,12,12,crisis,-0.5670087068282612
PE,2017-02-01,13,13,crisis,-0.743902116643369
PE,2017-03-01,14,14,crisis,-2.3206554894139657
PE,2017-04-01,15,15,crisis,-3.8994898915372573
PE,2017-10-01,21,21,post,-3.876923515700355
PE,2017-11-01,22,22,post,-2.5890615862310966
PE,2017-12-01,23,23,post,-1.360621533632525
PE,2018-01-01,24,24,post,-1.0593829164722735
PE,2018-02-01,25,25,post,-1.438997657952413
PE,2018-03-01,26,26,post,-1.7598833772316738
PE,2018-04-01,27,27,post,-2.6207104260726055
PE,2018-05-01,28,28,post,-3.0709736169005595
PE,2018-06-01,29,29,post,-4.925546829236126
PE,2018-07-01,30,30,post,-6.06404917100032
PE,2018-08-01,31,31,post,-5.112755985958955
PE,2018-09-01,32,32,post,-4.79642004083216
PE,2018-10-01,33,33,post,-3.3669668545260976
PE,2018-11-01,34,34,post,-3.944391178289848
PE,2018-12-01,35,35,post,-1.7821505747115367
PE,2019-01-01,36,36,post,-0.6604528177537361
PE,2019-02-01,37,37,post,-1.1282355942542068
PE,2019-03-01,38,38,post,-0.14280744507526322
PE,2019-04-01,39,39,post,-0.24627476212646116
PE,2019-05-01,40,40,post,0.842639107593314
PE,2019-06-01,41,41,post,-0.30625243533265234
PE,2019-07-01,42,42,post,-0.7128637495741259
PE,2019-08-01,43,43,post,-0.44433020212917995
PE,2019-09-01,44,44,post,-0.8839289247908084
PE,2019-10-01,45,45,post,-0.4016364391263494
PE,2019-11-01,46,46,post,0.275925387362534
PE,2019-12-01,47,47,post,3.344082568198587
PI,2014-10-01,-15,-15,pre,-1.6469618454129602
PI,2014-11-01,-14,-14,pre,-1.3620983771665038
PI,2014-12-01,-13,-13,pre,-1.2506247100772185
PI,2015-01-01,-12,-12,pre,0.3095728803499469
PI,2015-02-01,-11,-11,pre,1.179681167531868
PI,2015-03-01,-10,-10,pre,1.1942101315623432
PI,2015-04-01,-9,-9,pre,0.43022620522714305
PI,2015-05-01,-8,-8,pre,-0.753821827755516
PI,2015-06-01,-7,-7,pre,-0.9860655480935918
PI,2015-07-01,-6,-6,pre,-2.715405541297244
PI,2015-08-01,-5,-5,pre,-3.4169267442566422
PI,2015-09-01,-4,-4,pre,-4.442079793217232
PI,2015-10-01,-3,-3,pre,-5.025477036280989
PI,2015-11-01,-2,-2,pre,-5.061701199387045
PI,2015-12-01,-1,-1,pre,-5.28781680349465
PI,2016-06-01,5,5,crisis,-6.55629971012425
PI,2016-07-01,6,6,crisis,-7.38756019436596
PI,2016-08-01,7,7,crisis,-7.034570357246054
PI,2016-09-01,8,8,crisis,-6.389999614759873
PI,2016-10-01,9,9,crisis,-5.042597991366989
PI,2016-11-01,10,10,crisis,-3.721753732671843
PI,2016-12-01,11,11,crisis,-1.8706301366822373
PI,2017-01-01,12,12,crisis,-0.5747290252020179
PI,2017-02-01,13,13,crisis,-0.750083723257049
PI,2017-03-01,14,14,crisis,-2.327617724721833
PI,2017-04-01,15,15,crisis,-3.906628896210364
PI,2017-10-01,21,21,post,-3.885255209423576
PI,2017-11-01,22,22,post,-2.596231868762004
PI,2017-12-01,23,23,post,-1.367634279164804
PI,2018-01-01,24,24,post,-1.0665429729134246
PI,2018-02-01,25,25,post,-1.443892637907382
PI,2018-03-01,26,26,post,-1.7651679791966046
PI,2018-04-01,27,27,post,-2.627706766737518
PI,2018-05-01,28,28,post,-3.0799694064536567
PI,2018-06-01,29,29,post,-4.935688267073203
PI,2018-07-01,30,30,post,-6.077287830209059
PI,2018-08-01,31,31,post,-5.129575665455661
PI,2018-09-01,32,32,post,-4.814280494712264
PI,2018-10-01,33,33,post,-3.385970825128865
PI,2018-11-01,34,34,post,-3.963226970871503
PI,2018-12-01,35,35,post,-1.8013899789115868
PI,2019-01-01,36,36,post,-0.679405489685351
PI,2019-02-01,37,37,post,-1.1473561153944019
PI,2019-03-01,38,38,post,-0.16160035845403797
PI,2019-04-01,39,39,post,-0.26455142683805377
PI,2019-05-01,40,40,post,0.8227998088429302
PI,2019-06-01,41,41,post,-0.3271861011595689
PI,2019-07-01,42,42,post,-0.7343081154438806
PI,2019-08-01,43,43,post,-0.46763039941311035
PI,2019-09-01,44,44,post,-0.908338227847338
PI,2019-10-01,45,45,post,-0.42566445414405507
PI,2019-11-01,46,46,post,0.25253018423239837
PI,2019-12-01,47,47,post,3.321142376354203
PR,2014-10-01,-15,-15,pre,-1.6494718446967624
PR,2014-11-01,-14,-14,pre,-1.3654588415871984
PR,2014-12-01,-13,-13,pre,-1.2549435194525103
PR,2015-01-01,-12,-12,pre,0.3028783890461426
PR,2015-02-01,-11,-11,pre,1.1701343741871426
PR,2015-03-01,-10,-10,pre,1.1828263453459869
PR,2015-04-01,-9,-9,pre,0.41920499567658
PR,2015-05-01,-8,-8,pre,-0.7659859833034517
PR,2015-06-01,-7,-7,pre,-0.9970504731885086
PR,2015-07-01,-6,-6,pre,-2.7219162762889937
PR,2015-08-01,-5,-5,pre,-3.4194986138294468
PR,2015-09-01,-4,-4,pre,-4.4420063779796095
PR,2015-10-01,-3,-3,pre,-5.024209172093279
PR,2015-11-01,-2,-2,pre,-5.058079106996431
PR,2015-12-01,-1,-1,pre,-5.283492053130502
PR,2016-06-01,5,5,crisis,-6.5566219313503495
PR,2016-07-01,6,6,crisis,-7.3859651148182195
PR,2016-08-01,7,7,crisis,-7.0311848463049245
PR,2016-09-01,8,8,crisis,-6.385036081732849
PR,2016-10-01,9,9,crisis,-5.0374496989406765
PR,2016-11-01,10,10,crisis,-3.7164844105849255
PR,2016-12-01,11,11,crisis,-1.8657780734236837
PR,2017-01-01,12,12,crisis,-0.5702624632790787
PR,2017-02-01,13,13,crisis,-0.7460948722425655
PR,2017-03-01,14,14,crisis,-2.3219274230400373
PR,2017-04-01,15,15,crisis,-3.8994732084285033
PR,2017-10-01,21,21,post,-3.872783656357825
PR,2017-11-01,22,22,post,-2.584480323772638
PR,2017-12-01,23,23,post,-1.3561752370478928
PR,2018-01-01,24,24,post,-1.055494292839228
PR,2018-02-01,25,25,post,-1.4347547737247197
PR,2018-03-01,26,26,post,-1.7556683355982443
PR,2018-04-01,27,27,post,-2.616828522102182
PR,2018-05-01,28,28,post,-3.0680349917152085
PR,2018-06-01,29,29,post,-4.922351854483409
PR,2018-07-01,30,30,post,-6.060526816193089
PR,2018-08-01,31,31,post,-5.109575622590128
PR,2018-09-01,32,32,post,-4.793377981605985
PR,2018-10-01,33,33,post,-3.3641667964040636
PR,2018-11-01,34,34,post,-3.940994718604202
PR,2018-12-01,35,35,post,-1.7794571227338452
PR,2019-01-01,36,36,post,-0.6584036235202149
PR,2019-02-01,37,37,post,-1.1267242388089898
PR,2019-03-01,38,38,post,-0.14154310607131038
PR,2019-04-01,39,39,post,-0.2453566138950123
PR,2019-05-01,40,40,post,0.8424385621243147
PR,2019-06-01,41,41,post,-0.3063824565806925
PR,2019-07-01,42,42,post,-0.7126827713309893
PR,2019-08-01,43,43,post,-0.4443105644994745
PR,2019-09-01,44,44,post,-0.8839992606366707
PR,2019-10-01,45,45,post,-0.40138352070137273
PR,2019-11-01,46,46,post,0.2766625552700219
PR,2019-12-01,47,47,post,3.343968249723332
RJ,2014-10-01,-15,-15,pre,-1.644052582600807
RJ,2014-11-01,-14,-14,pre,-1.3582885933082451
RJ,2014-12-01,-13,-13,pre,-1.2464040648496137
RJ,2015-01-01,-12,-12,pre,0.31381162703154075
RJ,2015-02-01,-11,-11,pre,1.1827082139568574
RJ,2015-03-01,-10,-10,pre,1.1951085064708593
RJ,2015-04-01,-9,-9,pre,0.43026181208571757
RJ,2015-05-01,-8,-8,pre,-0.7555178715391975
RJ,2015-06-01,-7,-7,pre,-0.9887242082763379
RJ,2015-07-01,-6,-6,pre,-2.71808914391292
RJ,2015-08-01,-5,-5,pre,-3.419130737955811
RJ,2015-09-01,-4,-4,pre,-4.443160263461451
RJ,2015-10-01,-3,-3,pre,-5.026319417643123
RJ,2015-11-01,-2,-2,pre,-5.0616310216717295
RJ,2015-12-01,-1,-1,pre,-5.287681255366451
RJ,2016-06-01,5,5,crisis,-6.558666109089771
RJ,2016-07-01,6,6,crisis,-7.389625319425178
RJ,2016-08-01,7,7,crisis,-7.035472592332312
RJ,2016-09-01,8,8,crisis,-6.389157179343812
RJ,2016-10-01,9,9,crisis,-5.039811817443578
RJ,2016-11-01,10,10,crisis,-3.717233398575516
RJ,2016-12-01,11,11,crisis,-1.8651192178158453
RJ,2017-01-01,12,12,crisis,-0.5688556136905447
RJ,2017-02-01,13,13,crisis,-0.7459445469438037
RJ,2017-03-01,14,14,crisis,-2.324592353856005
RJ,2017-04-01,15,15,crisis,-3.9053315323123314
RJ,2017-10-01,21,21,post,-3.8893709738621567
RJ,2017-11-01,22,22,post,-2.6011655127412325
RJ,2017-12-01,23,23,post,-1.3724126451997165
RJ,2018-01-01,24,24,post,-1.0705321240728978
RJ,2018-02-01,25,25,post,-1.4487846937807092
RJ,2018-03-01,26,26,post,-1.7699499428050132
RJ,2018-04-01,27,27,post,-2.631717011163204
RJ,2018-05-01,28,28,post,-3.08232106426874
RJ,2018-06-01,29,29,post,-4.938178331402099
RJ,2018-07-01,30,30,post,-6.079652464503624
RJ,2018-08-01,31,31,post,-5.130810812032223
RJ,2018-09-01,32,32,post,-4.815134208022329
RJ,2018-10-01,33,33,post,-3.3862824199935915
RJ,2018-11-01,34,34,post,-3.9643845560597555
RJ,2018-12-01,35,35,post,-1.8015123761216785
RJ,2019-01-01,36,36,post,-0.678700631405377
RJ,2019-02-01,37,37,post,-1.1458853445727044
RJ,2019-03-01,38,38,post,-0.15985265973303342
RJ,2019-04-01,39,39,post,-0.26242617767675824
RJ,2019-05-01,40,40,post,0.8267425453143886
RJ,2019-06-01,41,41,post,-0.3231373526250536
RJ,2019-07-01,42,42,post,-0.7305898599694416
RJ,2019-08-01,43,43,post,-0.46334851295138435
RJ,2019-09-01,44,44,post,-0.903728308526965
RJ,2019-10-01,45,45,post,-0.42156672033181053
RJ,2019-11-01,46,46,post,0.2558492451908876
RJ,2019-12-01,47,47,post,3.3255407202101566
RN,2014-10-01,-15,-15,pre,-1.6447485670614839
RN,2014-11-01,-14,-14,pre,-1.3592945188801906
RN,2014-12-01,-13,-13,pre,-1.2482844371324546
RN,2015-01-01,-12,-12,pre,0.30889352365382194
RN,2015-02-01,-11,-11,pre,1.173070243760563
RN,2015-03-01,-10,-10,pre,1.1812581788340282
RN,2015-04-01,-9,-9,pre,0.41612717356238704
RN,2015-05-01,-8,-8,pre,-0.7726275251280157
RN,2015-06-01,-7,-7,pre,-1.005155360462311
RN,2015-07-01,-6,-6,pre,-2.728791293454023
RN,2015-08-01,-5,-5,pre,-3.424353141603035
RN,2015-09-01,-4,-4,pre,-4.4440055659740665
RN,2015-10-01,-3,-3,pre,-5.025422428964063
RN,2015-11-01,-2,-2,pre,-5.0569144995942565
RN,2015-12-01,-1,-1,pre,-5.282004752824008
RN,2016-06-01,5,5,crisis,-6.5611382712879305
RN,2016-07-01,6,6,crisis,-7.389371155311821
RN,2016-08-01,7,7,crisis,-7.03190583736091
RN,2016-09-01,8,8,crisis,-6.382044881152382
RN,2016-10-01,9,9,crisis,-5.030771616711974
RN,2016-11-01,10,10,crisis,-3.706529473482945
RN,2016-12-01,11,11,crisis,-1.854090105395784
RN,2017-01-01,12,12,crisis,-0.5580067350929312
RN,2017-02-01,13,13,crisis,-0.7372179018080658
RN,2017-03-01,14,14,crisis,-2.3146474816602307
RN,2017-04-01,15,15,crisis,-3.8950060065890852
RN,2017-10-01,21,21,post,-3.8769206346417064
RN,2017-11-01,22,22,post,-2.5903518963016126
RN,2017-12-01,23,23,post,-1.361839941755079
RN,2018-01-01,24,24,post,-1.0598004962057672
RN,2018-02-01,25,25,post,-1.4412942834726863
RN,2018-03-01,26,26,post,-1.7618987909077077
RN,2018-04-01,27,27,post,-2.6212227890370485
RN,2018-05-01,28,28,post,-3.0690269028074226
RN,2018-06-01,29,29,post,-4.923202545828019
RN,2018-07-01,30,30,post,-6.060165940907865
RN,2018-08-01,31,31,post,-5.1061788586901
RN,2018-09-01,32,32,post,-4.789010581147409
RN,2018-10-01,33,33,post,-3.3585286018795273
RN,2018-11-01,34,34,post,-3.936816081381295
RN,2018-12-01,35,35,post,-1.773428434142815
RN,2019-01-01,36,36,post,-0.6510938470720902
RN,2019-02-01,37,37,post,-1.118088010500344
RN,2019-03-01,38,38,post,-0.13255305380336324
RN,2019-04-01,39,39,post,-0.23590672055823347
RN,2019-05-01,40,40,post,0.8554132331416184
RN,2019-06-01,41,41,post,-0.2928772287339143
RN,2019-07-01,42,42,post,-0.6995610255623461
RN,2019-08-01,43,43,post,-0.42965156407295524
RN,2019-09-01,44,44,post,-0.8684361811721004
RN,2019-10-01,45,45,post,-0.38679462151610267
RN,2019-11-01,46,46,post,0.28975319992396464
RN,2019-12-01,47,47,post,3.3587040589855377
RO,2014-10-01,-15,-15,pre,-1.7360208531285508
RO,2014-11-01,-14,-14,pre,-1.4787227970856947
RO,2014-12-01,-13,-13,pre,-1.3798138582025956
RO,2015-01-01,-12,-12,pre,0.1798790553117442
RO,2015-02-01,-11,-11,pre,1.0871618494027615
RO,2015-03-01,-10,-10,pre,1.1669311538249616
RO,2015-04-01,-9,-9,pre,0.42936647645181836
RO,2015-05-01,-8,-8,pre,-0.7016166273264304
RO,2015-06-01,-7,-7,pre,-0.9043998243834466
RO,2015-07-01,-6,-6,pre,-2.6330695679819485
RO,2015-08-01,-5,-5,pre,-3.3493638651325597
RO,2015-09-01,-4,-4,pre,-4.408986201487593
RO,2015-10-01,-3,-3,pre,-4.999701205285902
RO,2015-11-01,-2,-2,pre,-5.063926654900726
RO,2015-12-01,-1,-1,pre,-5.292059296765814
RO,2016-06-01,5,5,crisis,-6.483809443752705
RO,2016-07-01,6,6,crisis,-7.324338210566523
RO,2016-08-01,7,7,crisis,-7.007005557911015
RO,2016-09-01,8,8,crisis,-6.41590766263873
RO,2016-10-01,9,9,crisis,-5.1280472074987955
RO,2016-11-01,10,10,crisis,-3.8603233341339234
RO,2016-12-01,11,11,crisis,-2.0395329060940384
RO,2017-01-01,12,12,crisis,-0.7547269765047986
RO,2017-02-01,13,13,crisis,-0.8769515178240113
RO,2017-03-01,14,14,crisis,-2.420404971598046
RO,2017-04-01,15,15,crisis,-3.946517471291344
RO,2017-10-01,21,21,post,-3.7594494089537847
RO,2017-11-01,22,22,post,-2.4453590852671994
RO,2017-12-01,23,23,post,-1.22151157740511
RO,2018-01-01,24,24,post,-0.9445855630048925
RO,2018-02-01,25,25,post,-1.294238948089955
RO,2018-03-01,26,26,post,-1.6188940288592022
RO,2018-04-01,27,27,post,-2.505099692812209
RO,2018-05-01,28,28,post,-3.0081874703102613
