state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,caged_balance,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log,formal_hiring_6m_per1k
DF,2020-02-01,2020,2,110.660125879213,105.269363815105,124.667757627473,-3.71287786630819,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-8,729790602.45,6041,3055149,108.24425378804033,4.684390282684192,238.87234385295122,1450.2624487197377,7.279499818153317,1.664730590881165
DF,2020-03-01,2020,3,101.730690002331,97.1412450507301,-286.105128765618,-14.9054031555138,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-7,717143451.04,-9794,3055149,107.23132190911983,4.6749883879479155,234.7327253237076,1453.7933563708536,7.281931527203014,-2.044744789861313
DF,2020-04-01,2020,4,86.5797884228698,94.5867898671741,-613.757899621743,-31.5480324460224,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-6,555825044.47,-17967,3055149,103.9953622233288,4.644346304140576,181.93058488145752,1404.5959200017955,7.247504938980416,-7.478849640393971
DF,2020-05-01,2020,5,86.0173316372718,81.6328961989096,-162.856826038928,-0.493290703309082,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-5,545432784.48,-6002,3055149,100.68227041463676,4.611969720813771,178.5290290195339,1342.8228282181371,7.202529265421708,-10.332392953666089
DF,2020-06-01,2020,6,97.979001646833,85.9610769036268,-76.1176884665715,9.38228684921175,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-4,625573875.11,-3292,3055149,98.7740112502556,4.592834526125921,204.76051253474054,1301.9758698315534,7.171638289441285,-9.708855443711583
DF,2020-07-01,2020,7,105.387241053758,91.5181261481821,26.2283799024085,8.79871896112403,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-3,689810226.27,1217,3055149,98.05902977371277,4.585569641963582,225.78611592102382,1264.6113115334147,7.142520090336537,-9.753043141267414
DF,2020-08-01,2020,8,107.600462466491,94.3262399244628,12.4909234575598,41.9624596604047,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-2,718330377.12,3225,3055149,97.54908587159244,4.580355696154813,235.12122555070147,1260.8601932311649,7.139549460057244,-10.674765780654234
DF,2020-09-01,2020,9,106.226246378934,93.7488539139895,25.3105134767384,19.8778097845875,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-1,720119539.15,2073,3055149,98.29834526769292,4.588007193518994,235.70684740744232,1261.8343153148996,7.14032174709307,-6.790503507357579
DF,2020-10-01,2020,10,107.858156024204,99.3564424955391,137.995152131059,20.9109538127774,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,0,882560357.44,4874,3055149,101.8447398679153,4.62344949546691,288.8763714764812,1368.7801019099234,7.2216751855859425,0.6857276028108613
DF,2020-11-01,2020,11,104.564191738372,89.954969384811,75.2161952223863,20.6554865424692,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,1,883803160.85,3768,3055149,104.93588321809867,4.65334952762531,289.2831612631659,1479.5342341535552,7.299482610574627,3.8836076407402715
DF,2020-12-01,2020,12,102.422244611662,82.7935848517862,167.976097098257,-4.38134648558955,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,2,808274752.83,-1793,3055149,105.67642371223684,4.660381818916979,264.5614838523424,1539.3352054711572,7.3391059174459965,4.374254741749093
DF,2021-01-01,2021,1,101.978371828495,103.62083734627,153.786174620478,28.9795658865588,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,3,876690550.46,5162,3094325,105.10827884135966,4.654991045868729,283.32206554256584,1596.8711550926992,7.375801465619432,5.593788629184071
DF,2021-02-01,2021,2,99.2375122263454,98.5051562380097,82.5775539301299,10.982462735881,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,4,762337272.56,4541,3094325,103.7144538013354,4.641641486442202,246.3662584117699,1608.1161879537676,7.382818703318713,6.019083321887649
DF,2021-03-01,2021,3,83.6670166853705,91.8483261630989,140.981823898285,17.4228770617005,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,5,717055540.33,3429,3094325,99.95458218574149,4.604715904675374,231.73245872039945,1604.1417992667248,7.380344188051969,6.45730490494696
DF,2021-04-01,2021,4,99.2259080152418,98.3387656182839,105.633162193949,22.3277432010148,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,6,730514095.51,3879,3094325,98.51587418424778,4.590217694424231,236.0818903993601,1551.3473181896036,7.346879069886802,6.135748507348129
DF,2021-05-01,2021,5,101.038273760215,103.382381299348,168.689214542363,18.0441295751298,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,7,763122093.81,4094,3094325,97.92822118788828,4.584234773449366,246.61989086795987,1508.6840477943977,7.318993058312564,6.241102663747344
DF,2021-06-01,2021,6,102.154110268381,105.371693148435,195.169006588723,25.4070768852769,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,8,759369355.89,5289,3094325,97.88353213067478,4.583778324260469,245.40711007731895,1489.5296740193742,7.306215694089419,8.52980860122967
DF,2021-07-01,2021,7,99.8156144845922,104.792535357371,182.78602902351,23.7036184119736,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,9,869728613.33,6416,3094325,97.52307257335765,4.58008899178658,281.07216059399065,1487.279769070799,7.304704072052464,8.935066613881864
DF,2021-08-01,2021,8,95.5298319532103,101.115628454923,232.645517278595,24.6130387377919,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,10,845979617.5,9646,3094325,96.90512586116847,4.573732415961717,273.39714396516206,1514.310654624191,7.322715600944059,10.584860995532143
DF,2021-09-01,2021,9,96.280391152879,102.72527593962,153.443721102806,18.9198896796299,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,11,851507548.03,6308,3094325,99.00735493908655,4.595194139689058,275.18361776154734,1557.7618136653389,7.351005335196145,11.515273928885945
DF,2021-10-01,2021,10,95.9855018670605,102.223598666315,133.734786634379,29.1014720279045,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,12,886709732.82,5461,3094325,98.46728724772301,4.58972438385741,286.5599873381109,1608.2399106040898,7.382895636746849,12.02653244245514
DF,2021-11-01,2021,11,98.0345754179348,105.216975320127,176.367813799645,29.8540090636177,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,13,898080391.43,6366,3094325,97.96667085734298,4.5846273275333145,290.2346687662091,1651.854688502339,7.409653989257131,12.76077981466071
DF,2021-12-01,2021,12,94.4966325643685,103.282690933038,155.01337277381,26.8745802174458,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,14,932354099.49,-3292,3094325,96.69042457334089,4.571514375563909,301.3109804206087,1707.7585588456286,7.442937005366713,9.987638661097332
DF,2022-01-01,2022,1,95.6173307149052,101.747669343192,127.607319239862,13.2280779372896,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,15,950318877.07,3557,2817381,95.99071061172639,4.56425142232467,337.3057733654057,1763.9921716170438,7.4753347986980705,9.954635173588521
DF,2022-02-01,2022,2,101.447778811627,98.5425987832648,184.02018610449,33.4298617953294,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,16,810517024.86,7431,2817381,96.97703508812917,4.574474198804511,287.6845640898409,1778.2795917417225,7.4834016544096364,9.168444026562257
DF,2022-03-01,2022,3,101.887995484095,103.548144898361,145.911252605888,31.281696882971,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,17,804520668.26,4034,2817381,97.9116358099985,4.584065396508597,285.55621985808807,1788.6521938382634,7.48921765087861,8.361311444919945
DF,2022-04-01,2022,4,100.182482204586,98.2591166112717,164.499274187926,19.2230058086768,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,18,892547135.65,5554,2817381,98.61113253291941,4.591184161248567,316.8002963212998,1818.8925028214521,7.505983079917217,8.394320824907956
DF,2022-05-01,2022,5,102.638986993006,98.4865660173729,202.49117705018801,24.0809985236062,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,19,872271618.31,4503,2817381,99.37853446209795,4.598936139256201,309.6037129199068,1838.26154697515,7.516575592560833,7.733068406438462
DF,2022-06-01,2022,6,100.333035143507,96.8851461076732,172.86147213167,23.0881535523179,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,20,916129543.75,4374,2817381,100.3512682252877,4.608676713182295,325.1706261063023,1862.1211926608435,7.529471543077055,10.454035148245836
DF,2022-07-01,2022,7,96.7405748993961,96.7419066512719,111.645765831365,23.5658692028721,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,21,934245670.46,4037,2817381,100.53847558936951,4.61054049591922,331.60075632653167,1856.4161756219696,7.526403120764725,10.62440614173234
DF,2022-08-01,2022,8,100.781383365465,100.175443785485,138.509208789674,21.0800206322045,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,22,789450217.1,5584,2817381,100.42740968167585,4.609435174796168,280.2071204072151,1848.9387319393436,7.522367095056264,9.968832756379063
DF,2022-09-01,2022,9,102.466633941318,101.40607526744,197.537782036233,27.9385758446349,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,23,791150250.23,6985,2817381,100.52384942454634,4.6103950070530395,280.81052943496104,1844.1930415162167,7.519797084925933,11.016259426751299
ES,2017-10-01,2017,10,76.6199919929415,87.4621834496586,-22.5457579815446,0.9048479929961,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-36,803069625,1555,4016356,,,199.9498114708955,,,
ES,2017-11-01,2017,11,75.0051892478023,88.8795679855018,-2.58543247268076,9.67489301700317,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-35,826120165,189,4016356,,,205.68897901480844,,,
ES,2017-12-01,2017,12,75.0792806797318,92.0523701939495,-3.56569471577549,33.97085629397,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-34,825518686,-5981,4016356,,,205.53922162278442,,,
ES,2018-01-01,2018,1,75.0760517728435,91.0920583753604,46.1196074641495,8.29105820845555,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-33,888911543,3140,3972388,,,223.77258792444243,,,
ES,2018-02-01,2018,2,76.8467265970679,89.9336488158578,7.64867579430234,9.84049409481399,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-32,775656201,447,3972388,,,195.261943445605,,,
ES,2018-03-01,2018,3,80.7323894761281,92.4151572995816,42.4465411875142,11.0125932020118,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-31,840165100,1780,3972388,76.55993829441918,4.338073941167613,211.50126825476264,1241.7138117332984,7.124247810605919,0.28446365259385537
ES,2018-04-01,2018,4,83.0652655382972,97.6290163152793,43.4990469465235,-2.63625011740323,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-30,825407120,2765,3972388,77.63415055197846,4.352007414813133,207.78612763909265,1249.5501279014957,7.130538867838831,0.5890663248403731
ES,2018-05-01,2018,5,81.1334215234388,87.1162550944433,41.2826409795956,3.48790040201857,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-29,814861842,5001,3972388,78.65552259791788,4.3650778444316325,205.1314831280328,1248.99263201472,7.130092611000668,1.8004283569480122
ES,2018-06-01,2018,6,81.3711089411284,89.5906548103895,10.3254812274431,-5.89140281481726,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-28,767041852,-1562,3972388,79.70416064148398,4.3783217882163346,193.09338664803136,1236.5467970399668,7.1200779326181145,2.9128574550119475
ES,2018-07-01,2018,7,81.2509312411836,90.4346040147846,16.9264686870852,3.28466570089376,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-27,856256332,-641,3972388,80.73330721954066,4.391151218993447,215.552038723307,1228.3262478388315,7.113407747557821,1.9610370386779943
ES,2018-08-01,2018,8,83.4366850673661,85.8578940858779,33.1432540274044,17.0635675381377,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-26,846139505,-388,3972388,81.83163363125703,4.404663888060622,213.00525150111218,1246.0695558943387,7.127749521139525,1.7508360210533311
ES,2018-09-01,2018,9,81.0476647674168,87.4329666085388,35.9238474900723,15.3880904592729,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-25,898201445,3341,3972388,81.88417951313848,4.40530580386187,226.11120691130876,1260.6794945508848,7.139406135975164,2.1437986420259048
ES,2018-10-01,2018,10,81.5453849397249,86.0496981483278,0.868663409156753,6.68443906130912,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-24,863227445,912,3972388,81.63086608004309,4.402207451232328,217.3069309946561,1270.2002979064482,7.146929881903919,1.6773285993211136
ES,2018-11-01,2018,11,82.286904037975,86.4782897768392,15.4963145065368,5.33385630717933,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-23,936318013,3248,3972388,81.82311316579913,4.404559760736088,235.70658581185927,1300.7754005902748,7.170715827629395,1.2360323311821504
ES,2018-12-01,2018,12,80.8567125622249,87.5004678918724,39.1348466007651,1.42413121096796,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-22,901998923,-4035,3972388,81.73738043598189,4.403511430105861,227.0671754622157,1334.749189404459,7.196498680078713,0.6134848861692261
ES,2019-01-01,2019,1,82.799968907328,89.6786256167228,40.0302682864619,-7.86082258885888,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-21,963465854,2608,4018650,81.99555338033929,4.40666501872488,239.74863548704167,1358.9457861681938,7.214464520911117,1.4149030146939894
ES,2019-02-01,2019,2,85.7152182209185,88.8258903097343,73.2547675058918,-1.93421172943096,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-20,965665828,3541,4018650,82.37530890593135,4.4112857428117715,240.29607654311772,1386.2366112101993,7.234347880338548,2.392594528013139
ES,2019-03-01,2019,3,86.5024106232126,88.020165094058,25.9021000670128,-6.935087181211,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-19,878640132.15,-843,4018650,83.28443321523065,4.422261655541571,218.64062114142808,1378.7660254403186,7.228944193666306,1.3514488696452789
ES,2019-04-01,2019,4,86.066938171503,91.4160295343511,19.4509618901689,1.03157203439104,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-18,930737450.24,2881,4018650,84.03802542052699,4.431269379990717,231.60450654821892,1393.0636009938814,7.23926063030672,1.841414405335125
ES,2019-05-01,2019,5,86.2091075942367,90.8226337351978,162.258470052814,10.9525967162365,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-17,982775231.86,9384,4018650,84.69172601323729,4.439017911092312,244.5535769126448,1401.9105920946668,7.245591293873922,3.36829532305625
ES,2019-06-01,2019,6,82.8240177758767,90.9381176931283,12.7685194733581,7.99378147634517,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-16,953885418.89,-1152,4018650,85.01961021551259,4.442881938299017,237.36464207880755,1412.2080587112587,7.25290975756027,4.085700421783435
ES,2019-07-01,2019,7,82.7554139578502,91.6277073470502,-12.9669378339093,6.89196417171112,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-15,922788173.24,-4117,4018650,85.01218439059961,4.4427945919890535,229.6264101725704,1402.0858333967874,7.2457162878295165,2.412252870989014
ES,2019-08-01,2019,8,81.8417449779493,92.7149872219035,-1.65296806373298,-6.45348105786549,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-14,1002598913.54,379,4018650,84.36660551677141,4.43517165407162,249.48649758998667,1411.2762544436564,7.252249718971007,1.625421472385005
ES,2019-09-01,2019,9,84.4595679588424,88.4273689310842,-0.252025200542125,-5.15285502862168,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-13,921628976.32,2929,4018650,84.02613173937638,4.431127842599622,229.33795586079904,1421.9735891630273,7.259801037168924,2.5640451395369093
ES,2019-10-01,2019,10,85.7434574659879,91.6004586511912,29.3786195493397,1.37993943830087,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-12,943522829.66,1913,4018650,83.9722182884572,4.4304860094773195,234.78601760790315,1425.1551002227116,7.262035929041414,2.3231682281363146
ES,2019-11-01,2019,11,85.3312135720202,90.0376478292039,-3.35379410338024,1.14171086829875,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-11,1018688649.36,2616,4018650,83.82590261808778,4.428742060180842,253.4902639841738,1434.0917872942405,7.268287026987188,0.6390205666081893
ES,2019-12-01,2019,12,84.1015480619733,87.7580861414103,33.2869442895276,5.99814830201779,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-10,967469650.32,-3846,4018650,84.03882433243722,4.431278886498143,240.7449393005114,1437.4720845159445,7.270641353015776,-0.03135381284759808
ES,2020-01-01,2020,1,87.1455349066907,86.3303165614793,18.4397614090877,7.19668697835073,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-9,1120506987.48,356,4064052,84.77051115724397,4.439947736533053,275.7117742292668,1483.5574485726409,7.3021981640047695,1.069622140661586
ES,2020-02-01,2020,2,86.012807123366,86.5647911297194,56.8144437011228,22.0453374269591,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-8,908776100.7,3599,4064052,85.46568818148009,4.4481149875782355,223.61330531695953,1457.6842562996137,7.284604329650931,1.861934837447946
ES,2020-03-01,2020,3,83.9112227453213,85.2582840891911,-112.442197177572,-6.28098887634069,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-7,950190383.59,-4872,4064052,85.3742973125599,4.447045087257491,233.8036972927512,1462.149997731566,7.287663232674557,-0.05757800343105846
ES,2020-04-01,2020,4,72.1207076260767,79.350785523731,-439.849860510819,-27.9656180537173,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-6,883793659.59,-19761,4064052,83.10383900590803,4.420090898218017,217.4661297616271,1444.8301098852899,7.2757470226208785,-5.390679056271917
ES,2020-05-01,2020,5,83.7086902942972,80.4469417488727,-313.681887586182,-13.6196902418179,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-5,683665752.64,-7965,4064052,82.83341845962087,4.416831584549586,168.22268825300463,1359.5625341541206,7.214918260921326,-7.994238262699395
ES,2020-06-01,2020,6,88.2901334505358,78.346769802208,-21.3236391029487,4.00601254697867,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-4,870931250.66,-791,4064052,83.53151602438129,4.4252239980629655,214.30120743041672,1333.118802284026,7.195276440201419,-7.242525440127243
ES,2020-07-01,2020,7,88.8703437231989,78.5445486266073,161.483023387481,26.2231848705193,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-3,931626361.17,1836,4064052,83.81898416046599,4.428659523125777,229.2358368372255,1286.6428648919846,7.159791674831049,-6.878356871417984
ES,2020-08-01,2020,8,91.0638341397246,82.4033345484198,123.591854081013,24.6536413384847,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-2,1038182157.89,5889,4064052,84.66082199652575,4.438652944430543,255.4549395258722,1318.4844991008972,7.184238249259233,-6.314879829293523
ES,2020-09-01,2020,9,93.7540372401093,84.9026914601325,109.808501694963,26.6455291175602,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-1,1063102401.48,6613,4064052,86.30129107899042,4.4578445583365784,261.58681076915354,1346.2676125772996,7.205091311079394,-3.4888825241409314
ES,2020-10-01,2020,10,96.1567065704111,85.4494032998497,186.771811066895,43.1746068602408,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,0,1325662579.78,9034,4064052,90.30729090304615,4.50321819806109,326.19232720939596,1454.9938100250686,7.28275692531824,3.5964106758476517
ES,2020-11-01,2020,11,92.3708032660156,84.9484372190596,183.516252230282,15.0112455852743,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,1,1144907981.03,10651,4064052,91.75097639833255,4.519078128821733,281.7158788888528,1568.4870006609167,7.357866739844344,8.177060726585191
ES,2020-12-01,2020,12,94.8849306346742,86.458437901698,131.770493011844,6.95966286175617,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,2,1080651561.95,-2722,4064052,92.85010926235562,4.530986464560065,265.90495445186235,1620.0907476823622,7.390237443745409,7.701919168357098
ES,2021-01-01,2021,1,90.5902457172452,88.4050813046631,100.970438912633,-7.27193438023047,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,3,1261895289.64,4708,4108508,93.13675959469667,4.534068946254332,307.1419818678703,1697.9968927130071,7.437204536900835,8.317617977134278
ES,2021-02-01,2021,2,92.0778166230311,89.835224173064,144.544929553027,12.8985368689784,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,4,1111191952.62,7239,4108508,93.30575667524775,4.535881806649221,270.4611875211147,1713.0031407082497,7.446003331777343,8.646204412891493
ES,2021-03-01,2021,3,89.8310918964284,85.9947626057979,131.357308296941,7.38262685547966,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,5,1082000373.75,4305,4108508,92.65193245130094,4.5288498100562276,263.35603429517477,1714.7723642342708,7.447035618565424,8.084443306426566
ES,2021-04-01,2021,4,91.1419388881136,88.7064151034157,57.7204843656803,7.08737543566628,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,6,1179365788.14,1791,4108508,91.81613783758468,4.519788075614331,287.0545190954965,1675.6345561203714,7.42394721199246,6.321516229249158
ES,2021-05-01,2021,5,94.8414545976644,89.9609320782016,124.084618485634,7.17230850250801,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,7,1075180445.09,10568,4108508,92.22791305952614,4.524262829424951,261.69608166516895,1655.6147588966876,7.411927674365338,6.3013142483840845
ES,2021-06-01,2021,6,96.9296899079182,91.6833605625407,177.739795867373,13.7443994112134,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,8,1196132831.16,5310,4108508,92.56870627173348,4.527951139306116,291.1355730985555,1680.8453775433807,7.427052146752858,8.256281842459599
ES,2021-07-01,2021,7,97.4968099136942,95.7537801164296,136.429778499921,3.48108530940749,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,9,1301552510.84,2558,4108508,93.71980030447499,4.540309482869879,316.79444480575427,1690.4978404812646,7.43277834470333,7.7329775188462575
ES,2021-08-01,2021,8,96.5364838944172,96.4335365463917,88.846473645961,9.47608228197006,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,10,1389384616.58,5744,4108508,94.46291151637267,4.548207286736689,338.1725474503153,1758.2092004104652,7.472051070261119,7.369098465915121
ES,2021-09-01,2021,9,97.5293899409924,92.9210772978238,107.84163833481,13.9669046810903,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,11,1390106225.49,6055,4108508,95.74596119046666,4.561698446392705,338.348185153832,1833.2013512691224,7.5138190897441905,7.795043845600398
ES,2021-10-01,2021,10,95.0106859131884,92.7589259036357,56.9879053644647,10.0918055429928,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,12,1363270184.05,3508,4108508,96.39075236131247,4.568410267153032,331.8163635193116,1877.9631956929375,7.537943061968578,8.21295711241161
ES,2021-11-01,2021,11,92.6200430332473,93.9791505115844,107.216912480096,15.4123150686747,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,13,1489162750.33,8245,4108508,96.02051710057628,4.564561888430683,362.45828177284795,1978.7253958006165,7.590208176904709,7.647545045549382
ES,2021-12-01,2021,12,99.4756257273366,94.4641656303321,105.242582877754,23.5685214566966,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,14,1502121428.77,-5667,4108508,96.44483973714601,4.568971235972775,365.61238989190235,2053.2022125939634,7.627155908317539,4.975772226803501
ES,2022-01-01,2022,1,96.573819404173,98.1687207323484,93.8240884261503,22.8215363047264,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,15,1448958676.12,3757,3833712,96.29100798555915,4.567374939424207,377.95188478425086,2114.35965257246,7.656507280896728,5.645181484681165
ES,2022-02-01,2022,2,100.988408362871,97.1396947658909,148.606978235933,18.2250650043281,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,16,1375999601.01,6998,3833712,97.03299539696812,4.575051079394148,358.9209625057907,2135.1080676279353,7.666272541537661,5.9722796078578675
ES,2022-03-01,2022,3,100.636191261759,96.9430495272501,93.9625633909179,9.59876012328202,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,17,1341074250.5,1986,3833712,97.55079561709589,4.5803732230286425,349.8109014187816,2146.570783892885,7.671626863544332,4.9109061922230985
ES,2022-04-01,2022,4,101.084153451128,100.481692060343,116.420743916528,1.28368615102888,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,18,1446013209.91,5471,3833712,98.56304020675248,4.59069634556305,377.18357819001534,2191.9379985635887,7.692541362341038,5.422942568455847
ES,2022-05-01,2022,5,102.288960616689,100.251308013855,142.018574821899,7.602192337761,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,19,1462036071.04,12008,3833712,100.17452647065943,4.6069139294899175,381.3630421481843,2210.8427589389253,7.701129060706997,6.404497781784339
ES,2022-06-01,2022,6,100.555713359914,99.7272599704391,132.716995959955,6.07506155679164,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,20,1483787336.15,2380,3833712,100.35454107608899,4.608709326596058,387.03672475918904,2232.267093806212,7.710772982025621,8.503507827400702
ES,2022-07-01,2022,7,100.999234479182,99.4562776100403,52.8181078573637,3.32270156933457,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,21,1435707173.34,-594,3833712,101.09211025525717,4.616032083962995,374.4953124647861,2228.8105214867473,7.709223323710176,7.368576460620933
ES,2022-08-01,2022,8,100.912388615123,100.677373887248,116.255287972188,6.63457664011304,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,22,1258516941.29,4469,3833712,101.07944029729916,4.615906745279684,328.2763392998744,2198.165898280831,7.695378609040182,6.708902494501412
ES,2022-09-01,2022,9,99.7262274498541,103.271550107566,114.368997451764,32.5497315689213,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,23,1270787644.8,7603,3833712,100.92777966198167,4.614405208217368,331.4770762122976,2179.8320730743467,7.687003122116277,8.174062110038522
GO,2017-10-01,2017,10,98.9358011095603,89.6255948489592,30.2638620236434,1.83857555945077,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-36,1244772584,-1671,6778772,,,183.62803528426682,,,
GO,2017-11-01,2017,11,99.68702107187,91.1527128884701,14.0979813119239,-0.424598149575342,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-35,1295146747,-6163,6778772,,,191.0591987752354,,,
