state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,icms_confaz,tax_confaz,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,caged_balance,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log,formal_hiring_6m_per1k
DF,2019-12-01,2019,12,109.42855663312,101.490670424504,13.7786319172218,-3.40702386599504,5.36730055053238,5.53848971851998,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,21,740572347.63,-5197,3015268,107.03635637566717,4.6731685559618645,245.6074709213244,1390.7500839792683,7.237598509339559,0.5684403509074484
DF,2020-01-01,2020,1,109.677129913015,110.017160495697,44.1387007600127,4.79439158190708,5.41255112707516,5.57120397259077,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,22,803964519.19,1352,3055149,107.375142638172,4.676328708714918,263.1506742191625,1420.9098919371233,7.25905271436033,0.37477713852908645
DF,2020-02-01,2020,2,110.660125879213,105.269363815105,124.667757627473,-3.71287786630819,5.45513260015133,5.63926138625899,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,23,729790602.45,6041,3055149,108.24425378804033,4.684390282684192,238.87234385295122,1450.2624487197377,7.279499818153317,1.664730590881165
ES,2015-03-01,2015,3,89.0239735055789,102.23079207136,-84.2949638264026,-19.2231030604838,5.3822451091205,5.49349875722511,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-36,677656306,-1484,3929911,,,172.43553505410173,,,
ES,2015-04-01,2015,4,88.1740923444614,99.1157192343085,-102.198593706733,-19.3539748139358,5.46915296230898,5.57253913475912,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-35,781856667,-1273,3929911,,,198.95022228238756,,,
ES,2015-05-01,2015,5,87.4689764754969,98.0420345809702,-154.517795363514,-47.8142453074522,5.41316712030356,5.5140852060013,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-34,741768985,-2101,3929911,,,188.74956328527543,,,
ES,2015-06-01,2015,6,86.0980582386454,98.6829818286583,-133.383520256549,-29.2335331984597,5.41155564180528,5.51502404002653,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-33,756870475,-7135,3929911,,,192.59226862898421,,,
ES,2015-07-01,2015,7,85.7773492247145,95.7402226150929,-79.716837731058,3.45124881763045,5.46384418508746,5.55500284505907,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-32,788493879,-5666,3929911,,,200.6391185449238,,,
ES,2015-08-01,2015,8,84.1719768558363,105.07233026228,-112.886993050303,-34.0254741047842,5.4595833260412,5.54785058427941,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-31,793442012,-4503,3929911,86.78573777412223,4.463442296807676,201.89821397990946,1155.2649217755823,7.0520849661574,-5.63931346027938
ES,2015-09-01,2015,9,83.1936743480924,100.056895591947,-86.6020031482013,-14.6966079724538,5.73323507070243,5.82097300961213,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-30,1103379725,-2402,3929911,85.81402124787448,4.452182410950076,280.7645580268866,1263.593944748367,7.1417152768527945,-5.872906536560243
ES,2015-10-01,2015,10,81.4338499289991,97.5327913533307,-115.481284835966,-11.4208849410056,5.31810422004378,5.4190279541402004,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-29,754784633,-3371,3929911,84.6906475119641,4.439005176576308,192.06150800870554,1256.705230474685,7.136248678683485,-6.406760865576854
ES,2015-11-01,2015,11,80.6787827455603,98.0605005100776,-126.345264109642,2.27394151360497,5.355606811697,5.46540284624066,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-28,766511066,-3426,3929911,83.55894855697467,4.425552353518899,195.0454007737071,1263.0010679631168,7.141245967926632,-6.743918628182674
ES,2015-12-01,2015,12,82.6923742229301,94.9395287093965,-91.2537370115963,-20.2104839443111,5.3354006932322,5.48436988968869,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-27,758675792,-10848,3929911,82.99133455435545,4.4187361993866565,193.05164722559874,1263.4604465597313,7.141609621676381,-7.688723739545247
ES,2016-01-01,2016,1,82.771853712963,91.7080889742661,-97.1186370553136,-16.9856525370673,5.33438084788813,5.44397056622559,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-26,810693586,-2933,3973697,82.4904186357302,4.4126821488473995,204.0149477929495,1266.836275807757,7.144277950035794,-6.916229395447111
ES,2016-02-01,2016,2,81.6480883170298,96.0721514410263,-109.548824758059,-20.4158375377405,5.37028546636071,5.50735148728108,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-25,779507912,-4165,3973697,82.06977054592912,4.407569745804023,196.16692264156023,1261.1049844694078,7.139743587431544,-6.831170066565217
ES,2016-03-01,2016,3,78.6129144310422,93.9740210833561,-92.5462531336718,-12.8609856637683,5.34917733948266,5.47301674940263,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-24,718880361,-3668,3973697,81.30631055975408,4.398223634202619,180.9097072574985,1161.2501337000197,7.057252405262612,-7.149765067643557
ES,2016-04-01,2016,4,78.4651090897615,90.5967363562568,-66.4263854798535,-5.58134739266421,5.28117835727222,5.42198802186208,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-23,719498133,466,3973697,80.81152041988115,4.39211953481754,181.06517255845122,1150.2537982497652,7.047737891138159,-6.184165526460624
ES,2016-05-01,2016,5,75.8336374554054,91.7990769701607,-103.349850687495,-8.93649591436738,5.26188722857805,5.41111238871291,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-22,709836815,1226,3973697,80.00399620485533,4.382076585986986,178.63385532414776,1133.8422528002059,7.033367367733313,-5.013467307648268
ES,2016-06-01,2016,6,77.1604225012173,91.8377408037568,-50.5023923951305,-8.6350272251989,5.23753551090301,5.38340792818097,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-21,694268207,-6428,3973697,79.08200425123653,4.370485342584643,174.715940093067,1115.5065456676741,7.017063881777983,-3.901153006885024
ES,2016-07-01,2016,7,74.8484835313207,90.8264149159973,-72.3528149262882,-12.7280786822936,5.2476378747016,5.36897286545286,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-20,700375160,-4373,3973697,77.76144255429615,4.353645711347086,176.25278424600566,1087.7443821207303,6.991861456908739,-4.263535946500198
ES,2016-08-01,2016,8,73.7078034495015,88.9378817660719,-96.4714951695898,-27.1968158355833,5.38161704098562,5.49854287372689,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-19,814653606,-4862,3973697,76.43806174304143,4.336480762470806,205.0115059099876,1096.5889653891577,6.999959700352439,-4.43893935546671
ES,2016-09-01,2016,9,72.427246890455,89.9710882447698,-99.4226180265625,-22.7070251180329,5.23392505127314,5.37665187527693,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-18,736081315,-1909,3973697,75.40711715294356,4.322901662508124,185.2384102260439,1100.9176683577032,7.0038993549599295,-3.9962785285340074
ES,2016-10-01,2016,10,73.0225653313522,90.1528644626262,-76.6220559103403,-13.8239241170776,5.22305639777551,5.37804715677688,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-17,738734228,-1827,3973697,74.50002652654202,4.310799481446417,185.90602856735177,1105.7585243666038,7.008286825845199,-4.573323028907337
ES,2016-11-01,2016,11,74.4861662117327,88.5139523574123,-70.2354419256402,-21.3501717583036,5.19063946067219,5.34791420629954,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-16,703970487,-2212,3973697,74.2754479859299,4.307780452780229,177.1575656120736,1104.2822346545295,7.006950841496831,-5.438512297238566
ES,2016-12-01,2016,12,73.8327731783155,90.1698441311019,-36.9072148214401,-4.50467979739845,5.17280311753226,5.30087465247983,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-15,685657806,-7450,3973697,73.72083976544627,4.3002855240206035,172.54909118636877,1102.1153857478312,7.004986689991877,-5.695703522437669
ES,2017-01-01,2017,1,77.6903929406,93.767577572436,-54.2283941822676,-16.3545294402946,5.27217692607673,5.41281122474445,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-14,818971880,726,4016356,74.19449133365949,4.306689906631091,203.90918534114007,1129.7717868429656,7.029770932763965,-4.365648861804083
ES,2017-02-01,2017,2,66.826813923418,89.611712766921,-45.3754438526768,-16.0717588428558,5.21939728811682,5.3484117850365704,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-13,713566489,-2077,4016356,73.0476597459789,4.291112101351966,177.66514945388306,1102.425430386861,7.005267968196213,-3.6722342342162895
ES,2017-03-01,2017,3,72.9633744451634,89.7780063444035,42.6758660141103,7.41331130424515,5.21958893761115,5.35549850384167,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-12,668364305,-794,4016356,73.1370143384303,4.292334590701677,166.4106232116874,1083.5976433725048,6.988041935395457,-3.3946194012682143
ES,2017-04-01,2017,4,75.2089498056866,91.4188597719411,6.57618709620318,3.24088506516249,5.2538666601463,5.37598243777177,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-11,736410407,3548,4016356,73.50141175081937,4.29730461352847,183.35287185697683,1081.0444866621297,6.9856829700414,-2.056341619119421
ES,2017-05-01,2017,5,76.0273847941701,91.2528264229763,12.9626183982388,0.217995017057414,5.28348038449518,5.45349846127064,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-10,759837115,4117,4016356,73.75828151455893,4.300793280638518,189.1856984291233,1093.0726194791794,6.996747926481066,-0.4805350920087761
ES,2017-06-01,2017,6,76.5071188667714,95.212475445444,19.4049059372427,0.544705271910861,5.33952488351557,5.48753897775575,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-9,792072824,-1466,4016356,74.20400579596826,4.306818135184693,197.21180692149798,1117.7353352143086,7.019059895112397,1.0093726751313878
ES,2017-07-01,2017,7,76.7611010581085,88.3360553262275,-0.493379191597,-10.8126159574431,5.2569227037077,5.41163093154903,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-8,736294649,-1841,4016356,74.049123815553,4.304728708308262,183.32405020869663,1097.1502000818653,7.0004713698469585,0.3702361045684197
ES,2017-08-01,2017,8,76.0304510645601,88.9366204602759,-40.7425178712463,3.17159885271364,5.24838866213572,5.40536264526613,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-7,744948862,-2847,4016356,75.58306333907669,4.325232228180647,185.4787927165819,1104.963843344564,7.007567892461365,0.1785200315908251
ES,2017-09-01,2017,9,76.8971290311212,87.4802877556842,-36.7898175726208,-9.03825375037558,5.32592676912856,5.45976559748283,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-6,837403054,324,4016356,76.23868910340298,4.333869064856608,208.49821430172025,1147.051434434597,7.044949958699907,0.4568818102777742
ES,2017-10-01,2017,10,76.6199919929415,87.4621834496586,-22.5457579815446,0.9048479929961,5.286137528843,5.41271904733392,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-5,803069625,1555,4016356,76.4738628012788,4.3369490197241,199.9498114708955,1163.6483740485155,7.059315498504016,-0.039339142247350585
ES,2017-11-01,2017,11,75.0051892478023,88.8795679855018,-2.58543247268076,9.67489301700317,5.3024148828074,5.43368899810189,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-4,826120165,189,4016356,76.30349687688417,4.334718767867797,205.68897901480844,1180.1516546342007,7.073398230078052,-1.017340096346041
ES,2017-12-01,2017,12,75.0792806797318,92.0523701939495,-3.56569471577549,33.97085629397,5.32475438223714,5.44339198156756,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-3,825518686,-5981,4016356,76.0655238457109,4.33159512470806,205.53922162278442,1188.479069335487,7.080429675652735,-2.1414934333510276
ES,2018-01-01,2018,1,75.0760517728435,91.0920583753604,46.1196074641495,8.29105820845555,5.32302543143117,5.46525821795828,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-2,888911543,3140,3972388,75.78468229816673,4.327896191728191,223.77258792444243,1228.9276070512328,7.113897203885835,-0.9112906392829704
ES,2018-02-01,2018,2,76.8467265970679,89.9336488158578,7.64867579430234,9.84049409481399,5.28869411145309,5.41901008066686,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-1,775656201,447,3972388,75.92072822025136,4.329689746197864,195.261943445605,1238.710757780256,7.121826406256644,-0.08206650508459899
ES,2018-03-01,2018,3,80.7323894761281,92.4151572995816,42.4465411875142,11.0125932020118,5.43401835129275,5.52130872172175,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,0,840165100,1780,3972388,76.55993829441918,4.338073941167613,211.50126825476264,1241.7138117332984,7.124247810605919,0.28446365259385537
ES,2018-04-01,2018,4,83.0652655382972,97.6290163152793,43.4990469465235,-2.63625011740323,5.35363274365548,5.49623270716828,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,1,825407120,2765,3972388,77.63415055197846,4.352007414813133,207.78612763909265,1249.5501279014957,7.130538867838831,0.5890663248403731
ES,2018-05-01,2018,5,81.1334215234388,87.1162550944433,41.2826409795956,3.48790040201857,5.34161708643999,5.48650948976562,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,2,814861842,5001,3972388,78.65552259791788,4.3650778444316325,205.1314831280328,1248.99263201472,7.130092611000668,1.8004283569480122
ES,2018-06-01,2018,6,81.3711089411284,89.5906548103895,10.3254812274431,-5.89140281481726,5.27998479108417,5.4221003395645,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,3,767041852,-1562,3972388,79.70416064148398,4.3783217882163346,193.09338664803136,1236.5467970399668,7.1200779326181145,2.9128574550119475
ES,2018-07-01,2018,7,81.2509312411836,90.4346040147846,16.9264686870852,3.28466570089376,5.374119087086,5.51145689455257,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,4,856256332,-641,3972388,80.73330721954066,4.391151218993447,215.552038723307,1228.3262478388315,7.113407747557821,1.9610370386779943
ES,2018-08-01,2018,8,83.4366850673661,85.8578940858779,33.1432540274044,17.0635675381377,5.33249849305185,5.49192389888824,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,5,846139505,-388,3972388,81.83163363125703,4.404663888060622,213.00525150111218,1246.0695558943387,7.127749521139525,1.7508360210533311
ES,2018-09-01,2018,9,81.0476647674168,87.4329666085388,35.9238474900723,15.3880904592729,5.36358994681691,5.50073077129979,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,6,898201445,3341,3972388,81.88417951313848,4.40530580386187,226.11120691130876,1260.6794945508848,7.139406135975164,2.1437986420259048
ES,2018-10-01,2018,10,81.5453849397249,86.0496981483278,0.868663409156753,6.68443906130912,5.33825527106872,5.47232042735251,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,7,863227445,912,3972388,81.63086608004309,4.402207451232328,217.3069309946561,1270.2002979064482,7.146929881903919,1.6773285993211136
ES,2018-11-01,2018,11,82.286904037975,86.4782897768392,15.4963145065368,5.33385630717933,5.38865954070463,5.5186804287653,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,8,936318013,3248,3972388,81.82311316579913,4.404559760736088,235.70658581185927,1300.7754005902748,7.170715827629395,1.2360323311821504
ES,2018-12-01,2018,12,80.8567125622249,87.5004678918724,39.1348466007651,1.42413121096796,5.38859977066325,5.53495781527676,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,9,901998923,-4035,3972388,81.73738043598189,4.403511430105861,227.0671754622157,1334.749189404459,7.196498680078713,0.6134848861692261
ES,2019-01-01,2019,1,82.799968907328,89.6786256167228,40.0302682864619,-7.86082258885888,5.34804900219934,5.49856280123214,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,10,963465854,2608,4018650,81.99555338033929,4.40666501872488,239.74863548704167,1358.9457861681938,7.214464520911117,1.4149030146939894
ES,2019-02-01,2019,2,85.7152182209185,88.8258903097343,73.2547675058918,-1.93421172943096,5.46471845843096,5.59931356210452,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,11,965665828,3541,4018650,82.37530890593135,4.4112857428117715,240.29607654311772,1386.2366112101993,7.234347880338548,2.392594528013139
ES,2019-03-01,2019,3,86.5024106232126,88.020165094058,25.9021000670128,-6.935087181211,5.42055317726289,5.53617576133366,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,12,878640132.15,-843,4018650,83.28443321523065,4.422261655541571,218.64062114142808,1378.7660254403186,7.228944193666306,1.3514488696452789
ES,2019-04-01,2019,4,86.066938171503,91.4160295343511,19.4509618901689,1.03157203439104,5.4162025922713,5.6014635948913,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,13,930737450.24,2881,4018650,84.03802542052699,4.431269379990717,231.60450654821892,1393.0636009938814,7.23926063030672,1.841414405335125
ES,2019-05-01,2019,5,86.2091075942367,90.8226337351978,162.258470052814,10.9525967162365,5.47876524802292,5.56889320943444,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,14,982775231.86,9384,4018650,84.69172601323729,4.439017911092312,244.5535769126448,1401.9105920946668,7.245591293873922,3.36829532305625
ES,2019-06-01,2019,6,82.8240177758767,90.9381176931283,12.7685194733581,7.99378147634517,5.45620213542476,5.58074631267773,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,15,953885418.89,-1152,4018650,85.01961021551259,4.442881938299017,237.36464207880755,1412.2080587112587,7.25290975756027,4.085700421783435
ES,2019-07-01,2019,7,82.7554139578502,91.6277073470502,-12.9669378339093,6.89196417171112,5.40032439621013,5.54659865708918,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,16,922788173.24,-4117,4018650,85.01218439059961,4.4427945919890535,229.6264101725704,1402.0858333967874,7.2457162878295165,2.412252870989014
ES,2019-08-01,2019,8,81.8417449779493,92.7149872219035,-1.65296806373298,-6.45348105786549,5.44377848827248,5.56122174558459,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,17,1002598913.54,379,4018650,84.36660551677141,4.43517165407162,249.48649758998667,1411.2762544436564,7.252249718971007,1.625421472385005
ES,2019-09-01,2019,9,84.4595679588424,88.4273689310842,-0.252025200542125,-5.15285502862168,5.35785243471077,5.49446671952385,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,18,921628976.32,2929,4018650,84.02613173937638,4.431127842599622,229.33795586079904,1421.9735891630273,7.259801037168924,2.5640451395369093
ES,2019-10-01,2019,10,85.7434574659879,91.6004586511912,29.3786195493397,1.37993943830087,5.39757584245474,5.52504410105027,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,19,943522829.66,1913,4018650,83.9722182884572,4.4304860094773195,234.78601760790315,1425.1551002227116,7.262035929041414,2.3231682281363146
ES,2019-11-01,2019,11,85.3312135720202,90.0376478292039,-3.35379410338024,1.14171086829875,5.42052594406709,5.54904748241602,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,20,1018688649.36,2616,4018650,83.82590261808778,4.428742060180842,253.4902639841738,1434.0917872942405,7.268287026987188,0.6390205666081893
ES,2019-12-01,2019,12,84.1015480619733,87.7580861414103,33.2869442895276,5.99814830201779,5.40069112746226,5.52985087466706,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,21,967469650.32,-3846,4018650,84.03882433243722,4.431278886498143,240.7449393005114,1437.4720845159445,7.270641353015776,-0.03135381284759808
ES,2020-01-01,2020,1,87.1455349066907,86.3303165614793,18.4397614090877,7.19668697835073,5.44957496342674,5.58125450496105,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,22,1120506987.48,356,4064052,84.77051115724397,4.439947736533053,275.7117742292668,1483.5574485726409,7.3021981640047695,1.069622140661586
ES,2020-02-01,2020,2,86.012807123366,86.5647911297194,56.8144437011228,22.0453374269591,5.35624414295645,5.47992958561871,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,23,908776100.7,3599,4064052,85.46568818148009,4.4481149875782355,223.61330531695953,1457.6842562996137,7.284604329650931,1.861934837447946
GO,2015-03-01,2015,3,128.654116888314,106.931637464154,3.63154426929825,-8.82697903098598,5.28607567343895,5.48351879190861,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-36,1016462819,6176,6610681,,,153.76068199327725,,,
GO,2015-04-01,2015,4,125.441998687941,104.023792314263,-89.4110780495843,-46.7321626768777,5.31561657637392,5.40395777169145,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-35,1126542418,2285,6610681,,,170.41246098548697,,,
GO,2015-05-01,2015,5,126.125260006795,103.870511937695,-49.9312682252401,-30.987699144953,5.29872032070525,5.39704542001426,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-34,1116540244,333,6610681,,,168.89942866703143,,,
GO,2015-06-01,2015,6,124.317076097644,102.805548679223,-30.212613754011,3.24337657040584,5.26968840474565,5.36889801271055,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-33,1106605513,1863,6610681,,,167.39659847449906,,,
GO,2015-07-01,2015,7,123.046655518846,103.147168370064,-58.232822234299,-10.1876524700797,5.30250584970068,5.4160872472348,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-32,1174510959,-2908,6610681,,,177.6686787639579,,,
GO,2015-08-01,2015,8,122.074285181861,104.819319926647,-38.8154059938245,-20.5339811279304,5.29822655595997,5.41062402655337,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-31,1155940042,-859,6610681,124.94323206356684,4.827859490656448,174.85944972991436,1012.997298614167,6.920668837526635,1.0422526816828706
GO,2015-09-01,2015,9,120.040004399225,105.144412940011,-65.2711286246265,-19.2247004007612,5.26287555593191,5.35788692715526,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-30,1168735530,-4408,6610681,123.50754664871866,4.816302260668465,176.79502762272148,1036.0316442436113,6.943152966989641,-0.558792656913864
GO,2015-10-01,2015,10,120.732008523966,103.821304395053,-80.9496564122888,-14.7242844120874,5.31512311355011,5.42188909346282,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-29,1213316163,-9866,6610681,122.72254828805617,4.809926102462483,183.53875538692608,1049.1579386450503,6.955743158211866,-2.3968786271792575
GO,2015-11-01,2015,11,118.284965037222,101.50355720062,-56.7820463745795,37.4595395571151,5.35965369212948,5.47748757241602,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-28,1322196719,-11905,6610681,121.415832459794,4.799221285771061,200.00915473004974,1080.2676647080687,6.984964127104234,-4.24812511751815
GO,2015-12-01,2015,12,117.476521229069,101.50286904152,-64.5367978868173,-2.35516674665763,5.11932208471854,5.23817893973062,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-27,1147110708,-23579,6610681,120.27573998169817,4.789786939981458,173.52383332367725,1086.3948995572468,6.990620061982335,-8.096745252115477
GO,2016-01-01,2016,1,115.372125460716,98.8576330780356,-68.4338685502636,-14.8773660604696,5.32862917983804,5.46122807791065,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-26,1271845617,-1618,6695855,118.9966516386765,4.779095355225549,189.945214912808,1098.6714357060969,7.00185694310374,-7.801094856444771
GO,2016-02-01,2016,2,116.333351167348,99.1653910847994,-61.2491340429601,-13.2541381768382,5.28670520285165,5.44183791329998,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-25,1041086785,2327,6695855,118.03982930292433,4.771022103978508,155.48227746867278,1079.2942634448555,6.9840626467470885,-7.325278101153624
GO,2016-03-01,2016,3,115.776984448149,98.7162308555886,-27.7802693665679,-8.1390958616329,5.2664577477053,5.42124452584461,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-24,1109966406,3331,6695855,117.329325977745,4.764984732747976,165.76918197900045,1068.2684178011343,6.973794315471819,-6.169488437249612
GO,2016-04-01,2016,4,115.124412057229,97.4032839674415,-29.510192914137,-6.96159279090113,5.27144960980413,5.42004570540597,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-23,1182974277,5170,6695855,116.39472656662217,4.7569872298605995,176.6726246312084,1061.4022870454166,6.9673462251356,-3.9239200968360275
GO,2016-05-01,2016,5,111.593606302268,97.7040577384671,-44.178684191697,-6.56068371854646,5.239544969976,5.44752637224359,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-22,1165418535,153,6695855,115.2795001107965,4.747359615377185,174.05074258627167,1035.4438749016385,6.942585478402579,-2.123104517645618
GO,2016-06-01,2016,6,111.892477888664,98.0613818819294,-2.43760840550731,-2.33431562441929,5.24052788367185,5.44032529704292,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-21,1183153314,3369,6695855,114.348826220729,4.739253655621432,176.69936311344856,1038.61940469141,6.945647614743685,1.9014748676606648
GO,2016-07-01,2016,7,111.262800642452,94.599336116328,-41.5091812248193,-5.35271098279683,5.25399964555407,5.46774361308494,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-20,1209834248,-1532,6695855,113.66393875101834,4.733246189069517,180.6840572264483,1029.35824700505,6.936690825880269,1.9143186344387684
GO,2016-08-01,2016,8,109.902361362819,93.3411814247982,-13.4720252922309,2.73791517736034,5.17163491202705,5.28862736969907,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-19,1141907359,956,6695855,112.59210711693017,4.72377161659622,170.53943954879549,1044.4154090851728,6.951212590723386,1.709565096615742
GO,2016-09-01,2016,9,109.71345064438,92.2893385249166,-67.1217101362764,-11.6079340868886,5.24864021100307,5.30190028799336,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-18,1272033159,-4492,6695855,111.58151814963533,4.714755428254517,189.97322358384403,1068.6194506900165,6.974122861388726,0.5412303581842797
GO,2016-10-01,2016,10,109.782101370937,91.1256701980085,-90.1602358229503,-17.5153674375125,5.19907940483457,5.25358096808195,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-17,1178972508,-10315,6695855,110.69113303525333,4.706743737457289,176.07497593660557,1068.0218019954136,6.973563433165164,-1.7713943925010323
GO,2016-11-01,2016,11,108.206715495411,89.5281478418892,-22.5027846614274,-4.19658026755068,5.18870220769642,5.25735983067064,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-16,1222784126,-9123,6695855,110.1266512341105,4.701631078324277,182.6180713292029,1076.589130738345,6.981553110161296,-3.156729051032318
GO,2016-12-01,2016,12,107.644100404506,88.9561540406664,34.6610539113452,-6.27843141385896,5.23247469834769,5.30692339013403,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-15,1354684323,-15271,6695855,109.41858832008417,4.69518078707269,202.31685468099295,1102.2066223058891,7.005069469692644,-5.9405408271236455
