period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-02-01,pre,454.7394075687425,437.61103049827835,19.135801057722304,1e-4,0.15695155997770713,456.74683155600064,17.128377070464126,-2.0074239872581643,state_tax_revenue_real_pc
2015-04-01,pre,416.08100640807646,395.19835411327153,14.015955285972973,1e-4,0.11846689952731948,409.2143093992445,20.882652294804927,6.866697008831977,state_tax_revenue_real_pc
2015-06-01,pre,419.29457109082654,352.41877210044964,73.90577705455074,1e-4,0.11217385839103866,426.3245491550004,66.8757989903769,-7.029978064173861,state_tax_revenue_real_pc
2015-08-01,pre,390.72707667556097,383.14132598740514,-7.5407756668281,0.15973122800602557,0.11292480997584342,375.60055032057704,7.5857506881558265,15.126526354983923,state_tax_revenue_real_pc
2015-10-01,pre,383.1276850051317,365.97569522655755,14.018683259802057,0.004763938010401341,0.08250158913986777,379.9943784863596,17.151989778574148,3.1333065187720877,state_tax_revenue_real_pc
2015-12-01,pre,434.4135255862581,454.5754903251937,-4.222646422071997,1e-4,0.11675975539265603,450.3528439031217,-20.16196473893558,-15.939318316863591,state_tax_revenue_real_pc
2016-02-01,pre,442.5821637142186,378.11894203063093,25.929781532314323,0.07912342618981327,0.18261420743898146,404.04872356294527,64.46322168358768,38.53344015127334,state_tax_revenue_real_pc
2016-04-01,pre,387.1456936468634,389.7322155106521,15.530890332807287,0.11242100350620873,0.11355047972422214,405.2631058434594,-2.5865218637887324,-18.117412196596035,state_tax_revenue_real_pc
2016-06-01,pre,402.5151240116233,369.4691102627495,14.122202291474718,8.227241341700474e-4,0.10588930238134206,383.5913125542242,33.046013748873804,18.923811457399097,state_tax_revenue_real_pc
2016-08-01,pre,376.9227850596032,387.3011058628411,20.641235263308076,0.0023598334667821936,0.06046400050040398,407.9423411261492,-10.378320803237898,-31.019556066545988,state_tax_revenue_real_pc
2016-10-01,pre,413.27731619174625,371.44890879808844,49.122341454117795,1e-4,0.1076117474447376,420.57125025220626,41.82840739365781,-7.293934060460003,state_tax_revenue_real_pc
2016-12-01,pre,507.3370874033016,460.0326935372861,43.39677977659257,1e-4,0.051907687538215834,503.42947331387865,47.304393866015516,3.907614089422964,state_tax_revenue_real_pc
2017-02-01,pre,463.8290505104151,386.897326845091,77.13619768295075,1e-4,0.1450336001847091,464.03352452804177,76.93172366532406,-0.20447401762669415,state_tax_revenue_real_pc
2017-04-01,pre,420.4918359057218,372.94705987016505,12.724607357262958,1e-4,0.10559257189304502,385.67166722742803,47.544776035556765,34.82016867829378,state_tax_revenue_real_pc
2017-06-01,pre,426.58636856312046,419.03013829309964,-13.025741041071832,1e-4,0.06147982616995939,406.0043972520278,7.556230270020819,20.581971311092673,state_tax_revenue_real_pc
2017-08-01,pre,415.6207271172976,429.8527056178817,-4.749281581383661,1e-4,0.10456290115735271,425.10342403649804,-14.231978500584148,-9.482696919200464,state_tax_revenue_real_pc
2017-10-01,pre,397.6216432148687,425.9481403023236,-20.214030045398683,1e-4,0.10061183019206445,405.73411025692496,-28.326497087454925,-8.112467042056267,state_tax_revenue_real_pc
2017-12-01,pre,445.9501397919564,456.7566936579883,2.254988401366154,1e-4,0.12489319046732163,459.0116820593545,-10.80655386603189,-13.061542267398067,state_tax_revenue_real_pc
2018-02-01,pre,287.26129924073336,461.1955721930233,-166.20911534677907,1e-4,0.1084710989432189,294.9864568462442,-173.93427295228992,-7.725157605510844,state_tax_revenue_real_pc
2018-04-01,pre,289.8896643027834,412.3423755086065,-112.35854350461905,1e-4,0.09362816394389992,299.98383200398746,-122.4527112058231,-10.094167701204071,state_tax_revenue_real_pc
2018-06-01,pre,281.1865142365735,392.4537925995231,-99.69554333977767,0.02758531617629184,0.08915375584547139,292.75824925974547,-111.26727836294964,-11.571735023171982,state_tax_revenue_real_pc
2018-08-01,pre,271.86555544903996,446.07495114348023,-129.5954862166927,0.22695105366946708,0.12370393463355733,316.4794649267875,-174.20939569444027,-44.61390947774754,state_tax_revenue_real_pc
2018-10-01,pre,275.41938153715887,439.58817704145173,-139.2373639718733,0.009617248711152965,0.11606620822017882,300.3508130695784,-164.16879550429286,-24.931431532419538,state_tax_revenue_real_pc
2018-12-01,crisis,353.43982787505774,638.856875094656,2.698902224140035,15.361749466718296,0.2963842765856577,641.555777318796,-285.4170472195982,-288.11594944373826,state_tax_revenue_real_pc
2019-02-01,post,445.42601297675014,417.1061893775861,-41.67172346890012,0.22695105366946708,0.25951756111553886,375.434465908686,28.319823599164067,69.99154706806416,state_tax_revenue_real_pc
2019-04-01,post,348.6829292601082,408.1959972121161,-14.860497036135998,21.826447283974872,0.19472185370433528,393.3355001759801,-59.51306795200787,-44.65257091587188,state_tax_revenue_real_pc
2019-06-01,post,388.8843725304471,411.05834479272875,-52.15734327670853,0.45815976690544913,0.13802919280264336,358.9010015160202,-22.173972262281666,29.983371014426893,state_tax_revenue_real_pc
2019-08-01,post,400.7332910800826,513.3688934333129,-14.608861665992437,15.361749466718296,0.1949677260810869,498.76003176732047,-112.6356023532303,-98.02674068723786,state_tax_revenue_real_pc
2019-10-01,post,415.7305676998138,458.3055398154836,-12.61925189386697,15.361749466718296,0.21289363714998782,445.6862879216166,-42.57497211566982,-29.955720221802835,state_tax_revenue_real_pc
2019-12-01,post,402.8837389446159,498.35795858461603,-4.066090312556262,44.06236427773573,0.3482158746650414,494.2918682720598,-95.47421964000011,-91.40812932744387,state_tax_revenue_real_pc
