period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-02-01,pre,325.7401911721766,352.73676821665157,-39.90945118129316,1e-4,0.31117418216091663,312.8273170353584,-26.996577044474975,12.912874136818175,icms_revenue_real_pc
2015-04-01,pre,318.33588996734443,321.4589609447388,-14.658833804991342,1e-4,0.17982394718020997,306.8001271397475,-3.1230709773943772,11.535762827596955,icms_revenue_real_pc
2015-06-01,pre,322.54765304651494,284.7902522021453,35.80575768948724,1e-4,0.12704541955811843,320.59600989163255,37.75740084436961,1.9516431548823903,icms_revenue_real_pc
2015-08-01,pre,300.47845224860544,308.433177918873,-2.9389177083956888,0.15973122800602557,0.08915809585705133,305.4942602104773,-7.954725670267578,-5.015807961871872,icms_revenue_real_pc
2015-10-01,pre,304.4434843531224,303.424945101733,-11.819609626555271,0.019414919457438815,0.0971766400940857,291.6053354751777,1.0185392513894271,12.838148877944718,icms_revenue_real_pc
2015-12-01,pre,325.44162606934555,360.138996169456,-35.0393638870828,0.013664483492953258,0.06501882863510472,325.0996322823732,-34.69737010011045,0.3419937869723526,icms_revenue_real_pc
2016-02-01,pre,304.4401939141909,307.74806489488134,-1.87026023739803,1e-4,0.0897502919825102,305.8778046574833,-3.3078709806904385,-1.437610743292396,icms_revenue_real_pc
2016-04-01,pre,316.2894553743888,312.9929037369187,6.996165231053561,3.7693909753883634,0.08294505836467969,319.9890689679723,3.2965516374700883,-3.6996135935834786,icms_revenue_real_pc
2016-06-01,pre,295.2591196416299,292.21029348375595,8.289533943010628,0.006768750009458534,0.0664024014116676,300.49982742676656,3.0488261578739753,-5.240707785136635,icms_revenue_real_pc
2016-08-01,pre,306.7137493539056,298.51169368705456,4.926947139449853,0.006768750009458534,0.08333341007332157,303.4386408265044,8.202055666851038,3.275108527401187,icms_revenue_real_pc
2016-10-01,pre,346.3486030290047,301.9422086110586,21.54597668092634,0.07912342618981327,0.08667524814399244,323.48818529198496,44.4063944179461,22.86041773701976,icms_revenue_real_pc
2016-12-01,pre,323.79737851221586,360.2832082213333,-35.297977938715384,0.11242100350620873,0.1309605564268341,324.9852302826179,-36.48582970911747,-1.1878517704020624,icms_revenue_real_pc
2017-02-01,pre,329.9262049468762,320.76735413793324,7.07990364990842,1e-4,0.09365024539633271,327.84725778784167,9.158850808942987,2.0789471590345556,icms_revenue_real_pc
2017-04-01,pre,328.24956464548234,290.4050050410222,8.070183272648785,0.45815976690544913,0.1317063895701875,298.47518831367097,37.84455960446013,29.774376331811368,icms_revenue_real_pc
2017-06-01,pre,328.6148175261225,310.49018327733904,9.815728738662127,0.15973122800602557,0.05993562967691327,320.3059120160012,18.12463424878348,8.308905510121349,icms_revenue_real_pc
2017-08-01,pre,314.2604666869629,332.948558304899,-22.323528607796877,1e-4,0.07754290534977024,310.6250296971021,-18.688091617936095,3.635436989860807,icms_revenue_real_pc
2017-10-01,pre,323.7955605128093,343.20889658335864,-13.282003199909354,0.004763938010401341,0.10979333578537963,329.9268933834493,-19.41333607054935,-6.131332870639994,icms_revenue_real_pc
2017-12-01,pre,342.18285862892986,355.55883006760945,-11.654900017821989,1e-4,0.056069692758976095,343.90393004978745,-13.375971438679585,-1.7210714208575837,icms_revenue_real_pc
2018-02-01,pre,359.08806695223666,,,1e-4,,,,,icms_revenue_real_pc
2018-04-01,pre,74.93158748161508,,,1e-4,,,,,icms_revenue_real_pc
2018-06-01,pre,216.37674834031225,,,1e-4,,,,,icms_revenue_real_pc
2018-08-01,pre,225.1586212421116,,,1e-4,,,,,icms_revenue_real_pc
2018-10-01,pre,241.57961728146736,,,1e-4,,,,,icms_revenue_real_pc
2018-12-01,crisis,263.00539476002666,533.5051725543959,14.723137918011759,255.14065200312925,0.9700490652250096,548.2283104724077,-270.49977779436927,-285.222915712381,icms_revenue_real_pc
2019-02-01,post,235.72138742693244,401.351874026016,7.131480369875191,31.01168926574782,0.3190047063210915,408.4833543958912,-165.63048659908355,-172.76196696895875,icms_revenue_real_pc
2019-04-01,post,245.02118314121708,269.2676927406001,1.4095033148833156,15.361749466718296,0.2397708483248209,270.6771960554834,-24.246509599383046,-25.65601291426634,icms_revenue_real_pc
2019-06-01,post,285.67105265980416,309.3947195600641,2.9134702212418953,15.361749466718296,0.20917694270901163,312.308189781306,-23.723666900259957,-26.637137121501837,icms_revenue_real_pc
2019-08-01,post,264.49610897951254,412.99326659103366,4.6804292539875485,31.01168926574782,0.2879688087369016,417.6736958450212,-148.49715761152112,-153.17758686550866,icms_revenue_real_pc
2019-10-01,post,303.4980483338992,358.04124313511727,5.614890972216773,21.826447283974872,0.2631076566619874,363.656134107334,-54.54319480121808,-60.158085773434834,icms_revenue_real_pc
2019-12-01,post,1326.9932018879394,362.7680032640474,27.30800573976483,0.11242100350620873,0.3199557154786622,390.07600900381226,964.2251986238921,936.9171928841272,icms_revenue_real_pc
