donor_state,scm_weight
AC,0.8524260955861463
RO,0.13057460546401667
AP,0.016999298949832476
BA,1.7052945535281823e-15
PA,8.534208918183401e-16
CE,6.475567494441037e-16
MA,5.995318096985461e-16
SE,4.596011316913463e-16
AL,2.0233582743621484e-16
PE,1.1560529171010917e-16
RJ,1.8096686928356237e-17
MS,1.2467159804336778e-17
MG,1.0222555329947688e-17
SC,4.179616028996098e-19
DF,0
ES,0
GO,0
MT,0
PB,0
PI,0
PR,0
RN,0
RS,0
SP,0
