donor_state,scm_weight
PA,0.35421915990180236
BA,0.3198952108468205
AP,0.21215737854733296
AC,0.07113779775689708
DF,0.04259045294698996
MT,9.623425399811353e-14
SE,3.972603646927444e-14
PB,1.9702038367655576e-14
PR,8.069915529973963e-16
RJ,2.883756097083825e-16
RO,1.4508646199903605e-16
SP,6.356868196122328e-17
RN,5.66918327057845e-17
PI,2.6085518708680216e-17
MS,5.1244569004918214e-18
AL,0
CE,0
ES,0
GO,0
MA,0
MG,0
PE,0
RS,0
SC,0
