period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2017-09-01,-15,4.333442747838315,4.429299059321166,-0.10005159421303117,8.858667904100823e-4,4.329247465108135,-0.09585631148285145,0.004195282730179883,retail_ma6_log
2017-10-01,-14,4.334353680227724,4.429474354374014,-0.10660932069635996,0.0026366508987303583,4.322865033677654,-0.09512067414628955,0.011488646550070314,retail_ma6_log
2017-11-01,-13,4.339347360123394,4.426114195737071,-0.1020682534989208,0.615848211066026,4.3240459422381505,-0.08676683561367682,0.015301417885243751,retail_ma6_log
2017-12-01,-12,4.328692533223812,4.428126743808357,-0.08519061166794212,0.06951927961775606,4.342936132140415,-0.09943421058454494,-0.014243598916602984,retail_ma6_log
2018-01-01,-11,4.327597186154647,4.429785556346191,-0.11764249057345513,1e-4,4.312143065772736,-0.10218837019154403,0.015454120381910741,retail_ma6_log
2018-02-01,-10,4.332589247386674,4.432613700747633,-0.09014311546638386,0.0026366508987303583,4.34247058528125,-0.10002445336095889,-0.00988133789457546,retail_ma6_log
2018-03-01,-9,4.3410410589098465,4.443262804261612,-0.09602151797144717,8.858667904100823e-4,4.347241286290164,-0.10222174535176531,-0.006200227380317891,retail_ma6_log
2018-04-01,-8,4.351236249321885,4.455416646252219,-0.09136182845627136,8.858667904100823e-4,4.364054817795948,-0.10418039693033432,-0.012818568474062708,retail_ma6_log
2018-05-01,-7,4.36484708851614,4.469255290552666,-0.10622252221753763,0.0026366508987303583,4.363032768335128,-0.10440820203652557,0.001814320181011908,retail_ma6_log
2018-06-01,-6,4.379461258564412,4.478718564308674,-0.10516097972272861,1e-4,4.373557584585946,-0.0992573057442625,0.005903673978465918,retail_ma6_log
2018-07-01,-5,4.375349132450607,4.474519618912717,-0.10233084805236095,8.858667904100823e-4,4.372188770860356,-0.09917048646211057,0.00316036159025046,retail_ma6_log
2018-08-01,-4,4.366529562901829,4.479628823314948,-0.09946928989640298,1e-4,4.380159533418545,-0.11309926041311869,-0.013629970516715773,retail_ma6_log
2018-09-01,-3,4.351585431147047,4.474338447454475,-0.11102313200846135,8.858667904100823e-4,4.363315315446013,-0.12275301630742774,-0.011729884298966375,retail_ma6_log
2018-10-01,-2,4.350455991498585,4.469223564586959,-0.12778293553212297,2.9763514416313193e-4,4.341440629054836,-0.11876757308837416,0.009015362443748565,retail_ma6_log
2018-11-01,-1,4.341349468046295,4.469260743566787,-0.1363363800280191,0.023357214690901212,4.332924363538768,-0.12791127552049186,0.008425104507526981,retail_ma6_log
2018-12-01,0,4.339542083409171,4.46501036483469,-0.14913650758153124,0.06951927961775606,4.315873857253159,-0.12546828142551902,0.02366822615601194,retail_ma6_log
2019-01-01,1,4.3497426828888965,4.476085213979151,-0.1601651361414327,0.0026366508987303583,4.315920077837719,-0.12634253109025462,0.033822605051177845,retail_ma6_log
2019-02-01,2,4.3535862393221105,4.479685326874048,-0.16664617785449104,0.615848211066026,4.3130391490195565,-0.12609908755193722,0.04054709030255399,retail_ma6_log
2019-03-01,3,4.362087962348935,4.488656777736543,-0.16284426732877025,0.615848211066026,4.325812510407773,-0.12656881538760878,0.03627545194116166,retail_ma6_log
2019-04-01,4,4.375864811327136,4.497535327069226,-0.14471027684871954,1.8329807108324339,4.352825050220506,-0.12167051574208987,0.023039761106629975,retail_ma6_log
2019-05-01,5,4.388912583877386,4.502155995377362,-0.13907666807935165,1.8329807108324339,4.36307932729801,-0.11324341149997608,0.025833256579375963,retail_ma6_log
2019-06-01,6,4.4051712866400665,4.510967573903496,-0.10603906963380394,5.455594781168514,4.404928504269693,-0.10579628726342971,2.4278237037389516e-4,retail_ma6_log
2019-07-01,7,4.413230564899382,4.51448962267928,-0.11074845040917591,5.455594781168514,4.403741172270104,-0.10125905777989797,0.009489392629277837,retail_ma6_log
2019-08-01,8,4.4184034405768475,4.513643674829924,-0.060896258996200804,16.23776739188721,4.452747415833723,-0.09524023425307604,-0.03434397525687505,retail_ma6_log
2019-09-01,9,4.421236636162488,4.508684850786198,-0.06237514187827993,16.23776739188721,4.4463097089079175,-0.08744821462370922,-0.025073072745429137,retail_ma6_log
2019-10-01,10,4.419719446448171,4.506124925096673,-0.06434650535036116,16.23776739188721,4.441778419746312,-0.08640547864850223,-0.022058973298141105,retail_ma6_log
2019-11-01,11,4.435473417342132,4.510408412904679,-0.06465491561078131,16.23776739188721,4.445753497293898,-0.0749349955625469,-0.010280079951765941,retail_ma6_log
2019-12-01,12,4.421984831464199,4.51662210469956,0.10550415523126074,1e-4,4.622126259930821,-0.09463727323536109,-0.20014142846662164,retail_ma6_log
2020-01-01,13,4.4202541185369535,4.525166185251367,0.10087253741493189,1e-4,4.626038722666299,-0.10491206671441322,-0.20578460412934518,retail_ma6_log
2020-02-01,14,4.424436170689884,4.53730047430642,0.07483992207991612,1e-4,4.612140396386336,-0.11286430361653643,-0.18770422569645273,retail_ma6_log
2020-03-01,15,4.411788564420094,4.530221392585723,0.05648010464347855,2.9763514416313193e-4,4.5867014972292015,-0.11843282816562883,-0.17491293280910725,retail_ma6_log
2020-04-01,16,4.382761991173695,4.499206546170017,-0.08419100080604486,1.8329807108324339,4.415015545363972,-0.11644455499632222,-0.032253554190277534,retail_ma6_log
2020-05-01,17,4.349080260914077,4.471421404433329,-0.05101253694051094,1.8329807108324339,4.420408867492818,-0.12234114351925207,-0.0713286065787413,retail_ma6_log
2020-06-01,18,4.36250513847379,4.455709358547704,-0.05164731151886793,1.8329807108324339,4.4040620470288365,-0.09320422007391382,-0.041556908555046235,retail_ma6_log
2020-07-01,19,4.3727355383271735,4.460283027825441,-0.06238263086615038,1.8329807108324339,4.39790039695929,-0.08754748949826752,-0.025164858632116704,retail_ma6_log
2020-08-01,20,4.386116156592165,4.484148774067916,-0.07640789537360769,1.8329807108324339,4.407740878694308,-0.09803261747575043,-0.021624722102142613,retail_ma6_log
2020-09-01,21,4.42013268992926,4.516804619959773,-0.0768605029810089,5.455594781168514,4.439944116978764,-0.09667193003051278,-0.019811427049504005,retail_ma6_log
2020-10-01,22,4.464237523899887,4.5699809289645215,-0.054630355370318524,16.23776739188721,4.515350573594203,-0.10574340506463464,-0.05111304969431618,retail_ma6_log
2020-11-01,23,4.49540383061724,4.6157988983919545,-0.12619387520781156,5.455594781168514,4.489605023184143,-0.12039506777471409,0.005798807433097686,retail_ma6_log
