period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2016-05-01,-31,-6.2479200203750995,-281.66522555322075,50.226466757002626,16.23776739188721,-231.4387587962181,275.41730553284566,225.19083877584302,formal_hiring_6m
2016-06-01,-30,-13.3653847682466,-248.5468024806034,70.98503191847888,5.455594781168514,-177.5617705621245,235.1814177123568,164.1963857938779,formal_hiring_6m
2016-07-01,-29,-18.36562292000697,-206.80521568263788,134.1122843273804,0.2069138081114788,-72.69293135525749,188.43959276263092,54.327308435250515,formal_hiring_6m
2016-08-01,-28,-27.48043594840487,-177.33599865979772,180.8437030695876,0.2069138081114788,3.5077044097898806,149.85556271139285,-30.98814035819475,formal_hiring_6m
2016-09-01,-27,-92.57285883360116,-191.07511918318863,116.64678219112795,0.06951927961775606,-74.42833699206068,98.50226034958747,-18.14452184154048,formal_hiring_6m
2016-10-01,-26,-87.42664639610457,-182.07139279541536,112.9642092026259,0.615848211066026,-69.10718359278947,94.64474639931079,-18.319462803315105,formal_hiring_6m
2016-11-01,-25,-115.00961648505348,-200.8714502037613,89.32073551962591,1.8329807108324339,-111.55071468413539,85.86183371870781,-3.458901800918099,formal_hiring_6m
2016-12-01,-24,-123.38879412543687,-182.81626372881993,108.24390200323342,0.615848211066026,-74.57236172558652,59.42746960338306,-48.816432399850356,formal_hiring_6m
2017-01-01,-23,-58.6891019043981,-166.96557454599744,132.12712354840502,1.8329807108324339,-34.83845099759242,108.27647264159934,-23.850650906805683,formal_hiring_6m
2017-02-01,-22,4.169813834910702,-137.24072020921517,128.8285427305233,1.8329807108324339,-8.41217747869186,141.41053404412588,12.581991313602561,formal_hiring_6m
2017-03-01,-21,7.108499405179703,-107.95520912998258,80.80693486506219,0.023357214690901212,-27.14827426492039,115.06370853516228,34.25677367010009,formal_hiring_6m
2017-04-01,-20,64.0092428449588,-85.667330866954,110.50513519298394,0.2069138081114788,24.83780432602994,149.6765737119128,39.171438518928866,formal_hiring_6m
2017-05-01,-19,156.2782660599949,2.16542989876173,146.1860533430779,1.8329807108324339,148.35148324183965,154.11283616123316,7.92678281815526,formal_hiring_6m
2017-06-01,-18,215.3079731808008,10.52870581180913,136.9885726348036,0.615848211066026,147.51727844661272,204.77926736899167,67.79069473418807,formal_hiring_6m
2017-07-01,-17,172.4750860581109,15.846372423361402,124.66265415736588,1.8329807108324339,140.50902658072727,156.6287136347495,31.966059477383624,formal_hiring_6m
2017-08-01,-16,183.2082146297172,16.560377284355326,178.9817374704566,0.2069138081114788,195.54211475481193,166.64783734536186,-12.333900125094743,formal_hiring_6m
2017-09-01,-15,217.6565326432343,9.404411666692178,173.23783365777115,0.615848211066026,182.64224532446332,208.25212097654213,35.01428731877098,formal_hiring_6m
2017-10-01,-14,197.736750305118,36.05959226051575,198.06691689273674,0.615848211066026,234.1265091532525,161.67715804460224,-36.389758848134505,formal_hiring_6m
2017-11-01,-13,123.28526665269617,7.089292098336133,130.25611924513174,0.2069138081114788,137.34541134346787,116.19597455436003,-14.060144690771708,formal_hiring_6m
2017-12-01,-12,117.43508763624396,14.958399356591386,115.7969250522034,0.615848211066026,130.7553244087948,102.47668827965258,-13.320236772550828,formal_hiring_6m
2018-01-01,-11,125.74508658428157,0.5863823540859582,72.88025739770443,0.2069138081114788,73.46663975179038,125.15870423019561,52.278446832491184,formal_hiring_6m
2018-02-01,-10,82.84049974717277,-16.313971042064697,59.37002116222607,0.615848211066026,43.05605012016137,99.15447078923746,39.7844496270114,formal_hiring_6m
2018-03-01,-9,67.79649424125324,21.957943278195177,46.854054464766826,1.8329807108324339,68.811997742962,45.83855096305807,-1.0155035017087641,formal_hiring_6m
