donor_state,scm_weight
AC,0.5059340477334002
GO,0.2833703237744709
MT,0.11220816234203039
AP,0.09848746611093566
PR,1.4216861158570062e-11
MA,1.2853579387102987e-11
MS,8.372160160470944e-12
MG,2.005899510326887e-12
CE,6.693207455128154e-13
BA,6.313190115158474e-13
PA,4.1291619044871677e-13
SE,5.898747667335166e-16
ES,1.2125707390129953e-16
AL,2.6113627488299215e-17
DF,0
PB,0
PE,0
PI,0
RN,0
RO,0
RS,0
SP,0
