period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2019-07-01,7,20.118351640012445,20.36896261501587,-0.3827502670008363,0.023357214690901212,19.986212348015034,-0.25061097500342555,0.1321392919974116,icms_conf6m_log
2019-08-01,8,20.128000744216298,20.362815394912975,-0.38385596851783993,0.007847599703514606,19.978959426395136,-0.23481465069667706,0.1490413178211618,icms_conf6m_log
2019-09-01,9,20.20889396719305,20.380352424315262,-0.3592379579051177,0.0026366508987303583,20.021114466410143,-0.1714584571222133,0.18777950078290573,icms_conf6m_log
2019-10-01,10,20.200584015095707,20.401530431129892,-0.35163824849232245,8.858667904100823e-4,20.04989218263757,-0.20094641603418495,0.15069183245813633,icms_conf6m_log
2019-11-01,11,20.19144199714878,20.427272244383104,-0.37042092517681613,0.0026366508987303583,20.056851319206288,-0.23583024723432544,0.1345906779424908,icms_conf6m_log
2019-12-01,12,20.19315769370372,20.46246475279315,-0.3674150114318426,0.2069138081114788,20.095049741361308,-0.269307059089428,0.09810795234241354,icms_conf6m_log
2020-01-01,13,20.19396384656261,20.383485902060613,-0.350257375039794,0.2069138081114788,20.033228527020817,-0.18952205549800283,0.16073531954179288,icms_conf6m_log
2020-02-01,14,20.203188327874365,20.378050892501623,-0.34015157492225273,0.2069138081114788,20.03789931757937,-0.1748625646272579,0.16528901029499465,icms_conf6m_log
2020-03-01,15,20.15576572547639,20.365767934707797,-0.3386833252964991,0.2069138081114788,20.027084609411297,-0.21000220923140844,0.12868111606509203,icms_conf6m_log
2020-04-01,16,20.16536705655951,20.330786805973126,-0.33025596385856004,0.2069138081114788,20.000530842114568,-0.1654197494136156,0.1648362144449429,icms_conf6m_log
2020-05-01,17,20.162722831179863,20.269644769431416,-0.32817162907194286,0.2069138081114788,19.941473140359474,-0.10692193825155272,0.2212496908203896,icms_conf6m_log
2020-06-01,18,20.14772511236469,20.208345287062016,-0.3160511120924849,0.0026366508987303583,19.892294174969532,-0.060620174697326945,0.25543093739515754,icms_conf6m_log
2020-07-01,19,20.139700099310065,20.18013524952996,-0.32222547211132607,0.0026366508987303583,19.857909777418634,-0.04043515021989563,0.2817903218914317,icms_conf6m_log
2020-08-01,20,20.2016899960867,20.20689221820394,-0.312450265536,0.0026366508987303583,19.89444195266794,-0.005202222117240751,0.30724804341875966,icms_conf6m_log
2020-09-01,21,20.236861972589317,20.249893650999716,-0.31069991299399113,8.858667904100823e-4,19.939193738005727,-0.01303167841039965,0.2976682345835897,icms_conf6m_log
2020-10-01,22,20.252842295453867,20.30618438514016,-0.3198303808215326,8.858667904100823e-4,19.986354004318628,-0.05334208968629284,0.2664882911352393,icms_conf6m_log
2020-11-01,23,20.290688730348663,20.400326857217166,-0.3568657380859084,0.615848211066026,20.04346111913126,-0.1096381268685036,0.24722761121740433,icms_conf6m_log
