period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2016-01-01,-16,-5.886046989916952,-4.431290427891708,-0.6934899848527177,0.06951927961775606,-5.124780412744426,-1.4547565620252447,-0.7612665771725267,formal_hiring_6m_per1k
2016-02-01,-15,-6.150186909605422,-4.882367426630479,-0.3686930117959679,1.8329807108324339,-5.251060438426447,-1.267819482974943,-0.8991264711789748,formal_hiring_6m_per1k
2016-03-01,-14,-6.645230600147388,-5.587360996728724,-1.1915064940855928,0.007847599703514606,-6.778867490814317,-1.0578696034186645,0.13363689066692874,formal_hiring_6m_per1k
2016-04-01,-13,-6.214410144572249,-5.597420461242946,-0.7522084329885892,0.0026366508987303583,-6.349628894231535,-0.6169896833293036,0.13521874965928582,formal_hiring_6m_per1k
2016-05-01,-12,-5.633402279599976,-5.549284475213326,0.41978927993086074,1e-4,-5.129495195282465,-0.08411780438665062,-0.5039070843175111,formal_hiring_6m_per1k
2016-06-01,-11,-3.782923466645275,-3.375057230897282,-0.27434781262928,0.06951927961775606,-3.649405043526562,-0.40786623574799297,-0.13351842311871298,formal_hiring_6m_per1k
2016-07-01,-10,-2.787088480875595,-3.4403089416804495,-0.4745652027497626,0.06951927961775606,-3.914874144430212,0.6532204608048544,1.1277856635546168,formal_hiring_6m_per1k
2016-08-01,-9,-1.869221002147355,-2.6154018320107575,0.47196833780459846,1.8329807108324339,-2.143433494206159,0.7461808298634025,0.27421249205880405,formal_hiring_6m_per1k
2016-09-01,-8,-0.8481465349315672,-1.5127129175336869,1.1235559882967106,0.06951927961775606,-0.3891569292369763,0.6645663826021196,-0.4589896056945909,formal_hiring_6m_per1k
2016-10-01,-7,-0.20991251895772436,-0.9703923033033233,0.9299176301315273,0.2069138081114788,-0.04047467317179598,0.7604797843455989,-0.16943784578592838,formal_hiring_6m_per1k
2016-11-01,-6,-0.24864637662254255,-1.0166448145623053,0.7330569487936516,1.8329807108324339,-0.2835878657686537,0.7679984379397627,0.03494148914611114,formal_hiring_6m_per1k
2016-12-01,-5,-1.1985005249062453,-2.6132567446253354,1.4291525343876954,1.8329807108324339,-1.18410421023764,1.4147562197190902,-0.014396314668605248,formal_hiring_6m_per1k
2017-01-01,-4,-1.3657793284499955,-2.469150510485602,1.696378817310665,0.007847599703514606,-0.7727716931749371,1.1033711820356067,-0.5930076352750584,formal_hiring_6m_per1k
2017-02-01,-3,-2.0442394380962363,-2.7513003264292877,0.817656338227814,1.8329807108324339,-1.9336439882014735,0.7070608883330514,-0.11059544989476278,formal_hiring_6m_per1k
2017-03-01,-2,-2.5843990103390726,-3.6199057263448395,0.35227878955446834,0.2069138081114788,-3.2676269367903714,1.035506716005767,0.6832279264512988,formal_hiring_6m_per1k
2017-04-01,-1,-2.77363942539818,-3.562154740410107,0.9072014937536298,0.0026366508987303583,-2.6549532466564774,0.7885153150119271,-0.11868617874170262,formal_hiring_6m_per1k
2017-05-01,0,-2.563481669272721,-3.125574933472056,1.5888022010702045,0.023357214690901212,-1.5367727324018514,0.5620932641993348,-1.0267089368708697,formal_hiring_6m_per1k
2017-06-01,1,-1.3500298010588605,-1.1081163566093335,0.00794355267029937,5.455594781168514,-1.1001728039390342,-0.241913444449527,-0.24985699711982634,formal_hiring_6m_per1k
2017-07-01,2,-0.5344995858366469,-0.6093556280547283,0.05213581604177299,16.23776739188721,-0.5572198120129553,0.0748560422180814,0.022720226176308422,formal_hiring_6m_per1k
2017-08-01,3,0.23599682450153975,-0.2809376863780386,0.0959170617576365,16.23776739188721,-0.18502062462040214,0.5169345108795784,0.4210174491219419,formal_hiring_6m_per1k
2017-09-01,4,0.7271852100125652,0.7123091676843097,-1.6016983387019592e-5,100000,0.7122931507009227,0.014876042328255457,0.014892059311642503,formal_hiring_6m_per1k
2017-10-01,5,1.4322226471313466,1.6334704678335656,0.005437389528745484,1274.2749857031322,1.638907857362311,-0.20124782070221903,-0.20668521023096442,formal_hiring_6m_per1k
2017-11-01,6,1.5847961937329678,1.8097238155704805,0.047545836545589165,143.8449888287663,1.8572696521160696,-0.2249276218375127,-0.2724734583831019,formal_hiring_6m_per1k
2017-12-01,7,1.1169860129431586,0.33929278021753484,0.14272330543191836,48.32930238571752,0.4820160856494532,0.7776932327256237,0.6349699272937054,formal_hiring_6m_per1k
2018-01-01,8,0.4604702580079307,0.5058188254468178,0.23143217064622146,16.23776739188721,0.7372509960930392,-0.0453485674388871,-0.27678073808510856,formal_hiring_6m_per1k
2018-02-01,9,0.1414003932254263,0.372011308705941,0.1932872194885906,16.23776739188721,0.5652985281945316,-0.2306109154805147,-0.42389813496910533,formal_hiring_6m_per1k
2018-03-01,10,0.20315585092526584,-0.07896388537119245,0.35872459623098085,5.455594781168514,0.2797607108597884,0.28211973629645826,-0.07660485993452254,formal_hiring_6m_per1k
2018-04-01,11,-0.49232823221816535,-0.7003150757098423,0.200435034886814,5.455594781168514,-0.4998800408230283,0.20798684349167695,0.007551808604862931,formal_hiring_6m_per1k
2018-05-01,12,-0.8858967443846032,-0.94048143928304,-0.004642352245210885,16.23776739188721,-0.9451237915282509,0.05458469489843676,0.05922704714364768,formal_hiring_6m_per1k
2018-06-01,13,-0.24114035863746872,0.4379939101449605,-0.16891175580330395,16.23776739188721,0.2690821543416565,-0.6791342687824292,-0.5102225129791252,formal_hiring_6m_per1k
2018-07-01,14,0.26246069522431814,0.24100838725197404,-0.09272337492650345,5.455594781168514,0.1482850123254706,0.021452307972344098,0.11417568289884755,formal_hiring_6m_per1k
2018-08-01,15,0.6881322429410693,0.5374991703447003,-0.1968017724428029,16.23776739188721,0.3406973979018974,0.15063307259636904,0.34743484503917194,formal_hiring_6m_per1k
2018-09-01,16,0.9983798994807396,1.4736433094437396,-1.1357639788076952e-4,100000,1.4735297330458588,-0.475263409963,-0.4751498335651192,formal_hiring_6m_per1k
2018-10-01,17,1.3456318183722975,1.6385302207442847,0.9908946499194794,0.023357214690901212,2.629424870663764,-0.29289840237198717,-1.2837930522914665,formal_hiring_6m_per1k
2018-11-01,18,1.7129787671503116,2.1202298824675783,-0.5118703309015195,5.455594781168514,1.6083595515660587,-0.40725111531726665,0.10461921558425291,formal_hiring_6m_per1k
2018-12-01,19,1.1662469174346686,0.7064122632532529,-0.11674283356852448,16.23776739188721,0.5896694296847285,0.45983465418141567,0.5765774877499401,formal_hiring_6m_per1k
2019-01-01,20,0.6671336199876611,0.5758795204295498,0.3681000055288917,0.06951927961775606,0.9439795259584416,0.09125409955811126,-0.2768459059707805,formal_hiring_6m_per1k
2019-02-01,21,0.5785846006258268,0.950669187615508,-0.04443891338458246,5.455594781168514,0.9062302742309255,-0.37208458698968117,-0.32764567360509866,formal_hiring_6m_per1k
2019-03-01,22,0.17878698459705492,-0.5441326791842319,0.18265933988258634,5.455594781168514,-0.3614733393016456,0.7229196637812868,0.5402603238987005,formal_hiring_6m_per1k
2019-04-01,23,0.2895335782948258,-0.7266035694833828,0.11303317637147922,16.23776739188721,-0.6135703931119035,1.0161371477782086,0.9031039714067293,formal_hiring_6m_per1k
