donor_state,scm_weight
SC,0.2898135089433804
PB,0.1615997406395446
ES,0.13223083530338048
PA,0.10541039007546116
MA,0.09236829963181206
AP,0.07573690961227945
RN,0.05310055515654038
AC,0.04607723035940125
BA,0.04366253027706604
GO,1.1287750415649928e-12
MT,5.006944429234367e-15
SE,1.2889272563611671e-16
AL,1.0791501477130558e-16
DF,9.545541782064159e-17
RJ,3.6417328258571684e-18
CE,0
MG,0
MS,0
PE,0
PI,0
PR,0
RO,0
RS,0
SP,0
