period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2017-10-01,5,4.407895494381167,4.406293784470856,0.01980729251157385,0.007847599703514606,4.42610107698243,0.0016017099103109445,-0.01820558260126326,retail_ma6_log
2017-11-01,6,4.406879742675681,4.405135841232032,0.021722692708389685,0.007847599703514606,4.426858533940422,0.0017439014436488876,-0.01997879126474089,retail_ma6_log
2017-12-01,7,4.416550139973474,4.401437148880625,-4.679559352661e-5,1.8329807108324339,4.401390353287098,0.015112991092848915,0.015159786686375298,retail_ma6_log
2018-01-01,8,4.423742647243599,4.405866549061666,0.007519064693402376,1.8329807108324339,4.413385613755068,0.01787609818193303,0.010357033488531009,retail_ma6_log
2018-02-01,9,4.438055547257873,4.411748796911567,0.0074243747982380565,1.8329807108324339,4.419173171709805,0.026306750346305918,0.01888237554806782,retail_ma6_log
2018-03-01,10,4.450121744002883,4.423296278905934,0.013909947994388851,1.8329807108324339,4.437206226900322,0.026825465096949053,0.012915517102560337,retail_ma6_log
2018-04-01,11,4.457436293784417,4.4367707764645745,0.016020682370571877,1.8329807108324339,4.452791458835146,0.02066551731984223,0.004644834949270482,retail_ma6_log
2018-05-01,12,4.472261019545397,4.445955309443033,0.019517997842188058,1.8329807108324339,4.465473307285221,0.026305710102364266,0.006787712260176271,retail_ma6_log
2018-06-01,13,4.470411144602427,4.458524657908982,0.017214941500977958,1.8329807108324339,4.47573959940996,0.011886486693445164,-0.005328454807532523,retail_ma6_log
2018-07-01,14,4.457399667705014,4.45837343009928,0.024941253368163593,0.615848211066026,4.4833146834674436,-9.737623942660534e-4,-0.025915015762429938,retail_ma6_log
2018-08-01,15,4.4445182331562645,4.462227859209654,0.024941340691637316,0.615848211066026,4.487169199901292,-0.01770962605338955,-0.04265096674502722,retail_ma6_log
2018-09-01,16,4.432273855309645,4.457191889367581,0.043335076985858825,0.007847599703514606,4.50052696635344,-0.024918034057936467,-0.06825311104379495,retail_ma6_log
2018-10-01,17,4.429076103346931,4.450469937038901,0.04280516606702688,0.007847599703514606,4.493275103105928,-0.021393833691969455,-0.06419899975899668,retail_ma6_log
2018-11-01,18,4.422398312727192,4.451074585363392,0.04830224381564251,0.0026366508987303583,4.499376829179035,-0.028676272636199762,-0.07697851645184262,retail_ma6_log
2018-12-01,19,4.423880643898071,4.4460436942948665,0.05706267780610324,0.0026366508987303583,4.503106372100969,-0.022163050396795114,-0.07922572820289808,retail_ma6_log
2019-01-01,20,4.434459751455502,4.452996739061239,0.06822423278803416,0.0026366508987303583,4.521220971849273,-0.018536987605736854,-0.08676122039377088,retail_ma6_log
2019-02-01,21,4.447241555143904,4.458310655649457,-0.007201038714183102,16.23776739188721,4.451109616935274,-0.011069100505553209,-0.0038680617913700033,retail_ma6_log
2019-03-01,22,4.4623255786418605,4.467371079033848,-0.006593904798780612,16.23776739188721,4.4607771742350675,-0.0050455003919873675,0.001548404406793047,retail_ma6_log
2019-04-01,23,4.47267219660745,4.477364941459883,-0.004512626608353274,16.23776739188721,4.47285231485153,-0.004692744852433428,-1.8011824408059596e-4,retail_ma6_log
