pseudo_treated_state,period_date,event_time,augmented_gap
MG,2007-11-01,-27,-0.38209278211241227
MG,2007-12-01,-26,-0.5534322172217259
MG,2008-01-01,-25,-0.7180869069625606
MG,2008-02-01,-24,0.4024604242281469
MG,2008-03-01,-23,0.42719751478227463
MG,2008-04-01,-22,-0.5237108423214529
MG,2008-05-01,-21,-1.4060640779596243
MG,2008-06-01,-20,-0.5775721883602536
MG,2008-07-01,-19,0.36051722393922425
MG,2008-08-01,-18,0.22934858679044012
MG,2008-09-01,-17,0.9498062581492892
MG,2008-10-01,-16,0.7198336120734474
MG,2008-11-01,-15,0.9480821044235386
MG,2008-12-01,-14,-0.6554088984101645
MG,2009-01-01,-13,-1.3237833284122322
MG,2009-02-01,-12,-1.740151744318279
MG,2009-03-01,-11,-1.9948700554058547
MG,2009-04-01,-10,-1.5573299878982763
MG,2009-05-01,-9,-0.6714280180368934
MG,2009-06-01,-8,0.7864099728245568
MG,2009-07-01,-7,1.055507917445646
MG,2009-08-01,-6,-0.1878095144567924
MG,2009-09-01,-5,0.15164181045259006
MG,2009-10-01,-4,-0.22383102172824287
MG,2009-11-01,-3,1.0670141556906927
MG,2009-12-01,-2,1.318034139390722
MG,2010-01-01,-1,-0.061673428961615206
MG,2010-02-01,0,1.1302509792877722
MG,2010-03-01,1,0.9541158706164561
MG,2010-04-01,2,1.376256451476892
MG,2010-05-01,3,2.1107873389007095
MG,2010-06-01,4,1.5277010514787523
MG,2010-07-01,5,2.187434830136107
MG,2010-08-01,6,2.5127423558050737
MG,2010-09-01,7,2.8646575260595535
MG,2010-10-01,8,3.311318678470161
MG,2010-11-01,9,2.6091619068879623
MG,2010-12-01,10,2.5245814903139143
MG,2011-01-01,11,1.8257583950691108
MG,2011-02-01,12,1.251097898759222
MG,2011-03-01,13,-0.11552161591686905
MG,2011-04-01,14,-1.2769232694794783
MG,2011-05-01,15,-0.9146085106861825
MG,2011-06-01,16,-0.42670682861469267
MG,2011-07-01,17,-0.37252562347028473
MG,2011-08-01,18,-1.2421634256814755
MG,2011-09-01,19,-0.9477090175349439
MG,2011-10-01,20,0.5300641536310016
MG,2011-11-01,21,0.7474563042275282
MG,2011-12-01,22,0.8942301522807286
MG,2012-01-01,23,1.0661041716042727
MS,2007-07-01,-31,0.7605638160782942
MS,2007-08-01,-30,-0.478736879253169
MS,2007-09-01,-29,-1.2099875730927376
MS,2007-10-01,-28,-1.6253263140179928
MS,2007-11-01,-27,0.6620080422491219
MS,2007-12-01,-26,0.025698941727452684
MS,2008-01-01,-25,-0.2677153143566997
MS,2008-02-01,-24,-1.647495664089767
MS,2008-03-01,-23,2.285282388334626
MS,2008-04-01,-22,0.5382577272781686
MS,2008-05-01,-21,-0.6959614788220456
MS,2008-06-01,-20,-0.7551027974444793
MS,2008-07-01,-19,-0.47425077075589606
MS,2008-08-01,-18,2.009561043645536
MS,2008-09-01,-17,-3.467524564098465
MS,2008-10-01,-16,-0.7354919052608073
MS,2008-11-01,-15,0.9717509701468416
MS,2008-12-01,-14,-0.12597461673924215
MS,2009-01-01,-13,-0.022111312386765114
MS,2009-02-01,-12,-2.045737049418844
MS,2009-03-01,-11,3.111253830895928
MS,2009-04-01,-10,1.4401667885936034
MS,2009-05-01,-9,-0.6267103069471867
MS,2009-06-01,-8,0.10300345856025928
MS,2009-07-01,-7,0.56898985411534
MS,2009-08-01,-6,1.5990185987093253
MS,2009-09-01,-5,-2.6454344032791
MS,2009-10-01,-4,-2.748315632824219
MS,2009-11-01,-3,-0.8001660779509505
MS,2009-12-01,-2,2.4908769368881765
MS,2010-01-01,-1,-0.17486308306873655
MS,2010-02-01,0,-0.927318801257704
MS,2010-03-01,1,3.6898379730367052
MS,2010-04-01,2,4.796794952190765
MS,2010-05-01,3,3.7494155594003793
MS,2010-06-01,4,0.6039250365204518
MS,2010-07-01,5,4.762142926529876
MS,2010-08-01,6,5.307264418865431
MS,2010-09-01,7,2.4154593658773593
MS,2010-10-01,8,2.0884918287201524
MS,2010-11-01,9,1.9608955996632336
MS,2010-12-01,10,1.134433781450476
MS,2011-01-01,11,0.3909243877603974
MS,2011-02-01,12,-1.4798540130190259
MS,2011-03-01,13,-0.11030027907601792
MS,2011-04-01,14,0.3366164933620852
MS,2011-05-01,15,0.825924550636155
MS,2011-06-01,16,-1.0904893553597148
MS,2011-07-01,17,1.1174769214498284
MS,2011-08-01,18,2.0843066394920093
MS,2011-09-01,19,1.9237958534615212
MS,2011-10-01,20,0.5078709242283512
MS,2011-11-01,21,-0.29995860892738246
MS,2011-12-01,22,0.9766285019764602
MS,2012-01-01,23,-0.8753675799225611
MT,2007-07-01,-31,0.9127941197550022
MT,2007-08-01,-30,-0.13160559856676635
MT,2007-09-01,-29,0.7511833176288993
MT,2007-10-01,-28,1.0649478164825688
MT,2007-11-01,-27,0.03702737159401748
MT,2007-12-01,-26,-1.1558618989855467
MT,2008-01-01,-25,-0.14217265447787952
MT,2008-02-01,-24,0.5350922127795179
MT,2008-03-01,-23,-0.05223199044684623
MT,2008-04-01,-22,-2.8081709826905565
MT,2008-05-01,-21,-0.349376566162209
MT,2008-06-01,-20,2.481966169071301
MT,2008-07-01,-19,0.6459657787131761
MT,2008-08-01,-18,-1.0723480689403342
MT,2008-09-01,-17,0.11535487974093428
MT,2008-10-01,-16,2.353127058506659
MT,2008-11-01,-15,2.3991828808662037
MT,2008-12-01,-14,-2.633675942123381
MT,2009-01-01,-13,-0.04146856886031891
MT,2009-02-01,-12,1.4940665627272973
MT,2009-03-01,-11,-0.0792681378365554
MT,2009-04-01,-10,-2.3233806506575356
MT,2009-05-01,-9,-0.5650937182612243
MT,2009-06-01,-8,2.325709316304426
MT,2009-07-01,-7,-0.2755729564760827
MT,2009-08-01,-6,-1.225235135635713
MT,2009-09-01,-5,0.6240831030809257
MT,2009-10-01,-4,1.7218227074598151
MT,2009-11-01,-3,3.5480955885159284
MT,2009-12-01,-2,-1.4648512525275963
MT,2010-01-01,-1,-1.2569758978182366
MT,2010-02-01,0,0.7478519344870418
MT,2010-03-01,1,-1.8129826721591566
MT,2010-04-01,2,-2.8431855059162134
MT,2010-05-01,3,-2.9240265236166403
MT,2010-06-01,4,-0.9762842884634502
MT,2010-07-01,5,-3.181718253826383
MT,2010-08-01,6,-4.9049082087096325
MT,2010-09-01,7,-3.3116066666013086
MT,2010-10-01,8,-2.411743047018437
MT,2010-11-01,9,-1.8192817369268983
MT,2010-12-01,10,-2.2357779425602544
MT,2011-01-01,11,-0.9333016714254093
MT,2011-02-01,12,1.1490477454254249
MT,2011-03-01,13,0.07290051905264883
MT,2011-04-01,14,-4.126852320868723
MT,2011-05-01,15,-5.3146953863558295
MT,2011-06-01,16,0.03746824968073881
MT,2011-07-01,17,-1.059809941417397
MT,2011-08-01,18,-2.240340789858629
MT,2011-09-01,19,-4.068191696172097
MT,2011-10-01,20,-0.31736616427634345
MT,2011-11-01,21,0.18003920806449436
MT,2011-12-01,22,-2.1149514645568166
MT,2012-01-01,23,-0.6823516427544398
PA,2007-07-01,-31,-0.2784633578810576
PA,2007-08-01,-30,0.8087740502349132
PA,2007-09-01,-29,0.7700401634930372
PA,2007-10-01,-28,0.1618964771654694
PA,2007-11-01,-27,0.4799446176142488
PA,2007-12-01,-26,0.5009356730044603
PA,2008-01-01,-25,0.11499224832878996
PA,2008-02-01,-24,0.22868818989773154
PA,2008-03-01,-23,-0.6126530481816093
PA,2008-04-01,-22,-0.06381661212263379
PA,2008-05-01,-21,-0.1974896166611338
PA,2008-06-01,-20,0.21014728185015952
PA,2008-07-01,-19,-0.5089112925098174
PA,2008-08-01,-18,-1.108927549839306
PA,2008-09-01,-17,-0.9099662629383203
PA,2008-10-01,-16,0.7828894856407946
PA,2008-11-01,-15,0.2645639781569482
PA,2008-12-01,-14,-0.9193610265503325
PA,2009-01-01,-13,-0.1256426296748926
PA,2009-02-01,-12,0.1932459477309294
PA,2009-03-01,-11,-0.36761720002263987
PA,2009-04-01,-10,-0.5270807649626459
PA,2009-05-01,-9,-0.09816494118570862
PA,2009-06-01,-8,0.13717508585117688
PA,2009-07-01,-7,0.06718422892190767
PA,2009-08-01,-6,-0.598625965550263
PA,2009-09-01,-5,0.15901789409332978
PA,2009-10-01,-4,0.5668191394893332
PA,2009-11-01,-3,-0.029350073556330347
PA,2009-12-01,-2,-0.07602094489941447
PA,2010-01-01,-1,-0.3017090838755925
PA,2010-02-01,0,0.5480717067072898
