donor_state,scm_weight
RO,0.6391373984082318
AC,0.17420992450356032
AP,0.12859219057825982
DF,0.05306680103833193
PA,0.004993685470595475
PI,1.0183442333211325e-12
BA,1.494276035009525e-15
PR,7.328380932827509e-16
MA,3.6445878578059774e-17
RS,1.1485898203565038e-17
AM,0
CE,0
ES,0
GO,0
MG,0
MS,0
MT,0
PB,0
PE,0
RN,0
SE,0
SP,0
