donor_state,scm_weight
AM,0.47265580062607115
SE,0.3303397460015565
DF,0.1970044533723701
MA,1.5695437922854783e-15
ES,5.433746249261412e-16
RO,6.748486811532248e-17
PB,2.235739345601806e-17
RS,1.2922327076680292e-17
PR,3.3260461101892793e-18
AP,1.350512676455591e-18
AC,6.0165726107464165e-33
BA,0
CE,0
GO,0
MG,0
MS,0
MT,0
PA,0
PE,0
PI,0
RN,0
SP,0
