period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2019-03-01,-31,4.650510638609076,4.572719796546365,0.08897004550100455,0.2069138081114788,4.66168984204737,0.07779084206271136,-0.01117920343829315,retail_ma6_log
2019-04-01,-30,4.663089514473901,4.582168986825037,0.07865568379297877,0.06951927961775606,4.660824670618016,0.08092052764886404,0.0022648438558849904,retail_ma6_log
2019-05-01,-29,4.674145899375458,4.586901805983511,0.08225695242972628,1e-4,4.6691587584132375,0.08724409339194672,0.0049871409622204155,retail_ma6_log
2019-06-01,-28,4.685496775228018,4.597405765049626,0.09467325963451971,1e-4,4.692079024684145,0.08809101017839271,-0.006582249456126732,retail_ma6_log
2019-07-01,-27,4.706276649747478,4.605052504252655,0.09811620730016478,8.858667904100823e-4,4.70316871155282,0.10122414549482261,0.003107938194657933,retail_ma6_log
2019-08-01,-26,4.709016365828295,4.605326351613808,0.10120743248324522,8.858667904100823e-4,4.706533784097053,0.10369001421448676,0.0024825817312414955,retail_ma6_log
2019-09-01,-25,4.712484612666079,4.604719717060393,0.10487794621629357,2.9763514416313193e-4,4.7095976632766865,0.10776489560568603,0.002886949389392157,retail_ma6_log
2019-10-01,-24,4.716216823732927,4.604936447113535,0.11251311130152691,0.023357214690901212,4.717449558415062,0.11128037661939238,-0.0012327346821345841,retail_ma6_log
2019-11-01,-23,4.7162662937977204,4.608291628127986,0.09911803152772754,1e-4,4.707409659655714,0.10797466566973402,0.008856634142006214,retail_ma6_log
2019-12-01,-22,4.721594071935536,4.6063251251795485,0.11408865375750064,0.0026366508987303583,4.720413778937049,0.11526894675598776,0.001180292998487431,retail_ma6_log
2020-01-01,-21,4.70781077790951,4.608697835616046,0.1132259409656249,0.007847599703514606,4.721923776581671,0.09911294229346446,-0.01411299867216087,retail_ma6_log
2020-02-01,-20,4.718981078273451,4.616328958833191,0.10274128729525993,1e-4,4.71907024612845,0.10265211944026031,-8.916785499923918e-5,retail_ma6_log
2020-03-01,-19,4.722101322184615,4.605532132248603,0.11116017646980389,0.007847599703514606,4.716692308718407,0.11656918993601195,0.005409013466207924,retail_ma6_log
2020-04-01,-18,4.700287270040009,4.5690786804631855,0.1085995552126397,0.023357214690901212,4.677678235675825,0.1312085895768238,0.022609034364184488,retail_ma6_log
2020-05-01,-17,4.688210429818585,4.539700612736969,0.16245242591114678,0.023357214690901212,4.702153038648115,0.14850981708161637,-0.013942608829530023,retail_ma6_log
2020-06-01,-16,4.70301613317535,4.543323565070854,0.17237738308592307,0.007847599703514606,4.715700948156777,0.1596925681044956,-0.012684814981427373,retail_ma6_log
2020-07-01,-15,4.727897285457766,4.553812403433252,0.15645958775193128,0.007847599703514606,4.710271991185183,0.17408488202451444,0.01762529427258297,retail_ma6_log
2020-08-01,-14,4.716866521976191,4.56320748555114,0.1494121243970084,0.007847599703514606,4.712619609948148,0.15365903642505074,0.004246912028042615,retail_ma6_log
2020-09-01,-13,4.716963527146111,4.586694588516156,0.1238140707190216,0.023357214690901212,4.7105086592351775,0.13026893862995426,0.006454867910933082,retail_ma6_log
2020-10-01,-12,4.727200174206284,4.6365385156261105,0.08910570179552253,0.615848211066026,4.725644217421633,0.09066165858017339,0.0015559567846512579,retail_ma6_log
2020-11-01,-11,4.730438917429719,4.673346281095328,0.04170160560804482,0.06951927961775606,4.715047886703373,0.05709263633439132,0.015391030726346067,retail_ma6_log
2020-12-01,-10,4.698993490530618,4.677022476969322,0.02036512980808619,8.858667904100823e-4,4.697387606777408,0.021971013561295827,0.0016058837532098025,retail_ma6_log
2021-01-01,-9,4.678085507759223,4.647686187957464,0.02793777042121404,0.023357214690901212,4.6756239583786785,0.03039931980175936,0.0024615493805448807,retail_ma6_log
2021-02-01,-8,4.662566032077322,4.623956159067193,0.019662872182963694,0.023357214690901212,4.643619031250156,0.03860987301012919,0.018947000827165716,retail_ma6_log
2021-03-01,-7,4.62509844180607,4.609939847941754,0.018231199088743853,0.615848211066026,4.628171047030498,0.015158593864316394,-0.003072605224427427,retail_ma6_log
2021-04-01,-6,4.6115033640157055,4.5989634844922875,0.017420201524825603,0.615848211066026,4.616383686017113,0.012539879523417952,-0.004880322001407755,retail_ma6_log
2021-05-01,-5,4.603314467300926,4.591420507062502,0.02767371616627864,1e-4,4.61909422322878,0.011893960238424484,-0.015779755927853856,retail_ma6_log
2021-06-01,-4,4.600983808949047,4.587149372252102,0.013660671192592575,8.858667904100823e-4,4.600810043444695,0.013834436696944508,1.7376550435166394e-4,retail_ma6_log
2021-07-01,-3,4.614400850732367,4.6070603189140975,0.020470585658867033,0.023357214690901212,4.627530904572964,0.007340531818269547,-0.013130053840597178,retail_ma6_log
2021-08-01,-2,4.617721757500967,4.611409826070943,0.02296137308215639,0.06951927961775606,4.6343711991531,0.006311931430023954,-0.01664944165213278,retail_ma6_log
2021-09-01,-1,4.635627449572221,4.607578166806595,0.018301275662756702,0.2069138081114788,4.625879442469352,0.02804928276562535,0.0097480071028686055,retail_ma6_log
2021-10-01,0,4.644653409250446,4.599760102307853,0.008122185262608586,0.615848211066026,4.607882287570462,0.04489330694259319,0.0367711216799842,retail_ma6_log
2021-11-01,1,4.644330229539606,4.59026768765521,0.030187347852818496,0.023357214690901212,4.620455035508028,0.054062541884396076,0.023875194031577784,retail_ma6_log
2021-12-01,2,4.651488491392244,4.583184895770271,0.03131105810941036,0.023357214690901212,4.614495953879682,0.06830359562197241,0.03699253751256215,retail_ma6_log
2022-01-01,3,4.636005107468119,4.5764714592885465,-0.006547490780636338,5.455594781168514,4.5699239685079105,0.059533648179572296,0.06608113896020829,retail_ma6_log
2022-02-01,4,4.62937083476631,4.58188049635408,-0.0070977763817181554,5.455594781168514,4.574782719972362,0.04749033841223049,0.05458811479394843,retail_ma6_log
2022-03-01,5,4.624324591412538,4.586141505719117,-0.007693204024135023,5.455594781168514,4.578448301694982,0.038183085693421326,0.04587628971755642,retail_ma6_log
