donor_state,scm_weight
AC,0.5590289812056953
ES,0.30250935823843583
PA,0.10320300050233241
PE,0.02724122502211743
RO,0.008017435028359141
CE,3.0589785618011244e-12
PB,5.6915276047942e-16
BA,1.621405875175663e-16
GO,1.0642726514246691e-16
MA,8.082423885932809e-17
MG,1.015803887666576e-17
AP,5.742502696537578e-19
AM,0
DF,0
MS,0
MT,0
PI,0
PR,0
RN,0
RS,0
SE,0
SP,0
