donor_state,scm_weight
RO,0.3697561249815155
PB,0.30731743839800624
CE,0.11278277866672844
BA,0.10824668896785218
DF,0.07806460177768614
GO,0.02383236720821051
SP,5.719695958612854e-16
AL,2.50813737089209e-16
PI,1.2072893819369266e-16
AP,4.180362476469612e-19
AC,0
ES,0
MA,0
MG,0
MS,0
MT,0
PA,0
PE,0
PR,0
RJ,0
RN,0
RS,0
SC,0
SE,0
