competencia,uf,formal_hiring_balance,year,month,source_series
201805,50,67,2018,05,old_caged_adjusted
201805,51,376,2018,05,old_caged_adjusted
201805,52,475,2018,05,old_caged_adjusted
201805,53,639,2018,05,old_caged_adjusted
201806,11,92,2018,06,old_caged_adjusted
201806,12,51,2018,06,old_caged_adjusted
201806,13,297,2018,06,old_caged_adjusted
201806,14,-11,2018,06,old_caged_adjusted
201806,15,470,2018,06,old_caged_adjusted
201806,16,206,2018,06,old_caged_adjusted
201806,17,98,2018,06,old_caged_adjusted
201806,21,437,2018,06,old_caged_adjusted
201806,22,239,2018,06,old_caged_adjusted
201806,23,11,2018,06,old_caged_adjusted
201806,24,255,2018,06,old_caged_adjusted
201806,25,161,2018,06,old_caged_adjusted
201806,26,599,2018,06,old_caged_adjusted
201806,27,159,2018,06,old_caged_adjusted
201806,28,-19,2018,06,old_caged_adjusted
201806,29,411,2018,06,old_caged_adjusted
201806,31,1189,2018,06,old_caged_adjusted
201806,32,147,2018,06,old_caged_adjusted
201806,33,1151,2018,06,old_caged_adjusted
201806,35,1423,2018,06,old_caged_adjusted
201806,41,-89,2018,06,old_caged_adjusted
201806,42,105,2018,06,old_caged_adjusted
201806,43,148,2018,06,old_caged_adjusted
201806,50,107,2018,06,old_caged_adjusted
201806,51,341,2018,06,old_caged_adjusted
201806,52,1405,2018,06,old_caged_adjusted
201806,53,-325,2018,06,old_caged_adjusted
201807,11,95,2018,07,old_caged_adjusted
201807,12,146,2018,07,old_caged_adjusted
201807,13,898,2018,07,old_caged_adjusted
201807,14,-81,2018,07,old_caged_adjusted
201807,15,768,2018,07,old_caged_adjusted
201807,16,59,2018,07,old_caged_adjusted
201807,17,132,2018,07,old_caged_adjusted
201807,21,356,2018,07,old_caged_adjusted
201807,22,148,2018,07,old_caged_adjusted
201807,23,53,2018,07,old_caged_adjusted
201807,24,575,2018,07,old_caged_adjusted
201807,25,135,2018,07,old_caged_adjusted
201807,26,375,2018,07,old_caged_adjusted
201807,27,209,2018,07,old_caged_adjusted
201807,28,100,2018,07,old_caged_adjusted
201807,29,485,2018,07,old_caged_adjusted
201807,31,1350,2018,07,old_caged_adjusted
201807,32,100,2018,07,old_caged_adjusted
201807,33,642,2018,07,old_caged_adjusted
201807,35,1671,2018,07,old_caged_adjusted
201807,41,241,2018,07,old_caged_adjusted
201807,42,135,2018,07,old_caged_adjusted
201807,43,403,2018,07,old_caged_adjusted
201807,50,148,2018,07,old_caged_adjusted
201807,51,418,2018,07,old_caged_adjusted
201807,52,993,2018,07,old_caged_adjusted
201807,53,272,2018,07,old_caged_adjusted
201808,11,169,2018,08,old_caged_adjusted
201808,12,70,2018,08,old_caged_adjusted
201808,13,120,2018,08,old_caged_adjusted
201808,14,-191,2018,08,old_caged_adjusted
201808,15,885,2018,08,old_caged_adjusted
201808,16,229,2018,08,old_caged_adjusted
201808,17,207,2018,08,old_caged_adjusted
201808,21,377,2018,08,old_caged_adjusted
201808,22,475,2018,08,old_caged_adjusted
201808,23,486,2018,08,old_caged_adjusted
201808,24,113,2018,08,old_caged_adjusted
201808,25,80,2018,08,old_caged_adjusted
201808,26,1375,2018,08,old_caged_adjusted
201808,27,-59,2018,08,old_caged_adjusted
201808,28,191,2018,08,old_caged_adjusted
201808,29,-138,2018,08,old_caged_adjusted
201808,31,291,2018,08,old_caged_adjusted
201808,32,592,2018,08,old_caged_adjusted
201808,33,1087,2018,08,old_caged_adjusted
201808,35,3787,2018,08,old_caged_adjusted
201808,41,617,2018,08,old_caged_adjusted
201808,42,79,2018,08,old_caged_adjusted
201808,43,430,2018,08,old_caged_adjusted
201808,50,183,2018,08,old_caged_adjusted
201808,51,321,2018,08,old_caged_adjusted
201808,52,1067,2018,08,old_caged_adjusted
201808,53,470,2018,08,old_caged_adjusted
201809,11,116,2018,09,old_caged_adjusted
201809,12,161,2018,09,old_caged_adjusted
201809,13,460,2018,09,old_caged_adjusted
201809,14,76,2018,09,old_caged_adjusted
201809,15,990,2018,09,old_caged_adjusted
201809,16,12,2018,09,old_caged_adjusted
201809,17,221,2018,09,old_caged_adjusted
201809,21,557,2018,09,old_caged_adjusted
201809,22,657,2018,09,old_caged_adjusted
201809,23,276,2018,09,old_caged_adjusted
201809,24,125,2018,09,old_caged_adjusted
201809,25,312,2018,09,old_caged_adjusted
201809,26,1125,2018,09,old_caged_adjusted
201809,27,1232,2018,09,old_caged_adjusted
201809,28,110,2018,09,old_caged_adjusted
201809,29,743,2018,09,old_caged_adjusted
201809,31,686,2018,09,old_caged_adjusted
201809,32,264,2018,09,old_caged_adjusted
201809,33,384,2018,09,old_caged_adjusted
201809,35,3268,2018,09,old_caged_adjusted
201809,41,-206,2018,09,old_caged_adjusted
201809,42,172,2018,09,old_caged_adjusted
201809,43,286,2018,09,old_caged_adjusted
201809,50,154,2018,09,old_caged_adjusted
201809,51,187,2018,09,old_caged_adjusted
201809,52,984,2018,09,old_caged_adjusted
201809,53,318,2018,09,old_caged_adjusted
201810,11,82,2018,10,old_caged_adjusted
201810,12,134,2018,10,old_caged_adjusted
201810,13,277,2018,10,old_caged_adjusted
201810,14,15,2018,10,old_caged_adjusted
201810,15,433,2018,10,old_caged_adjusted
201810,16,14,2018,10,old_caged_adjusted
201810,17,279,2018,10,old_caged_adjusted
201810,21,167,2018,10,old_caged_adjusted
201810,22,160,2018,10,old_caged_adjusted
201810,23,620,2018,10,old_caged_adjusted
201810,24,142,2018,10,old_caged_adjusted
201810,25,41,2018,10,old_caged_adjusted
201810,26,215,2018,10,old_caged_adjusted
201810,27,481,2018,10,old_caged_adjusted
201810,28,93,2018,10,old_caged_adjusted
201810,29,841,2018,10,old_caged_adjusted
201810,31,1673,2018,10,old_caged_adjusted
201810,32,201,2018,10,old_caged_adjusted
201810,33,910,2018,10,old_caged_adjusted
201810,35,639,2018,10,old_caged_adjusted
201810,41,146,2018,10,old_caged_adjusted
201810,42,136,2018,10,old_caged_adjusted
201810,43,288,2018,10,old_caged_adjusted
201810,50,121,2018,10,old_caged_adjusted
201810,51,151,2018,10,old_caged_adjusted
201810,52,462,2018,10,old_caged_adjusted
201810,53,151,2018,10,old_caged_adjusted
201811,11,86,2018,11,old_caged_adjusted
201811,12,-312,2018,11,old_caged_adjusted
201811,13,-36,2018,11,old_caged_adjusted
201811,14,48,2018,11,old_caged_adjusted
201811,15,474,2018,11,old_caged_adjusted
201811,16,-478,2018,11,old_caged_adjusted
201811,17,57,2018,11,old_caged_adjusted
201811,21,-28,2018,11,old_caged_adjusted
201811,22,-20,2018,11,old_caged_adjusted
201811,23,5,2018,11,old_caged_adjusted
201811,24,54,2018,11,old_caged_adjusted
201811,25,183,2018,11,old_caged_adjusted
201811,26,463,2018,11,old_caged_adjusted
201811,27,-169,2018,11,old_caged_adjusted
201811,28,26,2018,11,old_caged_adjusted
201811,29,668,2018,11,old_caged_adjusted
201811,31,-529,2018,11,old_caged_adjusted
201811,32,211,2018,11,old_caged_adjusted
201811,33,130,2018,11,old_caged_adjusted
201811,35,1667,2018,11,old_caged_adjusted
201811,41,213,2018,11,old_caged_adjusted
201811,42,291,2018,11,old_caged_adjusted
201811,43,528,2018,11,old_caged_adjusted
201811,50,57,2018,11,old_caged_adjusted
201811,51,-425,2018,11,old_caged_adjusted
201811,52,488,2018,11,old_caged_adjusted
201811,53,852,2018,11,old_caged_adjusted
201812,11,-162,2018,12,old_caged_adjusted
201812,12,-275,2018,12,old_caged_adjusted
201812,13,-311,2018,12,old_caged_adjusted
201812,14,-59,2018,12,old_caged_adjusted
201812,15,-718,2018,12,old_caged_adjusted
201812,16,-15,2018,12,old_caged_adjusted
201812,17,-26,2018,12,old_caged_adjusted
201812,21,-276,2018,12,old_caged_adjusted
201812,22,-290,2018,12,old_caged_adjusted
201812,23,-588,2018,12,old_caged_adjusted
201812,24,-118,2018,12,old_caged_adjusted
201812,25,-34,2018,12,old_caged_adjusted
201812,26,-628,2018,12,old_caged_adjusted
201812,27,-96,2018,12,old_caged_adjusted
201812,28,-47,2018,12,old_caged_adjusted
201812,29,388,2018,12,old_caged_adjusted
201812,31,-734,2018,12,old_caged_adjusted
201812,32,16,2018,12,old_caged_adjusted
201812,33,1047,2018,12,old_caged_adjusted
201812,35,-2913,2018,12,old_caged_adjusted
201812,41,-122,2018,12,old_caged_adjusted
201812,42,-319,2018,12,old_caged_adjusted
201812,43,-283,2018,12,old_caged_adjusted
201812,50,-59,2018,12,old_caged_adjusted
201812,51,-396,2018,12,old_caged_adjusted
201812,52,-889,2018,12,old_caged_adjusted
201812,53,11,2018,12,old_caged_adjusted
201901,11,94,2019,01,old_caged_adjusted
201901,12,-30,2019,01,old_caged_adjusted
201901,13,233,2019,01,old_caged_adjusted
201901,14,154,2019,01,old_caged_adjusted
201901,15,126,2019,01,old_caged_adjusted
201901,16,85,2019,01,old_caged_adjusted
201901,17,283,2019,01,old_caged_adjusted
201901,21,-116,2019,01,old_caged_adjusted
201901,22,239,2019,01,old_caged_adjusted
201901,23,656,2019,01,old_caged_adjusted
201901,24,99,2019,01,old_caged_adjusted
201901,25,94,2019,01,old_caged_adjusted
201901,26,-435,2019,01,old_caged_adjusted
201901,27,-602,2019,01,old_caged_adjusted
201901,28,198,2019,01,old_caged_adjusted
201901,29,1380,2019,01,old_caged_adjusted
201901,31,624,2019,01,old_caged_adjusted
201901,32,493,2019,01,old_caged_adjusted
201901,33,1146,2019,01,old_caged_adjusted
201901,35,855,2019,01,old_caged_adjusted
201901,41,981,2019,01,old_caged_adjusted
201901,42,370,2019,01,old_caged_adjusted
201901,43,762,2019,01,old_caged_adjusted
201901,50,218,2019,01,old_caged_adjusted
201901,51,560,2019,01,old_caged_adjusted
201901,52,1511,2019,01,old_caged_adjusted
201901,53,375,2019,01,old_caged_adjusted
201902,11,203,2019,02,old_caged_adjusted
201902,12,-16,2019,02,old_caged_adjusted
201902,13,328,2019,02,old_caged_adjusted
201902,14,134,2019,02,old_caged_adjusted
201902,15,322,2019,02,old_caged_adjusted
201902,16,110,2019,02,old_caged_adjusted
201902,17,61,2019,02,old_caged_adjusted
201902,21,94,2019,02,old_caged_adjusted
201902,22,202,2019,02,old_caged_adjusted
201902,23,-471,2019,02,old_caged_adjusted
201902,24,110,2019,02,old_caged_adjusted
201902,25,75,2019,02,old_caged_adjusted
201902,26,230,2019,02,old_caged_adjusted
201902,27,-134,2019,02,old_caged_adjusted
201902,28,338,2019,02,old_caged_adjusted
201902,29,2308,2019,02,old_caged_adjusted
201902,31,1662,2019,02,old_caged_adjusted
201902,32,886,2019,02,old_caged_adjusted
201902,33,1316,2019,02,old_caged_adjusted
201902,35,6457,2019,02,old_caged_adjusted
201902,41,602,2019,02,old_caged_adjusted
201902,42,582,2019,02,old_caged_adjusted
201902,43,1022,2019,02,old_caged_adjusted
201902,50,576,2019,02,old_caged_adjusted
201902,51,-146,2019,02,old_caged_adjusted
201902,52,1616,2019,02,old_caged_adjusted
201902,53,897,2019,02,old_caged_adjusted
201903,11,-22,2019,03,old_caged_adjusted
201903,12,375,2019,03,old_caged_adjusted
201903,13,102,2019,03,old_caged_adjusted
201903,14,129,2019,03,old_caged_adjusted
201903,15,-237,2019,03,old_caged_adjusted
201903,16,84,2019,03,old_caged_adjusted
201903,17,188,2019,03,old_caged_adjusted
201903,21,63,2019,03,old_caged_adjusted
201903,22,246,2019,03,old_caged_adjusted
201903,23,237,2019,03,old_caged_adjusted
201903,24,67,2019,03,old_caged_adjusted
201903,25,193,2019,03,old_caged_adjusted
201903,26,595,2019,03,old_caged_adjusted
201903,27,68,2019,03,old_caged_adjusted
201903,28,45,2019,03,old_caged_adjusted
201903,29,422,2019,03,old_caged_adjusted
201903,31,184,2019,03,old_caged_adjusted
201903,32,241,2019,03,old_caged_adjusted
201903,33,-1134,2019,03,old_caged_adjusted
201903,35,1287,2019,03,old_caged_adjusted
201903,41,-109,2019,03,old_caged_adjusted
201903,42,217,2019,03,old_caged_adjusted
201903,43,637,2019,03,old_caged_adjusted
201903,50,-160,2019,03,old_caged_adjusted
201903,51,177,2019,03,old_caged_adjusted
201903,52,620,2019,03,old_caged_adjusted
201903,53,69,2019,03,old_caged_adjusted
201904,11,-20,2019,04,old_caged_adjusted
201904,12,183,2019,04,old_caged_adjusted
201904,13,-40,2019,04,old_caged_adjusted
201904,14,-23,2019,04,old_caged_adjusted
201904,15,118,2019,04,old_caged_adjusted
201904,16,1,2019,04,old_caged_adjusted
201904,17,229,2019,04,old_caged_adjusted
201904,21,838,2019,04,old_caged_adjusted
201904,22,163,2019,04,old_caged_adjusted
201904,23,105,2019,04,old_caged_adjusted
201904,24,101,2019,04,old_caged_adjusted
201904,25,-62,2019,04,old_caged_adjusted
201904,26,246,2019,04,old_caged_adjusted
201904,27,-208,2019,04,old_caged_adjusted
201904,28,185,2019,04,old_caged_adjusted
201904,29,1265,2019,04,old_caged_adjusted
201904,31,567,2019,04,old_caged_adjusted
201904,32,679,2019,04,old_caged_adjusted
201904,33,-1517,2019,04,old_caged_adjusted
201904,35,2274,2019,04,old_caged_adjusted
201904,41,158,2019,04,old_caged_adjusted
201904,42,-45,2019,04,old_caged_adjusted
201904,43,-214,2019,04,old_caged_adjusted
201904,50,184,2019,04,old_caged_adjusted
201904,51,530,2019,04,old_caged_adjusted
201904,52,447,2019,04,old_caged_adjusted
201904,53,639,2019,04,old_caged_adjusted
201905,11,19,2019,05,old_caged_adjusted
201905,12,115,2019,05,old_caged_adjusted
201905,13,-60,2019,05,old_caged_adjusted
201905,14,-115,2019,05,old_caged_adjusted
201905,15,-221,2019,05,old_caged_adjusted
201905,16,-94,2019,05,old_caged_adjusted
201905,17,29,2019,05,old_caged_adjusted
201905,21,128,2019,05,old_caged_adjusted
201905,22,-37,2019,05,old_caged_adjusted
201905,23,-23,2019,05,old_caged_adjusted
201905,24,-79,2019,05,old_caged_adjusted
201905,25,93,2019,05,old_caged_adjusted
201905,26,547,2019,05,old_caged_adjusted
201905,27,93,2019,05,old_caged_adjusted
201905,28,-30,2019,05,old_caged_adjusted
201905,29,897,2019,05,old_caged_adjusted
201905,31,1334,2019,05,old_caged_adjusted
201905,32,386,2019,05,old_caged_adjusted
201905,33,1197,2019,05,old_caged_adjusted
201905,35,796,2019,05,old_caged_adjusted
201905,41,351,2019,05,old_caged_adjusted
201905,42,484,2019,05,old_caged_adjusted
201905,43,-53,2019,05,old_caged_adjusted
201905,50,68,2019,05,old_caged_adjusted
201905,51,355,2019,05,old_caged_adjusted
201905,52,645,2019,05,old_caged_adjusted
201905,53,1709,2019,05,old_caged_adjusted
201906,11,64,2019,06,old_caged_adjusted
201906,12,201,2019,06,old_caged_adjusted
201906,13,599,2019,06,old_caged_adjusted
201906,14,117,2019,06,old_caged_adjusted
201906,15,297,2019,06,old_caged_adjusted
201906,16,25,2019,06,old_caged_adjusted
201906,17,237,2019,06,old_caged_adjusted
201906,21,56,2019,06,old_caged_adjusted
201906,22,118,2019,06,old_caged_adjusted
201906,23,203,2019,06,old_caged_adjusted
201906,24,34,2019,06,old_caged_adjusted
201906,25,176,2019,06,old_caged_adjusted
201906,26,-17,2019,06,old_caged_adjusted
201906,27,93,2019,06,old_caged_adjusted
201906,28,9,2019,06,old_caged_adjusted
201906,29,1024,2019,06,old_caged_adjusted
201906,31,1210,2019,06,old_caged_adjusted
201906,32,423,2019,06,old_caged_adjusted
201906,33,1040,2019,06,old_caged_adjusted
201906,35,3507,2019,06,old_caged_adjusted
201906,41,48,2019,06,old_caged_adjusted
201906,42,220,2019,06,old_caged_adjusted
201906,43,120,2019,06,old_caged_adjusted
201906,50,250,2019,06,old_caged_adjusted
201906,51,77,2019,06,old_caged_adjusted
201906,52,398,2019,06,old_caged_adjusted
201906,53,565,2019,06,old_caged_adjusted
201907,11,34,2019,07,old_caged_adjusted
201907,12,113,2019,07,old_caged_adjusted
201907,13,351,2019,07,old_caged_adjusted
201907,14,34,2019,07,old_caged_adjusted
201907,15,488,2019,07,old_caged_adjusted
201907,16,-35,2019,07,old_caged_adjusted
201907,17,65,2019,07,old_caged_adjusted
201907,21,1111,2019,07,old_caged_adjusted
201907,22,60,2019,07,old_caged_adjusted
201907,23,-168,2019,07,old_caged_adjusted
201907,24,69,2019,07,old_caged_adjusted
201907,25,305,2019,07,old_caged_adjusted
201907,26,733,2019,07,old_caged_adjusted
201907,27,245,2019,07,old_caged_adjusted
201907,28,-3,2019,07,old_caged_adjusted
201907,29,546,2019,07,old_caged_adjusted
201907,31,716,2019,07,old_caged_adjusted
201907,32,76,2019,07,old_caged_adjusted
201907,33,254,2019,07,old_caged_adjusted
201907,35,1722,2019,07,old_caged_adjusted
201907,41,276,2019,07,old_caged_adjusted
201907,42,16,2019,07,old_caged_adjusted
201907,43,-22,2019,07,old_caged_adjusted
201907,50,29,2019,07,old_caged_adjusted
201907,51,229,2019,07,old_caged_adjusted
201907,52,168,2019,07,old_caged_adjusted
201907,53,393,2019,07,old_caged_adjusted
201908,11,197,2019,08,old_caged_adjusted
201908,12,109,2019,08,old_caged_adjusted
201908,13,-150,2019,08,old_caged_adjusted
201908,14,95,2019,08,old_caged_adjusted
201908,15,279,2019,08,old_caged_adjusted
201908,16,173,2019,08,old_caged_adjusted
201908,17,260,2019,08,old_caged_adjusted
201908,21,8,2019,08,old_caged_adjusted
201908,22,173,2019,08,old_caged_adjusted
201908,23,129,2019,08,old_caged_adjusted
201908,24,212,2019,08,old_caged_adjusted
201908,25,143,2019,08,old_caged_adjusted
201908,26,341,2019,08,old_caged_adjusted
201908,27,60,2019,08,old_caged_adjusted
201908,28,-33,2019,08,old_caged_adjusted
201908,29,680,2019,08,old_caged_adjusted
201908,31,657,2019,08,old_caged_adjusted
201908,32,-6,2019,08,old_caged_adjusted
201908,33,100,2019,08,old_caged_adjusted
201908,35,1657,2019,08,old_caged_adjusted
201908,41,565,2019,08,old_caged_adjusted
201908,42,30,2019,08,old_caged_adjusted
201908,43,134,2019,08,old_caged_adjusted
201908,50,-128,2019,08,old_caged_adjusted
201908,51,180,2019,08,old_caged_adjusted
201908,52,503,2019,08,old_caged_adjusted
201908,53,76,2019,08,old_caged_adjusted
201909,11,58,2019,09,old_caged_adjusted
201909,12,-7,2019,09,old_caged_adjusted
201909,13,145,2019,09,old_caged_adjusted
201909,14,-156,2019,09,old_caged_adjusted
201909,15,227,2019,09,old_caged_adjusted
201909,16,67,2019,09,old_caged_adjusted
201909,17,90,2019,09,old_caged_adjusted
201909,21,181,2019,09,old_caged_adjusted
201909,22,439,2019,09,old_caged_adjusted
201909,23,78,2019,09,old_caged_adjusted
201909,24,28,2019,09,old_caged_adjusted
201909,25,86,2019,09,old_caged_adjusted
201909,26,502,2019,09,old_caged_adjusted
201909,27,153,2019,09,old_caged_adjusted
201909,28,57,2019,09,old_caged_adjusted
201909,29,180,2019,09,old_caged_adjusted
201909,31,231,2019,09,old_caged_adjusted
201909,32,83,2019,09,old_caged_adjusted
201909,33,55,2019,09,old_caged_adjusted
201909,35,1487,2019,09,old_caged_adjusted
201909,41,134,2019,09,old_caged_adjusted
201909,42,185,2019,09,old_caged_adjusted
201909,43,-142,2019,09,old_caged_adjusted
201909,50,102,2019,09,old_caged_adjusted
201909,51,255,2019,09,old_caged_adjusted
201909,52,85,2019,09,old_caged_adjusted
201909,53,218,2019,09,old_caged_adjusted
201910,11,39,2019,10,old_caged_adjusted
201910,12,-93,2019,10,old_caged_adjusted
201910,13,67,2019,10,old_caged_adjusted
201910,14,40,2019,10,old_caged_adjusted
201910,15,116,2019,10,old_caged_adjusted
201910,16,-2,2019,10,old_caged_adjusted
201910,17,83,2019,10,old_caged_adjusted
201910,21,-675,2019,10,old_caged_adjusted
201910,22,205,2019,10,old_caged_adjusted
201910,23,-110,2019,10,old_caged_adjusted
201910,24,45,2019,10,old_caged_adjusted
201910,25,293,2019,10,old_caged_adjusted
201910,26,271,2019,10,old_caged_adjusted
201910,27,257,2019,10,old_caged_adjusted
201910,28,23,2019,10,old_caged_adjusted
201910,29,-280,2019,10,old_caged_adjusted
201910,31,72,2019,10,old_caged_adjusted
201910,32,-9,2019,10,old_caged_adjusted
201910,33,197,2019,10,old_caged_adjusted
201910,35,1704,2019,10,old_caged_adjusted
201910,41,164,2019,10,old_caged_adjusted
201910,42,128,2019,10,old_caged_adjusted
201910,43,192,2019,10,old_caged_adjusted
201910,50,105,2019,10,old_caged_adjusted
201910,51,24,2019,10,old_caged_adjusted
201910,52,289,2019,10,old_caged_adjusted
201910,53,161,2019,10,old_caged_adjusted
201911,11,36,2019,11,old_caged_adjusted
201911,12,47,2019,11,old_caged_adjusted
201911,13,313,2019,11,old_caged_adjusted
201911,14,19,2019,11,old_caged_adjusted
201911,15,363,2019,11,old_caged_adjusted
201911,16,-43,2019,11,old_caged_adjusted
201911,17,89,2019,11,old_caged_adjusted
201911,21,-622,2019,11,old_caged_adjusted
201911,22,-31,2019,11,old_caged_adjusted
