pre_rmspe,post_rmspe,mean_abs_gap_post,post_pre_ratio,pseudo_treated_state,outcome,channel_slug
2.187597465947871,6.825352296093754,5.892244287760748,3.1200220343720204,PA,retail,consumption
11.399818699185209,23.860041996906734,19.686929828342834,2.0930194265819426,PA,formal_hiring,labor_market
5.188565828095049,9.023695459499182,7.350912002134722,1.7391502311944604,PA,construction,labor_market
2.132678015990553,7.032917855285744,6.298314355061271,3.297693230086213,PA,icms_confaz,public_sector
2.210498882596591,9.514311993375847,8.734148982088271,4.3041469363692855,PA,tax_confaz,public_sector
0.96837796927639,1.5161512347300514,1.303653125613635,1.5656606024019517,PE,retail,consumption
30.672072060386608,52.18263031996845,40.5372729078573,1.7013076331208488,PE,formal_hiring,labor_market
4.370122106990624,18.741380709481618,14.178306144650174,4.288525640851579,PE,construction,labor_market
1.3035217213684693,7.174049212466708,5.68080449855929,5.503590078219191,PE,icms_confaz,public_sector
1.5662541065512854,9.82938532196067,8.362182198896846,6.27572836415661,PE,tax_confaz,public_sector
2.266993900917453,9.374344702308925,8.435452601157996,4.1351433272560305,PI,retail,consumption
11.535852044572263,29.94343427098733,24.45598753916604,2.595684666836207,PI,formal_hiring,labor_market
3.776228911534323,24.21937225999288,20.177614685959114,6.413639858011756,PI,construction,labor_market
2.089314620054941,4.595426848898668,3.048695401528181,2.199490112589087,PI,icms_confaz,public_sector
2.4598954975966505,6.475093053507779,4.198168779125637,2.6322634680351373,PI,tax_confaz,public_sector
0.9818520734775402,1.826985708934863,1.531058406373542,1.8607545457066808,PR,retail,consumption
12.408519403896868,16.696458068918556,13.89085637794072,1.3455640858872389,PR,formal_hiring,labor_market
2.9156428647825376,7.903716325574954,6.354712433098426,2.7107971353564424,PR,construction,labor_market
2.813634465593772,6.230552403279128,4.932390530602109,2.2144143027350465,PR,icms_confaz,public_sector
6.130812848987332,12.797838338823004,10.708965222452473,2.0874619163977433,PR,tax_confaz,public_sector
1.1369677718628357,1.9061822126783876,1.3690058222208947,1.676549027907143,RJ,retail,consumption
11.1280745131699,31.259115949081814,22.37815777240176,2.809031869088147,RJ,formal_hiring,labor_market
4.08469708733806,16.15670058796493,12.476691431566241,3.955421967040897,RJ,construction,labor_market
4.718892183357947,8.773924459823222,6.081026577655858,1.8593186957663714,RJ,icms_confaz,public_sector
3.7727218076818643,11.975816073481983,8.946883215033205,3.174317292384853,RJ,tax_confaz,public_sector
1.9339804154073372,6.18841508541003,5.46561228447805,3.199833377892102,RN,retail,consumption
14.973064608918415,31.707427508145866,25.479945267931814,2.1176311153603087,RN,formal_hiring,labor_market
5.020851867859227,11.666844234811,9.41201852346023,2.3236782406379715,RN,construction,labor_market
3.067512012830743,5.160478220574733,3.4252440587281234,1.6823009002049747,RN,icms_confaz,public_sector
3.3895690476327607,5.467425145613449,3.4606417187092915,1.6130148313195865,RN,tax_confaz,public_sector
2.4057324156578797,19.037170952741516,16.714141673145292,7.913253705539628,RO,retail,consumption
22.660825309065416,104.30409447487187,84.65113142711462,4.602837410036661,RO,formal_hiring,labor_market
10.72626936976522,90.67617493582578,68.75758947105561,8.453654463631146,RO,construction,labor_market
4.704284574013145,13.265994028926153,11.148142780501217,2.819981193784193,RO,icms_confaz,public_sector
6.327575953243911,25.077842866974347,22.170339288699058,3.963262243279415,RO,tax_confaz,public_sector
2.4765358268439344,6.9180530470916,6.026760887382481,2.7934395182596163,RR,retail,consumption
28.207037364681216,25.849182697827974,21.882592651394432,0.9164089926790548,RR,formal_hiring,labor_market
12.225531478658809,33.54938070254374,25.403069765204183,2.744206316192337,RR,construction,labor_market
5.868930148927489,8.148288367890846,6.30126942723402,1.3883771251528518,RR,icms_confaz,public_sector
8.643148898689397,11.874283405946056,9.226753016184922,1.3738376539766208,RR,tax_confaz,public_sector
1.1878044424560237,2.9099808126232767,2.2408620729463244,2.4498820753745525,RS,retail,consumption
17.339812318590383,38.3956341492769,30.93403986613061,2.214305059583149,RS,formal_hiring,labor_market
2.2322178409528273,7.633816244077696,5.028256831536794,3.41983479570219,RS,construction,labor_market
3.790087697685201,5.565591072131849,4.181124731550779,1.4684597075500492,RS,icms_confaz,public_sector
6.280284869170866,8.956512949959425,6.885345408990482,1.426131638379308,RS,tax_confaz,public_sector
0.9166706413499747,3.9259783660288843,3.093144171882375,4.282866919624613,SC,retail,consumption
17.678202239816905,36.18209918507198,27.768181775237707,2.0467069385357775,SC,formal_hiring,labor_market
3.567666494098761,14.310385495046143,9.691818807197837,4.011133192723254,SC,construction,labor_market
4.040872676620562,7.248829445075073,6.049427559783255,1.793877220387298,SC,icms_confaz,public_sector
5.644903057261039,11.442204319461656,7.924706923799052,2.0269974884233926,SC,tax_confaz,public_sector
1.8053748302596784,6.8622593410363955,5.233327964131932,3.801016401701664,SE,retail,consumption
23.37048537874403,37.69443193222093,28.407963641001363,1.6129075336409078,SE,formal_hiring,labor_market
3.7288592840198995,22.97795520672186,18.720176710903182,6.162194241331214,SE,construction,labor_market
2.569144136773157,8.16382923777926,5.1671224734147145,3.1776454738086524,SE,icms_confaz,public_sector
2.7954352250632946,11.621867857745281,8.300759181491747,4.15744487783012,SE,tax_confaz,public_sector
1.4719282212079563,7.065253389695737,6.511114531714617,4.799998592253058,SP,retail,consumption
32.157575736114055,39.676361451283306,27.89181393474304,1.233810713123048,SP,formal_hiring,labor_market
3.86497888848929,7.245865001816885,5.985584403052687,1.8747489212416077,SP,construction,labor_market
8.09401159861464,33.58258287378169,24.6104685613554,4.149065326213473,SP,icms_confaz,public_sector
13.900357107994415,39.31937479528601,30.160795847778346,2.8286593279443544,SP,tax_confaz,public_sector
