pseudo_treated_state,outcome,channel_slug,period_date,analysis_period,augmented_gap
AP,construction,labor_market,2007-07-01,pre,-8.955586575293792
AP,construction,labor_market,2007-08-01,pre,-0.28939083233425134
AP,construction,labor_market,2007-09-01,pre,32.357081352705535
AP,construction,labor_market,2007-10-01,pre,8.824352025778827
AP,construction,labor_market,2007-11-01,pre,3.472480200787608
AP,construction,labor_market,2007-12-01,pre,20.891968226716763
AP,construction,labor_market,2008-01-01,pre,5.666452501447966
AP,construction,labor_market,2008-02-01,pre,-32.58165384447054
AP,construction,labor_market,2008-03-01,pre,15.674000122975064
AP,construction,labor_market,2008-04-01,pre,-83.17624658937719
AP,construction,labor_market,2008-05-01,pre,24.629648183446292
AP,construction,labor_market,2008-06-01,pre,17.009315386871684
AP,construction,labor_market,2008-07-01,pre,42.81449663823821
AP,construction,labor_market,2008-08-01,pre,-5.0241036481426455
AP,construction,labor_market,2008-09-01,pre,-10.108496872162654
AP,construction,labor_market,2008-10-01,pre,22.698248936185216
AP,construction,labor_market,2008-11-01,pre,-11.591597510480632
AP,construction,labor_market,2008-12-01,pre,-56.29849855651942
AP,construction,labor_market,2009-01-01,pre,-23.61054925033359
AP,construction,labor_market,2009-02-01,pre,4.752988101991898
AP,construction,labor_market,2009-03-01,pre,22.65063424127864
AP,construction,labor_market,2009-04-01,post,-37.72767468699831
AP,construction,labor_market,2009-05-01,post,-93.5009333487481
AP,construction,labor_market,2009-06-01,post,-116.44516524867626
AP,construction,labor_market,2009-07-01,post,-81.6184683653706
AP,construction,labor_market,2009-08-01,post,-3.96748508757449
AP,construction,labor_market,2009-09-01,post,-10.932847072140499
AP,construction,labor_market,2009-10-01,post,-41.982485088752924
AP,construction,labor_market,2009-11-01,post,-17.921527127885046
AP,construction,labor_market,2009-12-01,post,0.4145126739091225
AP,construction,labor_market,2010-01-01,post,-63.337577737195446
AP,construction,labor_market,2010-02-01,post,-13.601691276083844
AP,construction,labor_market,2010-03-01,post,-47.910553578124556
AP,construction,labor_market,2010-04-01,post,6.534151032273956
AP,construction,labor_market,2010-05-01,post,-19.07564173653506
AP,construction,labor_market,2010-06-01,post,-17.73446610350583
AP,construction,labor_market,2010-07-01,post,-19.96882358723717
AP,construction,labor_market,2010-08-01,post,-5.3826235276216945
AP,construction,labor_market,2010-09-01,post,25.487185998620983
AP,construction,labor_market,2010-10-01,post,0.07773402181267741
AP,construction,labor_market,2010-11-01,post,1.8807851617101914
AP,construction,labor_market,2010-12-01,post,-16.593660318044204
AP,construction,labor_market,2011-01-01,post,-0.4101346081669286
AP,construction,labor_market,2011-02-01,post,16.27555796445879
AP,construction,labor_market,2011-03-01,post,15.035635949608906
AP,icms_confaz,public_sector,2006-04-01,pre,-0.10164994422478246
AP,icms_confaz,public_sector,2006-05-01,pre,0.11931671683146972
AP,icms_confaz,public_sector,2006-06-01,pre,0.13843226734716607
AP,icms_confaz,public_sector,2006-07-01,pre,0.11881861981776787
AP,icms_confaz,public_sector,2006-08-01,pre,-0.03639234393811153
AP,icms_confaz,public_sector,2006-09-01,pre,0.22261375593224697
AP,icms_confaz,public_sector,2006-10-01,pre,-0.024972101931495683
AP,icms_confaz,public_sector,2006-11-01,pre,-0.02530751839545431
AP,icms_confaz,public_sector,2006-12-01,pre,-0.27768862510718995
AP,icms_confaz,public_sector,2007-01-01,pre,-0.0075267821019791015
AP,icms_confaz,public_sector,2007-02-01,pre,0.06475305656943009
AP,icms_confaz,public_sector,2007-03-01,pre,0.04741070379839707
AP,icms_confaz,public_sector,2007-04-01,pre,-0.07276706493811647
AP,icms_confaz,public_sector,2007-05-01,pre,-0.2951626246241279
AP,icms_confaz,public_sector,2007-06-01,pre,0.002075152576932471
AP,icms_confaz,public_sector,2007-07-01,pre,-0.15471346079990145
AP,icms_confaz,public_sector,2007-08-01,pre,0.15278157656263147
AP,icms_confaz,public_sector,2007-09-01,pre,0.036143950179907236
AP,icms_confaz,public_sector,2007-10-01,pre,-0.21503770605364192
AP,icms_confaz,public_sector,2007-11-01,pre,0.17237939063584484
AP,icms_confaz,public_sector,2007-12-01,pre,0.10150477557913318
AP,icms_confaz,public_sector,2008-01-01,pre,0.0069752443219210924
AP,icms_confaz,public_sector,2008-02-01,pre,-0.09744606449437221
AP,icms_confaz,public_sector,2008-03-01,pre,-0.0862170217104441
AP,icms_confaz,public_sector,2008-04-01,pre,-0.014640271777525804
AP,icms_confaz,public_sector,2008-05-01,pre,-0.10278913737406326
AP,icms_confaz,public_sector,2008-06-01,pre,-0.023101553397768093
AP,icms_confaz,public_sector,2008-07-01,pre,-0.008683549393827317
AP,icms_confaz,public_sector,2008-08-01,pre,0.02379122932940403
AP,icms_confaz,public_sector,2008-09-01,pre,-0.01854393900123963
AP,icms_confaz,public_sector,2008-10-01,pre,-0.0633204062692343
AP,icms_confaz,public_sector,2008-11-01,pre,0.16415120575301545
AP,icms_confaz,public_sector,2008-12-01,pre,0.15425561518922848
AP,icms_confaz,public_sector,2009-01-01,pre,-0.08561695221315402
AP,icms_confaz,public_sector,2009-02-01,pre,-0.08670261559862658
AP,icms_confaz,public_sector,2009-03-01,pre,0.04317268674362129
AP,icms_confaz,public_sector,2009-04-01,post,0.17882337651095837
AP,icms_confaz,public_sector,2009-05-01,post,0.21289461356209305
AP,icms_confaz,public_sector,2009-06-01,post,-0.16291870853597246
AP,icms_confaz,public_sector,2009-07-01,post,-0.015396083603624433
AP,icms_confaz,public_sector,2009-08-01,post,-0.24743025526780116
AP,icms_confaz,public_sector,2009-09-01,post,-0.11686662307078066
AP,icms_confaz,public_sector,2009-10-01,post,-0.19050498084527945
AP,icms_confaz,public_sector,2009-11-01,post,-0.2656159028094178
AP,icms_confaz,public_sector,2009-12-01,post,0.024734528429548597
AP,icms_confaz,public_sector,2010-01-01,post,-0.1376419544143208
AP,icms_confaz,public_sector,2010-02-01,post,-0.11473906225602448
AP,icms_confaz,public_sector,2010-03-01,post,0.6630082444340499
AP,icms_confaz,public_sector,2010-04-01,post,-0.10224951593420606
AP,icms_confaz,public_sector,2010-05-01,post,-0.009374636066556086
AP,icms_confaz,public_sector,2010-06-01,post,-0.11398600646641555
AP,icms_confaz,public_sector,2010-07-01,post,-0.33203084829626617
AP,icms_confaz,public_sector,2010-08-01,post,0.04582407727110338
AP,icms_confaz,public_sector,2010-09-01,post,-0.153657898080783
AP,icms_confaz,public_sector,2010-10-01,post,0.0486738277774279
AP,icms_confaz,public_sector,2010-11-01,post,-0.06204359053108277
AP,icms_confaz,public_sector,2010-12-01,post,-0.19721831597634187
AP,icms_confaz,public_sector,2011-01-01,post,-0.09726949952424402
AP,icms_confaz,public_sector,2011-02-01,post,0.13783901003070786
AP,icms_confaz,public_sector,2011-03-01,post,-0.14913114932395555
AP,tax_confaz,public_sector,2006-04-01,pre,-0.13791263926742392
AP,tax_confaz,public_sector,2006-05-01,pre,0.24884200413016044
AP,tax_confaz,public_sector,2006-06-01,pre,0.20172645326969807
AP,tax_confaz,public_sector,2006-07-01,pre,0.05436615489695207
AP,tax_confaz,public_sector,2006-08-01,pre,-0.0395678035239273
AP,tax_confaz,public_sector,2006-09-01,pre,0.15007042945578863
AP,tax_confaz,public_sector,2006-10-01,pre,-0.07356631794619473
AP,tax_confaz,public_sector,2006-11-01,pre,0.2729020074680131
AP,tax_confaz,public_sector,2006-12-01,pre,-0.14961460571171514
AP,tax_confaz,public_sector,2007-01-01,pre,-0.01139013976360026
AP,tax_confaz,public_sector,2007-02-01,pre,0.01616004305592522
AP,tax_confaz,public_sector,2007-03-01,pre,-0.07024582060608431
AP,tax_confaz,public_sector,2007-04-01,pre,0.18721879678782383
AP,tax_confaz,public_sector,2007-05-01,pre,-0.02908773498513284
AP,tax_confaz,public_sector,2007-06-01,pre,0.2715843281918646
AP,tax_confaz,public_sector,2007-07-01,pre,-0.11280787976530204
AP,tax_confaz,public_sector,2007-08-01,pre,0.15516072031479577
AP,tax_confaz,public_sector,2007-09-01,pre,-0.10569489240493457
AP,tax_confaz,public_sector,2007-10-01,pre,-0.14406283391126085
AP,tax_confaz,public_sector,2007-11-01,pre,0.16818900247169744
AP,tax_confaz,public_sector,2007-12-01,pre,-0.06382634954806887
AP,tax_confaz,public_sector,2008-01-01,pre,-0.019297368695691652
AP,tax_confaz,public_sector,2008-02-01,pre,0.14794204877010309
AP,tax_confaz,public_sector,2008-03-01,pre,-0.19719081101606406
AP,tax_confaz,public_sector,2008-04-01,pre,-0.1740443418485853
AP,tax_confaz,public_sector,2008-05-01,pre,-0.15179172309169964
AP,tax_confaz,public_sector,2008-06-01,pre,-0.111499000977056
AP,tax_confaz,public_sector,2008-07-01,pre,-0.11002694949028768
AP,tax_confaz,public_sector,2008-08-01,pre,-0.054627496459067615
AP,tax_confaz,public_sector,2008-09-01,pre,-0.26660640130526314
AP,tax_confaz,public_sector,2008-10-01,pre,-0.27991734828642745
AP,tax_confaz,public_sector,2008-11-01,pre,0.010205544580251136
AP,tax_confaz,public_sector,2008-12-01,pre,-0.33317301751752293
AP,tax_confaz,public_sector,2009-01-01,pre,-0.15818590018355128
AP,tax_confaz,public_sector,2009-02-01,pre,-0.30187221103082784
AP,tax_confaz,public_sector,2009-03-01,pre,-0.02057955336645545
AP,tax_confaz,public_sector,2009-04-01,post,-0.17088165993899285
AP,tax_confaz,public_sector,2009-05-01,post,-0.055962162227914725
AP,tax_confaz,public_sector,2009-06-01,post,-0.4667443359190875
AP,tax_confaz,public_sector,2009-07-01,post,-0.4127959583592826
AP,tax_confaz,public_sector,2009-08-01,post,-0.477472204138655
AP,tax_confaz,public_sector,2009-09-01,post,-0.35667853527575666
AP,tax_confaz,public_sector,2009-10-01,post,-0.3764002001846132
AP,tax_confaz,public_sector,2009-11-01,post,-0.6466812978409457
AP,tax_confaz,public_sector,2009-12-01,post,-0.2034651148064892
AP,tax_confaz,public_sector,2010-01-01,post,-0.28705134084297956
AP,tax_confaz,public_sector,2010-02-01,post,-0.2639065197183843
AP,tax_confaz,public_sector,2010-03-01,post,0.22714774342323274
AP,tax_confaz,public_sector,2010-04-01,post,-0.3705654587284588
AP,tax_confaz,public_sector,2010-05-01,post,-0.315419679206868
AP,tax_confaz,public_sector,2010-06-01,post,-0.3954142558461067
AP,tax_confaz,public_sector,2010-07-01,post,-0.6247186977204802
AP,tax_confaz,public_sector,2010-08-01,post,-0.20875150254736674
AP,tax_confaz,public_sector,2010-09-01,post,-0.4458346488573488
AP,tax_confaz,public_sector,2010-10-01,post,-0.23353464463026974
AP,tax_confaz,public_sector,2010-11-01,post,-0.14073331638519893
AP,tax_confaz,public_sector,2010-12-01,post,-0.3189652155119047
AP,tax_confaz,public_sector,2011-01-01,post,-0.2811580196791654
AP,tax_confaz,public_sector,2011-02-01,post,-0.03391590762778751
AP,tax_confaz,public_sector,2011-03-01,post,-0.3501006692539992
BA,retail,consumption,2006-04-01,pre,2.0890645891205537
BA,retail,consumption,2006-05-01,pre,-0.17263195398378173
BA,retail,consumption,2006-06-01,pre,-0.55651032132279
BA,retail,consumption,2006-07-01,pre,1.469963473637847
BA,retail,consumption,2006-08-01,pre,-0.16907148717882592
BA,retail,consumption,2006-09-01,pre,-0.01672359043621441
BA,retail,consumption,2006-10-01,pre,-1.4328359294004542
BA,retail,consumption,2006-11-01,pre,-1.3638081120555228
BA,retail,consumption,2006-12-01,pre,-1.4652750338709097
BA,retail,consumption,2007-01-01,pre,-0.534889984584197
BA,retail,consumption,2007-02-01,pre,-0.3822434309641949
BA,retail,consumption,2007-03-01,pre,-0.04162789136826461
BA,retail,consumption,2007-04-01,pre,1.217834142514434
BA,retail,consumption,2007-05-01,pre,0.7342232116353529
BA,retail,consumption,2007-06-01,pre,2.358326272007716
BA,retail,consumption,2007-07-01,pre,0.20814292863558137
BA,retail,consumption,2007-08-01,pre,0.47790442342888184
BA,retail,consumption,2007-09-01,pre,-0.3138512565271725
BA,retail,consumption,2007-10-01,pre,-1.4758429699926836
BA,retail,consumption,2007-11-01,pre,-1.1911141015584548
BA,retail,consumption,2007-12-01,pre,1.1110102199342151
BA,retail,consumption,2008-01-01,pre,0.707614222940677
BA,retail,consumption,2008-02-01,pre,-1.8762540466573654
BA,retail,consumption,2008-03-01,pre,0.5223674121290998
BA,retail,consumption,2008-04-01,pre,-2.3201127704930258
BA,retail,consumption,2008-05-01,pre,0.6450133258862536
BA,retail,consumption,2008-06-01,pre,-0.3479296029282182
BA,retail,consumption,2008-07-01,pre,0.3258608104729177
BA,retail,consumption,2008-08-01,pre,1.3277905132280239
BA,retail,consumption,2008-09-01,pre,0.01554975871894726
BA,retail,consumption,2008-10-01,pre,1.0417493649297143
BA,retail,consumption,2008-11-01,pre,1.720756116048392
BA,retail,consumption,2008-12-01,pre,2.500144031314292
BA,retail,consumption,2009-01-01,pre,0.1860882795655101
BA,retail,consumption,2009-02-01,pre,0.21878609962205076
BA,retail,consumption,2009-03-01,pre,-0.48769172190290533
BA,retail,consumption,2009-04-01,post,-0.5163767989376282
BA,retail,consumption,2009-05-01,post,1.0677583388814469
BA,retail,consumption,2009-06-01,post,-0.8926033184793027
BA,retail,consumption,2009-07-01,post,-1.5064847229924254
BA,retail,consumption,2009-08-01,post,-1.220315837071965
BA,retail,consumption,2009-09-01,post,0.5574832780303751
BA,retail,consumption,2009-10-01,post,1.0345369449277086
BA,retail,consumption,2009-11-01,post,-0.6062070963491379
BA,retail,consumption,2009-12-01,post,-0.7197483116857484
BA,retail,consumption,2010-01-01,post,-0.8643602823603658
BA,retail,consumption,2010-02-01,post,-1.4081374625316272
BA,retail,consumption,2010-03-01,post,0.006526591107444801
BA,retail,consumption,2010-04-01,post,-0.6635654710500205
BA,retail,consumption,2010-05-01,post,-1.3670609947057528
BA,retail,consumption,2010-06-01,post,-1.2140650914879103
BA,retail,consumption,2010-07-01,post,-1.737258449446145
BA,retail,consumption,2010-08-01,post,-1.8782290014911354
BA,retail,consumption,2010-09-01,post,-1.4279544497837975
BA,retail,consumption,2010-10-01,post,0.28933505847604124
BA,retail,consumption,2010-11-01,post,2.2082482894784334
BA,retail,consumption,2010-12-01,post,-1.1477004689950832
BA,retail,consumption,2011-01-01,post,-1.054335313170256
BA,retail,consumption,2011-02-01,post,1.687470912661226
BA,retail,consumption,2011-03-01,post,2.6421318337168316
BA,formal_hiring,labor_market,2007-01-01,pre,-17.712072539291718
BA,formal_hiring,labor_market,2007-02-01,pre,75.0006524265435
BA,formal_hiring,labor_market,2007-03-01,pre,-4.443276518245568
BA,formal_hiring,labor_market,2007-04-01,pre,-40.15325989656958
BA,formal_hiring,labor_market,2007-05-01,pre,2.7603772785236984
BA,formal_hiring,labor_market,2007-06-01,pre,14.215578638420283
BA,formal_hiring,labor_market,2007-07-01,pre,-8.063131864262932
BA,formal_hiring,labor_market,2007-08-01,pre,21.317993686149933
BA,formal_hiring,labor_market,2007-09-01,pre,-17.074341601503406
BA,formal_hiring,labor_market,2007-10-01,pre,20.458878855762613
BA,formal_hiring,labor_market,2007-11-01,pre,-43.71781729034385
BA,formal_hiring,labor_market,2007-12-01,pre,-3.434036426754332
BA,formal_hiring,labor_market,2008-01-01,pre,-32.7674656027265
BA,formal_hiring,labor_market,2008-02-01,pre,-27.96073390051221
BA,formal_hiring,labor_market,2008-03-01,pre,13.563372971825043
BA,formal_hiring,labor_market,2008-04-01,pre,34.18674040109961
BA,formal_hiring,labor_market,2008-05-01,pre,83.25687789227152
BA,formal_hiring,labor_market,2008-06-01,pre,-37.383246641010395
BA,formal_hiring,labor_market,2008-07-01,pre,-26.12354747984967
BA,formal_hiring,labor_market,2008-08-01,pre,-30.39271232061953
BA,formal_hiring,labor_market,2008-09-01,pre,-95.68378750402317
BA,formal_hiring,labor_market,2008-10-01,pre,-11.86088165484196
BA,formal_hiring,labor_market,2008-11-01,pre,6.079334683730904
BA,formal_hiring,labor_market,2008-12-01,pre,57.618198129136495
BA,formal_hiring,labor_market,2009-01-01,pre,-8.069659843056758
BA,formal_hiring,labor_market,2009-02-01,pre,34.125868208904585
BA,formal_hiring,labor_market,2009-03-01,pre,-20.902128652728724
BA,formal_hiring,labor_market,2009-04-01,post,71.8202072073652
BA,formal_hiring,labor_market,2009-05-01,post,11.666928446281025
BA,formal_hiring,labor_market,2009-06-01,post,6.448094171708071
BA,formal_hiring,labor_market,2009-07-01,post,25.46499182324972
BA,formal_hiring,labor_market,2009-08-01,post,-5.098203688430274
BA,formal_hiring,labor_market,2009-09-01,post,-64.41531869611406
BA,formal_hiring,labor_market,2009-10-01,post,-15.938920598774786
BA,formal_hiring,labor_market,2009-11-01,post,-25.263720294399533
BA,formal_hiring,labor_market,2009-12-01,post,5.770201666321142
BA,formal_hiring,labor_market,2010-01-01,post,49.57972116396826
BA,formal_hiring,labor_market,2010-02-01,post,77.1231330348387
BA,formal_hiring,labor_market,2010-03-01,post,-1.599536424512344
BA,formal_hiring,labor_market,2010-04-01,post,-55.96938909879059
BA,formal_hiring,labor_market,2010-05-01,post,-19.799603875114144
BA,formal_hiring,labor_market,2010-06-01,post,-13.05715003620567
BA,formal_hiring,labor_market,2010-07-01,post,-12.447154380124807
BA,formal_hiring,labor_market,2010-08-01,post,-1.04028641955518
BA,formal_hiring,labor_market,2010-09-01,post,2.502904613042489
BA,formal_hiring,labor_market,2010-10-01,post,12.480568546249849
BA,formal_hiring,labor_market,2010-11-01,post,-21.06528734677058
BA,formal_hiring,labor_market,2010-12-01,post,-74.14984751199775
BA,formal_hiring,labor_market,2011-01-01,post,-49.190632788369015
BA,formal_hiring,labor_market,2011-02-01,post,-64.54003715192347
BA,formal_hiring,labor_market,2011-03-01,post,-6.537432443318849
BA,construction,labor_market,2007-01-01,pre,2.8619349434985843
BA,construction,labor_market,2007-02-01,pre,3.5446068074943367
BA,construction,labor_market,2007-03-01,pre,-9.232882657354082
BA,construction,labor_market,2007-04-01,pre,-9.271464364033541
BA,construction,labor_market,2007-05-01,pre,0.971136841379834
BA,construction,labor_market,2007-06-01,pre,13.374914247488352
BA,construction,labor_market,2007-07-01,pre,1.3042924022597004
BA,construction,labor_market,2007-08-01,pre,1.9604542590329506
BA,construction,labor_market,2007-09-01,pre,4.903479715019318
BA,construction,labor_market,2007-10-01,pre,11.381398318334629
BA,construction,labor_market,2007-11-01,pre,-17.350014280571646
BA,construction,labor_market,2007-12-01,pre,0.6849761818358644
BA,construction,labor_market,2008-01-01,pre,2.885057080863737
BA,construction,labor_market,2008-02-01,pre,2.9813872854058037
BA,construction,labor_market,2008-03-01,pre,8.584089506927288
BA,construction,labor_market,2008-04-01,pre,4.834301678574646
BA,construction,labor_market,2008-05-01,pre,8.60108791487352
BA,construction,labor_market,2008-06-01,pre,-8.11581522507623
BA,construction,labor_market,2008-07-01,pre,-24.81254614782559
BA,construction,labor_market,2008-08-01,pre,-5.180694556410424
BA,construction,labor_market,2008-09-01,pre,-0.54470965808998
BA,construction,labor_market,2008-10-01,pre,-9.959667867936854
BA,construction,labor_market,2008-11-01,pre,4.639957108805103
BA,construction,labor_market,2008-12-01,pre,8.363745495470164
BA,construction,labor_market,2009-01-01,pre,3.2154375047858306
BA,construction,labor_market,2009-02-01,pre,-0.2778399550826153
BA,construction,labor_market,2009-03-01,pre,-1.0725517865568102
BA,construction,labor_market,2009-04-01,post,13.644983259033213
BA,construction,labor_market,2009-05-01,post,-13.892741844081888
BA,construction,labor_market,2009-06-01,post,3.0747590597710293
BA,construction,labor_market,2009-07-01,post,8.141980581731573
BA,construction,labor_market,2009-08-01,post,8.06736044487378
BA,construction,labor_market,2009-09-01,post,10.284568567203717
BA,construction,labor_market,2009-10-01,post,8.572981150729904
BA,construction,labor_market,2009-11-01,post,-2.5368535234199356
BA,construction,labor_market,2009-12-01,post,2.348440728280412
BA,construction,labor_market,2010-01-01,post,3.7146519212927025
BA,construction,labor_market,2010-02-01,post,9.302527801265871
BA,construction,labor_market,2010-03-01,post,-2.4252314791920995
BA,construction,labor_market,2010-04-01,post,-9.214981511377355
BA,construction,labor_market,2010-05-01,post,13.098573996589245
BA,construction,labor_market,2010-06-01,post,10.229825940171459
BA,construction,labor_market,2010-07-01,post,25.046742514965675
BA,construction,labor_market,2010-08-01,post,7.802958442064707
BA,construction,labor_market,2010-09-01,post,1.6829380678333141
BA,construction,labor_market,2010-10-01,post,12.308084593703356
BA,construction,labor_market,2010-11-01,post,1.5782823924151064
BA,construction,labor_market,2010-12-01,post,-44.59512134298446
BA,construction,labor_market,2011-01-01,post,-7.560046164882786
BA,construction,labor_market,2011-02-01,post,-15.988806306980218
BA,construction,labor_market,2011-03-01,post,-0.7320634544490776
BA,icms_confaz,public_sector,2006-04-01,pre,0.1323634321994045
BA,icms_confaz,public_sector,2006-05-01,pre,0.056684894564401844
BA,icms_confaz,public_sector,2006-06-01,pre,0.040258936647996624
BA,icms_confaz,public_sector,2006-07-01,pre,0.07734458935274624
BA,icms_confaz,public_sector,2006-08-01,pre,0.0678892625836971
BA,icms_confaz,public_sector,2006-09-01,pre,0.24077035278280778
BA,icms_confaz,public_sector,2006-10-01,pre,0.18136030053746355
BA,icms_confaz,public_sector,2006-11-01,pre,0.01775759507487784
BA,icms_confaz,public_sector,2006-12-01,pre,0.10877208722436427
BA,icms_confaz,public_sector,2007-01-01,pre,-0.030497930772752646
BA,icms_confaz,public_sector,2007-02-01,pre,3.6515320048824407e-4
BA,icms_confaz,public_sector,2007-03-01,pre,0.04989841014733987
BA,icms_confaz,public_sector,2007-04-01,pre,0.03964804828152424
BA,icms_confaz,public_sector,2007-05-01,pre,-0.022249340311165433
BA,icms_confaz,public_sector,2007-06-01,pre,0.00898512005342944
BA,icms_confaz,public_sector,2007-07-01,pre,0.04916687414670129
BA,icms_confaz,public_sector,2007-08-01,pre,0.012917299279245675
BA,icms_confaz,public_sector,2007-09-01,pre,-0.030345822437174874
BA,icms_confaz,public_sector,2007-10-01,pre,0.027565643624998692
BA,icms_confaz,public_sector,2007-11-01,pre,-0.018075251764753553
BA,icms_confaz,public_sector,2007-12-01,pre,4.701225565728606e-5
BA,icms_confaz,public_sector,2008-01-01,pre,-0.025389591126546485
BA,icms_confaz,public_sector,2008-02-01,pre,0.094881436380442
BA,icms_confaz,public_sector,2008-03-01,pre,0.18210116507579777
BA,icms_confaz,public_sector,2008-04-01,pre,-0.043812827413007405
BA,icms_confaz,public_sector,2008-05-01,pre,-0.07011996655013863
BA,icms_confaz,public_sector,2008-06-01,pre,0.011436024403460365
BA,icms_confaz,public_sector,2008-07-01,pre,-0.07430200227929085
BA,icms_confaz,public_sector,2008-08-01,pre,-0.0245901947984537
BA,icms_confaz,public_sector,2008-09-01,pre,-0.06775578412181549
BA,icms_confaz,public_sector,2008-10-01,pre,-0.08759419604455854
BA,icms_confaz,public_sector,2008-11-01,pre,-0.07181930743119391
BA,icms_confaz,public_sector,2008-12-01,pre,-0.1336393605803492
BA,icms_confaz,public_sector,2009-01-01,pre,-0.05840266759442869
BA,icms_confaz,public_sector,2009-02-01,pre,0.08100720367414249
BA,icms_confaz,public_sector,2009-03-01,pre,-0.144906576814801
BA,icms_confaz,public_sector,2009-04-01,post,-0.09360337442996558
BA,icms_confaz,public_sector,2009-05-01,post,-0.03930323683503811
BA,icms_confaz,public_sector,2009-06-01,post,-0.09780709765165607
BA,icms_confaz,public_sector,2009-07-01,post,0.28786014056319775
BA,icms_confaz,public_sector,2009-08-01,post,-0.08514078224016774
BA,icms_confaz,public_sector,2009-09-01,post,-0.12541579298101002
BA,icms_confaz,public_sector,2009-10-01,post,-0.0929558795363592
BA,icms_confaz,public_sector,2009-11-01,post,-0.12970690329097767
BA,icms_confaz,public_sector,2009-12-01,post,-0.21249144100729822
BA,icms_confaz,public_sector,2010-01-01,post,0.012527808847524469
BA,icms_confaz,public_sector,2010-02-01,post,-0.09244470479140077
BA,icms_confaz,public_sector,2010-03-01,post,-0.08167365218120004
BA,icms_confaz,public_sector,2010-04-01,post,-0.007010903224546894
BA,icms_confaz,public_sector,2010-05-01,post,0.16818668582806673
BA,icms_confaz,public_sector,2010-06-01,post,-0.08879055359335286
BA,icms_confaz,public_sector,2010-07-01,post,-0.09999760726640261
BA,icms_confaz,public_sector,2010-08-01,post,-0.3139987971656151
BA,icms_confaz,public_sector,2010-09-01,post,-0.06613493071963994
BA,icms_confaz,public_sector,2010-10-01,post,-0.08988335705742845
BA,icms_confaz,public_sector,2010-11-01,post,-0.11105772433518002
BA,icms_confaz,public_sector,2010-12-01,post,-0.15522512592793714
BA,icms_confaz,public_sector,2011-01-01,post,-0.08364302025705417
BA,icms_confaz,public_sector,2011-02-01,post,-0.20743016102096767
BA,icms_confaz,public_sector,2011-03-01,post,-0.060540040040208964
BA,tax_confaz,public_sector,2006-04-01,pre,0.009838360940827684
BA,tax_confaz,public_sector,2006-05-01,pre,0.08558660187221445
BA,tax_confaz,public_sector,2006-06-01,pre,-0.03952109450639618
BA,tax_confaz,public_sector,2006-07-01,pre,0.02795880089610403
BA,tax_confaz,public_sector,2006-08-01,pre,0.0039970051538391616
BA,tax_confaz,public_sector,2006-09-01,pre,0.09952479042436302
BA,tax_confaz,public_sector,2006-10-01,pre,0.06657434907100424
BA,tax_confaz,public_sector,2006-11-01,pre,-0.0012811768938174595
BA,tax_confaz,public_sector,2006-12-01,pre,0.14523205622704838
BA,tax_confaz,public_sector,2007-01-01,pre,-0.01842564659327728
BA,tax_confaz,public_sector,2007-02-01,pre,0.00321316561928775
BA,tax_confaz,public_sector,2007-03-01,pre,0.02378336652929569
BA,tax_confaz,public_sector,2007-04-01,pre,-0.018340260268009168
BA,tax_confaz,public_sector,2007-05-01,pre,-0.042843538916296
BA,tax_confaz,public_sector,2007-06-01,pre,-0.0031638435077407934
BA,tax_confaz,public_sector,2007-07-01,pre,0.07590961991443734
BA,tax_confaz,public_sector,2007-08-01,pre,3.4154802574004606e-4
BA,tax_confaz,public_sector,2007-09-01,pre,0.0307287925803994
BA,tax_confaz,public_sector,2007-10-01,pre,0.0067407099691729755
BA,tax_confaz,public_sector,2007-11-01,pre,-0.025075849780019865
BA,tax_confaz,public_sector,2007-12-01,pre,-0.026885481539442146
BA,tax_confaz,public_sector,2008-01-01,pre,-0.028568796482861814
BA,tax_confaz,public_sector,2008-02-01,pre,0.07179287803604151
BA,tax_confaz,public_sector,2008-03-01,pre,-0.10057767092665326
BA,tax_confaz,public_sector,2008-04-01,pre,0.021181293904582787
BA,tax_confaz,public_sector,2008-05-01,pre,-0.06380089781030662
BA,tax_confaz,public_sector,2008-06-01,pre,-0.028874394573864315
BA,tax_confaz,public_sector,2008-07-01,pre,-0.07235270990663345
BA,tax_confaz,public_sector,2008-08-01,pre,-0.014282712075086579
BA,tax_confaz,public_sector,2008-09-01,pre,0.004930736110298817
BA,tax_confaz,public_sector,2008-10-01,pre,-0.10227236327037748
BA,tax_confaz,public_sector,2008-11-01,pre,-0.07122255492453533
BA,tax_confaz,public_sector,2008-12-01,pre,-0.21960734545645177
BA,tax_confaz,public_sector,2009-01-01,pre,-0.011200327795735987
BA,tax_confaz,public_sector,2009-02-01,pre,0.044648820176918846
BA,tax_confaz,public_sector,2009-03-01,pre,-0.006885368699371064
BA,tax_confaz,public_sector,2009-04-01,post,0.014518766096739633
BA,tax_confaz,public_sector,2009-05-01,post,0.06149193450068502
BA,tax_confaz,public_sector,2009-06-01,post,0.08277032187211386
BA,tax_confaz,public_sector,2009-07-01,post,0.1335807137131928
BA,tax_confaz,public_sector,2009-08-01,post,0.02692073461346567
BA,tax_confaz,public_sector,2009-09-01,post,0.021594814088714998
BA,tax_confaz,public_sector,2009-10-01,post,0.04073298755937316
BA,tax_confaz,public_sector,2009-11-01,post,0.025907734186152
BA,tax_confaz,public_sector,2009-12-01,post,-0.04270802288940789
