donor_state,scm_weight
RR,0.3569905770725717
MS,0.3548134349892537
PA,0.2574933547178679
AC,0.018167956628060422
ES,0.012534676583122758
RS,4.555736665498424e-12
BA,2.1045665995628704e-12
MT,1.984928896156791e-12
SC,2.1767325537388897e-13
CE,1.900861134338487e-13
SE,6.944824248338547e-14
PI,8.68521107341934e-16
PE,2.349218569869142e-16
RO,2.688541532050218e-17
AP,7.385044535363997e-19
AL,0
AM,0
GO,0
MG,0
PR,0
RJ,0
RN,0
SP,0
