period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2009-10-01,1,5.931758718431749,6.05497795997129,-0.1201935824783971,0.0026366508987303583,5.934784377492893,-0.123219241539541,-0.003025659061143493,icms_conf6m_pc_log
2009-11-01,2,5.954710756887342,6.104398989225358,-0.07408443991403968,8.858667904100823e-4,6.030314549311319,-0.14968823233801665,-0.07560379242397719,icms_conf6m_pc_log
2009-12-01,3,5.96919383904029,6.12354000204502,-0.11593082508516303,0.007847599703514606,6.007609176959857,-0.15434616300473003,-0.03841533791956664,icms_conf6m_pc_log
2010-01-01,4,5.973842429806911,6.135211913887567,-0.12382611701918814,0.007847599703514606,6.011385796868379,-0.1613694840806561,-0.03754336706146777,icms_conf6m_pc_log
2010-02-01,5,5.934961758515867,6.123718625885577,-0.14054627795498653,0.007847599703514606,5.983172347930591,-0.18875686736970998,-0.04821058941472334,icms_conf6m_pc_log
2010-03-01,6,5.921919058765645,6.115447833089677,-0.17107331528878236,0.06951927961775606,5.944374517800894,-0.19352877432403215,-0.022455459035249703,icms_conf6m_pc_log
2010-04-01,7,5.924847344176812,6.123245618687134,-0.16512623012620675,0.06951927961775606,5.958119388560927,-0.1983982745103221,-0.03327204438411524,icms_conf6m_pc_log
2010-05-01,8,5.921969715564531,6.1144709949885,-0.10620453240793887,5.455594781168514,6.008266462580561,-0.19250127942396933,-0.0862967470160303,icms_conf6m_pc_log
2010-06-01,9,5.929487789731522,6.126649847138824,-0.09908572970515418,5.455594781168514,6.02756411743367,-0.19716205740730253,-0.09807632770214791,icms_conf6m_pc_log
2010-07-01,10,5.946398577717613,6.14635647852756,-0.20111723817425914,0.023357214690901212,5.945239240353301,-0.19995790080994702,0.001159337364311952,icms_conf6m_pc_log
2010-08-01,11,5.98184196400628,6.198006845333622,-0.06584419066837523,5.455594781168514,6.132162654665247,-0.2161648813273418,-0.15032069065896625,icms_conf6m_pc_log
2010-09-01,12,6.036914133299902,6.2336290985942355,-0.03437714364141526,16.23776739188721,6.19925195495282,-0.1967149652943334,-0.1623378216529181,icms_conf6m_pc_log
2010-10-01,13,6.055878204565281,6.2431489118206684,-0.053283096869123615,5.455594781168514,6.189865814951545,-0.18727070725538741,-0.1339876103862636,icms_conf6m_pc_log
2010-11-01,14,6.07023721187184,6.259176979212174,-0.04437319230065814,5.455594781168514,6.214803786911515,-0.1889397673403339,-0.14456657503967563,icms_conf6m_pc_log
2010-12-01,15,6.0723366565429044,6.279970833275774,-0.051837589265410405,5.455594781168514,6.228133244010364,-0.20763417673286977,-0.15579658746745917,icms_conf6m_pc_log
2011-01-01,16,6.084356073093893,6.291085203345123,-0.07280282717881528,5.455594781168514,6.218282376166307,-0.20672913025122952,-0.13392630307241404,icms_conf6m_pc_log
2011-02-01,17,6.069223064251774,6.273217015893003,-0.21242996539393333,0.615848211066026,6.06078705049907,-0.20399395164122947,0.00843601375270353,icms_conf6m_pc_log
2011-03-01,18,6.033151366793423,6.260573976043313,-0.22773538480240435,0.615848211066026,6.032838591240909,-0.22742260924988944,3.1277555251474354e-4,icms_conf6m_pc_log
2011-04-01,19,6.024537794739561,6.262596794315084,-0.2210234941536924,0.615848211066026,6.041573300161391,-0.23805899957552334,-0.01703550542183052,icms_conf6m_pc_log
2011-05-01,20,6.0296314672551645,6.248235142463189,-0.27130499083111687,0.2069138081114788,5.9769301516320725,-0.21860367520802448,0.05270131562309199,icms_conf6m_pc_log
2011-06-01,21,6.046242094875362,6.238381689611581,-0.26260535777842564,0.2069138081114788,5.975776331833155,-0.19213959473621856,0.07046576304220675,icms_conf6m_pc_log
2011-07-01,22,6.047647408200937,6.241088257154882,-0.2472097437435165,0.2069138081114788,5.9938785134113655,-0.1934408489539452,0.05376889478957114,icms_conf6m_pc_log
2011-08-01,23,6.0859407399346095,6.2625113822868315,-0.2296445754950735,0.06951927961775606,6.032866806791758,-0.17657064235222197,0.05307393314285136,icms_conf6m_pc_log
