dropped_donor,period_date,analysis_period,loo_gap
AC,2001-11-01,pre,3.9394212211896686
AC,2001-12-01,pre,6.205964186250711
AC,2002-01-01,pre,1.2129762117639018
AC,2002-02-01,pre,1.6668219151699617
AC,2002-03-01,pre,14.260815813696126
AC,2002-04-01,pre,-4.670754826371528
AC,2002-05-01,pre,11.495672469775187
AC,2002-06-01,pre,2.8451223204112566
AC,2002-07-01,pre,22.52430465716685
AC,2002-08-01,pre,2.4195917659855226
AC,2002-09-01,pre,14.080066674145968
AC,2002-10-01,pre,1.7148716228042176
AC,2002-11-01,pre,0.7173972923727234
AC,2002-12-01,pre,2.967520988041926
AC,2003-01-01,pre,0.18659830751418838
AC,2003-02-01,pre,2.8876650469201905
AC,2003-03-01,pre,-4.273044798967803
AC,2003-04-01,pre,0.6331352570710465
AC,2003-05-01,pre,-7.518712547448047
AC,2003-06-01,pre,-0.133554165690299
AC,2003-07-01,pre,-1.811623864031688
AC,2003-08-01,pre,-5.6915878229309556
AC,2003-09-01,pre,4.671645260984143
AC,2003-10-01,pre,-9.608505592603997
AC,2003-11-01,pre,-5.252821510548699
AC,2003-12-01,pre,-10.705602715952374
AC,2004-01-01,pre,-6.599764236504946
AC,2004-02-01,pre,-5.04602133078447
AC,2004-03-01,pre,-5.664431862090311
AC,2004-04-01,pre,-5.665655666144886
AC,2004-05-01,pre,2.2330092526042478
AC,2004-06-01,pre,-7.608184836435022
AC,2004-07-01,pre,-8.00537648532626
AC,2004-08-01,pre,-8.47689605554391
AC,2004-09-01,pre,-4.753791123661912
AC,2004-10-01,pre,-1.6421498068979687
AC,2004-11-01,post,1.6664485550272943
AC,2004-12-01,post,-8.933949844595197
AC,2005-01-01,post,-0.5190335113297948
AC,2005-02-01,post,-2.273590363627598
AC,2005-03-01,post,3.92369094449478
AC,2005-04-01,post,-2.6535962914954325
AC,2005-05-01,post,1.1488881521452754
AC,2005-06-01,post,0.16163887329618376
AC,2005-07-01,post,1.8015824315792415
AC,2005-08-01,post,2.6904322616768255
AC,2005-09-01,post,-0.04460982675281855
AC,2005-10-01,post,5.551666300870679
AC,2005-11-01,post,7.941352114990757
AC,2005-12-01,post,0.1355199885914118
AC,2006-01-01,post,1.6614258570192604
AC,2006-02-01,post,3.5135918721994273
AC,2006-03-01,post,-1.5485776812873553
AC,2006-04-01,post,12.77189709850915
AC,2006-05-01,post,5.990882767186896
AC,2006-06-01,post,1.9950063386102812
AC,2006-07-01,post,6.6847780587861365
AC,2006-08-01,post,3.572187070002421
AC,2006-09-01,post,4.571744321489504
AC,2006-10-01,post,6.292222311662265
AL,2001-11-01,pre,3.583213698127274
AL,2001-12-01,pre,5.869131630458078
AL,2002-01-01,pre,0.810982738052779
AL,2002-02-01,pre,1.5561660382245321
