dropped_donor,period_date,analysis_period,loo_gap
AL,2003-12-01,pre,-5.111188539923077
AL,2004-01-01,pre,-6.694841662393273
AL,2004-02-01,pre,-7.092823700135796
AL,2004-03-01,pre,-6.36071319079473
AL,2004-04-01,pre,-6.653671298564838
AL,2004-05-01,pre,-6.101324988329932
AL,2004-06-01,pre,-5.7184731199311365
AL,2004-07-01,pre,-4.4842689529931725
AL,2004-08-01,pre,-3.69166180227392
AL,2004-09-01,pre,-6.513234299658784
AL,2004-10-01,pre,-8.746926608337478
AL,2004-11-01,post,-6.336835990795784
AL,2004-12-01,post,-8.196424479983943
AL,2005-01-01,post,-7.961422101768893
AL,2005-02-01,post,-12.06404434429648
AL,2005-03-01,post,-10.796482672941693
AL,2005-04-01,post,-10.588476795737634
AL,2005-05-01,post,-11.070482047998762
AL,2005-06-01,post,-13.734954116639013
AL,2005-07-01,post,-13.416752178354027
AL,2005-08-01,post,-13.125894024629325
AL,2005-09-01,post,-11.586274122655993
AL,2005-10-01,post,-10.75238262864882
AL,2005-11-01,post,-11.13138617875866
AL,2005-12-01,post,-9.042551050063267
AL,2006-01-01,post,-11.878857153660569
AL,2006-02-01,post,-10.784172006378213
AL,2006-03-01,post,-11.887136462153723
AL,2006-04-01,post,-7.903482482470707
AL,2006-05-01,post,-12.149858025947182
AL,2006-06-01,post,-11.656292432283305
AL,2006-07-01,post,-10.506159343654211
AL,2006-08-01,post,-12.142935766141889
AL,2006-09-01,post,-8.558620893499409
AL,2006-10-01,post,-11.765131484396193
AM,2001-11-01,pre,1.1321288809778594
AM,2001-12-01,pre,1.2735647395307481
AM,2002-01-01,pre,1.2951435271958296
AM,2002-02-01,pre,-0.728558374363967
AM,2002-03-01,pre,-0.6293522465048227
AM,2002-04-01,pre,-2.2295533298789287
AM,2002-05-01,pre,-2.9041627761084534
AM,2002-06-01,pre,-2.6804165145483125
AM,2002-07-01,pre,3.1851931792816828
AM,2002-08-01,pre,-1.6521301589105377
AM,2002-09-01,pre,-1.1909787300499843
AM,2002-10-01,pre,-0.5458082163495241
AM,2002-11-01,pre,-0.7282360230680567
AM,2002-12-01,pre,-1.4375425451190615
