period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2007-01-01,pre,1.39298408454075,-0.3451469501561758,0.04114094683550407,-0.30400600332067174,1.7381310346969259,1.6969900878614217,construction
2007-02-01,pre,4.15940269998837,1.874901638853222,1.8798854048049458,3.754787043658168,2.284501061135148,0.40461565633020236,construction
2007-03-01,pre,9.86072347148907,3.4808424512995475,5.937189049891779,9.418031501191326,6.379881020189522,0.4426919702977443,construction
2007-04-01,pre,4.91679972224827,0.8836344163477923,4.373238452408354,5.256872868756147,4.033165305900478,-0.34007314650787634,construction
2007-05-01,pre,8.75284392712865,6.377808086319409,0.5010043531787569,6.878812439498166,2.3750358408092405,1.874031487630484,construction
2007-06-01,pre,-0.283639957825332,-1.550814849167616,2.055975322340121,0.505160473172505,1.2671748913422838,-0.788800430997837,construction
2007-07-01,pre,0.970276784427909,-0.12463253208151111,0.4477126083340984,0.32308007625258733,1.0949093165094201,0.6471967081753216,construction
2007-08-01,pre,-1.63592497004623,-2.8981577129819187,1.4467655466933522,-1.4513921662885665,1.2622327429356888,-0.18453280375766346,construction
2007-09-01,pre,2.33158147360065,-2.4297442126521793,3.046604006780653,0.6168597941284735,4.76132568625283,1.7147216794721767,construction
2007-10-01,pre,7.2421011740607,3.855648150821062,0.28202461173949817,4.13767276256056,3.386453023239638,3.10442841150014,construction
2007-11-01,pre,5.55264766989004,6.339598981826253,-2.9616163895199876,3.377982592306265,-0.786951311936213,2.1746650775837746,construction
2007-12-01,pre,2.65820719539519,27.311902697320082,-19.48928111708867,7.822621580231413,-24.653695501924894,-5.164414384836223,construction
2008-01-01,pre,-2.68081559870547,6.316971219203347,-5.392924647027432,0.9240465721759143,-8.997786817908818,-3.6048621708813844,construction
2008-02-01,pre,4.70426495980066,9.639519773351893,-4.822979920839978,4.816539852511915,-4.935254813551233,-0.11227489271125535,construction
2008-03-01,pre,1.0087695546681,4.060960158052642,-1.972581066312275,2.088379091740367,-3.052190603384542,-1.0796095370722671,construction
2008-04-01,pre,-7.41377969597914,-1.444200351683821,-10.450487953522916,-11.894688305206738,-5.969579344295319,4.4809086092275985,construction
2008-05-01,pre,-0.148638465298107,7.619467496317628,-6.697010080379044,0.9224574159385837,-7.768105961615735,-1.0710958812366906,construction
2008-06-01,pre,9.5502740214384,12.096828798252453,-3.43391449309186,8.662914305160593,-2.5465547768140535,0.8873597162778069,construction
2008-07-01,pre,13.9857043618008,10.784104043969625,1.617581478816019,12.401685522785645,3.201600317831174,1.5840188390151546,construction
2008-08-01,pre,9.87802948304216,6.781135158194783,2.869970597862888,9.651105756057671,3.0968943248473773,0.2269237269844897,construction
2008-09-01,pre,10.7855837812136,13.453004602426166,1.5172693077880688,14.970273910214235,-2.6674208212125663,-4.184690129000636,construction
2008-10-01,pre,14.4880731410467,11.637405446997835,2.5408260386250165,14.178231485622852,2.850667694048864,0.30984165542384723,construction
