period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2006-02-01,pre,3.64612133641854,3.564626374706519,-0.03376504246300382,3.5308613322435156,0.08149496171202086,0.11526000417502447,icms_confaz
2006-03-01,pre,3.63527225174768,3.7760189550195755,-0.005406722750641486,3.770612232268934,-0.14074670327189542,-0.13533998052125407,icms_confaz
2006-04-01,pre,3.69062342902445,3.6307401084844426,-0.0016666027960267258,3.629073505688416,0.059883320540007556,0.06154992333603415,icms_confaz
2006-05-01,pre,3.69242298745016,3.714857163252923,-0.021846055273333238,3.69301110797959,-0.02243417580276308,-5.881205294300251e-4,icms_confaz
2006-06-01,pre,3.6576626745781202,3.6966240158198223,-0.006429941731666458,3.6901940740881556,-0.03896134124170203,-0.032531399510035364,icms_confaz
2006-07-01,pre,3.6805232558400802,3.6772745545098204,-0.0040115880211205185,3.6732629664887,0.0032487013302597845,0.007260289351380234,icms_confaz
2006-08-01,pre,3.72633880949665,3.6859756179673684,-0.016457576311884395,3.669518041655484,0.04036319152928147,0.05682076784116585,icms_confaz
2006-09-01,pre,3.73575593754191,3.7209792735451797,-0.047791515114705765,3.673187758430474,0.014776663996730388,0.06256817911143608,icms_confaz
2006-10-01,pre,3.67950346914061,3.735913832537554,-8.570741811384974e-4,3.7350567583564156,-0.05641036339694416,-0.05555328921580571,icms_confaz
2006-11-01,pre,3.67962397677062,3.780349117690739,-0.0031379972444687304,3.77721112044627,-0.1007251409201193,-0.09758714367565036,icms_confaz
2006-12-01,pre,3.7315766117396,3.7325406123873752,-0.004866127775976711,3.7276744846113985,-9.640006477753538e-4,0.0039021271282013714,icms_confaz
2007-01-01,pre,3.68709676431432,3.7368022054383725,-0.022131446867678914,3.7146707585706937,-0.049705441124052285,-0.027573994256373524,icms_confaz
2007-02-01,pre,3.68746350191249,3.720881502772542,-0.02106264573933743,3.699818857033205,-0.0334180008600522,-0.01235535512071495,icms_confaz
