state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,icms_confaz,tax_confaz,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason
AC,2016-01-01,2016,1,89.39938372882688,92.29183947681895,-29.7128669400806,-17.1504514687067,113.026706896691,119.872108553413,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2016-02-01,2016,2,90.04758706038942,83.90571523087961,-56.6565184534136,-6.5867840386325,97.5007218655047,103.75715471154,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2016-03-01,2016,3,87.93834605370664,92.43898345545335,-38.1940773104628,-5.39758030498185,107.065629952115,115.003259139021,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2016-04-01,2016,4,89.61459922175713,92.9336235893059,-69.4058788615783,-10.6503649489009,115.256908501484,121.920501903193,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2016-05-01,2016,5,85.86055260570868,90.09502091162743,-26.972092960048,-12.7274633121047,105.931790406006,111.121664290815,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2016-06-01,2016,6,87.10649509716936,100.66841623446811,-17.5907774302446,2.42064131301313,107.051081163536,114.451940640864,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2016-07-01,2016,7,86.18933278532629,90.63770862013085,43.0936902001964,-7.11509803549287,107.171997658824,113.920857025433,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2016-08-01,2016,8,82.11180356149391,90.5443099052662,-24.203730027374,-27.4705525952944,103.975445570617,112.343823543047,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2016-09-01,2016,9,80.70677297887389,88.98902900460946,-30.6925498414668,-1.53913671217224,104.975718550542,112.575344699102,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2016-10-01,2016,10,82.62773598024977,91.96654534481543,-27.1181303025666,-5.19647638483192,97.9341041737237,104.052771818623,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2016-11-01,2016,11,80.60465830667319,87.85342955926865,-78.1938759682703,7.30206275673947,98.6146077123279,106.712717366796,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2016-12-01,2016,12,83.13447562250893,82.38172532576522,-15.6127159593019,2.91977844714452,123.153443188058,131.263433866243,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2017-01-01,2017,1,87.81368014278077,89.37201610825132,14.2625714886002,3.4792074867313,97.4800224273238,104.562451747218,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2017-02-01,2017,2,86.175860289696,88.52563010749628,-12.2141337658635,-0.823923902449896,124.159737329559,131.447192492854,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2017-03-01,2017,3,83.93184826573848,88.69709592821377,-31.6089726861811,-1.37629147896158,100.841126411792,108.165410209556,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2017-04-01,2017,4,88.71108877919524,90.75623001497723,-55.1973708052858,-3.24394821668263,105.842439206947,113.184811442117,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AC,2017-05-01,2017,5,88.85162102059483,86.78555690853813,-2.76833712614869,0.177542714131601,113.393380492724,126.722110515548,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2017-06-01,2017,6,89.79049067547211,88.5322171348513,-5.03221438409336,1.27945106529202,149.080281508645,157.053197709388,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2017-07-01,2017,7,90.92591086622915,85.83034187392879,-20.1672349044502,-4.83551543777457,116.268685246886,119.155579083738,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2017-08-01,2017,8,92.76178905394455,86.72441548908516,-2.82713390030265,1.27806528938005,116.515597701688,119.083161877218,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2017-09-01,2017,9,92.90470332902956,84.8144980909342,-6.95368596304344,-1.71919912415374,124.050618474043,126.911364954596,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2017-10-01,2017,10,90.54162908803059,80.69951744937212,-11.1772116521408,11.35747352505,127.598649968118,130.413992784208,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2017-11-01,2017,11,88.31693126186899,86.51395665078213,0.077563601484675,0.91986825650082,119.88128331576,123.737121987294,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2017-12-01,2017,12,92.41161496322805,83.77354466010154,10.6925408728599,22.3183426982901,122.204842246417,128.229538384534,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2018-01-01,2018,1,91.42318492161814,83.11378969084195,-21.4055358826386,-1.36014971638383,120.504385758894,127.430990284356,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2018-02-01,2018,2,94.28519091072944,86.99920037073207,-40.9151672485864,-19.9044403853314,108.690765394794,114.809009756111,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2018-03-01,2018,3,99.3490371410253,82.3976983542795,4.52916214571617,-4.13641922417547,122.226616011726,128.618656775337,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2018-04-01,2018,4,96.67716699742755,79.44798290777378,20.5795548040626,0.605242195221368,113.42486351803,121.443556172694,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2018-05-01,2018,5,97.07314773958196,84.13190672521017,-44.1696874565989,-16.3408171840666,126.851487352995,133.74160413884,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2018-06-01,2018,6,98.31315135081041,84.42741326758303,-12.7712178517651,-1.17024333453138,115.232844223954,122.507320939937,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2018-07-01,2018,7,88.96627934086796,81.67973074900074,7.14286399858744,13.6848672419933,126.296936989299,135.072820537682,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2018-08-01,2018,8,96.34417693855589,78.66666348046284,-36.6058481219135,2.76064418042392,126.017023942116,134.37157676142,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2018-09-01,2018,9,97.76900133693144,79.55580823359769,-11.0349046842899,-4.38804746407879,116.433582195001,124.196705120687,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2018-10-01,2018,10,97.62976752945487,80.51058586215366,38.7050706195438,-3.60409153778163,122.171910493029,129.443697951952,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2018-11-01,2018,11,100.85964130739414,77.31124431593624,-3.48284476430585,-3.87033608474948,124.424670175035,131.686363370377,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2018-12-01,2018,12,97.95767119028454,80.95684118955268,-17.8965369456832,9.40822662697579,240.884044362752,248.975499616954,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2019-01-01,2019,1,99.02636344402515,73.51533477567892,-61.4976367138922,9.3490048654598,119.779860954768,127.385521907683,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2019-02-01,2019,2,101.89893667864087,75.16266130278015,4.11536354467362,-6.16046199789305,127.02724824484,133.667261784725,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2019-03-01,2019,3,105.30671924039821,75.73682350527818,-26.527879475566,0.766455121338966,110.322560641476,115.859022189716,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AC,2019-04-01,2019,4,103.27623577843022,78.57791645829758,47.7250299596534,4.8966587207873,126.362750050654,134.533786322668,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2014-05-01,2014,5,100,100,-219.837903220482,-11.5799771804611,95.1478865508481,108.722714668291,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2014-06-01,2014,6,99.13876815766304,94.99960628479958,-15.6554677278383,-0.0247224902961047,83.2827226322393,94.0498779502134,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2014-07-01,2014,7,100.94603486256233,101.42828069916717,-15.0234625666105,2.33411501512471,90.9177617944623,103.449514300901,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2014-08-01,2014,8,100.29029727031089,100.144616316219,23.13030659347,2.41200027593462,87.5206878268795,102.279179291594,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2014-09-01,2014,9,100.17975288904734,101.96821709726079,-50.5600906393965,-4.49608588184472,93.9078367278373,112.199419603669,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2014-10-01,2014,10,101.09903814565752,102.2304498332891,15.749024828847,6.85872682706723,89.7807524063943,104.75857259116,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2014-11-01,2014,11,100.3129516932272,104.36656751252326,20.3367648506075,-10.0224598435791,88.0922732273595,101.022848617853,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2014-12-01,2014,12,102.8051341405509,96.43014631520715,15.2317208379012,17.5254312063997,89.690136893185,102.356238086495,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2015-01-01,2015,1,97.73359334650848,87.02661283836784,42.2536699656561,-12.3234836629991,91.1234939039311,101.465942225152,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2015-02-01,2015,2,95.90455449904343,95.28036450092682,153.950326255849,-14.7433440357251,94.3072227306634,104.675028545893,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2015-03-01,2015,3,95.403860878091,97.53352747124231,288.472242504747,0.512101736340209,84.8961871079313,105.23768534636,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2015-04-01,2015,4,95.8102922001707,97.70149687474456,-127.33183099958799,-8.64672553384977,87.8150151009277,104.39114440246,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2015-05-01,2015,5,94.74597639063983,100.04361008235948,-264.254068453044,-5.0189947686959,91.8665108727186,109.911229319533,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2015-06-01,2015,6,91.4531999883443,99.0707492144532,-40.2513077350169,-10.4430750495775,90.9508480328257,106.462781886766,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2015-07-01,2015,7,89.67682818370552,98.26066978901525,-35.6623753444106,2.79030813904895,84.8244373198655,99.5364036981435,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2015-08-01,2015,8,86.14023009225687,99.91883721962841,-41.4041512201861,-15.5113608714663,85.7383321052237,101.47994279363,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2015-09-01,2015,9,88.33917324221878,99.99644249016877,-88.4203833783561,-19.075766173062,81.719244589858,89.6352913017453,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2015-10-01,2015,10,89.74275963221528,98.77675876796624,-20.7134134447282,-22.6188322026421,89.689983141515,100.651163600671,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2015-11-01,2015,11,89.99535828734851,98.80763167639641,1.85661273970382,3.99771045111781,84.8700611704703,99.6888415813984,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2015-12-01,2015,12,90.62055310622183,97.90924032373934,-13.1447944649448,-13.3734958412253,82.6241431652522,100.879274161106,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2016-01-01,2016,1,87.33672681916484,91.81813024756943,29.1133347647385,-6.63809116310803,80.7032246630365,91.106041814281,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2016-02-01,2016,2,87.40095889789326,100.46937889419566,-84.8917975337184,-17.9001840097438,102.362502318535,122.913597996228,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2016-03-01,2016,3,86.9740340677469,97.5654618024188,-18.9283542667576,-16.8059005647539,89.7835678093762,102.458982898762,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2016-04-01,2016,4,87.43274335041606,96.16182690936708,-6.18250655054408,-23.0622695597975,90.3248148779448,105.644429203794,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2016-05-01,2016,5,84.64762902025902,96.19469574238474,-14.2633218748591,-12.3293179190685,79.4130140762536,98.3512127431386,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2016-06-01,2016,6,86.02878517073356,99.5694739221989,-19.4824695788295,-14.606585213628,91.8209185921419,106.960487867236,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2016-07-01,2016,7,86.13034284485893,94.21271972026089,-49.1564157129642,-20.1867823006764,85.0367393699758,103.044754825275,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2016-08-01,2016,8,85.44310107108473,95.93294335264751,2.45325381467246,-12.8898384190057,121.083294166461,134.76191297343,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2016-09-01,2016,9,85.2217680611627,94.25507475940094,-29.3723857594887,-8.52528970967972,94.8399131339651,108.839202193043,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2016-10-01,2016,10,86.41884700554957,94.3605568301379,-21.651253246856,-15.5290057111498,84.1971029986145,102.441126958575,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2016-11-01,2016,11,84.55873749805728,95.25974599131139,-56.8530121995129,-10.6768078589033,92.0980866908418,108.0025760915,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2016-12-01,2016,12,84.16894893366539,96.56309633088706,-31.4310372419121,8.92138502723071,91.8345316413236,99.83213677877,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2017-01-01,2017,1,92.48241540784883,94.50239779944896,-95.620989298709,-9.51729325892977,92.8910869709752,101.815530315738,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2017-02-01,2017,2,94.10800809800469,96.04570378327844,-95.3959314449564,-14.3281012806511,83.0269767545804,98.7622479933887,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2017-03-01,2017,3,93.90852749697923,97.39719661846499,-15.2094377279827,-10.5191687078672,90.3273441099314,98.6256967941618,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2017-04-01,2017,4,91.90832114826148,92.95945475454604,31.0377966377702,-9.34302562123735,95.6995190835463,105.603190148038,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,
AL,2017-05-01,2017,5,92.18295854118722,93.70962657190934,-3.53865182973549,4.34993592303898,87.3467301070927,99.5377654751814,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2017-06-01,2017,6,94.24906485431713,94.19306717392512,0.188098366025164,1.14899534428655,94.7698040884015,105.59833800069,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2017-07-01,2017,7,94.43638308048756,92.60595352056772,-16.4999769419352,-7.11066619025938,92.5039052137517,103.658898504644,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2017-08-01,2017,8,92.24958261882516,88.57843420955287,-119.336972680614,1.18868398860702,89.4435805816687,98.4843741122955,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2017-09-01,2017,9,94.18780325691519,89.35068717012366,-227.857285461978,-3.67403524865727,89.3944412187821,99.9028882968484,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2017-10-01,2017,10,91.1914035797963,86.99935553232004,324.235094331452,2.30665082323384,87.1959280668012,99.4105124447054,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2017-11-01,2017,11,91.32291456117515,88.15975818485093,-5.36191367814731,-5.81767034883457,94.3496151970785,105.217731746252,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2017-12-01,2017,12,91.32634092494025,89.14610667719006,-9.12426741874962,-8.63692915265824,89.3383940908277,96.5774942853039,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2018-01-01,2018,1,92.24307684052772,90.4017123049438,43.9356485690591,0.938499112280006,95.6020685327287,105.843817768703,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2018-02-01,2018,2,91.84221123580157,86.62562222033046,-85.7992660449643,7.53879321062719,96.7413421523293,109.814506745979,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2018-03-01,2018,3,94.1030633160975,88.46438506625107,48.5003706551589,6.93240443295974,94.3734199012537,109.233654534109,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2018-04-01,2018,4,94.66031622078438,93.89443261450782,57.4921818777533,4.35892236445294,94.7324388276598,108.396311892413,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2018-05-01,2018,5,95.86726031460256,91.12879854259204,21.293055815625,0.660969791635464,96.3809091650206,107.731430332459,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2018-06-01,2018,6,95.76464265901909,90.38925639155693,-0.273650470590084,-6.38238046737882,92.9843274263183,104.788225202223,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2018-07-01,2018,7,91.84573688590535,89.91759414772784,8.15262578908744,-2.95857857996758,102.280122001293,114.905938000549,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2018-08-01,2018,8,94.04756077193473,93.35144724166616,12.7731260666547,-5.95075543692561,95.8305656135246,105.965445183265,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2018-09-01,2018,9,91.74098809084697,91.8176993238884,-16.6245559366931,-4.52481568734536,100.497304002962,110.736147744838,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2018-10-01,2018,10,91.06912028559641,90.04522217200808,-25.7310626188435,0.0237667402532979,98.296122188886,112.013303194605,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2018-11-01,2018,11,92.6502380479189,86.78146792677032,-35.7024933220918,-9.37656449154203,95.7516682545711,104.25677351266,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2018-12-01,2018,12,90.42299850366595,85.26639669322859,-19.1888088992151,-1.59891275842796,96.5708605807483,107.571374804703,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2019-01-01,2019,1,90.19387701136885,87.1091231308902,-35.8703823425181,-9.68372172246177,94.1333074505869,100.789043445298,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2019-02-01,2019,2,92.80339382199173,86.24775140096146,137.092511357415,4.1741567708822,93.7302898124634,114.80775309564,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2019-03-01,2019,3,92.03192882826079,83.42209958939719,-12.7560991285115,-2.83817987363297,98.7946863050051,110.531879375787,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AL,2019-04-01,2019,4,92.59536256052444,87.31635541541284,7.37216719758825,6.98977115208472,94.0778992973644,105.072796393888,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,
AM,2014-05-01,2014,5,100,100,-50.108485729873,-20.3243534009904,207.941171835529,232.293226619462,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
AM,2014-06-01,2014,6,94.33939927787236,91.60773753335809,-41.3024824236835,-20.6592769950869,207.727075600489,226.018329958802,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
AM,2014-07-01,2014,7,92.06321658846404,95.27869079758479,-37.8239494707526,-24.0092602473857,181.441620307379,199.807219643164,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
AM,2014-08-01,2014,8,94.44385872398853,96.10517743401383,-43.3502654499781,-12.0818880363422,198.513576220618,219.32386780051,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
AM,2014-09-01,2014,9,96.16542326994727,96.8906443991093,-27.5244885826333,2.71403058027559,190.334744187983,274.774365890263,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
AM,2014-10-01,2014,10,97.00476108217285,97.4623331399478,-44.5980103358577,-15.081473582874,181.941239678685,199.397016848138,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
AM,2014-11-01,2014,11,95.28074621995428,95.45947101114517,-11.2288087355757,-13.8463985059377,224.759231830845,242.690595933232,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
AM,2014-12-01,2014,12,93.9787468291452,87.62606063884229,15.7403038605235,-11.2142816402137,167.164376381789,195.949705310707,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
AM,2015-01-01,2015,1,91.9496392554898,92.46915737812347,-31.404103077287,0.865381052889508,192.905291455026,217.050368377225,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
AM,2015-02-01,2015,2,90.6859030519243,93.7357168633999,-45.0853454686546,-9.73358305899368,190.977337902302,214.133184609137,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
AM,2015-03-01,2015,3,88.1514560482837,95.26543044906022,-42.546746031424,-4.447903070635,191.847899842023,213.925821144385,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
AM,2015-04-01,2015,4,90.78050730748888,89.49299933964944,-88.2364804512538,-10.1267908868402,186.191163102495,206.982270154112,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
AM,2015-05-01,2015,5,89.71732861892548,87.45622497608831,-109.889118251573,-6.22818722286289,196.994978632073,217.941880528093,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
AM,2015-06-01,2015,6,88.13120678105673,85.01867372430279,-107.307836493549,-0.131372420216607,177.867252851503,198.657229467831,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
AM,2015-07-01,2015,7,86.46703676239022,83.45551207480288,-102.331725454333,0.0999564231712049,178.166522987428,194.666477939638,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
AM,2015-08-01,2015,8,87.6290955624989,89.73079411328541,-90.6649335522765,-11.6949520761683,173.545554605812,192.121428090704,TRUE,FALSE,TRUE,pre,TRUE,2016-01-25,2017-05-04,treated_unit
