scm_rmspe_post,scm_rmspe_pre,augmented_rmspe_post,augmented_rmspe_pre,scm_mean_gap_post,scm_mean_gap_pre,augmented_mean_gap_post,augmented_mean_gap_pre,n_periods_post,n_periods_pre,outcome,donor_count,family,specification,status,skip_reason
6.67315455390229,9.407971125672553,6.381921071807508,7.554935179708695,4.476089842754537,5.910771939590753,4.160378916910541,0.5710787217275874,24,36,retail,22,monthly,sa,estimated,
5.471429395715368,5.59083081814743,5.481240935419259,4.582338778354184,2.9790949323119005,-3.465009543950047,2.8036826512742388,0.29884824740328536,24,36,services,22,monthly,sa,estimated,
31.190378187527777,31.73145677448173,31.23713454414584,33.422653586932576,2.963804642264604,2.4741169427013356,3.9235240723892546,1.6819111985662203,24,36,formal_hiring,22,monthly,sa,estimated,
15.616565955773476,18.371392845828055,16.107198016852088,24.23047002964321,-7.471274563152998,-2.7933377808919446,-7.420216162713059,-1.3800215305281003,24,36,construction,22,monthly,sa,estimated,
0.05545324093281916,0.11495020367783962,0.05561884150199392,0.12235468415128964,-0.0047713351661535786,-0.05808420111930335,-0.009537540212282739,-0.00708017912322841,12,24,icms_siconfi,20,bimonthly,sa,estimated,
0.09266838713049785,0.13432616846240916,0.10124162295820822,0.1278482777003138,-0.06470135396904886,-0.047379354175574075,-0.06617803985973077,-0.016993631428586158,12,24,tax_siconfi,22,bimonthly,sa,estimated,
0.3629559243154111,0.4036048913780532,0.36673711771144585,0.3596584244217528,0.06185193383010915,-0.06231772862875055,0.03784441610981452,-0.007366377630180276,12,24,investment_siconfi,21,bimonthly,sa,estimated,
0.08415516675507546,0.07949272079861566,0.08253518372516244,0.07714433170671835,0.01823944096975601,0.02384342337745519,-0.008031651306348161,0.008747902510127544,12,24,totalexp_siconfi,22,bimonthly,sa,estimated,
