nivel_territorial_codigo,nivel_territorial,unidade_de_medida_codigo,unidade_de_medida,valor,unidade_da_federacao_codigo,unidade_da_federacao,variavel_codigo,variavel,trimestre_codigo,trimestre,downloaded_at
3,Unidade da Federação,38,Reais,2351,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202002,2º trimestre 2020,2026-05-27
3,Unidade da Federação,38,Reais,2138,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202003,3º trimestre 2020,2026-05-27
3,Unidade da Federação,38,Reais,2245,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202004,4º trimestre 2020,2026-05-27
3,Unidade da Federação,38,Reais,2316,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202101,1º trimestre 2021,2026-05-27
3,Unidade da Federação,38,Reais,2086,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202102,2º trimestre 2021,2026-05-27
3,Unidade da Federação,38,Reais,2217,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202103,3º trimestre 2021,2026-05-27
3,Unidade da Federação,38,Reais,2158,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202104,4º trimestre 2021,2026-05-27
3,Unidade da Federação,38,Reais,2219,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202201,1º trimestre 2022,2026-05-27
3,Unidade da Federação,38,Reais,2053,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202202,2º trimestre 2022,2026-05-27
3,Unidade da Federação,38,Reais,2231,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202203,3º trimestre 2022,2026-05-27
3,Unidade da Federação,38,Reais,2077,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202204,4º trimestre 2022,2026-05-27
3,Unidade da Federação,38,Reais,2342,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202301,1º trimestre 2023,2026-05-27
3,Unidade da Federação,38,Reais,2200,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202302,2º trimestre 2023,2026-05-27
3,Unidade da Federação,38,Reais,2234,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202303,3º trimestre 2023,2026-05-27
3,Unidade da Federação,38,Reais,2173,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202304,4º trimestre 2023,2026-05-27
3,Unidade da Federação,38,Reais,2280,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202401,1º trimestre 2024,2026-05-27
3,Unidade da Federação,38,Reais,2326,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202402,2º trimestre 2024,2026-05-27
3,Unidade da Federação,38,Reais,2258,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202403,3º trimestre 2024,2026-05-27
3,Unidade da Federação,38,Reais,2330,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202404,4º trimestre 2024,2026-05-27
3,Unidade da Federação,38,Reais,2468,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202501,1º trimestre 2025,2026-05-27
3,Unidade da Federação,38,Reais,2394,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202502,2º trimestre 2025,2026-05-27
3,Unidade da Federação,38,Reais,2427,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202503,3º trimestre 2025,2026-05-27
3,Unidade da Federação,38,Reais,2510,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202504,4º trimestre 2025,2026-05-27
3,Unidade da Federação,38,Reais,2780,23,Ceará,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202601,1º trimestre 2026,2026-05-27
3,Unidade da Federação,38,Reais,2277,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201201,1º trimestre 2012,2026-05-27
3,Unidade da Federação,38,Reais,2128,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201202,2º trimestre 2012,2026-05-27
3,Unidade da Federação,38,Reais,2126,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201203,3º trimestre 2012,2026-05-27
3,Unidade da Federação,38,Reais,2122,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201204,4º trimestre 2012,2026-05-27
3,Unidade da Federação,38,Reais,2256,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201301,1º trimestre 2013,2026-05-27
3,Unidade da Federação,38,Reais,2215,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201302,2º trimestre 2013,2026-05-27
3,Unidade da Federação,38,Reais,2157,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201303,3º trimestre 2013,2026-05-27
3,Unidade da Federação,38,Reais,2231,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201304,4º trimestre 2013,2026-05-27
3,Unidade da Federação,38,Reais,2437,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201401,1º trimestre 2014,2026-05-27
3,Unidade da Federação,38,Reais,2264,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201402,2º trimestre 2014,2026-05-27
3,Unidade da Federação,38,Reais,2274,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201403,3º trimestre 2014,2026-05-27
3,Unidade da Federação,38,Reais,2253,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201404,4º trimestre 2014,2026-05-27
3,Unidade da Federação,38,Reais,2520,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201501,1º trimestre 2015,2026-05-27
3,Unidade da Federação,38,Reais,2352,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201502,2º trimestre 2015,2026-05-27
3,Unidade da Federação,38,Reais,2403,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201503,3º trimestre 2015,2026-05-27
3,Unidade da Federação,38,Reais,2518,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201504,4º trimestre 2015,2026-05-27
3,Unidade da Federação,38,Reais,2543,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201601,1º trimestre 2016,2026-05-27
3,Unidade da Federação,38,Reais,2393,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201602,2º trimestre 2016,2026-05-27
3,Unidade da Federação,38,Reais,2347,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201603,3º trimestre 2016,2026-05-27
3,Unidade da Federação,38,Reais,2514,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201604,4º trimestre 2016,2026-05-27
3,Unidade da Federação,38,Reais,2763,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201701,1º trimestre 2017,2026-05-27
3,Unidade da Federação,38,Reais,2352,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201702,2º trimestre 2017,2026-05-27
3,Unidade da Federação,38,Reais,2328,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201703,3º trimestre 2017,2026-05-27
3,Unidade da Federação,38,Reais,2276,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201704,4º trimestre 2017,2026-05-27
3,Unidade da Federação,38,Reais,2585,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201801,1º trimestre 2018,2026-05-27
3,Unidade da Federação,38,Reais,2408,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201802,2º trimestre 2018,2026-05-27
3,Unidade da Federação,38,Reais,2338,24,Rio Grande do Norte,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201803,3º trimestre 2018,2026-05-27
