donor_state,scm_weight
AC,0.39209647599617925
PB,0.3883256536069774
DF,0.212685312547681
GO,0.006892557849145154
PA,4.988592888966076e-15
PE,4.796926802545515e-15
MA,3.5498117926584854e-15
CE,2.785211079430074e-15
ES,6.771105992111161e-16
RS,1.5999112799851651e-16
MS,1.5614128059498485e-16
RN,3.6300971479461065e-17
MT,3.580311015439262e-17
AL,0
AP,0
BA,0
MG,0
PI,0
PR,0
RJ,0
RO,0
SC,0
SE,0
SP,0
