scm_rmspe_post,scm_rmspe_pre,augmented_rmspe_post,augmented_rmspe_pre,scm_mean_gap_post,scm_mean_gap_pre,augmented_mean_gap_post,augmented_mean_gap_pre,outcome,scm_post_pre_rmspe_ratio,augmented_post_pre_rmspe_ratio
143.65345324517637,72.32471053510241,141.42171188243546,0.6600063557785902,30.463893609473246,0.6577555226576806,40.69459224384212,4.838953741041637e-5,labor_income_real_pnadc,1.9862292179580163,214.27325758947336
129.5995642188584,55.30491143091438,132.30337936935825,2.611333557900328,-5.516092814914828,0.4556650213720042,25.892837625334153,-0.12534846619184298,labor_income_real_pnadc_ma2_post_clean,2.3433644655728485,50.66506305526831
113.74497402253299,39.16316262276699,115.09062117807292,2.3566527834001367,-70.62938598151385,-0.4149701095158724,-61.967993187988554,-0.12249423043766167,labor_income_real_pnadc_ma4_post_clean,2.904386837144987,48.836477731786275
0.05040745021517979,0.010284041423372848,0.04893663961243718,5.8442631326894245e-06,0.04934583143796972,6.988384697308674e-5,0.04785266693656154,4.830399297974595e-8,unemployment_rate_pnadc,4.901521506964886,8373.449056171676
0.037007474062175374,0.006281182538704831,0.037211168586640156,3.400396326250386e-5,-0.03463241369500955,-3.863362055461379e-4,-0.03273678105024112,-1.9471913208098227e-7,formalization_rate_pnadc,5.891800442692794,1094.3185739667258
