donor_state,scm_weight
AC,0.6986451700304743
AP,0.18021890512358024
DF,0.08528376249962848
SC,0.03585216234630822
PB,2.601047957862659e-15
CE,2.405840881949298e-15
PA,1.8188158592675637e-15
PE,6.765979667241793e-16
MA,5.640454079091887e-16
BA,2.368697583230927e-16
MS,1.4619042943166505e-16
MT,1.1203777336741119e-16
MG,7.718278836678204e-17
SP,3.5681989895298874e-17
RN,2.6878042678199685e-17
PR,7.153211765506673e-18
AL,0
ES,0
GO,0
PI,0
RJ,0
RO,0
RS,0
SE,0
