donor_state,scm_weight
AC,0.3190385900442548
AP,0.2263413600407598
DF,0.14049102912034445
GO,0.093975344220469
RJ,0.09020774370880119
MT,0.07045495838128407
MG,0.04228642550092717
ES,0.017204548983157757
PE,1.2342170103311071e-15
SE,2.090811191214744e-16
SP,1.81724676357002e-16
PI,1.5099445224305117e-16
RS,7.451135055053516e-17
AL,2.3200908132112675e-17
MA,1.2770444851195857e-17
RO,2.683211170327263e-18
BA,0
CE,0
MS,0
PA,0
PB,0
PR,0
RN,0
SC,0
