period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2007-01-01,pre,25.2139056535558,21.388032787850367,-6.131509099766185,15.256523688084183,3.8258728657054313,9.957381965471615,formal_hiring
2007-02-01,pre,36.3543061623254,2.3045386839959683,-1.582081323895695,0.7224573601002733,34.04976747832943,35.63184880222513,formal_hiring
2007-03-01,pre,28.4391163648562,21.647253128816413,-5.746509218111741,15.900743910704673,6.791863236039788,12.538372454151528,formal_hiring
2007-04-01,pre,22.5504975514929,32.7190417127932,-1.3459464311064107,31.373095281686787,-10.1685441613003,-8.822597730193888,formal_hiring
2007-05-01,pre,38.8679879716834,28.43246633809304,0.8647585541427132,29.297224892235754,10.435521633590358,9.570763079447644,formal_hiring
2007-06-01,pre,20.6934014074139,3.6310505717286414,-8.86384115830315,-5.232790586574508,17.06235083568526,25.92619199398841,formal_hiring
2007-07-01,pre,-6.87748247862547,27.50630458421916,-4.937963403226629,22.56834118099253,-34.383787062844625,-29.445823659618,formal_hiring
2007-08-01,pre,6.38895795569818,2.563443058234545,-2.2415232805109135,0.32191977772363156,3.8255148974636346,6.067038177974548,formal_hiring
2007-09-01,pre,12.4977169664476,33.46036881403388,-2.133372483766357,31.32699633026752,-20.96265184758628,-18.82927936381992,formal_hiring
2007-10-01,pre,12.0748179775845,25.504050613772264,2.0527499232553756,27.55680053702764,-13.429232636187765,-15.481982559443141,formal_hiring
2007-11-01,pre,15.2197878924909,31.15001474996306,1.5963811695659749,32.746395919529036,-15.93022685747216,-17.526608027038137,formal_hiring
2007-12-01,pre,52.677894790981,57.98473243086791,-3.1395732708069017,54.84515916006101,-5.306837639886908,-2.1672643690800086,formal_hiring
2008-01-01,pre,37.8020032863966,30.021788833421937,-2.466970755062594,27.554818078359343,7.780214452974661,10.247185208037255,formal_hiring
2008-02-01,pre,21.6713942113977,32.316052249445264,-4.482342101525121,27.833710147920144,-10.644658038047563,-6.162315936522443,formal_hiring
2008-03-01,pre,24.6226089958468,19.312168141786493,2.2317624019776345,21.543930543764127,5.310440854060307,3.0786784520826735,formal_hiring
2008-04-01,pre,40.9714122130541,26.6560580091848,-3.2774251284658242,23.378632880718975,14.315354203869301,17.592779332335127,formal_hiring
2008-05-01,pre,28.4251050829486,17.497609716504556,-5.99503762257771,11.502572093926846,10.927495366444045,16.922532989021754,formal_hiring
2008-06-01,pre,34.3941968207492,50.55075060668782,-2.3507423171570028,48.20000828953082,-16.15655378593862,-13.80581146878162,formal_hiring
2008-07-01,pre,51.1005863732459,24.36453174882154,-3.9104995584384885,20.454032190383053,26.736054624424362,30.64655418286285,formal_hiring
2008-08-01,pre,43.4675794205754,33.77106144627645,-2.2005376400870733,31.570523806189374,9.69651797429895,11.897055614386023,formal_hiring
2008-09-01,pre,34.73847880905,48.92934959394237,0.00035768936092250657,48.929707283303294,-14.190870784892368,-14.191228474253293,formal_hiring
2008-10-01,pre,6.81349295449148,13.849411496290479,-9.559613914343755,4.289797581946724,-7.035918541798999,2.523695372544756,formal_hiring
2008-11-01,pre,-14.5880183718849,1.1400846709299128,-4.298125068751417,-3.158040397821504,-15.728103042814812,-11.429977974063396,formal_hiring
2008-12-01,pre,-3.62639122798066,-7.230136937421196,2.356686809311517,-4.8734501281096785,3.6037457094405356,1.2470589001290184,formal_hiring
2009-01-01,pre,-21.0480159578888,0.05943897787234589,-12.164726499300723,-12.105287521428377,-21.107454935761147,-8.942728436460424,formal_hiring
2009-02-01,pre,-13.0962413851782,-2.557013999330896,-6.971568303447021,-9.528582302777917,-10.539227385847305,-3.567659082400283,formal_hiring
2009-03-01,pre,13.6864702856275,11.829573653520864,-6.592429073459842,5.237144580061022,1.8568966321066362,8.449325705566478,formal_hiring
2009-04-01,post,-31.6876479950819,-44.64882042742524,-8.077224917592469,-52.72604534501771,12.961172432343343,21.03839734993581,formal_hiring
2009-05-01,post,-18.2735411808701,6.927069774065559,-0.0038237318121404516,6.923246042253418,-25.20061095493566,-25.19678722312352,formal_hiring
2009-06-01,post,-38.7902987999049,21.685717538227728,0.322137440585494,22.00785497881322,-60.47601633813263,-60.798153778718124,formal_hiring
2009-07-01,post,-15.4792503747265,30.447806182280374,-5.0536549778876605,25.394151204392713,-45.92705655700687,-40.87340157911921,formal_hiring
2009-08-01,post,-3.18699297419519,49.933311153585905,-3.7452636118170064,46.188047541768896,-53.1203041277811,-49.37504051596409,formal_hiring
2009-09-01,post,-17.2046954763357,60.114156275755896,-4.693394567391914e-4,60.11368693629915,-77.3188517520916,-77.31838241263486,formal_hiring
2009-10-01,post,-2.00091140679846,51.129904432244906,-2.418005125131678,48.71189930711323,-53.130815839043365,-50.712810713911686,formal_hiring
2009-11-01,post,43.1896744091223,86.8068268319779,-0.19033469013793536,86.61649214183997,-43.617152422855604,-43.42681773271767,formal_hiring
2009-12-01,post,27.566414262415,34.22175349290762,0.05224558000221345,34.27399907290983,-6.655339230492615,-6.707584810494829,formal_hiring
2010-01-01,post,42.6708463294961,58.32422534956037,-1.9397938575628122,56.38443149199756,-15.653379020064271,-13.71358516250146,formal_hiring
2010-02-01,post,41.7113943595997,29.1963957674315,-4.040743218511047,25.155652548920454,12.514998592168201,16.555741810679248,formal_hiring
2010-03-01,post,67.206277747817,86.20810063846965,-5.889176717858603,80.31892392061104,-19.001822890652647,-13.112646172794044,formal_hiring
2010-04-01,post,72.000299251429,63.56818332860414,-2.212184218655702,61.35599910994844,8.432115922824856,10.644300141480556,formal_hiring
2010-05-01,post,27.7790751442249,62.49017894301549,0.3568152584660749,62.84699420148157,-34.71110379879059,-35.067919057256674,formal_hiring
2010-06-01,post,49.975329538287,43.5053431764833,-2.8752392345235296,40.630103941959774,6.469986361803699,9.345225596327225,formal_hiring
