period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2006-04-01,pre,27.5630283942439,31.40901866636555,-3.402134221018376,28.006884445347175,-3.84599027212165,-0.44385605110327475,icms_confaz
2006-05-01,pre,25.1709402262259,31.404425183987048,-5.97099377540489,25.43343140858216,-6.233484957761149,-0.26249118235626057,icms_confaz
2006-06-01,pre,26.8303092744963,33.547451125237245,-5.18132558253768,28.366125542699564,-6.717141850740944,-1.5358162682032628,icms_confaz
2006-07-01,pre,28.2392220011588,33.657082667104234,-5.93228869827404,27.724793968830195,-5.417860665945433,0.5144280323286061,icms_confaz
2006-08-01,pre,28.446770104242,32.698187743087445,-4.351255725533805,28.34693201755364,-4.251417638845446,0.09983808668835792,icms_confaz
2006-09-01,pre,31.3000807768926,33.94004078145445,-3.687158332084759,30.25288244936969,-2.63996000456185,1.04719832752291,icms_confaz
2006-10-01,pre,28.1134294121121,33.281559754884256,-4.896427961208986,28.38513179367527,-5.168130342772155,-0.27170238156316984,icms_confaz
2006-11-01,pre,27.8185298526147,37.945556911111844,-8.034477998275708,29.911078912836135,-10.127027058497145,-2.0925490602214367,icms_confaz
2006-12-01,pre,29.5363113677929,34.736970437501945,-3.979465863996424,30.75750457350552,-5.200659069709044,-1.2211932057126198,icms_confaz
2007-01-01,pre,29.9906576831375,35.190873261335646,-6.81675591712924,28.374117344206407,-5.200215578198147,1.6165403389310917,icms_confaz
2007-02-01,pre,27.693724007353,35.33054191037655,-6.976342185562411,28.354199724814144,-7.636817903023552,-0.6604757174611429,icms_confaz
2007-03-01,pre,29.2604425255707,33.77315546382426,-6.076102514590774,27.697052949233488,-4.512712938253561,1.5633895763372117,icms_confaz
2007-04-01,pre,30.3698310509667,35.41351322186615,-5.761953108870512,29.651560112995636,-5.043682170899448,0.718270937971063,icms_confaz
2007-05-01,pre,30.9678994865939,34.90637036573445,-5.844425003085586,29.061945362648867,-3.938470879140553,1.9059541239450333,icms_confaz
2007-06-01,pre,31.028669464956,35.63751591408075,-5.867105331156376,29.770410582924377,-4.608846449124751,1.2582588820316225,icms_confaz
2007-07-01,pre,30.334605916135,35.82612490271845,-5.988133910023044,29.837990992695403,-5.491518986583447,0.4966149234395978,icms_confaz
2007-08-01,pre,29.0222660700062,35.88646777013055,-5.918284154901183,29.968183615229368,-6.864201700124351,-0.9459175452231676,icms_confaz
2007-09-01,pre,29.6533162761507,35.67442133645865,-5.751145949568965,29.923275386889685,-6.021105060307949,-0.26995911073898426,icms_confaz
2007-10-01,pre,30.2036232058946,35.245350033580955,-6.304018793988392,28.941331239592564,-5.041726827686354,1.2622919663020369,icms_confaz
2007-11-01,pre,30.7812867807552,36.29243657914465,-6.591300022578169,29.701136556566482,-5.51114979838945,1.080150224188717,icms_confaz
2007-12-01,pre,29.3768991840284,37.50619906745325,-6.432140408198124,31.07405865925513,-8.129299883424853,-1.69715947522673,icms_confaz
2008-01-01,pre,32.4847611036596,39.02390557858185,-6.825196861564111,32.19870871701774,-6.539144474922246,0.28605238664186317,icms_confaz
2008-02-01,pre,31.6010129071004,37.25594680002385,-5.284760700965621,31.97118609905823,-5.654933892923449,-0.3701731919578286,icms_confaz
2008-03-01,pre,29.9702544895294,39.25962367897165,-7.940684248957207,31.318939430014442,-9.289369189442251,-1.3486849404850432,icms_confaz
2008-04-01,pre,30.6352732052424,37.36266173000464,-6.500557239655607,30.862104490349033,-6.72738852476224,-0.22683128510663408,icms_confaz
2008-05-01,pre,30.9483772965918,38.11993963461495,-8.980492286258206,29.139447348356747,-7.171562338023151,1.808929948235054,icms_confaz
2008-06-01,pre,32.1636985115507,39.22132889070815,-7.094706053284537,32.12662283742361,-7.057630379157452,0.03707567412708812,icms_confaz
2008-07-01,pre,31.8832854160249,38.84072673122005,-7.1752589077015125,31.66546782351854,-6.957441315195151,0.21781759250636057,icms_confaz
2008-08-01,pre,33.0595529399734,40.66953141043225,-6.9362654757368984,33.73326593469535,-7.609978470458849,-0.6737129947219529,icms_confaz
2008-09-01,pre,33.3072138303683,39.67290202790416,-7.241277139388765,32.431624888515394,-6.36568819753586,0.8755889418529037,icms_confaz
2008-10-01,pre,33.1623622812842,39.90477840552756,-5.339759054006381,34.56501935152118,-6.742416124243356,-1.4026570702369767,icms_confaz
2008-11-01,pre,35.5950116302588,40.05592819564345,-6.643842426358401,33.41208576928505,-4.46091656538465,2.1829258609737536,icms_confaz
2008-12-01,pre,32.5990090909387,38.27947958666165,-4.9053654573741445,33.374114129287506,-5.68047049572295,-0.775105038348805,icms_confaz
2009-01-01,pre,29.8211581413964,37.36881157037035,-6.707226813763691,30.661584756606658,-7.547653428973948,-0.8404266152102586,icms_confaz
2009-02-01,pre,32.4624209597112,42.84835622810864,-8.795644316706179,34.05271191140246,-10.38593526839744,-1.5902909516912587,icms_confaz
2009-03-01,pre,32.6237425982983,39.91928803250525,-6.805319630454796,33.11396840205045,-7.29554543420695,-0.4902258037521534,icms_confaz
