dropped_donor,period_date,event_time,loo_gap
BA,2007-10-01,-28,0.054718469065037745
BA,2007-11-01,-27,0.059523762917833345
BA,2007-12-01,-26,0.05676639744597889
BA,2008-01-01,-25,0.03227977382219116
BA,2008-02-01,-24,0.03359930361638863
BA,2008-03-01,-23,0.04124990537537698
BA,2008-04-01,-22,0.029566055201249775
BA,2008-05-01,-21,0.021101472914364372
BA,2008-06-01,-20,0.016939033511421897
BA,2008-07-01,-19,0.014168681095334534
BA,2008-08-01,-18,-2.2600538265571402e-4
BA,2008-09-01,-17,-0.010644979449569547
BA,2008-10-01,-16,4.139556391491439e-4
BA,2008-11-01,-15,-0.01499015696282946
BA,2008-12-01,-14,-0.01310402515447695
BA,2009-01-01,-13,-0.015016632983464895
BA,2009-02-01,-12,-0.03372105147745863
BA,2009-03-01,-11,-0.0401356076214574
BA,2009-04-01,-10,-0.05539837401843162
BA,2009-05-01,-9,-0.05604798804010258
BA,2009-06-01,-8,-0.050611587447045636
BA,2009-07-01,-7,-0.03821037441722641
BA,2009-08-01,-6,-0.015723723624103236
BA,2009-09-01,-5,-0.01159678690321364
BA,2009-10-01,-4,-0.011142332503324859
BA,2009-11-01,-3,0.002264854833338603
BA,2009-12-01,-2,-0.01894152031689167
BA,2010-01-01,-1,5.104786548004725e-4
BA,2010-02-01,0,0.010112373664123986
BA,2010-03-01,1,0.0067401711199481795
BA,2010-04-01,2,0.022946523062078228
BA,2010-05-01,3,0.018834833528498685
BA,2010-06-01,4,0.028965972578289367
BA,2010-07-01,5,-0.004482569289787186
BA,2010-08-01,6,-0.01131528810721072
BA,2010-09-01,7,-0.010725961068678735
BA,2010-10-01,8,-0.0112003220955188
BA,2010-11-01,9,-0.02569406680707864
BA,2010-12-01,10,-0.03874415815876908
BA,2011-01-01,11,-0.02722569739380276
BA,2011-02-01,12,-0.06381004381440203
BA,2011-03-01,13,-0.06628325088090836
BA,2011-04-01,14,-0.08277019443514799
BA,2011-05-01,15,-0.07078059358538713
BA,2011-06-01,16,-0.03747603199981153
BA,2011-07-01,17,-0.04286155006211523
BA,2011-08-01,18,-0.016532029413867555
BA,2011-09-01,19,-0.016058759471760276
BA,2011-10-01,20,-0.02549144241007717
BA,2011-11-01,21,-0.06348751207978953
BA,2011-12-01,22,-0.05448171835306681
BA,2012-01-01,23,-0.0426740153858054
CE,2007-07-01,-31,0.05886230265411818
CE,2007-08-01,-30,0.05104195466566974
CE,2007-09-01,-29,0.0498698833644049
CE,2007-10-01,-28,0.054571608685519024
CE,2007-11-01,-27,0.05941877111277627
CE,2007-12-01,-26,0.056716609949420516
CE,2008-01-01,-25,0.032230607495726815
CE,2008-02-01,-24,0.03353537729490075
CE,2008-03-01,-23,0.04118160322826281
CE,2008-04-01,-22,0.02950002652046546
CE,2008-05-01,-21,0.021052062121357018
CE,2008-06-01,-20,0.016888325197526477
CE,2008-07-01,-19,0.014144561781505693
CE,2008-08-01,-18,-2.6584834523912804e-4
CE,2008-09-01,-17,-0.010690939722501902
CE,2008-10-01,-16,3.30749774264838e-4
CE,2008-11-01,-15,-0.015108132635083926
CE,2008-12-01,-14,-0.013444580027575093
CE,2009-01-01,-13,-0.015421991087386289
CE,2009-02-01,-12,-0.03405846511091948
CE,2009-03-01,-11,-0.04044115245313318
CE,2009-04-01,-10,-0.055681061592394165
CE,2009-05-01,-9,-0.05636448512854919
CE,2009-06-01,-8,-0.05072207650651883
CE,2009-07-01,-7,-0.0382974181897664
CE,2009-08-01,-6,-0.015876631393394014
CE,2009-09-01,-5,-0.011793997321078109
CE,2009-10-01,-4,-0.011352856834188962
CE,2009-11-01,-3,0.0020457605925532363
CE,2009-12-01,-2,-0.019173357490103626
CE,2010-01-01,-1,2.1424624802435233e-4
CE,2010-02-01,0,0.009825991364342812
CE,2010-03-01,1,0.0064890437291884595
CE,2010-04-01,2,0.022671347935771635
CE,2010-05-01,3,0.018604402663214614
CE,2010-06-01,4,0.028711475066435455
CE,2010-07-01,5,-0.00467883217281706
CE,2010-08-01,6,-0.011507170624898144
CE,2010-09-01,7,-0.01096214582729882
CE,2010-10-01,8,-0.011466042466032
CE,2010-11-01,9,-0.025994020804038342
CE,2010-12-01,10,-0.03907055387541547
CE,2011-01-01,11,-0.027614715251664812
CE,2011-02-01,12,-0.06411409652858069
CE,2011-03-01,13,-0.06657035904596054
CE,2011-04-01,14,-0.08304878478473121
CE,2011-05-01,15,-0.07108903975367031
CE,2011-06-01,16,-0.03778606934163076
CE,2011-07-01,17,-0.043140348796051775
CE,2011-08-01,18,-0.01700765603112675
CE,2011-09-01,19,-0.016581896160214882
CE,2011-10-01,20,-0.026145713695709283
CE,2011-11-01,21,-0.06417831094871485
CE,2011-12-01,22,-0.05520145446978564
CE,2012-01-01,23,-0.0434577035907715
ES,2007-07-01,-31,0.059433850947971933
ES,2007-08-01,-30,0.051569482226884844
ES,2007-09-01,-29,0.05037071867937293
ES,2007-10-01,-28,0.055080302837304806
ES,2007-11-01,-27,0.059928822471131404
ES,2007-12-01,-26,0.05726401731199715
ES,2008-01-01,-25,0.03281020604946416
ES,2008-02-01,-24,0.03413697765510637
ES,2008-03-01,-23,0.04174527679565898
ES,2008-04-01,-22,0.030082741887880182
ES,2008-05-01,-21,0.021668440315955273
ES,2008-06-01,-20,0.01750104322192758
ES,2008-07-01,-19,0.01477365300007527
ES,2008-08-01,-18,3.651653776461927e-4
ES,2008-09-01,-17,-0.010058043869102917
ES,2008-10-01,-16,9.504714909329692e-4
ES,2008-11-01,-15,-0.01452161305123223
ES,2008-12-01,-14,-0.012903506768418005
ES,2009-01-01,-13,-0.014937737096180292
ES,2009-02-01,-12,-0.03355227305872255
ES,2009-03-01,-11,-0.03989356250197229
ES,2009-04-01,-10,-0.05512629853365869
ES,2009-05-01,-9,-0.05580676391573114
ES,2009-06-01,-8,-0.05012448058240615
ES,2009-07-01,-7,-0.03768422355837053
ES,2009-08-01,-6,-0.015314988092766768
ES,2009-09-01,-5,-0.011271159373163364
ES,2009-10-01,-4,-0.010843241309142826
ES,2009-11-01,-3,0.00254191242297086
ES,2009-12-01,-2,-0.018659274290097727
ES,2010-01-01,-1,7.312026490389201e-4
ES,2010-02-01,0,0.010387713169524027
ES,2010-03-01,1,0.007114584480281572
ES,2010-04-01,2,0.023304202441309485
ES,2010-05-01,3,0.019252170721220985
ES,2010-06-01,4,0.02931658359546585
ES,2010-07-01,5,-0.004075517708422183
ES,2010-08-01,6,-0.010935080029822686
ES,2010-09-01,7,-0.010452238457061114
ES,2010-10-01,8,-0.01098947624037816
ES,2010-11-01,9,-0.02553426521106328
ES,2010-12-01,10,-0.038621501807399206
ES,2011-01-01,11,-0.027203107165395757
ES,2011-02-01,12,-0.06356926433747923
ES,2011-03-01,13,-0.0659998534051418
ES,2011-04-01,14,-0.08245562823492225
ES,2011-05-01,15,-0.07049012730917781
ES,2011-06-01,16,-0.03717939136589976
ES,2011-07-01,17,-0.04251377421724545
ES,2011-08-01,18,-0.016574781073660283
ES,2011-09-01,19,-0.016171670154628615
ES,2011-10-01,20,-0.02581579340336404
ES,2011-11-01,21,-0.06385006281536842
ES,2011-12-01,22,-0.054855287383211326
ES,2012-01-01,23,-0.043124817006797045
GO,2007-07-01,-31,0.06076979364675417
GO,2007-08-01,-30,0.05289052786181614
GO,2007-09-01,-29,0.051561901588663694
GO,2007-10-01,-28,0.056235935332047404
GO,2007-11-01,-27,0.06120579362840939
GO,2007-12-01,-26,0.05867877920697229
GO,2008-01-01,-25,0.03435104600668559
GO,2008-02-01,-24,0.0356589459940464
GO,2008-03-01,-23,0.04351793863509723
GO,2008-04-01,-22,0.031962887890719216
GO,2008-05-01,-21,0.023596999358024284
GO,2008-06-01,-20,0.0194375763316339
GO,2008-07-01,-19,0.01674730032244831
GO,2008-08-01,-18,0.002385952406438463
GO,2008-09-01,-17,-0.008283215614532935
GO,2008-10-01,-16,0.002584722794452432
GO,2008-11-01,-15,-0.012961686295596131
GO,2008-12-01,-14,-0.0115793032762177
GO,2009-01-01,-13,-0.01365356094304282
GO,2009-02-01,-12,-0.032208347734080434
GO,2009-03-01,-11,-0.03839737927493747
GO,2009-04-01,-10,-0.05352688327628119
GO,2009-05-01,-9,-0.05426738432475009
GO,2009-06-01,-8,-0.04836890914607572
GO,2009-07-01,-7,-0.03605848312433224
GO,2009-08-01,-6,-0.013899592025088836
GO,2009-09-01,-5,-0.010070146398071245
GO,2009-10-01,-4,-0.009834292467127526
GO,2009-11-01,-3,0.0034017944434800995
GO,2009-12-01,-2,-0.01793694429506143
GO,2010-01-01,-1,0.0012505823903810054
GO,2010-02-01,0,0.010976327538765318
GO,2010-03-01,1,0.007811028949690879
GO,2010-04-01,2,0.02401891172999715
GO,2010-05-01,3,0.020003663258864712
GO,2010-06-01,4,0.030004551010765823
GO,2010-07-01,5,-0.0032769839848061366
GO,2010-08-01,6,-0.01019171610327163
GO,2010-09-01,7,-0.009874839072488761
GO,2010-10-01,8,-0.010536358682815994
GO,2010-11-01,9,-0.025142029676231914
GO,2010-12-01,10,-0.03834392648018614
GO,2011-01-01,11,-0.027040321237766562
GO,2011-02-01,12,-0.06351198770255184
GO,2011-03-01,13,-0.06585987800453275
GO,2011-04-01,14,-0.08224518182581786
GO,2011-05-01,15,-0.07029346508468315
GO,2011-06-01,16,-0.03687849309920477
GO,2011-07-01,17,-0.04214140469190131
GO,2011-08-01,18,-0.016305830186780668
GO,2011-09-01,19,-0.015958734068433067
GO,2011-10-01,20,-0.025890649724708226
GO,2011-11-01,21,-0.06378897072332634
GO,2011-12-01,22,-0.054862954860847246
GO,2012-01-01,23,-0.043180584172914926
MG,2007-07-01,-31,0.05914327698915933
MG,2007-08-01,-30,0.05119990087981652
MG,2007-09-01,-29,0.049885630404323145
MG,2007-10-01,-28,0.054498780032423255
MG,2007-11-01,-27,0.05932161737414976
MG,2007-12-01,-26,0.05661605137445935
MG,2008-01-01,-25,0.03219142907130479
MG,2008-02-01,-24,0.03354854990554035
MG,2008-03-01,-23,0.04143180451385664
MG,2008-04-01,-22,0.029827574979491622
MG,2008-05-01,-21,0.021399078657254655
MG,2008-06-01,-20,0.01722917919953737
MG,2008-07-01,-19,0.014456667603422346
MG,2008-08-01,-18,7.665047031402139e-5
MG,2008-09-01,-17,-0.01057346631306011
MG,2008-10-01,-16,3.8753323308071685e-4
MG,2008-11-01,-15,-0.015024541759193433
MG,2008-12-01,-14,-0.0133511689905772
MG,2009-01-01,-13,-0.015217163735132822
MG,2009-02-01,-12,-0.03388920885391489
MG,2009-03-01,-11,-0.040177825195168104
MG,2009-04-01,-10,-0.05530462628154176
MG,2009-05-01,-9,-0.055969794725301725
MG,2009-06-01,-8,-0.050310910434159695
MG,2009-07-01,-7,-0.03804538541500957
MG,2009-08-01,-6,-0.015668245210107123
MG,2009-09-01,-5,-0.011684886226457358
MG,2009-10-01,-4,-0.011374630738933078
MG,2009-11-01,-3,0.0019527485909716091
MG,2009-12-01,-2,-0.019329556049621388
MG,2010-01-01,-1,1.3798233577499985e-4
MG,2010-02-01,0,0.009781386647611079
MG,2010-03-01,1,0.006512768531981017
MG,2010-04-01,2,0.022767697641548068
MG,2010-05-01,3,0.018689693488421533
MG,2010-06-01,4,0.028788611647572182
MG,2010-07-01,5,-0.0046778493507062535
MG,2010-08-01,6,-0.011530050548009818
MG,2010-09-01,7,-0.011022371166889755
MG,2010-10-01,8,-0.011551580086556434
MG,2010-11-01,9,-0.026062312661093934
MG,2010-12-01,10,-0.03914054237270914
MG,2011-01-01,11,-0.027641707155871664
MG,2011-02-01,12,-0.06435611541378528
MG,2011-03-01,13,-0.06677887138343053
MG,2011-04-01,14,-0.0832267994106699
MG,2011-05-01,15,-0.07126183292414545
MG,2011-06-01,16,-0.037923500722975234
MG,2011-07-01,17,-0.04332259931310656
MG,2011-08-01,18,-0.01697160292621369
MG,2011-09-01,19,-0.016545303173072234
MG,2011-10-01,20,-0.02608656314742941
MG,2011-11-01,21,-0.0639557117353231
MG,2011-12-01,22,-0.05491086383384047
MG,2012-01-01,23,-0.04309137559217735
MS,2007-07-01,-31,0.06989501252499775
MS,2007-08-01,-30,0.06696822599071517
MS,2007-09-01,-29,0.0713830939075395
MS,2007-10-01,-28,0.0760189632704309
MS,2007-11-01,-27,0.07806741607170231
MS,2007-12-01,-26,0.0744960990815331
MS,2008-01-01,-25,0.05838350077040477
MS,2008-02-01,-24,0.05832757254003784
MS,2008-03-01,-23,0.04547131417318262
MS,2008-04-01,-22,0.03878393757447807
MS,2008-05-01,-21,0.03193681498433243
MS,2008-06-01,-20,0.034638415992137794
MS,2008-07-01,-19,0.029407920465431836
MS,2008-08-01,-18,0.020258845275052728
MS,2008-09-01,-17,0.026697740610483578
MS,2008-10-01,-16,0.0387765226512613
MS,2008-11-01,-15,0.020656243095988458
MS,2008-12-01,-14,0.012298409882616212
MS,2009-01-01,-13,0.00420289643922267
MS,2009-02-01,-12,-0.014094029089034343
MS,2009-03-01,-11,-0.014577250682078713
MS,2009-04-01,-10,-0.03675871520306018
MS,2009-05-01,-9,-0.03325386065139657
MS,2009-06-01,-8,-0.020233784772355712
MS,2009-07-01,-7,-0.007685039429261131
MS,2009-08-01,-6,0.010814600070735203
MS,2009-09-01,-5,0.008442830570984938
MS,2009-10-01,-4,0.008477652370683764
MS,2009-11-01,-3,0.021213274027910067
MS,2009-12-01,-2,0.0021904493423248184
MS,2010-01-01,-1,0.014264279090520304
MS,2010-02-01,0,0.029321327956016496
MS,2010-03-01,1,0.027254115416561753
MS,2010-04-01,2,0.04883033261300351
MS,2010-05-01,3,0.0431649389654174
MS,2010-06-01,4,0.061695487758728795
MS,2010-07-01,5,0.05061984552559107
MS,2010-08-01,6,0.052296441979082786
MS,2010-09-01,7,0.05999675354766687
MS,2010-10-01,8,0.05631329646027705
MS,2010-11-01,9,0.04283180042381218
MS,2010-12-01,10,0.0228800735708532
MS,2011-01-01,11,0.023953452268370867
MS,2011-02-01,12,0.008758993818781313
MS,2011-03-01,13,0.002684526864174863
MS,2011-04-01,14,-0.021812895337580684
MS,2011-05-01,15,-0.006977806489820715
MS,2011-06-01,16,0.01883077698434743
MS,2011-07-01,17,0.01507454840178113
MS,2011-08-01,18,0.009615024492714674
MS,2011-09-01,19,0.005916554304365107
MS,2011-10-01,20,0.0029129557012383955
MS,2011-11-01,21,-0.029560869925573385
MS,2011-12-01,22,-0.014650088941345452
MS,2012-01-01,23,-0.01300600008986219
MT,2007-07-01,-31,0.059039327535536756
MT,2007-08-01,-30,0.05089319334998876
MT,2007-09-01,-29,0.04933680912567606
MT,2007-10-01,-28,0.05385676672713213
MT,2007-11-01,-27,0.058684349211078235
MT,2007-12-01,-26,0.05605822581722464
MT,2008-01-01,-25,0.03170114240876298
MT,2008-02-01,-24,0.03312962047834578
MT,2008-03-01,-23,0.0412711013925362
MT,2008-04-01,-22,0.029764784469400674
MT,2008-05-01,-21,0.021402012157798467
MT,2008-06-01,-20,0.0172142684681873
MT,2008-07-01,-19,0.014446647183851802
MT,2008-08-01,-18,6.404616369870553e-5
MT,2008-09-01,-17,-0.010867586850497268
MT,2008-10-01,-16,-3.78812036956333e-5
MT,2008-11-01,-15,-0.015469608698293946
MT,2008-12-01,-14,-0.014196678234796423
MT,2009-01-01,-13,-0.01603566051814287
MT,2009-02-01,-12,-0.03462962765556732
MT,2009-03-01,-11,-0.04073490027915572
MT,2009-04-01,-10,-0.05566482024333386
MT,2009-05-01,-9,-0.05634903988795159
MT,2009-06-01,-8,-0.05027823242893614
MT,2009-07-01,-7,-0.038161341201234045
MT,2009-08-01,-6,-0.01594196817579796
MT,2009-09-01,-5,-0.012151787588990715
MT,2009-10-01,-4,-0.012014411366839894
MT,2009-11-01,-3,0.001230434035431216
MT,2009-12-01,-2,-0.020119293868829935
MT,2010-01-01,-1,-5.809270647558762e-4
MT,2010-02-01,0,0.00913056208865104
MT,2010-03-01,1,0.006039546115593097
MT,2010-04-01,2,0.02235651030855834
MT,2010-05-01,3,0.018351294228588166
MT,2010-06-01,4,0.028388083282036902
MT,2010-07-01,5,-0.005119504260639118
MT,2010-08-01,6,-0.011994768459461014
MT,2010-09-01,7,-0.011610279773326404
MT,2010-10-01,8,-0.012212854157819919
MT,2010-11-01,9,-0.026754748419382857
MT,2010-12-01,10,-0.03985363652537455
MT,2011-01-01,11,-0.028395163110606525
MT,2011-02-01,12,-0.06516546527390954
MT,2011-03-01,13,-0.0675164670368753
MT,2011-04-01,14,-0.0839126488451063
MT,2011-05-01,15,-0.0719961653797947
MT,2011-06-01,16,-0.038641050592992165
MT,2011-07-01,17,-0.04406305182916892
MT,2011-08-01,18,-0.01784318828341558
MT,2011-09-01,19,-0.017509113622954153
MT,2011-10-01,20,-0.027226933046931023
MT,2011-11-01,21,-0.06496449743919719
MT,2011-12-01,22,-0.05583618448866545
MT,2012-01-01,23,-0.04402095115613314
PA,2007-07-01,-31,0.059372149477989744
PA,2007-08-01,-30,0.051475208592987265
PA,2007-09-01,-29,0.05017021037770952
PA,2007-10-01,-28,0.05480189300815308
PA,2007-11-01,-27,0.0596766129721944
PA,2007-12-01,-26,0.05701542316739694
PA,2008-01-01,-25,0.03260554299692231
PA,2008-02-01,-24,0.033932939627022485
PA,2008-03-01,-23,0.04182444286702047
PA,2008-04-01,-22,0.03022583275506907
PA,2008-05-01,-21,0.021801682483708618
PA,2008-06-01,-20,0.017637164305245534
PA,2008-07-01,-19,0.014885972626760946
PA,2008-08-01,-18,5.095494280880075e-4
PA,2008-09-01,-17,-0.010145423287741373
PA,2008-10-01,-16,7.89321295331824e-4
PA,2008-11-01,-15,-0.014653271418999303
PA,2008-12-01,-14,-0.013070675321781522
PA,2009-01-01,-13,-0.014982961385520355
PA,2009-02-01,-12,-0.03362159993769165
PA,2009-03-01,-11,-0.03989737005782246
